Token: Weight
----------------
president: 0.0001965028
kutatasfejlesztes: 0.0013644283
szol: 0.0007385849
ellenorzesi: 0.0010590455
hivo: 0.0005295228
szot: 0.0003389957
leggyengebb: 0.0006059782
deputy: 0.0003107194
autonomy: 0.0003989353
viszonyitott: 0.0005612921
1820: 0.0006059782
hetilapokbol: 0.0003040707
elozo: 0.0003285430
tavalyi: 0.0003989353
szintre: 0.0004526242
rola: 0.0003899162
femjelzett: 0.0005295228
kormanyra: 0.0004674895
preparations: 0.0005295228
nsza: 0.0008580657
letezett: 0.0005612921
told: 0.0002812988
tarsadalmilag: 0.0006059782
koreben: 0.0012218059
maria: 0.0007798324
csehorszag: 0.0004526242
kosa: 0.0004846157
atadtak: 0.0006059782
european: 0.0004561061
dijas: 0.0006059782
miniszterium: 0.0004072687
bukasa: 0.0009349790
parttalan: 0.0006059782
otlet: 0.0005050505
szint: 0.0005612921
alatta: 0.0009052483
cikke: 0.0004674895
fel: 0.0005450411
annak: 0.0015778677
ertelmisegiek: 0.0005050505
tokeletes: 0.0004526242
kepviseloinek: 0.0004846157
huseget: 0.0006059782
tudnak: 0.0003438707
tipusu: 0.0014538470
esti: 0.0006677875
vezerigazgatoja: 0.0005612921
nem: 0.0157786775
nep: 0.0019712576
megye: 0.0005612921
ugyvezeto: 0.0010719495
teljesitmenye: 0.0005612921
nszv: 0.0006458352
mertek: 0.0005050505
vagyunk: 0.0006570859
ezzel: 0.0002812988
csaladi: 0.0003899162
eppen: 0.0005788526
stabilitas: 0.0005612921
gyanuja: 0.0005050505
1848: 0.0004674895
betoresrol: 0.0006059782
1845: 0.0005612921
mellett: 0.0023154104
noveli: 0.0004526242
bunugyi: 0.0006059782
azelmult: 0.0006059782
januar: 0.0004526242
alapjanszent: 0.0004290328
vagy: 0.0015778677
join: 0.0006458352
illette: 0.0005612921
pozsonyban: 0.0005050505
kezebol: 0.0004674895
1832: 0.0005612921
ferfi: 0.0008580657
alapozott: 0.0005050505
kivanjak: 0.0004290328
polgarmester: 0.0003989353
kenyszerbol: 0.0006059782
magyar: 0.0055225370
fugg: 0.0004526242
szemben: 0.0011879711
targyalason: 0.0006059782
ellenzi: 0.0008789711
nagyobb: 0.0003107194
jar: 0.0003573165
rendorsegi: 0.0004674895
tagjat: 0.0004846157
integracio: 0.0004846157
majd: 0.0010519119
tevekenyseget: 0.0004290328
teteles: 0.0006059782
marxista: 0.0005050505
kulonbseget: 0.0005295228
szerb: 0.0007669263
mako: 0.0005612921
adviser: 0.0004394855
hangot: 0.0007798324
tabor: 0.0005295228
borba: 0.0005050505
tarto: 0.0004072687
tortenelemben: 0.0005050505
szerettek: 0.0005050505
napirend: 0.0003899162
gabor: 0.0003229176
szerk: 0.0003766065
csaknem: 0.0004174779
gazdasagi: 0.0014064941
harmadrangu: 0.0005612921
marad: 0.0003438707
repression: 0.0004290328
mondtam: 0.0004846157
xix: 0.0006059782
elott: 0.0016877928
oteves: 0.0006059782
kerul: 0.0003107194
valoszinuseggel: 0.0005050505
europai: 0.0018244243
kifejti: 0.0005295228
vegere: 0.0003989353
jelenthet: 0.0005295228
foglalt: 0.0009349790
javaslatokat: 0.0005612921
keleti: 0.0012870984
akarta: 0.0004526242
erdekeket: 0.0004174779
politikusa: 0.0005295228
fuzott: 0.0005050505
koze: 0.0003389957
szerinte: 0.0010016812
belul: 0.0006214389
forradalom: 0.0008789711
akoltsegvetesi: 0.0005295228
aligha: 0.0004174779
eloszeretettel: 0.0006059782
valoszinuleg: 0.0007146330
vasarnapi: 0.0004526242
katolikus: 0.0018072776
folyamatot: 0.0005612921
nehez: 0.0003614555
tartottam: 0.0005295228
szakadar: 0.0004846157
kozt: 0.0003169880
szakmai: 0.0003834631
akademiai: 0.0010590455
ukrainian: 0.0003834631
reported: 0.0019277628
support: 0.0001520354
hornnak: 0.0005050505
ebbol: 0.0003285430
vegett: 0.0006059782
mihelyst: 0.0009349790
kerdesere: 0.0004846157
mennyien: 0.0006059782
tiszteli: 0.0006059782
levonni: 0.0005612921
altalunk: 0.0006059782
reagalni: 0.0005612921
session: 0.0003573165
terverol: 0.0006059782
idejen: 0.0006677875
olvaso: 0.0003107194
western: 0.0002134086
vana: 0.0005050505
megtalalhato: 0.0004846157
aztan: 0.0003573165
azhogy: 0.0005050505
forradalmi: 0.0004526242
megszorito: 0.0005295228
anemzeti: 0.0007978705
kozotti: 0.0003438707
elobbi: 0.0005295228
ezen: 0.0006339760
egyetem: 0.0008145373
viszont: 0.0008438964
ezek: 0.0002894263
communitys: 0.0006059782
kiszamithato: 0.0004846157
egyetemeken: 0.0010590455
jol: 0.0006339760
kosovar: 0.0006059782
vontak: 0.0004846157
mely: 0.0003107194
elelmiszert: 0.0005295228
kulturalis: 0.0007978705
kerdeses: 0.0005295228
nepet: 0.0008349559
officials: 0.0002725205
alapos: 0.0005050505
elmennek: 0.0006059782
ezer: 0.0015203536
elindult: 0.0006059782
ofthe: 0.0004846157
visszatero: 0.0005612921
evtizedre: 0.0006059782
hangsulyozta: 0.0010316119
ugyanis: 0.0012162830
azorszag: 0.0005050505
strengthen: 0.0004526242
jelzi: 0.0004394855
mintha: 0.0003389957
botranyok: 0.0004072687
arrol: 0.0023154104
mult: 0.0009687527
befizetett: 0.0010590455
attila: 0.0007798324
nikolai: 0.0004394855
lapnak: 0.0004846157
fogalom: 0.0004846157
nincs: 0.0007889338
isten: 0.0011697485
indicted: 0.0004846157
kormanyfo: 0.0003338938
dellibanonbol: 0.0006059782
anyomozohivatal: 0.0013644283
programhoz: 0.0006059782
szuk: 0.0008789711
lepett: 0.0004174779
osszeg: 0.0016290747
aktualis: 0.0011225842
esik: 0.0004674895
mert: 0.0018408457
demografiai: 0.0005050505
tegnap: 0.0012679520
tomegesse: 0.0006059782
bolsevik: 0.0005050505
restore: 0.0004394855
jogi: 0.0003614555
koltsegvetes: 0.0003389957
umban: 0.0004674895
polish: 0.0003899162
osszes: 0.0003834631
valo: 0.0014064941
ifjusag: 0.0004394855
teodor: 0.0005295228
expansion: 0.0005450411
mondani: 0.0003834631
megfelelo: 0.0006570859
nszv4: 0.0006059782
belarus: 0.0020873896
security: 0.0003930057
tarsasagot: 0.0006059782
requirements: 0.0002525253
alapja: 0.0004290328
teruleteket: 0.0004846157
maris: 0.0011298194
rate: 0.0002409703
gyozelmet: 0.0005295228
egyetemi: 0.0003692925
melyen: 0.0004290328
iroda: 0.0004674895
merteke: 0.0004394855
szolgaltak: 0.0006059782
199094: 0.0013644283
valt: 0.0007146330
rendezvenyen: 0.0004674895
hatarokon: 0.0005295228
halalba: 0.0005612921
kimutatast: 0.0006059782
bosnian: 0.0015064260
modon: 0.0003040707
marka: 0.0005612921
viszonyban: 0.0005050505
aliberalis: 0.0006059782
miniszterelnoke: 0.0004674895
ezt: 0.0016351229
kozvetlenul: 0.0004290328
kisebbsegi: 0.0003766065
miniszterelnoki: 0.0004072687
alkotmany: 0.0010843665
advance: 0.0003573165
zaszlaja: 0.0005612921
gondolatat: 0.0005612921
rakoczi: 0.0006059782
itt: 0.0002629780
romania: 0.0006214389
kezdeti: 0.0005612921
folyamat: 0.0003989353
gesztusokat: 0.0006059782
amostani: 0.0005612921
szembeallitani: 0.0006059782
polgari: 0.0011078772
majus: 0.0003899162
allami: 0.0008909783
iskolakat: 0.0004846157
legutobbi: 0.0004394855
beszelnek: 0.0004394855
kosane: 0.0005050505
alatt: 0.0016351229
fiatalok: 0.0004394855
szelsoseges: 0.0007978705
mozgalmak: 0.0006059782
szandekaban: 0.0006059782
kezdett: 0.0005050505
amagyarszlovak: 0.0006059782
press: 0.0001965028
eve: 0.0003107194
erovel: 0.0004674895
szaz: 0.0003438707
amugy: 0.0004174779
evekben: 0.0015338525
rendszerben: 0.0005050505
kepviselok: 0.0006779913
kapnak: 0.0004846157
tenyezok: 0.0006059782
legujabb: 0.0003614555
ertekeit: 0.0006059782
elnokeve: 0.0006059782
mikhail: 0.0004072687
tajvani: 0.0006059782
kivannak: 0.0004290328
hirszolgalata: 0.0004072687
mszpszdsz: 0.0004846157
zsofia: 0.0003834631
kialakult: 0.0015338525
kepviselojenek: 0.0005295228
elemer: 0.0003766065
hogynem: 0.0005295228
fegyvert: 0.0004846157
folytatott: 0.0003834631
amagyarositas: 0.0013644283
felvideki: 0.0005612921
feladata: 0.0003899162
carl: 0.0005295228
bolberitz: 0.0006059782
hornek: 0.0004846157
szazalekanal: 0.0005612921
dolgozna: 0.0006059782
nonprofit: 0.0002409703
dolgozni: 0.0005612921
openmedia: 0.0003989353
agreed: 0.0003107194
esszeru: 0.0005612921
tamadta: 0.0005612921
valasztotta: 0.0004846157
veto: 0.0004674895
magyaran: 0.0004846157
ossze: 0.0009856288
novekvo: 0.0005295228
nsz: 0.0022604230
felvetele: 0.0005612921
tulajdonat: 0.0005612921
fkgpmarcius: 0.0006059782
hasonlo: 0.0010719495
alapitvany: 0.0007385849
freely: 0.0003989353
intezetet: 0.0006059782
iranyaba: 0.0005050505
akormany: 0.0004846157
ketszeres: 0.0005612921
ramutat: 0.0006059782
kolcsey: 0.0005612921
iro: 0.0007978705
eltek: 0.0004846157
pusztulast: 0.0006059782
vallas: 0.0004846157
kerult: 0.0003107194
