Token: Weight
----------------
kezdjen: 0.0007622851
szinte: 0.0008124228
bke: 0.0015245703
azok: 0.0028308597
jutottunk: 0.0007622851
emberek: 0.0003908669
mcdonalds: 0.0026644345
paktum: 0.0019059720
azon: 0.0003908669
manover: 0.0007622851
minden: 0.0013712595
incorporate: 0.0012192364
time: 0.0003031266
teny: 0.0009647483
autonomy: 0.0010036743
csakis: 0.0005123201
tobbnyire: 0.0012706480
mega: 0.0005693747
mindezt: 0.0004737490
tavalyi: 0.0005018372
derekhad: 0.0007622851
rola: 0.0004904917
kerni: 0.0015245703
itthon: 0.0011387494
tole: 0.0011387494
jutottak: 0.0005880744
kormanyra: 0.0005880744
valami: 0.0008265756
megitelesunk: 0.0007622851
communitiesduring: 0.0017163709
profi: 0.0006661086
tema: 0.0007060726
bevezetik: 0.0007622851
kozep: 0.0005528471
picik: 0.0017163709
amelyiknek: 0.0007622851
nemtudja: 0.0007622851
demokraciabol: 0.0007622851
neighbors: 0.0013322172
maga: 0.0008265756
feb: 0.0005880744
kialakulatlan: 0.0007622851
torulkozot: 0.0007622851
fel: 0.0017140743
annak: 0.0009924327
masokra: 0.0007622851
annal: 0.0005123201
ragaszkodni: 0.0007060726
hatalomban: 0.0007622851
valodi: 0.0004823742
jellemes: 0.0007622851
nepnek: 0.0005251628
soran: 0.0004325692
bajnoka: 0.0007622851
jovedelme: 0.0007622851
nem: 0.0287805479
nep: 0.0008265756
mennek: 0.0006661086
nev: 0.0011387494
vagyunk: 0.0016531512
ezzel: 0.0007077149
toket: 0.0007060726
aremelessel: 0.0007622851
amerikaban: 0.0012192364
eppen: 0.0018204066
legtobb: 0.0005123201
becsben: 0.0007060726
elso: 0.0003538575
korhazi: 0.0005528471
mellett: 0.0003640813
kormanyoz: 0.0007622851
valaki: 0.0007650063
eladni: 0.0005880744
legutobb: 0.0005880744
dissemination: 0.0004264367
erejet: 0.0006661086
vagy: 0.0046313526
illette: 0.0007060726
dolgoznak: 0.0010036743
nez: 0.0007060726
egynegyed: 0.0007622851
torgyan: 0.0012600564
termek: 0.0005528471
public: 0.0007578165
magyar: 0.0056237848
erzes: 0.0006096182
amiota: 0.0007060726
semmi: 0.0003825032
szintjen: 0.0006661086
erzek: 0.0007622851
szemben: 0.0007471990
igazabol: 0.0025412960
hat: 0.0007471990
hitler: 0.0005018372
mindig: 0.0031269349
nyugateuropa: 0.0014121452
reelected: 0.0006096182
hasznalatra: 0.0007060726
jar: 0.0008989665
kellhogy: 0.0007622851
bank: 0.0011475094
azallatok: 0.0017163709
eroviszonyok: 0.0007622851
majd: 0.0009924327
hianya: 0.0004737490
szerzodo: 0.0007060726
hanyt: 0.0007622851
hazai: 0.0011726007
kulonbseget: 0.0013322172
fulfill: 0.0024384728
kultura: 0.0010246403
alaposan: 0.0006096182
georgia: 0.0003428149
arakon: 0.0006353240
faj: 0.0006661086
valamifele: 0.0007060726
ismerete: 0.0006661086
elected: 0.0004737490
congressman: 0.0006353240
budapesten: 0.0008989665
szabadna: 0.0006353240
vak: 0.0006096182
varni: 0.0006353240
hangvetelu: 0.0007060726
van: 0.0037583776
hogyegy: 0.0006661086
megtortent: 0.0016585413
nap: 0.0013640696
1990ben: 0.0005251628
tekintheto: 0.0006096182
texas: 0.0003176620
valtozas: 0.0007060726
kizaro: 0.0007622851
gazdasagi: 0.0003538575
generacio: 0.0007622851
education: 0.0003031266
remeli: 0.0014121452
mdfet: 0.0006353240
ketto: 0.0013322172
jelenleg: 0.0003908669
egyetlen: 0.0003640813
tenyleg: 0.0005880744
par: 0.0009093798
kart: 0.0006096182
iranti: 0.0005251628
eeeeeee: 0.0013712595
marad: 0.0004325692
hatalomra: 0.0006353240
name: 0.0006062532
adossaggal: 0.0007060726
feltik: 0.0007622851
lam: 0.0006661086
mondtam: 0.0006096182
lennenk: 0.0007060726
eladta: 0.0007622851
mail: 0.0003908669
zarnak: 0.0007622851
mindez: 0.0004546899
elott: 0.0007077149
amiket: 0.0006661086
csak: 0.0079394616
erdekeit: 0.0005018372
foglalni: 0.0013322172
jelenti: 0.0004062114
kerul: 0.0003908669
jelento: 0.0007060726
22mqcnajca14aaaeealktqti1bvtfs63+rv0zpytqz3mi0inprfk0sjw71ypw0qm+medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbxjfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20+=wgggend: 0.0004440724
kicsiben: 0.0007060726
maffia: 0.0006096182
szepen: 0.0006661086
peace: 0.0014154299
kulfoldon: 0.0010036743
hiszik: 0.0018288546
mersekelt: 0.0005528471
allva: 0.0007060726
emigraciot: 0.0017163709
forditott: 0.0005880744
sandor: 0.0003987524
hozzateve: 0.0007622851
allamferfi: 0.0007622851
nepszerusege: 0.0012192364
nehez: 0.0009093798
koltsegvetesi: 0.0009290965
nepszerusegi: 0.0007622851
erzik: 0.0005693747
szakadar: 0.0006096182
jobb: 0.0012600564
megiteles: 0.0007060726
isha: 0.0007622851
legnagyobb: 0.0003735995
tavon: 0.0005880744
meglepo: 0.0006661086
mindorokre: 0.0007622851
lengyelorszag: 0.0005880744
foleg: 0.0005123201
vette: 0.0004904917
homlokegyenest: 0.0007622851
nincsen: 0.0006661086
nato: 0.0003538575
felszines: 0.0007622851
azha: 0.0007622851
gyoztesnek: 0.0007060726
pgp: 0.0008651384
tisztelt: 0.0011761489
ketharom: 0.0006353240
idejen: 0.0008400376
altalaban: 0.0004494833
dolognak: 0.0011761489
bar: 0.0011475094
amerikaiak: 0.0006096182
vana: 0.0006353240
megtalalhato: 0.0006096182
ovezeti: 0.0017163709
szempontjabol: 0.0016190946
gingrich: 0.0004904917
aztan: 0.0008989665
azokat: 0.0004132878
