Token: Weight
----------------
guide: 0.0022147726
discussion: 0.0011708040
college: 0.0020169516
jeff: 0.0037231434
free: 0.0011708040
materials: 0.0018076737
created: 0.0014155746
comprehensive: 0.0052331290
laws: 0.0030254270
commission: 0.0052331290
charter: 0.0031009354
contents: 0.0019700022
directives: 0.0040195538
international: 0.0131101841
wide: 0.0036153474
copyright: 0.0040339031
available: 0.0011708040
confederation: 0.0033500837
homepage: 0.0028458459
salaries: 0.0030023311
1982: 0.0027014806
native: 0.0022809510
trademark: 0.0074462867
31: 0.0014155746
bankruptcy: 0.0029151803
lillian: 0.0040195538
faculty: 0.0027692001
trends: 0.0019198125
acts: 0.0021792797
amnesty: 0.0032145362
communications: 0.0031967924
net: 0.0044295453
goldman: 0.0037231434
1995: 0.0011708040
guidelines: 0.0021792797
american: 0.0023975943
debate: 0.0021792797
civil: 0.0042467238
procedure: 0.0021419658
yahoo: 0.0135757178
site: 0.0047951885
carter: 0.0023701396
censorship: 0.0027014806
documents: 0.0078800088
organizations: 0.0015983962
lawwebutorontoca: 0.0090504782
yale: 0.0070248242
lawyers: 0.0023975943
ottawa: 0.0037231434
web: 0.0018076737
electronic: 0.0043585594
michigan: 0.0016750419
including: 0.0010084758
practice: 0.0040339031
library: 0.0288547501
base: 0.0019700022
documentation: 0.0027692001
south: 0.0011708040
public: 0.0015983962
johnston: 0.0024495779
maintained: 0.0052924072
world: 0.0047951885
cushrid: 0.0090504782
comments: 0.0007991981
redesigned: 0.0040195538
resources: 0.0056622983
glossary: 0.0037231434
centre: 0.0105848145
toronto: 0.0040195538
terms: 0.0014155746
sports: 0.0010084758
findlaw: 0.0316766761
consumer: 0.0018659018
frontier: 0.0035124121
conduct: 0.0022147726
estates: 0.0040195538
affairs: 0.0037318035
updated: 0.0023975943
bank: 0.0015127135
index: 0.0007991981
canada: 0.0326368101
association: 0.0030254270
dispute: 0.0024495779
economy: 0.0015983962
alternative: 0.0016750419
lake: 0.0022486143
intended: 0.0022486143
nation: 0.0021419658
economic: 0.0046832161
december: 0.0018076737
bell: 0.0027692001
speech: 0.0019700022
aboriginal: 0.0090504782
constitutions: 0.0037231434
economics: 0.0020169516
constitutional: 0.0197000224
securities: 0.0027014806
foreign: 0.0011708040
internet: 0.0180767383
amp: 0.0117080407
constitution: 0.0021419658
marlene: 0.0040195538
legal: 0.0052137440
justice: 0.0033500837
van: 0.0014155746
bill: 0.0016750419
trade: 0.0100502511
set: 0.0011708040
department: 0.0060508540
www: 0.0030023311
annotated: 0.0032145362
education: 0.0007991981
business: 0.0007991981
organization: 0.0011708040
federal: 0.0026068720
sites: 0.0020610534
law: 0.0368093662
liberties: 0.0028458459
tort: 0.0026462036
society: 0.0046832161
barker: 0.0037231434
cable: 0.0056916918
cabinet: 0.0026462036
ontario: 0.0033500837
accord: 0.0060046623
freedoms: 0.0030023311
reference: 0.0018659018
school: 0.0121017080
source: 0.0018659018
listing: 0.0031009354
provided: 0.0017443764
server: 0.0026462036
historical: 0.0013034360
assessment: 0.0041221068
fcc: 0.0028458459
competition: 0.0041221068
employment: 0.0141186612
consolidated: 0.0035124121
rights: 0.0103895748
wests: 0.0040195538
house: 0.0039103078
council: 0.0018076737
corporation: 0.0018659018
bibliography: 0.0031009354
course: 0.0018659018
center: 0.0013034360
minnesota: 0.0019700022
page: 0.0007991981
criminal: 0.0018659018
industry: 0.0026068720
nations: 0.0059100064
topic: 0.0026462036
information: 0.0035296653
national: 0.0023975943
health: 0.0065171802
fair: 0.0021792797
include: 0.0013034360
tax: 0.0018076737
canadian: 0.0296523646
coordinator: 0.0031009354
culture: 0.0030254270
virtual: 0.0120093245
development: 0.0007991981
america: 0.0015127135
probate: 0.0031009354
assembly: 0.0058303606
arbitration: 0.0032145362
version: 0.0022147726
telecommunications: 0.0049961866
dates: 0.0064290725
supported: 0.0022486143
contracts: 0.0023416081
juan: 0.0032145362
united: 0.0020169516
articles: 0.0018659018
british: 0.0018076737
organisation: 0.0064290725
legislation: 0.0018076737
links: 0.0073487340
suggestions: 0.0022147726
research: 0.0007991981
representatives: 0.0060508545
directory: 0.0031009354
telephone: 0.0019700022
based: 0.0010084758
1867: 0.0090504782
send: 0.0007991981
technology: 0.0042467238
patent: 0.0067001674
oecd: 0.0030023311
studies: 0.0007991981
ted: 0.0037231434
related: 0.0028311491
please: 0.0031967924
family: 0.0014155746
survey: 0.0018659018
litigation: 0.0027692001
administered: 0.0030023311
cornell: 0.0128581449
diana: 0.0037231434
intellectual: 0.0177181810
property: 0.0156993866
henderson: 0.0032145362
northern: 0.0023416081
parliamentary: 0.0042839316
environment: 0.0014155746
issues: 0.0010084758
policy: 0.0011708040
included: 0.0017443764
prepared: 0.0022486143
west: 0.0011708040
african: 0.0023975943
cultures: 0.0023701396
quick: 0.0024495779
theory: 0.0015127135
north: 0.0011708040
resolution: 0.0019198125
cincinnati: 0.0040195538
includes: 0.0020169516
coast: 0.0025863787
network: 0.0036153474
online: 0.0037318035
real: 0.0016750419
upper: 0.0022147726
telecom: 0.0040195538
trusts: 0.0035124121
banking: 0.0023701396
cooperation: 0.0024980933
office: 0.0013034360
university: 0.0130613130
website: 0.0024495779
resource: 0.0044972287
agency: 0.0015983962
indian: 0.0047951885
list: 0.0052331290
susan: 0.0035124121
clearance: 0.0035124121
know: 0.0018659018
labour: 0.0033500837
entertainment: 0.0026462036
database: 0.0029151803
rules: 0.0036153474
human: 0.0128788445
environmental: 0.0139550110
safety: 0.0036153474
joel: 0.0033500837
mcgill: 0.0040195538
cpac: 0.0090504782
act: 0.0028311491
channel: 0.0054029613
anne: 0.0028458459
estate: 0.0023975943
