Token: Weight
----------------
president: 0.0036249284
arts: 0.0021144843
benefit: 0.0016757472
2002: 0.0059598698
threat: 0.0020202331
loopholes: 0.0034514233
party: 0.0013122640
countries: 0.0026245280
rescind: 0.0034514233
encouraging: 0.0025043229
washington: 0.0012083094
prohibiting: 0.0057492498
levels: 0.0016170695
threefifths: 0.0034514233
contribution: 0.0020845074
laws: 0.0028046274
lineitem: 0.0032560716
government: 0.0014817431
serious: 0.0022226146
limits: 0.0020202331
certify: 0.0037262014
missiles: 0.0031055901
cuban: 0.0057492498
defenses: 0.0050086458
administrations: 0.0023579409
22: 0.0012083094
23: 0.0012083094
partial: 0.0027024266
entities: 0.0023976213
28: 0.0014023137
endowment: 0.0065121432
projects: 0.0018697516
ratification: 0.0027024266
incest: 0.0037262014
floor: 0.0088904584
lobbying: 0.0023976213
endangered: 0.0032560716
air: 0.0017297257
pesticides: 0.0037262014
eliminate: 0.0023976213
bills: 0.0044452292
array: 0.0028746249
territory: 0.0047952426
raise: 0.0023976213
minimum: 0.0018697516
simple: 0.0018262288
19: 0.0013122640
17: 0.0010853572
18: 0.0010853572
15: 0.0009348758
deploy: 0.0037262014
16: 0.0010853572
elimination: 0.0025671003
aid: 0.0015527951
13: 0.0012083094
14: 0.0010853572
11: 0.0010853572
prohibit: 0.0122654010
12: 0.0021707143
currency: 0.0024530801
1995: 0.0032560716
21: 0.0013122640
abortions: 0.0124223605
20: 0.0018697516
1996: 0.0007408715
authority: 0.0015527951
strike: 0.0065914909
1998: 0.0023976213
life: 0.0009348758
missile: 0.0050086458
times: 0.0010853572
american: 0.0007408715
current: 0.0009348758
nea: 0.0034514233
ability: 0.0014817431
chamber: 0.0028746249
citizen: 0.0045416090
direct: 0.0016757472
newt: 0.0034514233
adoption: 0.0100172916
lifetime: 0.0031055901
nonsocial: 0.0037262014
previous: 0.0016757472
debt: 0.0021971636
organizations: 0.0014817431
smith: 0.0016170695
rates: 0.0018262288
join: 0.0019856424
cutting: 0.0047158818
seen: 0.0014023137
bulk: 0.0029799349
$500per: 0.0032560716
un: 0.0044452292
labor: 0.0015527951
10: 0.0009348758
including: 0.0009348758
days: 0.0029634861
gains: 0.0020845074
grants: 0.0047952426
october: 0.0014817431
public: 0.0051861010
antimissile: 0.0032560716
2000: 0.0019491810
bailout: 0.0037262014
waive: 0.0029799349
amendment: 0.0324807949
percent: 0.0057319053
congress: 0.0048512081
provide: 0.0060415473
fiscal: 0.0073592402
change: 0.0012083094
entity: 0.0057492498
distributed: 0.0021971636
cancel: 0.0031055901
substitute: 0.0055664340
gopsponsored: 0.0037262014
outlays: 0.0069028465
capital: 0.0014817431
appropriations: 0.0032560716
clinger: 0.0025671003
balance: 0.0051891771
conservative: 0.0022226146
practical: 0.0017297257
greenwood: 0.0037262014
passage: 0.0173657145
broadcasting: 0.0050086458
priority: 0.0022708045
enactment: 0.0029799349
$193: 0.0037262014
combatreadiness: 0.0037262014
china: 0.0032341389
prohibits: 0.0027024266
dc: 0.0020531355
stabilization: 0.0028746249
lateterm: 0.0032560716
mexico: 0.0042069410
veto: 0.0028746249
effort: 0.0018697516
alternative: 0.0015527951
$894: 0.0032560716
intended: 0.0020845074
senate: 0.0018262288
reduce: 0.0017797020
$189: 0.0034514233
encourage: 0.0022708045
efforts: 0.0014023137
lease: 0.0029799349
require: 0.0037395032
constitutional: 0.0054786862
foreign: 0.0054267859
lobbyists: 0.0029799349
bill: 0.0217391308
trade: 0.0015527951
communist: 0.0016170695
department: 0.0014023137
purchase: 0.0021707143
embargo: 0.0026381521
education: 0.0007408715
withhold: 0.0029799349
delaney: 0.0027832170
child: 0.0015527951
liberty: 0.0026381521
federal: 0.0084581664
legislative: 0.0020202331
taxpayers: 0.0032560716
offset: 0.0026381521
neumann: 0.0037262014
activity: 0.0014023137
population: 0.0014817431
projected: 0.0025043229
defense: 0.0044452292
fy96: 0.0037262014
requirement: 0.0018697516
hoekstra: 0.0037262014
congressional: 0.0025043229
soon: 0.0018697516
planned: 0.0020845074
variety: 0.0014817431
months: 0.0014817431
desecration: 0.0065121432
entire: 0.0018697516
amendments: 0.0025671003
relations: 0.0013122640
freeze: 0.0032560716
service: 0.0021707143
proposals: 0.0049061603
suit: 0.0024530801
increase: 0.0029634861
bosnia: 0.0047158818
eligibility: 0.0026381521
operations: 0.0015527951
clause: 0.0032560716
neaneh: 0.0037262014
birth: 0.0020845074
person: 0.0014023137
expired: 0.0032560716
deficit: 0.0023157792
reducing: 0.0021707143
lobby: 0.0046315584
test: 0.0050272415
court: 0.0013122640
house: 0.0084581664
impose: 0.0027024266
corporation: 0.0017297257
coercive: 0.0032560716
city: 0.0024166189
operation: 0.0016757472
help: 0.0013122640
propose: 0.0086238747
file: 0.0019106350
social: 0.0018697516
humanities: 0.0032560716
restoring: 0.0027832170
performing: 0.0049061603
ballistic: 0.0034514233
deployment: 0.0086238747
activities: 0.0012083094
exchange: 0.0016757472
spending: 0.0111130737
limit: 0.0080809323
ban: 0.0023579409
confiscated: 0.0031055901
services: 0.0009348758
support: 0.0243067704
national: 0.0029634861
mexican: 0.0025671003
delivers: 0.0032560716
welfare: 0.0084579373
overhaul: 0.0032560716
regarding: 0.0014023137
health: 0.0012083094
curtail: 0.0032560716
receiving: 0.0021144843
nato: 0.0017297257
violate: 0.0025671003
spratt: 0.0028746249
funds: 0.0069189030
tax: 0.0100544831
planning: 0.0016757472
decisions: 0.0017297257
associations: 0.0025671003
saving: 0.0027832170
medicare: 0.0027832170
pension: 0.0054048533
ratings: 0.0034594515
cuba: 0.0047952426
enforcing: 0.0029799349
budget: 0.0130882617
revitalization: 0.0034514233
gingrich: 0.0023976213
exemption: 0.0069028465
europe: 0.0014817431
bonilla: 0.0037262014
ground: 0.0020202331
votes: 0.0022226146
$245: 0.0032560716
savings: 0.0020202331
costs: 0.0014817431
$240: 0.0037262014
private: 0.0014023137
title: 0.0007408715
sections: 0.0023157792
indirectly: 0.0029799349
engage: 0.0023976213
clean: 0.0046315584
union: 0.0014023137
money: 0.0039367923
command: 0.0022226146
weapons: 0.0023157792
rape: 0.0023579409
stokes: 0.0021971636
performs: 0.0028746249
cuts: 0.0045416090
water: 0.0016170695
criteria: 0.0023976213
modernization: 0.0027024266
recipients: 0.0023157792
youve: 0.0029799349
establish: 0.0020202331
barton: 0.0031055901
oppose: 0.0640139878
representatives: 0.0018697516
secretary: 0.0017297257
waived: 0.0026381521
additional: 0.0017297257
terminated: 0.0026381521
proposal: 0.0017297257
skaggs: 0.0034514233
force: 0.0015527951
partially: 0.0028746249
cut: 0.0046315584
taxes: 0.0080809323
based: 0.0009348758
interior: 0.0022708045
managers: 0.0022226146
grant: 0.0022708045
restrictions: 0.0022708045
individual: 0.0012083094
raising: 0.0027024266
codify: 0.0037262014
$612: 0.0037262014
military: 0.0013122640
fetus: 0.0029799349
revoke: 0.0031055901
provisions: 0.0065914909
198: 0.0025043229
family: 0.0013122640
litigation: 0.0025671003
$226: 0.0037262014
fund: 0.0076425401
directly: 0.0016757472
credit: 0.0033514944
flexibility: 0.0027024266
protection: 0.0014023137
effectively: 0.0022226146
joint: 0.0033514944
authorizations: 0.0037262014
shortrange: 0.0037262014
consideration: 0.0082125422
majority: 0.0034594515
expenditures: 0.0020845074
opposition: 0.0016170695
campaigns: 0.0019491810
agencies: 0.0015527951
property: 0.0016170695
properties: 0.0050086458
restrict: 0.0031055901
targeted: 0.0025043229
peso: 0.0029799349
12year: 0.0034514233
lowering: 0.0032560716
flag: 0.0054048533
certifies: 0.0032560716
mother: 0.0020845074
promote: 0.0020202331
food: 0.0031055901
program: 0.0009348758
operate: 0.0021707143
regulation: 0.0019856424
nationals: 0.0031055901
policy: 0.0021707143
stack: 0.0032560716
presidents: 0.0020531355
allow: 0.0048512081
resolution: 0.0071188081
security: 0.0024166189
clinton: 0.0019856424
investment: 0.0016757472
war: 0.0012083094
rate: 0.0014817431
rule: 0.0077639753
various: 0.0009348758
stipulating: 0.0037262014
participate: 0.0020531355
spent: 0.0021971636
receive: 0.0015527951
drug: 0.0018262288
funding: 0.0059569268
annual: 0.0020202331
political: 0.0007408715
parenthood: 0.0032560716
replacing: 0.0024530801
urging: 0.0029799349
agency: 0.0014817431
past: 0.0012083094
provision: 0.0022226146
troops: 0.0039712847
pass: 0.0023976213
environmental: 0.0048512081
balanced: 0.0050086458
term: 0.0007408715
sanders: 0.0037262014
implementation: 0.0016757472
abortion: 0.0122654010
tighten: 0.0032560716
benefits: 0.0015527951
peacekeeping: 0.0055664340
act: 0.0078735845
acu: 0.0035594041
cosmetic: 0.0029799349
