Token: Weight
----------------
hive: 0.0050769262
institutional: 0.0043735779
freedom: 0.0071673812
flow: 0.0043735779
party: 0.0022357090
ready: 0.0035513828
selfdetermination: 0.0063483431
exactly: 0.0040172325
time: 0.0012622256
created: 0.0022357090
chemical: 0.0037866766
movement: 0.0102930060
movements: 0.0031113527
elements: 0.0055100140
opportunities: 0.0031113527
structured: 0.0052910051
cool: 0.0092082676
books: 0.0028549766
chaos: 0.0964615941
patterns: 0.0029469400
essential: 0.0030320848
static: 0.0063483431
wasting: 0.0063483431
enjoyable: 0.0063483431
soup: 0.0055473810
universe: 0.0174943116
calls: 0.0036024544
evolution: 0.0114199063
structures: 0.0031113527
system: 0.0113600306
simply: 0.0063710054
eat: 0.0055473810
latitude: 0.0042666239
try: 0.0032551559
computer: 0.0027550070
god: 0.0037433158
taxi: 0.0063483431
choice: 0.0029469400
breakfast: 0.0052910051
unlimited: 0.0044946293
calmly: 0.0142940097
brought: 0.0032551559
imagination: 0.0048975088
messages: 0.0043735779
noticed: 0.0048975088
1996: 0.0025244511
life: 0.0015927514
recognize: 0.0081696725
civil: 0.0022357090
tell: 0.0037433158
favour: 0.0176406093
healing: 0.0041793212
look: 0.0020586012
clouds: 0.0048975088
previous: 0.0028549766
tribe: 0.0055473810
trust: 0.0080344649
consultant: 0.0048975088
imposed: 0.0075733531
humankind: 0.0063483431
eventually: 0.0039454014
library: 0.0065103117
shahriari: 0.0142940097
berlin: 0.0048975088
quickly: 0.0036982540
world: 0.0012622256
keep: 0.0030320848
arise: 0.0046041338
21st: 0.0047417767
paradigm: 0.0063483431
congestion: 0.0058802022
lead: 0.0060641696
busy: 0.0063483431
science: 0.0012622256
takes: 0.0030320848
medical: 0.0023891269
corporations: 0.0037866766
deal: 0.0026455026
priority: 0.0038687778
cars: 0.0041793212
preoccupied: 0.0063483431
perspective: 0.0055100140
tapes: 0.0055473810
light: 0.0023891269
bang: 0.0063483431
collapse: 0.0040848362
shared: 0.0130206235
condition: 0.0029469400
spontaneously: 0.0142940097
wheels: 0.0063483431
coffee: 0.0101538524
alternative: 0.0026455026
effort: 0.0031855027
country: 0.0020586012
involved: 0.0022357090
particularly: 0.0022357090
failure: 0.0027550070
email: 0.0026455026
communism: 0.0040172325
selforganizing: 0.0214410163
meetings: 0.0038687778
wall: 0.0040848362
model: 0.0025244511
communist: 0.0027550070
perception: 0.0033829461
understanding: 0.0030320848
exercise: 0.0037433158
organize: 0.0052910051
era: 0.0031113527
chosen: 0.0039454014
appears: 0.0040172325
creator: 0.0055473810
quo: 0.0048975088
author: 0.0029469400
following: 0.0018491270
organization: 0.0018491270
spirituality: 0.0058802022
dominate: 0.0058802022
feminist: 0.0052910051
downfall: 0.0063483431
voting: 0.0037866766
triggered: 0.0047417767
top: 0.0025244511
individuals: 0.0026455026
reached: 0.0032551559
rush: 0.0052910051
selforganization: 0.0500290357
community: 0.0018491270
appointment: 0.0046041338
grow: 0.0040848362
embracing: 0.0058802022
somewhat: 0.0037866766
transformations: 0.0058802022
nonlinear: 0.0055473810
growth: 0.0023891269
forth: 0.0043735779
risks: 0.0034418784
predictable: 0.0063483431
accept: 0.0032551559
onset: 0.0050769262
rights: 0.0012622256
mechanism: 0.0167172849
avoiding: 0.0089892587
shortly: 0.0052910051
hierarchical: 0.0063483431
usefulness: 0.0050769262
break: 0.0075733531
help: 0.0022357090
reform: 0.0025244511
village: 0.0031113527
page: 0.0012622256
initial: 0.0034979344
gathering: 0.0043735779
weather: 0.0036024544
capability: 0.0037866766
move: 0.0030320848
grasp: 0.0048975088
ring: 0.0050769262
element: 0.0038687778
ladies: 0.0063483431
ross: 0.0052910051
form: 0.0036982540
randomness: 0.0063483431
bad: 0.0078908028
create: 0.0026455026
equilibrium: 0.0058802022
obtain: 0.0032551559
traffic: 0.0262414701
mainframe: 0.0063483431
fears: 0.0117604043
operating: 0.0031113527
pc: 0.0041793212
reaction: 0.0031855027
drivers: 0.0050769262
getting: 0.0033829461
creation: 0.0028549766
humanity: 0.0044946293
bigger: 0.0110947620
complexity: 0.0042666239
ground: 0.0034418784
line: 0.0025244511
easily: 0.0036982540
addressing: 0.0040848362
trying: 0.0035513828
contact: 0.0020586012
aside: 0.0044946293
wasted: 0.0063483431
words: 0.0033208267
resurgence: 0.0058802022
mind: 0.0071673812
billions: 0.0050769262
fertile: 0.0058802022
ideas: 0.0025244511
concentration: 0.0044946293
96: 0.0028549766
chaotic: 0.0285880193
hunter: 0.0042666239
fall: 0.0026455026
telephone: 0.0062227054
based: 0.0015927514
spontaneous: 0.0190450307
functional: 0.0052910051
pushes: 0.0055473810
undesirable: 0.0063483431
level: 0.0020586012
relaxed: 0.0058802022
family: 0.0022357090
boundaries: 0.0055473810
proceed: 0.0044946293
july: 0.0082650222
nelson: 0.0033829461
materialism: 0.0050769262
trials: 0.0043735779
systems: 0.0018491270
situations: 0.0034418784
shahriar: 0.0142940097
succeed: 0.0101538524
status: 0.0020586012
bee: 0.0063483431
flat: 0.0050769262
lack: 0.0079365084
evolves: 0.0063483431
expressions: 0.0058802022
picture: 0.0077375555
environment: 0.0022357090
fearing: 0.0058802022
workshops: 0.0052910051
emerging: 0.0040172325
restore: 0.0046041338
lives: 0.0088408208
harassed: 0.0055473810
management: 0.0020586012
dissolve: 0.0050769262
decide: 0.0036982540
call: 0.0047782538
direction: 0.0034418784
perot: 0.0058802022
issue: 0.0018491270
theory: 0.0023891269
limitations: 0.0040172325
insight: 0.0043735779
merely: 0.0078908028
online: 0.0058938800
flourish: 0.0105820103
orderly: 0.0126966862
real: 0.0026455026
paths: 0.0046041338
details: 0.0032551559
appropriately: 0.0052910051
able: 0.0025244511
rise: 0.0028549766
attempts: 0.0052910051
finding: 0.0037433158
driver: 0.0047417767
evolve: 0.0166421439
negotiated: 0.0063483431
answering: 0.0050769262
political: 0.0012622256
vision: 0.0030320848
century: 0.0025244511
stressed: 0.0039454014
rules: 0.0057099531
gases: 0.0052910051
human: 0.0018491270
spend: 0.0042666239
environmental: 0.0027550070
bloc: 0.0042666239
alternatives: 0.0033208267
energy: 0.0050489022
visions: 0.0108073642
