Token: Weight
----------------
president: 0.0005304372
sukom: 0.0015346329
attended: 0.0001725192
placing: 0.0001977235
ffp: 0.0002525240
incentive: 0.0006816633
developed: 0.0003252360
chance: 0.0003176414
doesnt: 0.0001878224
attraction: 0.0006816633
passengers: 0.0026163300
detrimental: 0.0002525240
londons: 0.0002726282
deputy: 0.0002795839
event: 0.0016523985
movement: 0.0000884062
advanced: 0.0001368007
neighbouring: 0.0006138532
role: 0.0003420018
directive: 0.0002726282
upbeat: 0.0002726282
jet: 0.0004822677
borders: 0.0002103225
preparations: 0.0004764622
usbased: 0.0005050481
hindrance: 0.0002726282
told: 0.0015186685
answer: 0.0001626180
possibly: 0.0005931706
meet: 0.0004336480
evolution: 0.0001226064
purchased: 0.0001977235
fee: 0.0003450384
hits: 0.0002382311
european: 0.0005130027
authorities: 0.0008208044
nguyen: 0.0002726282
native: 0.0003094133
touch: 0.0001930209
feb: 0.0006309674
arranged: 0.0002525240
quality: 0.0004732528
payments: 0.0001452799
cafe: 0.0002103225
components: 0.0002956215
dynamic: 0.0001930209
john: 0.0001084120
warned: 0.0001754224
biggest: 0.0001725192
net: 0.0004506542
cambodians: 0.0006138532
jammed: 0.0002726282
visited: 0.0005384402
grande: 0.0002272211
times: 0.0001588207
guidelines: 0.0001478107
promoted: 0.0002103225
grew: 0.0002036346
usually: 0.0002672327
lucrative: 0.0002726282
sophisticated: 0.0003508448
tragic: 0.0003508448
termed: 0.0002103225
markets: 0.0020646695
taiwan: 0.0006645753
consultant: 0.0002103225
suffer: 0.0002036346
2100: 0.0004764622
enjoy: 0.0005262673
prospects: 0.0001368007
smiles: 0.0002726282
912: 0.0002382311
bureaus: 0.0002726282
brazil: 0.0001930209
including: 0.0002052011
days: 0.0003252360
peoples: 0.0001478107
legend: 0.0001930209
developer: 0.0005452565
advice: 0.0003322877
zone: 0.0001725192
tastes: 0.0002382311
britain: 0.0003004361
resources: 0.0002880362
basis: 0.0002168240
aaas: 0.0006138532
cheng: 0.0005452565
drop: 0.0001794801
change: 0.0007956557
settings: 0.0001878224
kong: 0.0152080292
spoken: 0.0004206449
architecture: 0.0000684004
untouched: 0.0002525240
capital: 0.0003252360
policies: 0.0000960120
transporting: 0.0002103225
march: 0.0002272211
personnel: 0.0001265557
strengthening: 0.0002180275
basic: 0.0001136105
estimated: 0.0004358397
priority: 0.0001661438
technological: 0.0001607559
jan: 0.0005083033
delighted: 0.0002382311
9300: 0.0002726282
partnership: 0.0005262673
involves: 0.0001626180
jaya: 0.0009207798
fax: 0.0002366264
trekking: 0.0012277063
leisure: 0.0029538742
double: 0.0003589601
criticism: 0.0001588207
rural: 0.0002036346
country: 0.0017681237
speech: 0.0001336164
involved: 0.0000960120
exposition: 0.0005452565
particularly: 0.0001920241
mondays: 0.0002726282
revised: 0.0002382311
discounted: 0.0005452565
linking: 0.0002036346
fewer: 0.0002103225
active: 0.0001626180
opinions: 0.0001607559
restored: 0.0002272211
raw: 0.0002103225
applauded: 0.0002525240
horse: 0.0002382311
comprising: 0.0002180275
tried: 0.0001607559
vincent: 0.0033761924
perceived: 0.0001725192
complaints: 0.0004360550
notably: 0.0001930209
business: 0.0010299141
100000: 0.0002180275
hotels: 0.0080998568
following: 0.0003970518
gran: 0.0010181729
especially: 0.0001768124
treasure: 0.0002382311
1800: 0.0002382311
asia: 0.0361370184
fuel: 0.0003450384
universal: 0.0003589601
alike: 0.0002525240
chris: 0.0002272211
neighbours: 0.0002726282
classic: 0.0001725192
reached: 0.0001397920
population: 0.0003252360
concerts: 0.0002726282
andrew: 0.0001794801
lantaus: 0.0006138532
booking: 0.0019083977
ventures: 0.0005634672
saigontourist: 0.0009207798
attributed: 0.0001794801
layer: 0.0002103225
finished: 0.0002103225
fared: 0.0002525240
evacuation: 0.0002525240
main: 0.0003840482
tremendous: 0.0001878224
moved: 0.0003756447
epping: 0.0006138532
expected: 0.0014323344
advantage: 0.0001368007
wooden: 0.0002525240
helping: 0.0003176414
royal: 0.0009886177
peace: 0.0001265557
venture: 0.0009161463
adding: 0.0001547066
upgraded: 0.0004764622
lower: 0.0002366264
diverse: 0.0001977235
backpackers: 0.0006138532
papua: 0.0002726282
influences: 0.0001265557
obvious: 0.0001930209
help: 0.0002880362
village: 0.0006680819
report: 0.0000542060
carrier: 0.0016290767
willis: 0.0006138532
influenced: 0.0001525134
border: 0.0003388688
capability: 0.0003252360
nations: 0.0002672327
dolphin: 0.0015346329
constructing: 0.0002726282
hill: 0.0002103225
reported: 0.0003252360
elect: 0.0002103225
spanish: 0.0001525134
support: 0.0000684004
patas: 0.0018415597
assured: 0.0002180275
undercurrents: 0.0008178847
health: 0.0000884062
category: 0.0001502181
branch: 0.0001694344
scene: 0.0001525134
western: 0.0000960120
waiver: 0.0007575721
