Token: Weight
----------------
$=price: 0.0012674948
discussion: 0.0044145477
$4475: 0.0029430315
noted: 0.0022719603
7pgs: 0.0073575797
nyc: 0.0036639213
13fn: 0.0017791536
religion: 0.0012674948
composer: 0.0077947718
story: 0.0021924055
time: 0.0010044657
roll: 0.0040401644
pgs=pages: 0.0012674948
93yr: 0.0060267951
psychology: 0.0012674948
contribution: 0.0056523061
fn=footnotes: 0.0012674948
elements: 0.0021924055
black: 0.0060267951
cool: 0.0036639213
serve: 0.0024759816
roots: 0.0025349895
catalog: 0.0012674948
soul: 0.0065013389
featuring: 0.0037734560
styles: 0.0117721260
papers: 0.0012674948
copyright: 0.0006337474
0s: 0.0044145477
miles: 0.0111344773
14s: 0.0021052631
evolution: 0.0022719603
observes: 0.0073575797
$9845: 0.0049146400
european: 0.0019012421
leading: 0.0032764263
origins: 0.0043848110
instruments: 0.0032506695
10fn: 0.0016382132
funky: 0.0050519444
communications: 0.0010044657
examines: 0.0038024844
worlds: 0.0028667953
originality: 0.0044145472
18fn: 0.0040178630
critical: 0.0012674948
life: 0.0038024844
american: 0.0040178630
84yr: 0.0016382132
1960s: 0.0065013389
written: 0.0010044657
grew: 0.0075469119
civil: 0.0017791536
noting: 0.0020089315
innovator: 0.0101038888
1970s: 0.0067906687
80yr: 0.0014715157
commentsa1termpapercom: 0.0012674948
1920s: 0.0034804472
hard: 0.0026426788
90yr: 0.0044145477
gershwin: 0.0101038888
twenties: 0.0042105261
jazz: 0.1169771403
meaning: 0.0024129010
history: 0.0050223293
relationship: 0.0014715157
artists: 0.0033953344
including: 0.0006337474
overview: 0.0017791536
yr=year: 0.0012674948
copy1996: 0.0012674948
comments: 0.0010044657
trumpeter: 0.0101038888
essence: 0.0037734560
brian: 0.0044145472
sports: 0.0012674948
architecture: 0.0012674948
recreation: 0.0012674948
science: 0.0020089315
4fn: 0.0032764263
negro: 0.0038973859
varying: 0.0037734560
updated: 0.0010044657
description: 0.0012674948
122196: 0.0012674948
duke: 0.0044145472
critics: 0.0033258600
contributions: 0.0048258021
6s: 0.0014715157
10s: 0.0065528527
index: 0.0010044657
white: 0.0038024841
period: 0.0017791536
thesis: 0.0012674948
country: 0.0016382132
14pgs: 0.0038024841
contemporary: 0.0021052631
sound: 0.0077712568
economics: 0.0012674948
11pgs: 0.0049146400
5s: 0.0014715157
song: 0.0034804472
11s: 0.0016382132
sociology: 0.0012674948
dealing: 0.0020089315
era: 0.0049519632
blaze: 0.0113750221
analysis: 0.0020089315
education: 0.0010044657
business: 0.0010044657
response: 0.0021924055
tracing: 0.0035767788
style: 0.0074279453
$7160: 0.0029430315
improvisional: 0.0050519444
formed: 0.0027390104
4s: 0.0073575797
artist: 0.0032506695
trails: 0.0088290945
termpaper: 0.0012674948
population: 0.0020089315
25fn: 0.0025904188
music: 0.0215474125
law: 0.0006337474
jazzblues: 0.0050519444
artsitic: 0.0113750221
ragtime: 0.0140382107
provides: 0.0016382132
urban: 0.0012674948
bop: 0.0050519444
s=sources: 0.0012674948
dayjazz: 0.0050519444
actual: 0.0022719603
nat: 0.0088290945
historical: 0.0016382132
brief: 0.0019012421
musicits: 0.0050519444
discusses: 0.0012674948
19th: 0.0030787326
revolution: 0.0022719603
rights: 0.0010044657
rock: 0.0109917643
influences: 0.0046902876
drama: 0.0035767788
renaissance: 0.0031397089
oliver: 0.0042105261
improved: 0.0028667953
womens: 0.0012674948
button: 0.0012674948
report: 0.0010044657
essay: 0.0012674948
influenced: 0.0056523061
nbsp: 0.0012674948
9s: 0.0016382132
contributors: 0.0042105261
form: 0.0058860630
15fn: 0.0019012421
9fn: 0.0016382132
art: 0.0020089315
1900: 0.0035767788
a1termpaper: 0.0012674948
responses: 0.0033258600
termpapers: 0.0012674948
record: 0.0022719603
start: 0.0010044657
birthplace: 0.0046794033
experienced: 0.0012674948
11fn: 0.0032764263
performer: 0.0080803288
scene: 0.0028261531
12fn: 0.0016382132
$12530: 0.0038024841
dance: 0.0101860035
asm: 0.0012674948
maturity: 0.0046794033
8fn: 0.0016382132
gospel: 0.0046794033
development: 0.0030133976
8s: 0.0032764263
subject: 0.0010044657
19fn: 0.0045439205
click: 0.0025349895
influence: 0.0053374614
kings: 0.0037734560
king: 0.0025349895
modern: 0.0016382132
22fn: 0.0023451438
title: 0.0020089315
$6265: 0.0073575797
giving: 0.0022719603
blues: 0.0044145472
86yr: 0.0025349895
louis: 0.0143071152
united: 0.0012674948
79yr: 0.0044145477
1800termpaper: 0.0012674948
observation: 0.0045439205
responsible: 0.0043848110
26fn: 0.0027390104
1940s: 0.0038973859
theme: 0.0012674948
reserved: 0.0010044657
illustrate: 0.0038973859
6pgs: 0.0014715157
fingerbustin: 0.0050519444
1950s: 0.0099775810
0fn: 0.0029430315
linguistics: 0.0012674948
5pgs: 0.0029430315
anthropology: 0.0012674948
send: 0.0010044657
$27745: 0.0040401644
study: 0.0010044657
studies: 0.0030133976
mass: 0.0010044657
looks: 0.0016382132
fusion: 0.0042105261
medicine: 0.0012674948
swing: 0.0101038888
shakespeare: 0.0012674948
8pgs: 0.0029430315
reviews: 0.0042105261
81yr: 0.0103006111
musical: 0.0071535576
philosophy: 0.0012674948
literature: 0.0025349895
definitions: 0.0030133973
ben: 0.0069608944
biography: 0.0027390104
comparison: 0.0032764263
arrangement: 0.0034804472
$5370: 0.0014715157
popular: 0.0045439205
known: 0.0057037263
benny: 0.0046794033
bridge: 0.0035767788
media: 0.0010044657
9pgs: 0.0044145477
$8055: 0.0044145477
dancing: 0.0042105261
reggae: 0.0050519444
davis: 0.0111344773
african: 0.0060267947
specific: 0.0010044657
paper: 0.0050223293
jansen: 0.0050519444
armstrong: 0.0127874855
war: 0.0016382132
vol: 0.0046794033
continuing: 0.0052853576
implications: 0.0021924055
rhythm: 0.0038973859
york: 0.0012674948
ecology: 0.0012674948
beginnings: 0.0030787326
fine: 0.0029788911
major: 0.0025349895
forms: 0.0017791536
healthcare: 0.0012674948
film: 0.0012674948
political: 0.0010044657
century: 0.0020089315
past: 0.0016382132
31pgs: 0.0040401644
entertainment: 0.0033258600
orleans: 0.0084210522
george: 0.0026921127
goodman: 0.0042105261
term: 0.0020089315
afroamerican: 0.0046794033
implementation: 0.0022719603
book: 0.0020089315
innovations: 0.0073278425
