Token: Weight
----------------
14fn: 0.0017661400
plastic: 0.0010026532
profession: 0.0006797440
particular: 0.0004718338
advances: 0.0008426248
postponing: 0.0011612939
determinants: 0.0010955642
werners: 0.0028229549
religion: 0.0003145559
enzyme: 0.0012537480
hose: 0.0011612939
time: 0.0002492797
compared: 0.0005224660
levels: 0.0010881847
promoting: 0.0008253832
event: 0.0006908146
movement: 0.0012196728
psychology: 0.0006291118
role: 0.0012582237
cage: 0.0010955642
fn=footnotes: 0.0003145559
arthur: 0.0009092804
samuel: 0.0010026532
distinction: 0.0007478390
defenses: 0.0016852496
conquer: 0.0012537480
corrective: 0.0012537480
biological: 0.0010449321
epidemiological: 0.0011612939
sick: 0.0009364638
10fn: 0.0024393457
moral: 0.0006558372
communications: 0.0002492797
behavior: 0.0005440923
relief: 0.0009364638
training: 0.0005224660
sterilization: 0.0025074959
18fn: 0.0009971187
patient: 0.0013594880
experiments: 0.0009364638
side: 0.0005819976
usually: 0.0006144678
noting: 0.0009971187
30s: 0.0008637474
prospects: 0.0006291118
electronic: 0.0006797440
$21480: 0.0007013702
analyze: 0.0008426248
screening: 0.0030079593
including: 0.0007863898
copy1996: 0.0003145559
testing: 0.0014229130
interact: 0.0009092804
public: 0.0002492797
treatments: 0.0025912421
extremity: 0.0028229549
physical: 0.0018873353
mammography: 0.0012537480
spoken: 0.0009672196
architecture: 0.0003145559
aristotle: 0.0010026532
surgery: 0.0043187370
medical: 0.0061338404
terminal: 0.0009092804
component: 0.0007640533
basic: 0.0005224660
updated: 0.0002492797
description: 0.0003145559
perspective: 0.0016322769
motion: 0.0014607523
facilitating: 0.0010026532
contributions: 0.0005988130
seriousness: 0.0010026532
hypothesizes: 0.0009364638
seminal: 0.0010026532
indicating: 0.0008067231
double: 0.0008253832
maple: 0.0010955642
refuse: 0.0008067231
involved: 0.0008830700
speech: 0.0018434033
particularly: 0.0004415350
manipulations: 0.0010449321
factors: 0.0014155016
disorder: 0.0023225879
14pgs: 0.0014155016
economics: 0.0003145559
therapeutic: 0.0009092804
exercise: 0.0007392755
perceived: 0.0007933719
education: 0.0002492797
analysis: 0.0029913557
stimuli: 0.0010955642
business: 0.0002492797
response: 0.0005440923
especially: 0.0004065576
societys: 0.0009364638
activity: 0.0009436677
keeps: 0.0009672196
population: 0.0004985593
law: 0.0001572780
music: 0.0003145559
trauma: 0.0010026532
10pgs: 0.0047474452
males: 0.0010955642
sodium: 0.0023225879
bronchial: 0.0012537480
incurable: 0.0012537480
wider: 0.0009672196
kidneys: 0.0025074959
source: 0.0005819976
acid: 0.0021911284
headache: 0.0025074959
female: 0.0006428678
inside: 0.0008426248
nursing: 0.0029215047
peculiar: 0.0010449321
damaged: 0.0009092804
lower: 0.0010881847
filtering: 0.0012537480
genes: 0.0012537480
neural: 0.0023225879
sufficient: 0.0008067231
help: 0.0004415350
social: 0.0003145559
report: 0.0009971187
mechanics: 0.0009672196
mechanical: 0.0009364638
doctors: 0.0007933719
$17005: 0.0006797440
sickle: 0.0070573874
entering: 0.0007013702
diagnostic: 0.0008876541
final: 0.0005440923
consequences: 0.0006144678
a1termpaper: 0.0003145559
health: 0.0036590183
regarding: 0.0004718338
preventative: 0.0019344393
western: 0.0004415350
12fn: 0.0020327880
home: 0.0002492797
anemia: 0.0112918196
assistance: 0.0011976260
diabetes: 0.0012537480
aspects: 0.0004718338
cineplastic: 0.0012537480
express: 0.0008253832
decision: 0.0004718338
normally: 0.0009364638
tests: 0.0007114565
amputees: 0.0012537480
primitive: 0.0010449321
quinlan: 0.0011612939
products: 0.0005638355
water: 0.0005440923
defining: 0.0007791859
articles: 0.0005819976
79yr: 0.0040170690
bicep: 0.0012537480
greek: 0.0014785511
foster: 0.0008426248
ethical: 0.0007013702
3fn: 0.0017661400
suggestions: 0.0006908146
reserved: 0.0002492797
marijuana: 0.0010449321
hormones: 0.0012537480
1fn: 0.0005440923
linguistics: 0.0003145559
toxemia: 0.0028229549
24pgs: 0.0007013702
narrative: 0.0008876541
defect: 0.0009364638
type: 0.0004718338
related: 0.0013246050
muscles: 0.0011612939
family: 0.0008830700
exact: 0.0008876541
action: 0.0009971187
difficulties: 0.0006797440
interviewing: 0.0010955642
medicine: 0.0034601151
anticipation: 0.0012537480
eye: 0.0007478390
cycle: 0.0006681053
alcoholics: 0.0012537480
reviews: 0.0010449321
authentic: 0.0010955642
functioning: 0.0010026532
fatal: 0.0010026532
philosophy: 0.0003145559
means: 0.0013246050
damage: 0.0007640533
consumers: 0.0007640533
analyzes: 0.0020327880
82yr: 0.0012196728
bodys: 0.0010955642
contrasted: 0.0008253832
genetically: 0.0012537480
involving: 0.0006291118
liver: 0.0012537480
holistic: 0.0011612939
societies: 0.0007791859
expansion: 0.0005638355
focusing: 0.0004985593
females: 0.0011612939
disease: 0.0083572818
16pgs: 0.0009436677
effectiveness: 0.0017964389
incidence: 0.0016507665
relevant: 0.0006908146
major: 0.0003145559
pituitary: 0.0028229549
drug: 0.0006144678
political: 0.0002492797
inherited: 0.0011612939
donation: 0.0010026532
concepts: 0.0005988130
plan: 0.0004065576
identification: 0.0007392755
scientific: 0.0006681053
19pgs: 0.0006797440
cleft: 0.0042344322
energy: 0.0004985593
professionals: 0.0007013702
etiology: 0.0020053063
discussion: 0.0025563168
stuttering: 0.0012537480
treatment: 0.0105704982
lungs: 0.0011612939
production: 0.0010449321
vertigo: 0.0025074959
nonhealth: 0.0028229549
responsibility: 0.0008830700
scoliosis: 0.0028229549
blood: 0.0084045865
lymphocyte: 0.0028229549
observes: 0.0007303762
variables: 0.0013594880
system: 0.0019942373
androgynous: 0.0012537480
extant: 0.0010955642
devices: 0.0007640533
homeopathic: 0.0028229549
complex: 0.0005440923
familys: 0.0012537480
chronic: 0.0009092804
elimination: 0.0017274948
respiratory: 0.0010955642
written: 0.0004985593
83yr: 0.0012196728
commentsa1termpapercom: 0.0003145559
healing: 0.0016507665
90yr: 0.0018259406
cons: 0.0007392755
site: 0.0004985593
87yr: 0.0006291118
delayed: 0.0010955642
paralysis: 0.0011612939
metabolism: 0.0058064698
$11635: 0.0008830700
seek: 0.0006908146
feeling: 0.0008426248
yr=year: 0.0003145559
surgeons: 0.0031347962
world: 0.0007478389
progress: 0.0006144678
sports: 0.0006291118
medically: 0.0010449321
recreation: 0.0003145559
science: 0.0009971187
4fn: 0.0024393457
deformities: 0.0011612939
removal: 0.0016852496
care: 0.0039884746
122196: 0.0003145559
control: 0.0006291118
condition: 0.0017459927
explanation: 0.0025164473
explains: 0.0014607523
thesis: 0.0003145559
recognizing: 0.0010026532
13pgs: 0.0008830700
syrup: 0.0011612939
sound: 0.0006428678
11pgs: 0.0044721337
illinois: 0.0004415350
4pgs: 0.0016262304
stability: 0.0007791859
29fn: 0.0008253832
acute: 0.0016507665
setting: 0.0005819976
seizures: 0.0010955642
migraine: 0.0028229549
wellness: 0.0012537480
vinyl: 0.0025074959
question: 0.0004718338
15pgs: 0.0013246050
attention: 0.0015673981
mercy: 0.0010955642
capillaries: 0.0012537480
helper: 0.0011612939
defects: 0.0010026532
s=sources: 0.0003145559
illnesses: 0.0010955642
examining: 0.0007114565
effect: 0.0012196728
genetic: 0.0038688786
usage: 0.0014956780
historical: 0.0008131152
transformations: 0.0011612939
electronics: 0.0010026532
personalized: 0.0010955642
birth: 0.0028054810
person: 0.0004718338
surface: 0.0007640533
reducing: 0.0007303762
revolution: 0.0005638355
mechanism: 0.0008253832
people: 0.0007478389
backdrop: 0.0010026532
womens: 0.0003145559
krebs: 0.0010955642
drive: 0.0007303762
overpopulation: 0.0012537480
16fn: 0.0004718338
termpapers: 0.0003145559
visual: 0.0008637474
start: 0.0002492797
syndrome: 0.0045464020
dance: 0.0008426248
cells: 0.0029016589
8fn: 0.0024393457
link: 0.0006428678
cultural: 0.0004985593
techniques: 0.0004985593
fairly: 0.0009364638
modern: 0.0012196728
pill: 0.0012537480
85yr: 0.0008830700
circumstance: 0.0010026532
physiology: 0.0031347962
tide: 0.0012537480
mind: 0.0004718338
hippocrates: 0.0012537480
1800termpaper: 0.0003145559
observation: 0.0011276710
male: 0.0014607523
theme: 0.0003145559
dementia: 0.0012537480
contribute: 0.0008253832
progesterone: 0.0012537480
pros: 0.0007303762
process: 0.0008131152
leg: 0.0008637474
6pgs: 0.0069385739
physiological: 0.0060159187
chain: 0.0008253832
improving: 0.0007392755
govt: 0.0012537480
$3580: 0.0016262304
send: 0.0002492797
skin: 0.0012537480
function: 0.0014956779
mass: 0.0002492797
reproduce: 0.0010449321
possessed: 0.0010955642
nurse: 0.0008876541
survey: 0.0011639951
organs: 0.0020053063
18th: 0.0007933719
8pgs: 0.0036518811
literature: 0.0018873354
intellectual: 0.0006908146
6fn: 0.0016262304
injuries: 0.0043187370
regulation: 0.0013362106
madness: 0.0010955642
media: 0.0002492797
diving: 0.0010955642
$8055: 0.0021911284
afflicted: 0.0012537480
dysfunction: 0.0028229549
paper: 0.0012463983
temporary: 0.0008637474
implications: 0.0027204617
ecology: 0.0003145559
comprehend: 0.0010955642
acceptance: 0.0008067231
brains: 0.0012537480
pressure: 0.0012289356
definition: 0.0027204617
vision: 0.0005988130
evaluating: 0.0009364638
century: 0.0004985593
replacing: 0.0008253832
fertility: 0.0010026532
organ: 0.0010955642
benefits: 0.0020898641
kidney: 0.0050149919
clients: 0.0006558372
total: 0.0004718338
causing: 0.0007933719
$=price: 0.0003145559
circulatory: 0.0028229549
$4475: 0.0018259406
workaday: 0.0012537480
freedom: 0.0004718338
covering: 0.0008637474
correlates: 0.0012537480
13fn: 0.0013246050
13s: 0.0010449321
free: 0.0003651881
search: 0.0005819976
protein: 0.0023225879
accompanied: 0.0008426248
chemical: 0.0014956780
features: 0.0006428678
92yr: 0.0026123303
black: 0.0002492797
hemophilia: 0.0025074959
death: 0.0004415350
psychological: 0.0033830130
papers: 0.0003145559
effects: 0.0069114794
14s: 0.0005224660
breast: 0.0009672196
ear: 0.0012537480
origins: 0.0005440923
400: 0.0007303762
air: 0.0005819976
view: 0.0004065576
artificial: 0.0008426248
mechanisms: 0.0008067231
review: 0.0007303762
hospital: 0.0006291118
examines: 0.0078638978
investigates: 0.0007933719
seeking: 0.0006291118
division: 0.0006291118
15s: 0.0010881847
examined: 0.0006144678
current: 0.0012582237
left: 0.0016322769
24fn: 0.0012289356
affecting: 0.0013594880
17fn: 0.0018873353
dr: 0.0005224660
look: 0.0004065576
20s: 0.0006558372
web: 0.0005638355
living: 0.0010881847
ones: 0.0006144678
limbs: 0.0012537480
outpatient: 0.0009364638
history: 0.0014956779
chemistry: 0.0012537480
16s: 0.0022553420
background: 0.0005224660
blindness: 0.0031347962
volume: 0.0008426248
legs: 0.0010449321
comments: 0.0002492797
gathered: 0.0010026532
40s: 0.0010449321
methods: 0.0016262304
nutritional: 0.0010026532
body: 0.0031347962
knowles: 0.0012537480
normal: 0.0018434033
blacks: 0.0007114565
bloodbrain: 0.0028229549
striking: 0.0009672196
balance: 0.0005819976
spraying: 0.0011612939
describes: 0.0004985593
phenomena: 0.0007791859
theories: 0.0004985593
future: 0.0007303762
homeopathy: 0.0025074959
10s: 0.0024393457
manifestations: 0.0028093914
stress: 0.0044870339
38fn: 0.0009092804
oral: 0.0007933719
circulating: 0.0012537480
contemporary: 0.0005224660
doing: 0.0005988130
substances: 0.0009364638
therapy: 0.0041448879
sociology: 0.0003145559
sensation: 0.0011612939
destruction: 0.0007791859
correction: 0.0009364638
dealing: 0.0009971187
alcoholic: 0.0010449321
routine: 0.0008637474
frequency: 0.0009364638
organization: 0.0003651881
$7160: 0.0036518811
experience: 0.0004415350
employee: 0.0013594880
types: 0.0042465045
employed: 0.0007013702
individuals: 0.0005224660
12s: 0.0022076750
20pgs: 0.0004718338
proposes: 0.0007640533
game: 0.0007791859
urban: 0.0003145559
topics: 0.0006797440
color: 0.0019675116
emotional: 0.0006144678
pregnancy: 0.0025278744
respiration: 0.0012537480
william: 0.0005638355
discusses: 0.0037746709
makeup: 0.0009672196
onset: 0.0010026532
rights: 0.0002492797
cure: 0.0009364638
impairment: 0.0010449321
operation: 0.0005638355
barrier: 0.0021911284
correct: 0.0006558372
button: 0.0003145559
nolen: 0.0028229549
burns: 0.0009672196
occurrence: 0.0017753082
synthesis: 0.0009364638
central: 0.0004065576
nbsp: 0.0003145559
programs: 0.0008131152
cures: 0.0018185608
structure: 0.0022076750
amino: 0.0028229549
9fn: 0.0008131152
$10740: 0.0020327880
$17900: 0.0004718338
experienced: 0.0003145559
11fn: 0.0012196728
hypertension: 0.0011612939
measures: 0.0006144678
$12530: 0.0014155016
ph: 0.0018185608
creation: 0.0005638355
plans: 0.0004415350
occupational: 0.0008876541
experiences: 0.0006291118
development: 0.0012463983
subject: 0.0004985593
pernicious: 0.0042344322
19fn: 0.0005638355
click: 0.0006291118
looking: 0.0005440923
massage: 0.0021911284
22fn: 0.0005819976
patients: 0.0007114565
handed: 0.0009672196
cranial: 0.0028229549
filtration: 0.0010955642
sperm: 0.0012537480
amputated: 0.0012537480
aphasia: 0.0050149919
internal: 0.0005440923
strokes: 0.0023225879
immune: 0.0041797282
true: 0.0005988130
biologic: 0.0011612939
specified: 0.0008637474
classification: 0.0007791859
0fn: 0.0065733856
selfexamination: 0.0012537480
afn: 0.0058430093
cause: 0.0012289356
individual: 0.0004065576
selective: 0.0010026532
17s: 0.0013816293
study: 0.0017449576
parkinsons: 0.0025074959
studies: 0.0014956779
caused: 0.0020043161
buffer: 0.0050149919
looks: 0.0004065576
level: 0.0004065576
results: 0.0004065576
age: 0.0009971187
societal: 0.0009672196
investigation: 0.0009971187
live: 0.0006291118
shakespeare: 0.0003145559
amputee: 0.0012537480
appropriate: 0.0005819976
81yr: 0.0032866928
chloride: 0.0028229549
chiropractic: 0.0023225879
fasting: 0.0028229549
correlation: 0.0008426248
flap: 0.0028229549
18s: 0.0019286034
professional: 0.0004985593
comparison: 0.0012196728
sterility: 0.0011612939
$5370: 0.0069385739
permanent: 0.0012857355
issues: 0.0003145559
hostility: 0.0010449321
proteins: 0.0012537480
causes: 0.0038086462
9pgs: 0.0021911284
reactions: 0.0014956780
ethics: 0.0007478390
theory: 0.0004718338
19s: 0.0007478390
believe: 0.0006291118
includes: 0.0012582237
affect: 0.0016322769
adverse: 0.0010026532
risk: 0.0011639951
selected: 0.0006291118
inability: 0.0007392755
considerations: 0.0006797440
extent: 0.0005638355
contracting: 0.0011612939
illness: 0.0045843199
retention: 0.0010955642
various: 0.0031455592
sexual: 0.0006797440
receive: 0.0005224660
rehabilitation: 0.0022435170
healthcare: 0.0009436677
78yr: 0.0065733856
epidemiology: 0.0011612939
growing: 0.0005224660
rapid: 0.0007933719
human: 0.0014607523
skeletal: 0.0028229549
reception: 0.0010955642
worse: 0.0009672196
electrical: 0.0008426248
discussed: 0.0004985593
cosmetic: 0.0010026532
metabolic: 0.0011612939
1s: 0.0004985593
viable: 0.0007478390
7pgs: 0.0054778219
minimal: 0.0008876541
occurs: 0.0008637474
phenomenon: 0.0007640533
organisms: 0.0012537480
nature: 0.0012196728
pgs=pages: 0.0003145559
asthma: 0.0025074959
occurring: 0.0008637474
happen: 0.0007640533
brain: 0.0088765416
serve: 0.0006144678
books: 0.0005638355
bronchitis: 0.0012537480
narratives: 0.0012537480
defined: 0.0006291118
trend: 0.0007392755
catalog: 0.0003145559
arthritis: 0.0046451758
cell: 0.0067705377
organized: 0.0006797440
copyright: 0.0001572780
0s: 0.0058430093
available: 0.0007303762
vessels: 0.0009364638
investigate: 0.0007478390
$9845: 0.0044721337
defines: 0.0006681053
30: 0.0003145559
leading: 0.0004065576
diverticulosis: 0.0028229549
recommendations: 0.0012857355
survival: 0.0008637474
common: 0.0009436677
choice: 0.0005819976
vs: 0.0004985593
reasons: 0.0016322769
resulting: 0.0011639951
critical: 0.0006291118
personal: 0.0009436677
habit: 0.0010955642
dynamics: 0.0006428678
motor: 0.0013816293
84yr: 0.0020327880
80yr: 0.0091297021
ability: 0.0009971187
88yr: 0.0040655760
tumor: 0.0023225879
$8950: 0.0047474452
17pgs: 0.0011639951
relationship: 0.0003651881
institute: 0.0005224660
lung: 0.0010955642
overview: 0.0022076750
actions: 0.0005440923
keep: 0.0011976260
hormone: 0.0042344322
affects: 0.0025714710
provide: 0.0004065576
terms: 0.0008830700
joints: 0.0019344393
contraceptives: 0.0025074959
prognosis: 0.0012537480
affected: 0.0006144678
questionnaire: 0.0009092804
student: 0.0005819976
lifestyle: 0.0008637474
deterioration: 0.0009672196
tennis: 0.0037612440
6s: 0.0036518811
index: 0.0002492797
estrogen: 0.0042344322
mexico: 0.0004718338
alternative: 0.0005224660
physically: 0.0007933719
$13425: 0.0013246050
associated: 0.0017964389
efforts: 0.0014155016
palate: 0.0028229549
killing: 0.0008253832
5s: 0.0051126336
prosthesis: 0.0012537480
physicians: 0.0008253832
wilms: 0.0011612939
cites: 0.0008876541
3s: 0.0020327880
perception: 0.0026724213
incomplete: 0.0010026532
observations: 0.0007478390
hand: 0.0006144678
supply: 0.0006144678
4s: 0.0021911284
severe: 0.0007392755
termpaper: 0.0003145559
popularity: 0.0009092804
functions: 0.0017964389
ethnic: 0.0011276710
2s: 0.0023591693
kinesthesis: 0.0028229549
12pgs: 0.0020327880
muscle: 0.0012537480
severity: 0.0010026532
medicines: 0.0010955642
variety: 0.0004985593
liabilities: 0.0010449321
organic: 0.0020898641
school: 0.0004718338
views: 0.0004415350
classifies: 0.0011612939
operations: 0.0005224660
brief: 0.0009436677
specifically: 0.0005440923
skills: 0.0006797440
$15215: 0.0011639951
waste: 0.0006908146
risks: 0.0006797440
suffering: 0.0013816293
applies: 0.0007478390
diagnosis: 0.0031734877
contraception: 0.0028229549
physician: 0.0008637474
disorders: 0.0065552467
ancient: 0.0006428678
biofeedback: 0.0028229549
toxic: 0.0008876541
prevention: 0.0007640533
essay: 0.0003145559
considers: 0.0013362106
9s: 0.0016262304
cineplast: 0.0012537480
cardiology: 0.0012537480
15fn: 0.0009436677
biochemistry: 0.0023225879
art: 0.0002492797
experimental: 0.0008426248
interaction: 0.0007392755
5fn: 0.0016262304
ascent: 0.0011612939
shall: 0.0010026532
25s: 0.0008426248
acupuncture: 0.0009092804
7fn: 0.0024393457
adults: 0.0007640533
language: 0.0015673981
