Token: Weight
----------------
seasonal: 0.0279576313
mountain: 0.0385357030
surface: 0.0058730845
test: 0.0043340609
conducted: 0.0051355567
shuttle: 0.0121968985
36: 0.0041822996
kilometers: 0.0129540870
received: 0.0108806016
rock: 0.0069894078
storm: 0.0178531446
033095: 0.0071983598
lband: 0.0066394075
distinct: 0.0063445121
alpine: 0.0096372431
center: 0.0031251053
cover: 0.0184116960
transmitted: 0.0179682132
page: 0.0019161496
snow: 0.0673706010
weather: 0.0054687862
influenced: 0.0053912555
bare: 0.0080321282
jet: 0.0056826239
hydrology: 0.0084213251
preparation: 0.0066394075
sirc: 0.0066394075
mainly: 0.0063445121
67th: 0.0216993392
missions: 0.0129540870
22: 0.0031251053
experimental: 0.0129540870
image: 0.0191614963
operational: 0.0062010763
miles: 0.0106202345
powerful: 0.0056142169
composite: 0.0074347723
aperture: 0.0064770435
28: 0.0036268674
29: 0.0036268674
conditions: 0.0072537349
patches: 0.0089265723
nevada: 0.0047232583
sar: 0.0231214222
scene: 0.0053912555
latitude: 0.0064770435
instruments: 0.0062010763
home: 0.0019161496
radiation: 0.0071983598
polarization: 0.0267797168
correspond: 0.0089265723
data: 0.0140355425
valley: 0.0060984492
occurred: 0.0048358231
space: 0.0080321282
13: 0.0031251053
11: 0.0028071085
sensing: 0.0074347723
short: 0.0036268674
critical: 0.0024179115
srl: 0.0080321282
mountains: 0.0071983598
snowpack: 0.0178531446
src=gificonsbackyellowgif: 0.0060984492
significant: 0.0040160641
experiments: 0.0071983598
1994: 0.0156255271
acquired: 0.0109375725
assess: 0.0064770435
left: 0.0083645992
wet: 0.0080321282
elevations: 0.0178531446
september: 0.0086681219
sensitive: 0.0059894044
water: 0.0041822996
centered: 0.0126890242
tone: 0.0068231723
purple: 0.0096372431
green: 0.0083645992
discontinuous: 0.0096372431
glaciers: 0.0178531446
mammoth: 0.0542483479
divide: 0.0068231723
research: 0.0019161496
produced: 0.0049415617
sircxsar: 0.0068231723
red: 0.0094465166
upcoming: 0.0074347723
south: 0.0028071085
october: 0.0114968978
reflect: 0.0058730845
produce: 0.0051355567
visible: 0.0064770435
change: 0.0062502106
tool: 0.0048358231
<img: 0.0028071085
synthetic: 0.0060984492
radar: 0.0164063592
remote: 0.0062010763
pack: 0.0084213251
vegetation: 0.0074347723
119: 0.0069894078
aboard: 0.0064770435
updated: 0.0019161496
dark: 0.0132788150
processing: 0.0159303527
calif: 0.0089265723
longitude: 0.0069894078
crowley: 0.0096372431
falsecolor: 0.0096372431
forests: 0.0074347723
ski: 0.0178531446
vertically: 0.0139788156
spaceborne: 0.0064770435
cband: 0.0132788150
effort: 0.0096716462
lake: 0.0053912555
surfaces: 0.0089265723
imaging: 0.0113652479
orbit: 0.0136463447
propulsion: 0.0066394075
investigations: 0.0056826239
season: 0.0064770435
align=bottom>: 0.0060984492
near: 0.0046029240
permanent: 0.0049415617
376: 0.0077071409
images: 0.0049415617
brush: 0.0096372431
evolved: 0.0069894078
west: 0.0028071085
immediately: 0.0049415617
land: 0.0043340609
north: 0.0028071085
endeavour: 0.0068231723
appears: 0.0060984492
released: 0.0053101173
following: 0.0056142169
facility: 0.0052250200
ice: 0.0064770435
creek: 0.0074347723
radarc: 0.0084213251
melted: 0.0096372431
multiple: 0.0054687862
top: 0.0038322993
parallel: 0.0143967196
48: 0.0041822996
dry: 0.0071983598
brucechapmanjplnasagov: 0.0059894044
april: 0.0114968978
silver: 0.0069894078
moderate: 0.0071983598
degrees: 0.0104500400
balances: 0.0071983598
climatology: 0.0080321282
abilities: 0.0064770435
blue: 0.0107825110
mission: 0.0197662469
color: 0.0050412547
horizontally: 0.0215950795
xband: 0.0080321282
sierra: 0.0074347723
changes: 0.0093753161
