Token: Weight
----------------
president: 0.0009167664
szent: 0.0008697801
penzugyorseg: 0.0005237315
hetilapokbol: 0.0002837229
elozo: 0.0006131150
tavalyi: 0.0007444786
szintre: 0.0004223354
rola: 0.0003638238
tole: 0.0004223354
illetve: 0.0014186146
akkoriban: 0.0005654274
nsza: 0.0004003228
felmerese: 0.0004521862
adjunk: 0.0005654274
tulajdonos: 0.0009425071
meet: 0.0002248451
koreben: 0.0003800151
partial: 0.0004100760
akadalyozzak: 0.0005237315
hatalmat: 0.0003514047
european: 0.0008511687
alairt: 0.0004003228
kotelezettsegvallalasok: 0.0005654274
annak: 0.0017176600
dijat: 0.0009425071
fel: 0.0035599757
csepelen: 0.0011308547
harommillio: 0.0009425071
annal: 0.0003800151
ministers: 0.0003578025
kepviseloivel: 0.0005237315
elfogadasa: 0.0009425071
tokeletes: 0.0008446709
esti: 0.0003115502
cirkusz: 0.0005654274
melyik: 0.0003895411
sajtotajekoztaton: 0.0003638238
nem: 0.0218388196
warned: 0.0003638238
nep: 0.0006131150
imaginary: 0.0005237315
reszere: 0.0004521862
ugyvezeto: 0.0003334056
nszv: 0.0003013086
fia: 0.0004712535
szovivo: 0.0004223354
semmiert: 0.0005237315
politikusoknak: 0.0004940881
ezzel: 0.0010498995
erdekkepviseletek: 0.0005237315
kapni: 0.0009043723
times: 0.0001646960
debts: 0.0004521862
ellensegei: 0.0005654274
egyuttmukodeset: 0.0005654274
keresett: 0.0005654274
eppen: 0.0002700585
trial: 0.0002837229
mellett: 0.0008101753
demanded: 0.0007600301
chubais: 0.0008446709
tersegunk: 0.0004940881
barkit: 0.0005237315
vagy: 0.0034353200
join: 0.0003013086
mulva: 0.0004223354
holocaust: 0.0003895411
kormanyok: 0.0005237315
including: 0.0000709307
days: 0.0002248451
dokumentumot: 0.0004940881
keszpenzt: 0.0005237315
magyar: 0.0051529799
reszebol: 0.0005654274
moves: 0.0003372676
szemben: 0.0008313557
igazabol: 0.0004712535
march: 0.0002356268
medical: 0.0004255844
rogzitett: 0.0004223354
nagyobb: 0.0008697801
ellenzi: 0.0004100760
honap: 0.0003722393
itartass: 0.0012262299
integracio: 0.0004521862
consultations: 0.0004521862
majd: 0.0014722799
foglalkoznak: 0.0004712535
infoomricz: 0.0003445801
indicating: 0.0003638238
lacking: 0.0004712535
hiradas: 0.0005237315
vallalkozoknal: 0.0005654274
allamfo: 0.0003800151
szerettek: 0.0004712535
szerettem: 0.0016962821
napirend: 0.0003638238
rajta: 0.0004100760
budapesten: 0.0006668112
constitutional: 0.0002771186
gabor: 0.0003013086
olympic: 0.0010474630
justice: 0.0002356268
magyaroknak: 0.0004362060
gazdasagi: 0.0018373241
maradni: 0.0004940881
following: 0.0001646960
marad: 0.0003208595
mondtak: 0.0003514047
jelennek: 0.0004521862
labat: 0.0004940881
mondtam: 0.0004521862
peasant: 0.0004712535
population: 0.0002248451
elott: 0.0015748492
hatterbe: 0.0005654274
tagjai: 0.0003445801
erdekeit: 0.0003722393
equal: 0.0003065575
fektetnek: 0.0005654274
kerul: 0.0005798534
europai: 0.0002837229
vegere: 0.0003722393
tart1: 0.0003445801
keruletben: 0.0005237315
relations: 0.0003982554
royal: 0.0004100760
kulfoldon: 0.0003722393
nsz3: 0.0004712535
akarta: 0.0012670064
erdekeket: 0.0003895411
fiveday: 0.0005654274
koze: 0.0009489322
stefan: 0.0004100760
baromsag: 0.0005237315
belul: 0.0008697801
valoszinuleg: 0.0003334056
szakadar: 0.0004521862
jobb: 0.0012462010
kozt: 0.0005915516
social: 0.0001418615
felugyelonek: 0.0005654274
reported: 0.0026981409
ebbol: 0.0015327876
bajok: 0.0005654274
elorejelzesek: 0.0005654274
ment: 0.0003638238
szavait: 0.0005237315
health: 0.0001833533
publications: 0.0002356268
session: 0.0006668112
idejen: 0.0009346507
olvaso: 0.0002899267
altalaban: 0.0010002168
western: 0.0003982554
hamarabb: 0.0005654274
voted: 0.0007600301
akarja: 0.0006417190
publicly: 0.0008446709
aztan: 0.0010002168
television: 0.0002771186
europe: 0.0002248451
forradalmi: 0.0004223354
magyarsag: 0.0003115502
votes: 0.0003372676
megszorito: 0.0004940881
viszont: 0.0007874246
ezek: 0.0005401169
erdekelt: 0.0004223354
letrejonne: 0.0005654274
jol: 0.0002957758
alkotmanybirosagi: 0.0005237315
valamennyi: 0.0003514047
egyertelmu: 0.0004362060
kemenyebb: 0.0005654274
september: 0.0045771115
held: 0.0006383765
nepet: 0.0003895411
officials: 0.0010171359
tanacs: 0.0003638238
fogadta: 0.0004003228
boven: 0.0004940881
ezer: 0.0008511687
szerepvallalasat: 0.0005654274
improvement: 0.0003115502
unclear: 0.0003578025
andras: 0.0003115502
megszunt: 0.0004362060
erinto: 0.0004521862
strengthen: 0.0004223354
jelzi: 0.0004100760
europa: 0.0003163107
stabilizacios: 0.0004003228
diakszervezet: 0.0005654274
jelkepes: 0.0005237315
arrol: 0.0005401169
orultek: 0.0005654274
attila: 0.0003638238
nekunk: 0.0020674807
slovakia: 0.0010002168
nincs: 0.0017176600
akarok: 0.0014137606
nszva: 0.0004940881
kormanyfo: 0.0003115502
authored: 0.0005237315
bosszuja: 0.0005654274
mediaban: 0.0010474630
grozny: 0.0004362060
penalty: 0.0003722393
romlott: 0.0009043723
akarom: 0.0004362060
analyst: 0.0004712535
szul: 0.0005654274
erdekel: 0.0015711945
erdekek: 0.0004100760
szervezetet: 0.0004940881
opposition: 0.0009815199
accusations: 0.0004712535
osszeg: 0.0007600301
mert: 0.0053983601
erdekes: 0.0003372676
500: 0.0005674458
tegnap: 0.0011831032
levaltasat: 0.0005654274
munkaltatok: 0.0005237315
osszel: 0.0004521862
koltsegvetes: 0.0003163107
penny: 0.0006668112
rendorseggel: 0.0005237315
szervezetek: 0.0003578025
valo: 0.0010498995
chairman: 0.0002700585
csepel: 0.0016962821
ifjusag: 0.0004100760
expansion: 0.0005085680
terdre: 0.0005654274
megfelelo: 0.0009196725
mondani: 0.0003578025
privatizacio: 0.0004003228
evett: 0.0011308547
boris: 0.0003163107
security: 0.0003667065
tavra: 0.0005237315
alakulnak: 0.0004712535
alapja: 0.0008006456
teruleteket: 0.0004521862
maris: 0.0003514047
elegedettek: 0.0005654274
karpotlasra: 0.0005654274
magyarsagot: 0.0004100760
egyetemi: 0.0003445801
szerzo: 0.0003895411
valt: 0.0003334056
rodionov: 0.0004712535
spokesman: 0.0010118029
bosnian: 0.0003514047
mindeddig: 0.0004712535
daily: 0.0004907600
modon: 0.0005674458
marka: 0.0005237315
oldalrol: 0.0005237315
hallani: 0.0009043723
kisszovetkezet: 0.0012731234
ezt: 0.0022885557
scientific: 0.0003013086
moszkvaban: 0.0004362060
eletben: 0.0004940881
veszteseges: 0.0004940881
penzek: 0.0004362060
succession: 0.0004362060
clinic: 0.0004223354
itt: 0.0009815199
romania: 0.0005798534
oszinten: 0.0004223354
allampolgarok: 0.0004223354
keszit: 0.0004940881
remelem: 0.0004712535
gyulat: 0.0004521862
utankozolhetonek: 0.0003293921
beszedeben: 0.0003800151
charter: 0.0013086181
javitasa: 0.0004362060
elemi: 0.0005237315
aranyos: 0.0005237315
szedtek: 0.0012731234
mihez: 0.0005654274
allami: 0.0008313557
beszelnek: 0.0004100760
warren: 0.0004100760
eleme: 0.0005654274
admitting: 0.0005654274
teams: 0.0005237315
31en: 0.0005237315
diktalni: 0.0005654274
alekszij: 0.0004712535
alatt: 0.0017799878
szelsoseges: 0.0003722393
valsag: 0.0004712535
specify: 0.0004521862
press: 0.0001833533
nehai: 0.0005237315
potlek: 0.0004712535
eve: 0.0002899267
elhangzott: 0.0010734076
szaz: 0.0003208595
mondanam: 0.0005654274
tenni: 0.0006326215
meta: 0.0005654274
evi: 0.0009039257
keresztul: 0.0003372676
hiba: 0.0004003228
kepviseloi: 0.0006587842
rendszerben: 0.0004712535
tudni: 0.0007156050
kepviselok: 0.0006326215
mondanak: 0.0004521862
kapnak: 0.0004521862
moscow: 0.0008697801
reszeben: 0.0004940881
uzletet: 0.0004940881
tamadtak: 0.0005654274
dontik: 0.0004712535
candidates: 0.0003514047
ertekesitettek: 0.0005654274
csocseleke: 0.0005654274
35os: 0.0005654274
mikhail: 0.0003800151
jail: 0.0006891603
hungarys: 0.0007790822
remain: 0.0008511687
micsoda: 0.0004100760
jelcin: 0.0003578025
mate: 0.0004362060
quickly: 0.0003293921
oneyear: 0.0004712535
munkacsoport: 0.0005237315
fiainak: 0.0005237315
ekozben: 0.0004940881
adtunk: 0.0014822644
megsertoi: 0.0005654274
ntv: 0.0003445801
sajtohatteret: 0.0012731234
soos: 0.0004940881
adopted: 0.0007276476
subsequently: 0.0003578025
sportba: 0.0012731234
egeszre: 0.0005654274
egyszerre: 0.0003895411
nonprofit: 0.0002248451
christopher: 0.0003638238
eliminating: 0.0004003228
javitani: 0.0005237315
mennyire: 0.0003445801
jelentosen: 0.0004100760
ion: 0.0003578025
agreed: 0.0002899267
bercsenyi: 0.0010474630
vett: 0.0006745352
veti: 0.0005654274
irja: 0.0007600301
ossze: 0.0006131150
countrys: 0.0003163107
nsz: 0.0015065430
alljon: 0.0004940881
szolgalati: 0.0005237315
alapitvany: 0.0003445801
hasonlo: 0.0003334056
oversees: 0.0005237315
vezetok: 0.0003722393
deputies: 0.0011400451
folyoirat: 0.0004521862
powers: 0.0002899267
erosodtek: 0.0005654274
regisztraltak: 0.0005654274
communist: 0.0009815199
helyzet: 0.0006326215
swimming: 0.0009425071
aldozatainak: 0.0004940881
commentary: 0.0003895411
varhato: 0.0003445801
birosag: 0.0003578025
biztonsag: 0.0004521862
tudja: 0.0008511687
szabalyozza: 0.0005654274
helyzetet: 0.0003445801
helyzeten: 0.0005654274
targyalo: 0.0005654274
soon: 0.0002837229
korabban: 0.0012052343
aprilis: 0.0003514047
originally: 0.0003445801
democratic: 0.0002356268
dolgozok: 0.0008446709
ert: 0.0003065575
modositasa: 0.0004362060
megvoltak: 0.0005654274
teljesiti: 0.0004521862
bertabla: 0.0012731234
instructed: 0.0004940881
milliard: 0.0002837229
ceausescu: 0.0005237315
elkovetett: 0.0003800151
tudta: 0.0003638238
gyorben: 0.0005654274
camp: 0.0016863382
miatt: 0.0010171359
reform: 0.0002248451
celja: 0.0003722393
drive: 0.0003293921
jelentkezok: 0.0005654274
talalkozot: 0.0004712535
bilateral: 0.0004712535
raadasul: 0.0007028095
kovette: 0.0005654274
thousands: 0.0003372676
kezdodott: 0.0003800151
penzt: 0.0009489322
csaladok: 0.0003895411
matters: 0.0003578025
elsosorban: 0.0003163107
garanciak: 0.0012731234
elnokekent: 0.0005654274
egyre: 0.0005674458
penze: 0.0010474630
segitunk: 0.0005654274
teljesen: 0.0009196725
mikeppen: 0.0004712535
munkanelkuliek: 0.0004712535
dolgozik: 0.0008201521
minket: 0.0004712535
megkapta: 0.0005237315
sosem: 0.0004362060
medals: 0.0005654274
kerik: 0.0005654274
centers: 0.0003293921
erzi: 0.0004362060
korszak: 0.0004362060
amelyik: 0.0003514047
tisztessegesen: 0.0005237315
vagyis: 0.0008511687
lebed: 0.0006891603
opposed: 0.0002899267
mind: 0.0004255844
kormany: 0.0028872236
egyikenek: 0.0005237315
nagyatad: 0.0012731234
napilap: 0.0003895411
tobbmillios: 0.0004940881
resolve: 0.0003638238
beruhazasok: 0.0005237315
mint: 0.0017176600
legislation: 0.0002542840
dornbach: 0.0005654274
eredmenyei: 0.0004362060
rendszervaltozas: 0.0005237315
mondotta: 0.0003638238
szocialis: 0.0006231005
laura: 0.0006668112
nagyvallalkozo: 0.0011308547
zsido: 0.0016042977
elottunk: 0.0004712535
sharon: 0.0009881763
alapszerzodest: 0.0004712535
meghatarozo: 0.0004521862
bosnians: 0.0005237315
helyett: 0.0011084743
kiskereskedelmi: 0.0012731234
romanmagyar: 0.0004712535
kotodik: 0.0005654274
mast: 0.0004362060
tudom: 0.0007444786
hallgatok: 0.0009043723
soha: 0.0003065575
jogszabaly: 0.0004712535
idoszakban: 0.0004362060
organs: 0.0004521862
fund: 0.0005798534
realis: 0.0004362060
robert: 0.0004712535
chief: 0.0002453800
egy: 0.0051529799
feltetelezesek: 0.0005237315
reszt: 0.0003208595
counterpart: 0.0003638238
romanias: 0.0003895411
ennek: 0.0005085680
problemak: 0.0004521862
ennel: 0.0008006456
intezkedesekre: 0.0005654274
agencies: 0.0002356268
permission: 0.0002624749
piac: 0.0008201521
resze: 0.0008697801
problemat: 0.0009043723
media: 0.0007869578
keszul: 0.0003638238
jovo: 0.0012262299
issue: 0.0003293921
homosexuality: 0.0018850141
kezdemenyezett: 0.0005237315
uteme: 0.0005237315
kerdesre: 0.0003800151
nyomor: 0.0004940881
benyujtotta: 0.0005654274
laszlo: 0.0017023374
liberalbolsevikok: 0.0005237315
kerultek: 0.0007276476
august: 0.0004907600
won: 0.0003445801
amelyek: 0.0010498995
amelyen: 0.0004003228
jasztrzsembszkij: 0.0005654274
defendants: 0.0004223354
tttttttnn: 0.0002542840
kepviseloje: 0.0010337404
t>>: 0.0002542840
szet: 0.0004362060
lakoi: 0.0004940881
rudolf: 0.0010474630
mondta: 0.0002771186
szem: 0.0004940881
fekete: 0.0004100760
egyaltalan: 0.0006891603
jott: 0.0009489322
benefits: 0.0002356268
alkalmazni: 0.0004940881
bizonyos: 0.0002957758
munkaugyi: 0.0018850141
maskepp: 0.0009881762
nszvbokros: 0.0005654274
minosegi: 0.0004712535
politizalni: 0.0005654274
visit: 0.0002771186
1314: 0.0005237315
erre: 0.0005401169
olyanokra: 0.0005654274
lehetett: 0.0028112379
free: 0.0001646960
ulesszakanak: 0.0004940881
ertekeltek: 0.0004940881
andorka: 0.0016962821
vannak: 0.0005401169
koalicios: 0.0006131150
szoltak: 0.0004940881
kis: 0.0014496336
sokan: 0.0016042977
kit: 0.0010734076
beruhazasokra: 0.0004940881
informaciok: 0.0004362060
moving: 0.0003163107
akit: 0.0003800151
allampolgar: 0.0003800151
papaval: 0.0005237315
leglassubb: 0.0005654274
prosecution: 0.0004003228
salaries: 0.0004223354
167: 0.0004003228
megallapodas: 0.0004100760
megmaradni: 0.0005654274
felso: 0.0008201521
korhazat: 0.0005237315
kitert: 0.0005237315
magyarok: 0.0002899267
explain: 0.0003514047
akik: 0.0012714199
kozalkalmazottak: 0.0009425071
discovery: 0.0003578025
rossz: 0.0010002168
egymillio: 0.0004521862
hogyan: 0.0012652429
kereskedelmi: 0.0011167178
ellenzeki: 0.0015065430
nyavalya: 0.0012731234
