Token: Weight
----------------
blessed: 0.0189185422
kahunas: 0.0075674173
makia: 0.0075674173
encompasses: 0.0029368489
refining: 0.0029368489
tend: 0.0022588011
awareness: 0.0044251643
time: 0.0026729484
free: 0.0019578992
search: 0.0015601448
manawa: 0.0075674173
advanced: 0.0033728853
judgement: 0.0053755692
deep: 0.0050207051
instant: 0.0033608875
breath: 0.0100826630
limits: 0.0036443418
patterns: 0.0015601448
creative: 0.0021625604
texture: 0.0029368489
mood: 0.0025927990
image: 0.0013364742
universe: 0.0046308474
ha: 0.0011836106
bit: 0.0028011205
eat: 0.0029368489
adventures: 0.0025103525
view: 0.0032695434
explain: 0.0020887419
idea: 0.0050593279
knowledge: 0.0058341329
unique: 0.0016052214
heshe: 0.0033608875
training: 0.0014005603
current: 0.0008432213
desires: 0.0025927990
relationships: 0.0017233179
look: 0.0032695434
accepting: 0.0026877846
solar: 0.0022588011
meaning: 0.0048156641
living: 0.0029170664
morning: 0.0024374828
smiles: 0.0033608875
sit: 0.0026877846
deeper: 0.0026877846
legend: 0.0023795099
library: 0.0034466358
successful: 0.0017580847
ago: 0.0018518477
dogma: 0.0031130484
root: 0.0026877846
change: 0.0032695434
tool: 0.0016864426
aware: 0.0060141338
close: 0.0030229166
march: 0.0014005603
147all: 0.0033608875
future: 0.0009789496
friday: 0.0025927990
criticizing: 0.0025103525
light: 0.0012648320
key: 0.0009789496
founder: 0.0026877846
involves: 0.0020047112
enhancing: 0.0026877846
align: 0.0031130484
aumakua: 0.0075674173
automatic: 0.0024374828
fulfill: 0.0026877846
seventh: 0.0025103525
learn: 0.0018221709
lomi: 0.0075674173
processed: 0.0029368489
missionaries: 0.0033608875
assumptions: 0.0025103525
remember: 0.0023795099
connect: 0.0093391454
measure: 0.0035819430
exercise: 0.0019817555
frequency: 0.0025103525
island: 0.0026729484
meets: 0.0025103525
following: 0.0019578992
perfection: 0.0026877846
shaman: 0.0093391454
pay: 0.0014005603
universal: 0.0022125822
experience: 0.0035508322
catching: 0.0033608875
calendar: 0.0026877846
sea: 0.0015114583
main: 0.0011836106
urban: 0.0016864426
source: 0.0124811586
am: 0.0088538239
approach: 0.0053458968
expands: 0.0029368489
knowing: 0.0021625604
blaming: 0.0029368489
help: 0.0023672213
spiritual: 0.0039157984
village: 0.0016471867
awesome: 0.0075674173
sixth: 0.0023795099
worth: 0.0020481765
fully: 0.0016864426
frustration: 0.0024374828
spanish: 0.0018801439
hold: 0.0033728853
happiness: 0.0025927990
loving: 0.0168044381
reality: 0.0067457706
health: 0.0010898478
third: 0.0028011205
powerful: 0.0039157984
imagined: 0.0028011205
earlier: 0.0015114583
decisions: 0.0031202896
thinking: 0.0021267703
abundance: 0.0028011205
getting: 0.0017909715
moment: 0.0158116072
joy: 0.0029368489
holy: 0.0024374828
closer: 0.0026877846
vancouver: 0.0044251643
principle: 0.0137052946
mountains: 0.0025103525
hawaiian: 0.0117473956
perceptions: 0.0024374828
allowing: 0.0018221709
witnessing: 0.0033608875
situation: 0.0012648320
greatly: 0.0023154237
september: 0.0015114583
thankful: 0.0075674173
peaceful: 0.0025927990
diffused: 0.0075674173
beautiful: 0.0031130484
powell: 0.0056022410
subconscious: 0.0031130484
true: 0.0016052214
mu: 0.0028011205
master: 0.0023154237
fourth: 0.0018801439
wayne: 0.0058736978
masses: 0.0022125822
earth: 0.0072886837
force: 0.0042016809
laughter: 0.0033608875
closely: 0.0038143639
truly: 0.0090352045
apply: 0.0016864426
technology: 0.0011836106
individual: 0.0021796955
deeply: 0.0056022410
firmly: 0.0026877846
love: 0.0101186559
level: 0.0021796955
results: 0.0010898478
family: 0.0011836106
request: 0.0017580847
phrase: 0.0029368489
focused: 0.0021625604
live: 0.0016864426
eye: 0.0040094224
challenges: 0.0021625604
ku: 0.0033608875
philosophy: 0.0025296640
means: 0.0011836106
empower: 0.0031130484
studied: 0.0023154237
seagull: 0.0031130484
mother: 0.0018801439
strong: 0.0015601448
hawaiians: 0.0075674173
bless: 0.0340533778
called: 0.0023672213
lives: 0.0015601448
acting: 0.0041774837
release: 0.0016052214
explore: 0.0023795099
appreciate: 0.0053755692
concept: 0.0026729484
implying: 0.0029368489
moon: 0.0023795099
polynesian: 0.0033608875
focusing: 0.0026729484
beauty: 0.0097499313
ike: 0.0113511262
father: 0.0020047112
online: 0.0031202896
paths: 0.0024374828
effectiveness: 0.0016052214
duty: 0.0017909715
rise: 0.0015114583
aloha: 0.0113511262
extend: 0.0022588011
propelled: 0.0029368489
loved: 0.0028011205
growing: 0.0014005603
past: 0.0021796955
daily: 0.0014585332
know: 0.0015601448
human: 0.0019578992
abilities: 0.0022588011
hidden: 0.0071385298
aura: 0.0031130484
responsive: 0.0067217750
act: 0.0011836106
energy: 0.0093553197
found: 0.0011836106
understand: 0.0048156641
chants: 0.0031130484
everyday: 0.0058736978
huna: 0.0264859609
flow: 0.0046308474
eyes: 0.0019071819
inspiration: 0.0033608875
nature: 0.0010898478
don146t: 0.0047590197
serve: 0.0016471867
waiting: 0.0024374828
inwards: 0.0033608875
prey: 0.0033608875
grace: 0.0028011205
system: 0.0006682371
30: 0.0008432213
simply: 0.0016864426
innocence: 0.0025103525
meditation: 0.0025103525
try: 0.0017233179
born: 0.0021267703
offered: 0.0016864426
priests: 0.0029368489
god: 0.0059452667
19: 0.0011836106
accordance: 0.0023154237
simple: 0.0065887468
reveals: 0.0020887419
unlimited: 0.0023795099
letting: 0.0033608875
1996: 0.0013364742
personal: 0.0016864426
leads: 0.0023795099
designed: 0.0011836106
life: 0.0134915411
easy: 0.0054665129
survive: 0.0022588011
affirm: 0.0031130484
truth: 0.0042535407
happy: 0.0053755692
limitless: 0.0067217750
healing: 0.0022125822
pico: 0.0151348347
pronounced: 0.0028011205
previous: 0.0015114583
trust: 0.0021267703
learning: 0.0017580847
invalidate: 0.0033608875
relationship: 0.0009789496
field: 0.0028011205
practice: 0.0050593279
produces: 0.0028011205
world: 0.0040094224
inner: 0.0021267703
surrender: 0.0026877846
perform: 0.0018221709
encounter: 0.0028011205
science: 0.0006682371
necessarily: 0.0023154237
takes: 0.0016052214
mankind: 0.0026877846
147if: 0.0031130484
attuned: 0.0033608875
shared: 0.0086165890
couldn146t: 0.0031130484
explains: 0.0019578992
size: 0.0018221709
finish: 0.0028011205
frame: 0.0025103525
practitioner: 0.0025927990
sound: 0.0017233179
teacher: 0.0041774837
english: 0.0014005603
powers: 0.0017233179
valid: 0.0019817555
acknowledge: 0.0031130484
generate: 0.0024374828
perception: 0.0017909715
breathing: 0.0117473956
sun: 0.0020047112
chant: 0.0031130484
child: 0.0014005603
blessing: 0.0302696694
attention: 0.0182072837
top: 0.0013364742
feel: 0.0104437098
trace: 0.0025927990
provides: 0.0010898478
principles: 0.0125368005
sacred: 0.0033608875
cry: 0.0031130484
underestimated: 0.0029368489
effect: 0.0021796955
unity: 0.0023795099
learned: 0.0023154237
claim: 0.0032104428
skills: 0.0018221709
forth: 0.0023154237
person: 0.0025296640
people: 0.0026729484
existence: 0.0019578992
course: 0.0031202896
ancient: 0.0017233179
accepted: 0.0021625604
