Token: Weight
----------------
total: 0.0050451956
menos: 0.0074487897
width=520: 0.0018621974
por: 0.0043802285
perforaciones: 0.0032408987
lograr: 0.0041391370
dos: 0.0029418690
estaacuten: 0.0033377870
comprobadas: 0.0041391370
planificado: 0.0041391370
40: 0.0013016202
kiloacutemetros: 0.0039048605
pozos: 0.0115014389
jorge: 0.0068948171
height=18>: 0.0028753597
tiene: 0.0123144323
yacimientos: 0.0166889355
ahora: 0.0039048605
ha: 0.0031474787
principales: 0.0037243948
claves: 0.0044686664
160: 0.0018621974
estima: 0.0039048605
los: 0.0124389157
amplioacute: 0.0044686664
mejor: 0.0044686664
rentable: 0.0041391370
15: 0.0011211546
petroleum: 0.0032408987
de: 0.0444246978
1995: 0.0052064806
aguaraguumle: 0.0037243948
1996: 0.0026654818
20: 0.0011211546
sudeste: 0.0044686664
background=imagesypffonjpg: 0.0018621974
1993: 0.0033634638
cuenca: 0.0226862915
1994: 0.0028981427
cuencas: 0.0301851146
mediano: 0.0089373328
ellos: 0.0041391370
link=0000ff: 0.0018621974
align=bottom: 0.0055865920
nuevos: 0.0057507195
participacioacuten: 0.0027772100
operaciones: 0.0026032403
siacutesmica: 0.0186219737
un: 0.0035539758
para: 0.0085372664
10: 0.0011211546
el: 0.0130162016
esfuerzos: 0.0039048605
convencional: 0.0089373328
base: 0.0021901142
nuevas: 0.0092358245
datos: 0.0044686664
en: 0.0676707923
mediante: 0.0064817974
es: 0.0047212178
esta: 0.0026654820
con: 0.0106715830
116: 0.0027772100
reemplazar: 0.0044686664
border=0: 0.0015737393
explorar: 0.0089373328
cuatro: 0.0037243948
estrategia: 0.0074487897
700: 0.0028753597
cantidad: 0.0031638176
su: 0.0022913390
acambuco: 0.0035737024
9300: 0.0044686664
planes: 0.0041391370
width=111: 0.0018621974
fue: 0.0028277726
loma: 0.0044686664
totales: 0.0082782740
se: 0.0134538552
vlink=000080: 0.0018621974
ellas: 0.0044686664
oportunidades: 0.0071474048
desde: 0.0030033221
locales: 0.0039048605
destinados: 0.0039048605
actividades: 0.0032408987
natural: 0.0017769879
exploratorios: 0.0148975793
superficie: 0.0124174105
texas: 0.0018621974
otras: 0.0029418690
largo: 0.0058837379
inferior: 0.0034474086
exploratorias: 0.0034474086
netos: 0.0039048605
aumentar: 0.0035737024
maacutes: 0.0049997121
sus: 0.0101432241
neuquina: 0.0064817974
neta: 0.0034474086
ypf: 0.0313923284
que: 0.0082975300
cuenta: 0.0037243948
130: 0.0028753597
las: 0.0186694432
muchos: 0.0041391370
antildeos: 0.0027772100
cuanto: 0.0044686664
reservas: 0.0088256067
alt=ypf: 0.0018621974
plazo: 0.0029418690
aacutereas: 0.0092358245
text=000000: 0.0018621974
esa: 0.0037243948
excelentes: 0.0044686664
al: 0.0041487650
yacimiento: 0.0033377870
trabajo: 0.0035737024
3d: 0.0094914520
cuales: 0.0031638176
empresa: 0.0050716121
espera: 0.0030786081
compantildeiacuteas: 0.0032408987
existentes: 0.0037243948
amoco: 0.0037243948
shell: 0.0041391370
reducir: 0.0034474086
actividad: 0.0034474086
afuera: 0.0089373328
considera: 0.0037243948
recursos: 0.0039048605
programa: 0.0053309640
estas: 0.0058837379
alink=800040>: 0.0018621974
hasta: 0.0030033221
tres: 0.0034474086
mobil: 0.0041391370
flexible: 0.0029418690
gas: 0.0041487650
empresas: 0.0107211061
una: 0.0044846185
san: 0.0040192967
aunque: 0.0039048605
bgcolor=ffffff: 0.0018621974
costa: 0.0066755740
height=10>: 0.0018621974
millones: 0.0081698215
estaacute: 0.0026349598
noroeste: 0.0111731840
lo: 0.0026654820
argentinas: 0.0044686664
todo: 0.0033377870
donde: 0.0028753597
tridimensional: 0.0044686664
refleja: 0.0037243948
109: 0.0029418690
golfo: 0.0066755740
union: 0.0016817319
del: 0.0207438227
bajo: 0.0068948171
periacuteodo: 0.0037243948
tambieacuten: 0.0047625834
100: 0.0011211546
logo: 0.0017769879
seraacute: 0.0039048605
uniones: 0.0089373328
asociadas: 0.0074487897
perforacioacuten: 0.0126552703
operadora: 0.0035737024
eacuteste: 0.0044686664
inversiones: 0.0032408987
aproximadamente: 0.0060066441
diversificar: 0.0100617055
comparacioacuten: 0.0034474086
cinco: 0.0044686664
89: 0.0022423093
gastos: 0.0133511480
src=imagesbarragif: 0.0018621974
proyectos: 0.0142948097
siempre: 0.0041391370
propios: 0.0082782740
ademaacutes: 0.0049244664
offshore: 0.0034474086
petroacuteleo: 0.0052699195
<img: 0.0039048602
crecimiento: 0.0035737024
<body: 0.0017769879
occidental: 0.0041391370
$315: 0.0044686664
riesgo: 0.0260707643
nivel: 0.0037243948
770: 0.0041391370
height=52>: 0.0018621974
transitorias: 0.0082782740
incorporar: 0.0044686664
km: 0.0034474086
fundamentalmente: 0.0039048605
exploratoria: 0.0044686664
aprovechar: 0.0044686664
lata: 0.0044686664
perforar: 0.0039048605
operadas: 0.0044686664
parcialmente: 0.0037243948
produccioacuten: 0.0048455494
la: 0.0346222669
asociacioacuten: 0.0035737024
exploratorio: 0.0037243948
perforados: 0.0039048605
6700: 0.0044686664
km2: 0.0393107273
fueron: 0.0032408987
entre: 0.0031638176
significativa: 0.0041391370
exploracioacuten: 0.0353024267
alto: 0.0134059982
ya: 0.0054465476
colorado: 0.0020743825
programado: 0.0039048605
src=imagesypf3d2gif: 0.0018621974
utes: 0.0124174105
incluyen: 0.0035737024
local: 0.0013016202
fundamental: 0.0024622332
