Token: Weight
----------------
president: 0.0019213613
$=price: 0.0014865680
mountain: 0.0047384645
satirical: 0.0047384645
$4475: 0.0051775556
treatment: 0.0019213613
particular: 0.0022298519
7pgs: 0.0138068162
religion: 0.0014865680
washington: 0.0019213613
merchants: 0.0091420170
incorporate: 0.0047384645
politics: 0.0024691359
pgs=pages: 0.0014865680
heroism: 0.0049382718
communicate: 0.0039821826
psychology: 0.0014865680
fn=footnotes: 0.0014865680
black: 0.0011780773
books: 0.0053292899
distinction: 0.0035342318
creative: 0.0038125140
catalog: 0.0014865680
offers: 0.0024691359
effects: 0.0019213613
papers: 0.0014865680
copyright: 0.0007432840
0s: 0.0189843699
observes: 0.0017258520
los: 0.0023561546
endangered: 0.0051775556
recounting: 0.0109763788
conflict: 0.0024691359
view: 0.0019213613
explain: 0.0036823747
owners: 0.0034937616
review: 0.0051775556
classifications: 0.0051775556
bellows: 0.0059251203
imagery: 0.0041949879
communications: 0.0023561546
events: 0.0044597038
advertising: 0.0072217193
examines: 0.0029731360
charles: 0.0073647494
naive: 0.0059251203
critical: 0.0014865680
life: 0.0044597038
times: 0.0017258520
84yr: 0.0038427226
american: 0.0011780773
written: 0.0011780773
write: 0.0023561546
noting: 0.0023561546
foundation: 0.0030994385
80yr: 0.0069034081
83yr: 0.0019213613
commentsa1termpapercom: 0.0014865680
relationships: 0.0060762917
90yr: 0.0017258520
pohl: 0.0059251203
inadequacies: 0.0054881894
frederik: 0.0054881894
reich: 0.0049382718
88yr: 0.0019213613
$8950: 0.0034517040
living: 0.0025713402
history: 0.0011780773
relationship: 0.0017258520
overview: 0.0020866618
yr=year: 0.0014865680
copy1996: 0.0014865680
library: 0.0030381458
base: 0.0029039292
writers: 0.0032124200
novels: 0.0083899759
notes: 0.0020866618
medieval: 0.0036823747
angeles: 0.0038125140
comments: 0.0011780773
detail: 0.0036108596
congress: 0.0025713402
gorillas: 0.0133410767
inner: 0.0037494171
settings: 0.0040820064
sports: 0.0014865680
lead: 0.0028299459
irving: 0.0059251203
architecture: 0.0014865680
recreation: 0.0014865680
seeks: 0.0038125140
science: 0.0082465401
4fn: 0.0019213613
values: 0.0025713402
updated: 0.0011780773
description: 0.0014865680
legendary: 0.0047384645
122196: 0.0014865680
incorrect: 0.0059251203
criticizing: 0.0044256588
6s: 0.0017258520
index: 0.0011780773
white: 0.0022298519
criticism: 0.0034517040
listings: 0.0059251203
diversified: 0.0049382718
thesis: 0.0014865680
particularly: 0.0020866618
cm: 0.0041949879
contemporary: 0.0024691359
sound: 0.0030381458
economics: 0.0014865680
english: 0.0024691359
5s: 0.0034517040
4pgs: 0.0019213613
sociology: 0.0014865680
set: 0.0017258520
3s: 0.0019213613
children: 0.0022298519
helter: 0.0059251203
analysis: 0.0047123092
education: 0.0011780773
business: 0.0011780773
completely: 0.0039007002
author: 0.0027504775
portrays: 0.0047384645
england: 0.0030381458
geography: 0.0047384645
especially: 0.0019213613
$7160: 0.0034517040
4s: 0.0017258520
termpaper: 0.0014865680
law: 0.0007432840
music: 0.0014865680
feel: 0.0036823747
nightmarish: 0.0054881894
society: 0.0051775556
obsolete: 0.0049382718
10pgs: 0.0034517040
killings: 0.0047384645
adult: 0.0036108596
proposes: 0.0036108596
urban: 0.0014865680
s=sources: 0.0014865680
proposed: 0.0028299459
assessment: 0.0030381458
architects: 0.0054881894
discusses: 0.0089194076
rights: 0.0011780773
elie: 0.0059251203
house: 0.0038427226
people: 0.0011780773
womens: 0.0014865680
button: 0.0014865680
intimate: 0.0054881894
report: 0.0011780773
essay: 0.0014865680
capability: 0.0035342318
rationality: 0.0051775556
flower: 0.0059251203
journalist: 0.0037494171
nbsp: 0.0014865680
15fn: 0.0022298519
9fn: 0.0019213613
art: 0.0035342316
a1termpaper: 0.0014865680
questions: 0.0019213613
powerful: 0.0034517040
imaginative: 0.0051775556
termpapers: 0.0014865680
jerusalem: 0.0054881894
start: 0.0011780773
experienced: 0.0014865680
11fn: 0.0019213613
adults: 0.0036108596
contractors: 0.0045710085
asm: 0.0014865680
examination: 0.0017258520
8fn: 0.0019213613
america: 0.0022298519
8s: 0.0019213613
subject: 0.0011780773
influence: 0.0020866618
click: 0.0029731360
space: 0.0049382718
occurred: 0.0029731360
fairly: 0.0044256588
looking: 0.0025713402
modern: 0.0038427226
mountains: 0.0044256588
85yr: 0.0020866618
title: 0.0023561546
$6265: 0.0138068162
fiction: 0.0085943835
ideas: 0.0023561546
7s: 0.0017258520
79yr: 0.0051775556
1800termpaper: 0.0014865680
theme: 0.0014865680
wiesel: 0.0133410767
humorous: 0.0051775556
suggestions: 0.0032647389
reserved: 0.0011780773
simplistic: 0.0059251203
6pgs: 0.0034517040
deceptive: 0.0051775556
1fn: 0.0025713402
account: 0.0022298519
0fn: 0.0155326677
linguistics: 0.0014865680
described: 0.0027504775
closely: 0.0033622910
afn: 0.0017258520
5pgs: 0.0051775556
$3580: 0.0019213613
anthropology: 0.0014865680
send: 0.0011780773
mystery: 0.0049382718
solutions: 0.0032124200
subjects: 0.0036823747
narrative: 0.0041949879
answers: 0.0035342318
reflects: 0.0044256588
study: 0.0011780773
studies: 0.0035342316
spain: 0.0034937616
function: 0.0047123092
mass: 0.0011780773
love: 0.0029731360
unrealistic: 0.0049382718
family: 0.0041733235
trail: 0.0049382718
medicine: 0.0014865680
writer: 0.0038125140
saul: 0.0059251203
shakespeare: 0.0014865680
8pgs: 0.0034517040
murder: 0.0065294779
81yr: 0.0017258520
dream: 0.0038125140
philosophy: 0.0014865680
literature: 0.0089194076
means: 0.0020866618
6fn: 0.0038427226
antienvironmentalist: 0.0059251203
stories: 0.0032124200
$5370: 0.0034517040
nonfiction: 0.0109763788
reichs: 0.0109763788
company: 0.0020866618
lives: 0.0027504775
media: 0.0011780773
personalities: 0.0042971917
specific: 0.0011780773
skelter: 0.0059251203
paper: 0.0058903862
writing: 0.0024691359
africas: 0.0049382718
israel: 0.0037494171
utopianism: 0.0133410767
effectiveness: 0.0028299459
conservation: 0.0039821826
able: 0.0023561546
frances: 0.0044256588
york: 0.0014865680
ecology: 0.0014865680
perfect: 0.0040820064
kornbluth: 0.0059251203
healthcare: 0.0014865680
film: 0.0014865680
91yr: 0.0041733235
building: 0.0022298519
political: 0.0011780773
desire: 0.0099438718
1969: 0.0047384645
urgent: 0.0045710085
1968: 0.0041949879
78yr: 0.0034517040
poor: 0.0025713402
contention: 0.0047384645
1960: 0.0040820064
term: 0.0023561546
book: 0.0058903862
night: 0.0030381458
fundamental: 0.0032647389
elitism: 0.0059251203
fosseys: 0.0133410767
thirteen: 0.0054881894
