Token: Weight
----------------
limited: 0.0081300810
jamaica: 0.0156022608
ca: 0.0115038482
dear: 0.0180708654
selecting: 0.0145722898
shipping: 0.0128437681
sent: 0.0100036496
time: 0.0038790344
friends: 0.0128437681
search: 0.0090564499
packaging: 0.0150508806
forward: 0.0110709574
cigars: 0.0903543308
delighted: 0.0170480479
welcome: 0.0116371037
lover: 0.0156022608
republic: 0.0077580689
plus: 0.0118894149
information: 0.0048947968
fax: 0.0084666070
form: 0.0056826831
newsletter: 0.0131120635
mexico: 0.0073421947
manufacturers: 0.0128437681
establishments: 0.0170480479
pleasure: 0.0134407515
atmosphere: 0.0118894149
offering: 0.0105774794
favorite: 0.0156022608
cost: 0.0077580689
clubs: 0.0150508806
exciting: 0.0340960957
gk: 0.0361417308
start: 0.0038790344
month: 0.0724515989
payments: 0.0103963707
gregory: 0.0195095409
po: 0.0110709574
73: 0.0090564499
friend: 0.0115038482
gift: 0.0138127636
voice: 0.0093181143
protective: 0.0145722898
membership: 0.0093181143
events: 0.0073421947
wondering: 0.0180708654
90s: 0.0195095409
airlift: 0.0195095409
appreciated: 0.0180708654
kind: 0.0095617175
magazine: 0.0113653662
staff: 0.0077580689
patronage: 0.0180708654
$1595: 0.0195095409
easy: 0.0105774794
fresh: 0.0141492896
full: 0.0068707154
able: 0.0077580689
happy: 0.0156022608
smoking: 0.0582891591
discounts: 0.0138127636
receive: 0.0162601620
pleasures: 0.0361417308
look: 0.0063264328
application: 0.0063264328
united: 0.0048947968
articles: 0.0090564499
payment: 0.0125533985
enjoying: 0.0361417308
news: 0.0068707154
premium: 0.0276255272
dominican: 0.0145722898
nicaragua: 0.0138127636
friendly: 0.0134407515
loved: 0.0162601620
join: 0.0103963707
enjoy: 0.0251067970
accessories: 0.0301017612
im: 0.0145722898
honduras: 0.0180708654
fullest: 0.0180708654
cigar: 0.1193363443
article: 0.0081300810
club: 0.0475576594
special: 0.0126528656
box: 0.0097895935
local: 0.0056826831
rated: 0.0195095409
stores: 0.0141492896
tastes: 0.0170480479
