Token: Weight
----------------
fell: 0.0177764781
cum: 0.0199060049
oisp: 0.0225474201
college: 0.0064737638
bring: 0.0059889425
people: 0.0025651681
academic: 0.0069947853
city: 0.0041836090
iliinois: 0.0129014719
reduced: 0.0073211174
located: 0.0066153170
advanced: 0.0064737638
tuition: 0.0093567884
enrollment: 0.0112737101
deep: 0.0096365139
supplies: 0.0099530024
enroll: 0.0119500887
books: 0.0058020493
programs: 0.0083672181
housing: 0.0073211174
roots: 0.0064737638
swedish: 0.0412704982
hours: 0.0061619789
art: 0.0025651681
international: 0.0097106453
isu: 0.0309528727
available: 0.0112737101
25: 0.0037579034
board: 0.0055988855
largest: 0.0063230717
fee: 0.0081640529
february: 0.0075158067
30: 0.0032368819
prize: 0.0099530024
divided: 0.0083014416
language: 0.0053763441
deadline: 0.0096365139
culture: 0.0097106453
semester: 0.0107526882
home: 0.0025651681
knowledge: 0.0055988855
nobel: 0.0107526882
development: 0.0025651681
credits: 0.0093567884
excellent: 0.0084934598
15: 0.0032368819
uppsala: 0.0580982342
aid: 0.0053763441
contact: 0.0041836090
estimate: 0.0093567884
spring: 0.0157247111
21: 0.0045435377
modern: 0.0083672181
20: 0.0064737638
prerequisites: 0.0107526882
4385365: 0.0225474201
sweden: 0.0266647171
recipients: 0.0080180736
research: 0.0025651681
produced: 0.0066153170
18000: 0.0129014719
math: 0.0099530024
fourth: 0.0072173267
history: 0.0025651681
field: 0.0053763441
residence: 0.0076073837
fall: 0.0161290318
original: 0.0061619789
october: 0.0051303362
majors: 0.0258029439
design: 0.0048553227
apply: 0.0064737638
phone: 0.0058020493
hall: 0.0189692136
technology: 0.0045435377
subjects: 0.0080180736
minor: 0.0076073837
monday: 0.0199060049
qualify: 0.0086708814
study: 0.0025651681
transportation: 0.0064737638
architecture: 0.0032368819
studies: 0.0051303362
middle: 0.0061619789
science: 0.0025651681
student: 0.0119778849
estimated: 0.0068750195
january: 0.0058020493
approximately: 0.0069947853
card: 0.0081640529
train: 0.0096365139
credit: 0.0058020493
biology: 0.0129014719
ages: 0.0076073837
financial: 0.0041836090
literature: 0.0032368819
gpa: 0.0215053763
308: 0.0173417628
airfare: 0.0112737101
cost: 0.0153910080
309: 0.0088882390
160000: 0.0129014719
studied: 0.0088882390
december: 0.0058020493
program: 0.0161844101
economics: 0.0032368819
administration: 0.0045435377
june: 0.0053763441
north: 0.0037579034
education: 0.0051303362
includes: 0.0032368819
business: 0.0025651681
id: 0.0076073837
full: 0.0045435377
tradition: 0.0064737638
august: 0.0055988855
various: 0.0064737638
instruction: 0.0083014416
graphics: 0.0081640529
receive: 0.0053763441
major: 0.0032368819
population: 0.0051303362
institution: 0.0069947853
music: 0.0032368819
office: 0.0041836090
students: 0.0184859354
university: 0.0239557698
application: 0.0041836090
minutes: 0.0078623556
45: 0.0048553227
political: 0.0025651681
society: 0.0075158067
communication: 0.0059889425
community: 0.0037579034
undergraduate: 0.0103176245
duration: 0.0091342470
advisor: 0.0093567884
scientific: 0.0068750195
local: 0.0037579034
