Token: Weight
----------------
14fn: 0.0027891025
causing: 0.0025057986
$=price: 0.0009934984
communities: 0.0021469144
94yr: 0.0015746577
college: 0.0039739935
failing: 0.0024131981
13fn: 0.0013945512
13s: 0.0016501651
religion: 0.0009934984
psychology: 0.0009934984
92yr: 0.0016501651
role: 0.0019869967
slow: 0.0025479672
government: 0.0007873289
fn=footnotes: 0.0009934984
gastrointestinal: 0.0039598579
black: 0.0007873289
discrimination: 0.0042938287
companies: 0.0016501651
papers: 0.0009934984
effects: 0.0038522340
foodcausing: 0.0039598579
14s: 0.0016501651
origins: 0.0017184698
minorities: 0.0023619866
mechanisms: 0.0025479672
introduction: 0.0016501651
10fn: 0.0012840780
communications: 0.0007873289
girdia: 0.0089160660
examines: 0.0059609902
handling: 0.0025479672
immunization: 0.0118795726
18fn: 0.0015746577
concerned: 0.0018381904
times: 0.0011534159
15s: 0.0017184698
current: 0.0009934984
examined: 0.0019407448
affecting: 0.0021469144
look: 0.0012840780
increasing: 0.0018381904
21pgs: 0.0018913004
history: 0.0031493155
including: 0.0004967492
16s: 0.0017808271
copy1996: 0.0009934984
elderly: 0.0047239731
public: 0.0007873289
comments: 0.0007873289
methods: 0.0012840780
physical: 0.0014902476
drinking: 0.0027280736
blacks: 0.0022470758
architecture: 0.0009934984
anaphylaxis: 0.0089160660
infected: 0.0036678493
$28640: 0.0028035808
medical: 0.0014902476
updated: 0.0007873289
description: 0.0009934984
widespread: 0.0028718857
ages: 0.0023349395
10s: 0.0025681560
claims: 0.0018913004
populated: 0.0036678493
factors: 0.0029804951
14pgs: 0.0029804951
economics: 0.0009934984
hepatitis: 0.0133740986
flies: 0.0034602475
sex: 0.0022470758
sociology: 0.0009934984
education: 0.0031493155
analysis: 0.0023619863
business: 0.0007873289
findings: 0.0021469144
controversy: 0.0022470758
$7160: 0.0057670795
especially: 0.0012840780
infection: 0.0110035473
counseling: 0.0024131981
activity: 0.0014902476
population: 0.0047239726
individuals: 0.0016501651
music: 0.0009934984
law: 0.0009934984
12s: 0.0027891025
speed: 0.0024609931
10pgs: 0.0023068318
persons: 0.0017808271
stages: 0.0027280736
hospitals: 0.0046698791
vaccine: 0.0089160660
urban: 0.0019869967
rome: 0.0033003301
affliction: 0.0079197157
growth: 0.0014902476
discusses: 0.0039739935
rights: 0.0015746577
carried: 0.0023349395
50fn: 0.0033003301
help: 0.0013945512
button: 0.0009934984
social: 0.0019869967
carries: 0.0028718857
report: 0.0023619863
carrier: 0.0029577422
contradictory: 0.0034602475
$17005: 0.0021469144
nbsp: 0.0009934984
cures: 0.0028718857
programs: 0.0012840780
animals: 0.0028035808
a1termpaper: 0.0009934984
steps: 0.0021101546
$18795: 0.0018913004
epidemic: 0.0079197157
preventative: 0.0061097639
hospitalassociated: 0.0079197157
spreading: 0.0031667957
experienced: 0.0009934984
12fn: 0.0038522340
measures: 0.0038814896
$12530: 0.0029804951
development: 0.0007873289
subject: 0.0007873289
aspects: 0.0014902476
click: 0.0019869967
fungus: 0.0039598579
workplace: 0.0025479672
decision: 0.0014902476
clinical: 0.0025479672
water: 0.0017184698
stigma: 0.0089160660
editorial: 0.0029577422
26fn: 0.0021469144
$23270: 0.0026613597
reserved: 0.0007873289
malignant: 0.0039598579
bubonic: 0.0039598579
proposal: 0.0018381904
attached: 0.0024131981
healthy: 0.0028718857
0fn: 0.0023068318
efficiency: 0.0021469144
linguistics: 0.0009934984
afn: 0.0046136635
defect: 0.0029577422
study: 0.0023619863
studies: 0.0039366442
middle: 0.0018913004
foodbourne: 0.0039598579
influenza: 0.0039598579
related: 0.0013945512
maladies: 0.0034602475
hiv: 0.0190007724
results: 0.0012840780
disturbing: 0.0031667957
medicine: 0.0029804951
viral: 0.0039598579
resultant: 0.0023068318
