Token: Weight
----------------
shaw: 0.0032479619
14fn: 0.0016603105
horacio: 0.0082393326
$=price: 0.0011828291
writings: 0.0053506009
discussion: 0.0027464442
$4475: 0.0013732221
noted: 0.0021201989
1s: 0.0018747398
7pgs: 0.0082393326
themes: 0.0051121027
party: 0.0016603105
playwright: 0.0078585465
religion: 0.0011828291
story: 0.0061378744
politics: 0.0019646366
time: 0.0009373699
materials: 0.0021201989
pgs=pages: 0.0011828291
psychology: 0.0011828291
contribution: 0.0026373728
babylon: 0.0047144867
3pgs: 0.0020459583
virginia: 0.0020459583
fn=footnotes: 0.0011828291
poe: 0.0164786652
elements: 0.0020459583
black: 0.0018747398
compares: 0.0020459583
books: 0.0021201989
creative: 0.0030335328
stressing: 0.0025976803
catalog: 0.0011828291
hollywood: 0.0041196663
theater: 0.0033378585
psychological: 0.0021201989
papers: 0.0011828291
copyright: 0.0005914146
0s: 0.0082393326
observes: 0.0013732221
origins: 0.0020459583
1984: 0.0026753005
sunday: 0.0041196663
wealth: 0.0059666559
view: 0.0015287845
theses: 0.0047144867
letters: 0.0062074014
hemingways: 0.0039292732
review: 0.0013732221
10fn: 0.0076439222
communications: 0.0009373699
common: 0.0017742437
events: 0.0017742437
examines: 0.0070969751
john: 0.0018747398
charles: 0.0058599678
reasons: 0.0020459583
critical: 0.0047313166
18fn: 0.0018747398
personal: 0.0011828291
life: 0.0118282912
americas: 0.0025560514
side: 0.0021884940
70s: 0.0037702911
dh: 0.0036370500
times: 0.0013732221
american: 0.0018747398
84yr: 0.0015287845
written: 0.0009373699
revisited: 0.0047144867
83yr: 0.0015287845
80yr: 0.0041196663
commentsa1termpapercom: 0.0011828291
hard: 0.0024661543
sensitive: 0.0029299839
lawrence: 0.0029833280
jazz: 0.0035213982
lighthouse: 0.0041196663
88yr: 0.0045863534
$8950: 0.0013732221
seen: 0.0017742437
manners: 0.0039292732
selection: 0.0027464442
fire: 0.0025560514
relationship: 0.0027464442
history: 0.0009373699
artists: 0.0031685343
including: 0.0011828291
days: 0.0018747398
yr=year: 0.0011828291
copy1996: 0.0011828291
dickens: 0.0082393326
writers: 0.0051121027
novels: 0.0033378585
reflect: 0.0057461616
comments: 0.0009373699
relating: 0.0028730808
melancholy: 0.0043668305
invariably: 0.0087336609
sports: 0.0011828291
architecture: 0.0011828291
recreation: 0.0011828291
propriety: 0.0047144867
science: 0.0018747398
allen: 0.0084363297
whitman: 0.0041196663
pessimistic: 0.0047144867
updated: 0.0009373699
description: 0.0011828291
lifestyle: 0.0032479619
reputation: 0.0034191802
122196: 0.0011828291
orwell: 0.0043668305
gloom: 0.0047144867
literary: 0.0057461616
6s: 0.0082393326
processes: 0.0023656583
index: 0.0009373699
walt: 0.0037702911
luck: 0.0039292732
lake: 0.0026373728
period: 0.0033206211
whitmans: 0.0043668305
portrait: 0.0031685343
thesis: 0.0011828291
maple: 0.0041196663
james: 0.0022517252
14pgs: 0.0017742437
orwells: 0.0043668305
economics: 0.0011828291
concluding: 0.0053506009
5s: 0.0027464442
famous: 0.0030335328
11s: 0.0015287845
23fn: 0.0023105920
4pgs: 0.0045863534
sociology: 0.0011828291
3s: 0.0015287845
existing: 0.0023656583
analysis: 0.0065615890
education: 0.0009373699
business: 0.0009373699
autobiographical: 0.0314341858
setting: 0.0021884940
farm: 0.0027799085
author: 0.0043769879
style: 0.0023105920
$7160: 0.0054928884
asia: 0.0030335328
artist: 0.0030335328
termpaper: 0.0011828291
kroger: 0.0047144867
animal: 0.0029833280
law: 0.0005914146
music: 0.0011828291
sketch: 0.0121341310
restoration: 0.0033378585
12s: 0.0016603105
2s: 0.0017742437
society: 0.0013732221
10pgs: 0.0013732221
maya: 0.0041196663
reflecting: 0.0027799085
stages: 0.0032479619
myth: 0.0028121097
urban: 0.0011828291
outcomes: 0.0035213982
s=sources: 0.0011828291
listing: 0.0036370500
victorian: 0.0035213982
actual: 0.0021201989
historical: 0.0015287845
brief: 0.0017742437
william: 0.0021201989
shakespeares: 0.0037702911
discusses: 0.0023656583
rights: 0.0009373699
hemingway: 0.0075405822
poetry: 0.0035213982
influences: 0.0043769879
leaves: 0.0029299839
novelist: 0.0043668305
joyce: 0.0039292732
authors: 0.0077930409
womens: 0.0011828291
fitzgerald: 0.0072741001
comparisons: 0.0029299839
button: 0.0011828291
woolf: 0.0039292732
social: 0.0023656583
report: 0.0009373699
essay: 0.0011828291
nbsp: 0.0011828291
9s: 0.0045863534
disadvantages: 0.0029833280
form: 0.0013732221
15fn: 0.0017742437
grass: 0.0034191802
9fn: 0.0015287845
art: 0.0009373699
a1termpaper: 0.0011828291
16fn: 0.0017742437
$2685: 0.0020459583
5fn: 0.0030575690
depression: 0.0029833280
tonio: 0.0047144867
termpapers: 0.0011828291
start: 0.0009373699
7fn: 0.0015287845
experienced: 0.0011828291
david: 0.0021884940
mann: 0.0031037007
$12530: 0.0017742437
asm: 0.0011828291
novel: 0.0056242193
series: 0.0020459583
scott: 0.0023105920
examination: 0.0013732221
8fn: 0.0030575690
experiences: 0.0023656583
subject: 0.0009373699
click: 0.0023656583
influence: 0.0016603105
road: 0.0024173851
followed: 0.0025976803
character: 0.0024661543
short: 0.0088712182
paris: 0.0031037007
title: 0.0018747398
$6265: 0.0082393326
highly: 0.0021884940
fiction: 0.0034191802
published: 0.0021884940
thomas: 0.0023656583
7s: 0.0013732221
1800termpaper: 0.0011828291
79yr: 0.0068661100
edgar: 0.0084363297
profound: 0.0032479619
theme: 0.0023656583
essays: 0.0029833280
vietnam: 0.0027799085
biographies: 0.0043668305
reserved: 0.0009373699
6pgs: 0.0054928884
1fn: 0.0040919166
insights: 0.0032479619
fascination: 0.0041196663
malcolm: 0.0037702911
0fn: 0.0054928884
horror: 0.0039292732
linguistics: 0.0011828291
salinger: 0.0047144867
$3580: 0.0045863534
5pgs: 0.0013732221
anthropology: 0.0011828291
send: 0.0009373699
study: 0.0028121097
studies: 0.0028121097
related: 0.0016603105
mass: 0.0009373699
looks: 0.0030575690
age: 0.0018747398
value: 0.0017742437
power: 0.0013732221
materialism: 0.0037702911
childhood: 0.0028121097
writer: 0.0060670655
medicine: 0.0011828291
keats: 0.0039292732
shakespeare: 0.0059141456
autobiography: 0.0082393326
8pgs: 0.0054928884
81yr: 0.0013732221
dream: 0.0030335328
parallels: 0.0039292732
biographical: 0.0121341310
philosophy: 0.0011828291
literature: 0.0059141456
6fn: 0.0015287845
angelou: 0.0043668305
1855: 0.0043668305
philosophies: 0.0026373728
biography: 0.0204484109
82yr: 0.0061151381
comparison: 0.0015287845
expressions: 0.0043668305
stories: 0.0102242054
$5370: 0.0054928884
updike: 0.0047144867
lives: 0.0021884940
policy: 0.0013732221
media: 0.0009373699
characters: 0.0030335328
9pgs: 0.0027464442
$8055: 0.0027464442
specific: 0.0009373699
paper: 0.0056242193
writing: 0.0019646366
ernest: 0.0041196663
war: 0.0015287845
considered: 0.0018747398
affair: 0.0039292732
poet: 0.0037702911
southeast: 0.0031685343
tones: 0.0047144867
copperfield: 0.0047144867
ecology: 0.0011828291
various: 0.0023656583
healthcare: 0.0011828291
film: 0.0011828291
91yr: 0.0016603105
definition: 0.0020459583
political: 0.0009373699
78yr: 0.0054928884
transition: 0.0027464442
past: 0.0015287845
intent: 0.0031037007
publication: 0.0029833280
george: 0.0025122862
jd: 0.0043668305
term: 0.0018747398
latin: 0.0030335328
formalness: 0.0047144867
book: 0.0018747398
diaries: 0.0043668305
quiroga: 0.0087336609
formative: 0.0078585465
