Token: Weight
----------------
total: 0.0052874121
338: 0.0044943281
moisture: 0.0056198444
kilometers: 0.0056655174
continued: 0.0025273564
lambda: 0.0126537131
roll: 0.0022471640
created: 0.0009895761
jet: 0.0016568775
objects: 0.0020378954
monitoring: 0.0019894261
moving: 0.0015719235
200: 0.0013043833
ers1: 0.0028099222
scattering: 0.0046838406
midwest: 0.0026027125
169: 0.0032738640
image: 0.0100564202
companies: 0.0011709601
shown: 0.0028816133
miles: 0.0015482660
wide: 0.0025273564
comparable: 0.0020378954
project: 0.0024388586
fed: 0.0026027125
components: 0.0015234543
array: 0.0065032495
maneuvers: 0.0024553980
typically: 0.0017124098
unique: 0.0013420703
peak: 0.0020988192
ocean: 0.0018498636
globally: 0.0026027125
geometric: 0.0028099222
handling: 0.0018080422
measuring: 0.0017781192
division: 0.0014099766
experiments: 0.0020988192
side: 0.0013043833
seasat: 0.0158171412
italy: 0.0013771560
look: 0.0009111841
linear: 0.0023419203
225: 0.0037770113
tilt: 0.0056198444
waves: 0.0020988192
airborne: 0.0022471640
sir: 0.0040757908
airsar: 0.0023419203
stands: 0.0020378954
beams: 0.0094902851
beam: 0.0093676811
electronically: 0.0049107959
configuration: 0.0023419203
angeles: 0.0018080422
strongly: 0.0019894261
germanys: 0.0043354994
basis: 0.0011173800
constructed: 0.0024553980
consumption: 0.0018080422
precursor: 0.0028099222
change: 0.0009111841
moves: 0.0016760699
microwave: 0.0067414921
slotted: 0.0063268566
lead: 0.0013420703
phenomena: 0.0017463252
aboard: 0.0037770113
band: 0.0020378954
description: 0.0014099766
processing: 0.0015482660
antennas: 0.0126537131
contributions: 0.0013420703
dc: 0.0015482660
processes: 0.0014099766
vertically: 0.0020378954
german: 0.0026087665
automatic: 0.0020378954
orbit: 0.0019894261
processed: 0.0024553980
cm: 0.0059682783
multipolarization: 0.0028099222
120: 0.0033521398
phase: 0.0017463252
combinations: 0.0024553980
steered: 0.0028099222
measure: 0.0044921087
tectonic: 0.0028099222
scientists: 0.0036160843
pulse: 0.0056198444
frequency: 0.0020988192
polarizations: 0.0084297666
brightness: 0.0028099222
following: 0.0008184660
formed: 0.0015234543
experience: 0.0009895761
activity: 0.0010574824
reached: 0.0014408067
sample: 0.0040757908
communication: 0.0013043833
uniform: 0.0019894261
magnitude: 0.0024553980
laboratory: 0.0017463252
nadir: 0.0094902851
planned: 0.0015719235
source: 0.0013043833
mission: 0.0057632267
stand: 0.0016369320
inside: 0.0018885056
cooperative: 0.0018498636
nasa: 0.0077433838
wavelengths: 0.0078081377
yield: 0.0022471640
transmitters: 0.0063268566
shuttle: 0.0195593126
roughly: 0.0022471640
deploying: 0.0028099222
stateoftheart: 0.0026027125
help: 0.0019791522
swath: 0.0084297666
mechanical: 0.0041976385
consists: 0.0054241270
influenced: 0.0015719235
capability: 0.0067042797
programs: 0.0009111841
orientation: 0.0017124098
structure: 0.0039583044
preparation: 0.0019358459
missions: 0.0018885056
phased: 0.0028099222
channels: 0.0017124098
third: 0.0011709601
antenna: 0.0441971645
include: 0.0009111841
varies: 0.0021677497
3000: 0.0019894261
bay: 0.0047157705
operating: 0.0013771560
horizontal: 0.0022471640
11000: 0.0026027125
scene: 0.0015719235
measures: 0.0013771560
series: 0.0012194293
speeds: 0.0024553980
home: 0.0011173800
hardware: 0.0043354994
development: 0.0005586900
space: 0.0152224824
gained: 0.0019894261
detailed: 0.0011709601
closed: 0.0033521398
built: 0.0029947390
collected: 0.0018080422
flight: 0.0019358459
jpl: 0.0041976385
nasas: 0.0024553980
square: 0.0017124098
earth: 0.0060938173
takeoff: 0.0028099222
single: 0.0011709601
technology: 0.0019791522
individual: 0.0009111841
synthetic: 0.0053343582
vegetation: 0.0043354994
type: 0.0021149649
directions: 0.0019358459
angles: 0.0046838406
kg: 0.0026027125
9000: 0.0028099222
experiment: 0.0073994542
deforestation: 0.0052054250
joint: 0.0012636782
cband: 0.0154867675
team: 0.0015482660
relative: 0.0013043833
embedded: 0.0028099222
km: 0.0086709987
radarcxband: 0.0021677497
corporate: 0.0013771560
aircraft: 0.0018885056
operate: 0.0016369320
hv: 0.0063268566
erosion: 0.0024553980
aeronautics: 0.0044943281
deployed: 0.0020988192
hh: 0.0052054250
resolution: 0.0026841406
affect: 0.0012194293
network: 0.0012636782
rate: 0.0033521401
continuing: 0.0014698741
extent: 0.0012636782
panels: 0.0026027125
allows: 0.0031890580
bits: 0.0084297666
retention: 0.0024553980
grid: 0.0023419203
cooperation: 0.0017463252
incidence: 0.0018498636
develop: 0.0012194293
agency: 0.0044695199
instrument: 0.0085620489
objectives: 0.0013420703
energy: 0.0011173800
step: 0.0026087665
summary: 0.0011173800
understand: 0.0026841406
receiver: 0.0026027125
received: 0.0010574824
37: 0.0012636782
topography: 0.0023419203
forward: 0.0031890580
40: 0.0024553982
1978: 0.0032738640
feature: 0.0017124098
signature: 0.0021677497
piece: 0.0018498636
assembled: 0.0024553980
composed: 0.0059682783
sirc: 0.0212943070
sirb: 0.0084297666
sira: 0.0094902851
california: 0.0010574824
international: 0.0007049883
bfpq: 0.0126537131
aperture: 0.0056655174
content: 0.0011173800
1983: 0.0036997271
vv: 0.0112396888
system: 0.0050282101
1981: 0.0036160843
30: 0.0014099766
1984: 0.0031890580
31: 0.0009895761
los: 0.0011173800
low: 0.0012194293
graphic: 0.0021677497
vh: 0.0056198444
17: 0.0008184660
data: 0.0139139229
15: 0.0042299298
digital: 0.0017463252
resulting: 0.0013043833
12: 0.0008184660
20: 0.0007049883
designed: 0.0009895761
document: 0.0013771560
dynamics: 0.0014408067
rtftohtml: 0.0028099222
1994: 0.0009111841
depending: 0.0030965321
previous: 0.0025273564
matrix: 0.0049107959
04: 0.0018080422
seen: 0.0021149649
eventually: 0.0017463252
angle: 0.0022471640
employ: 0.0020378954
produced: 0.0014408067
10: 0.0014099766
south: 0.0008184660
vertical: 0.0020988192
dara: 0.0084297666
alenia: 0.0028099222
waveguide: 0.0063268566
provide: 0.0045559206
science: 0.0016760700
eos: 0.0094902851
parameters: 0.0022471640
84: 0.0080524217
85: 0.0026841406
width: 0.0078081377
hundreds: 0.0015719235
rtf: 0.0028099222
physically: 0.0017781192
imaging: 0.0132550197
vary: 0.0019894261
receivers: 0.0028099222
size: 0.0030469086
properly: 0.0017463252
propulsion: 0.0019358459
difference: 0.0014698741
scheduled: 0.0017124098
associated: 0.0013420703
generated: 0.0036997271
passive: 0.0020988192
sahara: 0.0028099222
illuminating: 0.0026027125
model: 0.0011173800
subsystems: 0.0026027125
58: 0.0013043833
tube: 0.0023419203
56: 0.0012194293
instrumentation: 0.0023419203
multifrequency: 0.0049107959
meters: 0.0096792299
acquiring: 0.0023419203
complete: 0.0011709601
feed: 0.0022471640
63: 0.0012636782
dornier: 0.0028099222
separate: 0.0042299298
45: 0.0010574824
track: 0.0017781192
investigators: 0.0022471640
provides: 0.0009111841
backscatter: 0.0049107959
sensors: 0.0023419203
xband: 0.0140515221
subsystem: 0.0056198444
50: 0.0024553982
transmitter: 0.0052054250
doors: 0.0093676811
surface: 0.0136992782
altitude: 0.0023419203
mechanism: 0.0018498636
