Token: Weight
----------------
14fn: 0.0009838161
$=price: 0.0003504424
freedom: 0.0052566356
$4475: 0.0069164671
advocacy: 0.0008680802
external: 0.0024994712
94yr: 0.0027771902
particular: 0.0010513271
13s: 0.0005820722
metaphysics: 0.0011641444
religion: 0.0010513272
politics: 0.0023282887
time: 0.0008331570
free: 0.0012205531
compared: 0.0005820722
93yr: 0.0022217522
nietzsches: 0.0110075520
theological: 0.0011641444
nietzsche: 0.0011170420
psychology: 0.0007008848
movement: 0.0018117608
advanced: 0.0007008848
jew: 0.0013967833
laws: 0.0015769907
contribution: 0.0015627738
role: 0.0010513272
92yr: 0.0029103609
systematic: 0.0009622891
government: 0.0011108761
fn=footnotes: 0.0003504424
stance: 0.0010775661
black: 0.0008331570
2pgs: 0.0008512212
distinction: 0.0008331570
voltaire: 0.0012205529
notion: 0.0009622891
stressing: 0.0015392541
death: 0.0004919081
regard: 0.0006483954
psychological: 0.0006281614
effects: 0.0004529402
papers: 0.0003504424
14s: 0.0005820722
introductory: 0.0012937814
aim: 0.0008838847
view: 0.0036235217
review: 0.0012205531
10fn: 0.0022647011
assessing: 0.0010433013
idea: 0.0014017696
moral: 0.0065759327
knowledge: 0.0042431597
realities: 0.0031299039
individualistic: 0.0011641444
communications: 0.0002777190
treatise: 0.0064689075
john: 0.0044435044
examines: 0.0049061934
investigates: 0.0008838847
imagination: 0.0010775661
mathematics: 0.0018775134
authority: 0.0005820722
18fn: 0.0005554380
concerned: 0.0006483954
1930s: 0.0011170420
feasibility: 0.0009622891
times: 0.0008137020
descartes: 0.0183082949
emphasis: 0.0005820722
examined: 0.0006845701
17fn: 0.0015769907
italy: 0.0006845701
engels: 0.0012937814
look: 0.0004529402
define: 0.0008236166
meaning: 0.0020013878
epistemology: 0.0047175228
rousseaus: 0.0090564704
history: 0.0019440330
nietzches: 0.0031450151
sir: 0.0020260334
including: 0.0001752212
peoples: 0.0007572934
sequence: 0.0011170420
copy1996: 0.0003504424
civilization: 0.0008137020
volume: 0.0009387567
notes: 0.0004919081
medieval: 0.0008680802
comments: 0.0008331570
bound: 0.0008987591
conception: 0.0055852099
body: 0.0023282887
basis: 0.0005554380
113: 0.0008987591
architecture: 0.0003504424
kantian: 0.0013967833
hitler: 0.0018390962
obligation: 0.0019778463
describes: 0.0005554380
decartes: 0.0013967833
updated: 0.0002777190
theories: 0.0072206943
description: 0.0007008848
pitfalls: 0.0011170420
liberal: 0.0007008848
perspective: 0.0006061657
stating: 0.0008987591
consequence: 0.0010130167
critics: 0.0009195481
contributions: 0.0006671292
key: 0.0004068510
primarily: 0.0006845701
10s: 0.0009058804
german: 0.0012967909
nietzche: 0.0012937814
criticism: 0.0016274040
signifance: 0.0013967833
forces: 0.0005820722
country: 0.0004529402
speech: 0.0006845701
classical: 0.0007572934
contemplation: 0.0013967833
containing: 0.0017677695
economics: 0.0003504424
example: 0.0004919081
religious: 0.0012967909
11s: 0.0004529402
reflection: 0.0017024424
sociology: 0.0010513272
dealing: 0.0005554380
understanding: 0.0006671292
reflections: 0.0011641444
exercise: 0.0008236166
cogito: 0.0047175228
analysis: 0.0044435044
education: 0.0005554380
business: 0.0008331570
mores: 0.0011641444
proofs: 0.0012937814
following: 0.0004068510
chapter: 0.0007008848
capitalism: 0.0009195481
$7160: 0.0040685101
restraint: 0.0012205529
rational: 0.0041732052
universal: 0.0009195481
karl: 0.0067360229
types: 0.0005256635
conformity: 0.0011641444
classic: 0.0017677695
individuals: 0.0011641444
law: 0.0012265483
music: 0.0003504424
sketch: 0.0017975182
20pgs: 0.0005256635
12s: 0.0004919081
society: 0.0016274040
10pgs: 0.0020342551
thinker: 0.0024411059
machiavellis: 0.0181581825
urban: 0.0003504424
advantage: 0.0007008848
emotional: 0.0006845701
hegel: 0.0022340841
assumption: 0.0011170420
approach: 0.0005554380
$1790: 0.0008512212
prominent: 0.0008137020
gauging: 0.0013967833
lower: 0.0006061657
knowing: 0.0008987591
discusses: 0.0028035392
reason: 0.0062816134
makeup: 0.0010775661
concern: 0.0006061657
socialist: 0.0008680802
determine: 0.0006281614
rights: 0.0008331570
socialism: 0.0010775661
immanuel: 0.0027935666
hatred: 0.0020260334
renaissance: 0.0017361604
mills: 0.0073563848
abuse: 0.0007008848
spiritual: 0.0008137020
correct: 0.0007306592
realm: 0.0010775661
button: 0.0003504424
social: 0.0028035392
humanist: 0.0036616588
report: 0.0002777190
activities: 0.0004529402
influenced: 0.0007813869
dualism: 0.0025875629
nbsp: 0.0003504424
texts: 0.0012205529
structure: 0.0009838161
$26850: 0.0007696270
9fn: 0.0018117608
$10740: 0.0004529402
a1termpaper: 0.0003504424
questions: 0.0004529402
$2685: 0.0018184972
happiness: 0.0010775661
ascetic: 0.0031450151
reality: 0.0007008848
camus: 0.0022340841
regarding: 0.0015769907
third: 0.0005820722
simplicity: 0.0012205529
thinking: 0.0017677695
priori: 0.0012205529
$17900: 0.0005256635
11fn: 0.0013588206
experienced: 0.0003504424
leviathan: 0.0013967833
bondage: 0.0012205529
12fn: 0.0009058804
western: 0.0009838161
phenomenology: 0.0055871331
creation: 0.0006281614
humanity: 0.0009889231
series: 0.0012123315
divorcing: 0.0013967833
development: 0.0002777190
concludes: 0.0008137020
strain: 0.0012205529
subject: 0.0002777190
influence: 0.0009838161
click: 0.0007008848
eternity: 0.0027935666
proof: 0.0010433013
sociological: 0.0014886538
necessity: 0.0017975182
holy: 0.0020260334
claiming: 0.0009387567
followed: 0.0007696270
hegels: 0.0047175228
dialectic: 0.0012937814
22fn: 0.0006483954
dialogues: 0.0013967833
interpretation: 0.0007162101
discourses: 0.0013967833
antonio: 0.0010775661
internal: 0.0006061657
primitive: 0.0011641444
aimed: 0.0007926239
2fn: 0.0005554380
ideas: 0.0044435044
enlightment: 0.0013967833
defining: 0.0017361604
shaping: 0.0009195481
79yr: 0.0073233177
humes: 0.0069839167
british: 0.0006281614
pages: 0.0007926239
ideal: 0.0031704956
ethical: 0.0007813869
true: 0.0006671292
3fn: 0.0019676322
masterpiece: 0.0023282887
reserved: 0.0002777190
master: 0.0009622891
reasoning: 0.0010433013
1fn: 0.0006061657
account: 0.0005256635
0fn: 0.0109849777
method: 0.0011641444
scholar: 0.0011170420
design: 0.0015769907
linguistics: 0.0003504424
afn: 0.0024411061
apply: 0.0007008848
unhistorical: 0.0031450151
individual: 0.0031705813
certainity: 0.0013967833
location: 0.0008236166
js: 0.0012937814
inconsistencies: 0.0013967833
locke: 0.0069839167
synthetic: 0.0008838847
study: 0.0016663141
53fn: 0.0011641444
studies: 0.0008331570
type: 0.0005256635
looks: 0.0009058804
level: 0.0004529402
experiment: 0.0009195481
value: 0.0015769907
action: 0.0005554380
applications: 0.0006281614
required: 0.0005554380
medicine: 0.0003504424
sartres: 0.0027935666
idenity: 0.0013967833
shakespeare: 0.0003504424
relates: 0.0008137020
argument: 0.0008987591
81yr: 0.0024411061
