Token: Weight
----------------
14fn: 0.0008048553
$=price: 0.0005733905
$4475: 0.0033284288
94yr: 0.0018176048
discriminating: 0.0019047619
college: 0.0034403428
particular: 0.0008600857
supports: 0.0014705410
31s: 0.0019047619
academic: 0.0037172285
religion: 0.0005733905
time: 0.0004544012
free: 0.0013313715
93yr: 0.0009088024
intervening: 0.0022854034
levels: 0.0009918025
search: 0.0010608984
psychology: 0.0005733905
projections: 0.0015045558
role: 0.0034403428
slow: 0.0029410820
fn=footnotes: 0.0005733905
black: 0.0004544012
2pgs: 0.0013927601
intelligence: 0.0039941142
compares: 0.0009918025
discrimination: 0.0012390763
troubled: 0.0084674917
unnecessary: 0.0019970571
papers: 0.0005733905
effects: 0.0007410964
psychological: 0.0010277916
contends: 0.0012784979
steering: 0.0021168729
gu: 0.0021168729
minorities: 0.0013632036
review: 0.0033284288
instruments: 0.0014705410
introduction: 0.0019047619
reinforcement: 0.0019970571
consummated: 0.0022854034
10fn: 0.0014821929
idea: 0.0011467810
disabilities: 0.0028924074
communications: 0.0004544012
behavior: 0.0079344204
examines: 0.0028669527
mac: 0.0019970571
measuring: 0.0028924074
modification: 0.0030719694
times: 0.0006656857
token: 0.0019047619
guidelines: 0.0012390763
15s: 0.0019836051
current: 0.0011467810
24fn: 0.0022401740
relationships: 0.0011718562
20s: 0.0011954976
mat: 0.0019970571
choices: 0.0016574882
hypotheses: 0.0017631032
traditional: 0.0009523809
standardization: 0.0022854034
prospects: 0.0011467810
exceptional: 0.0034140793
$21480: 0.0025569957
history: 0.0009088024
analyze: 0.0015359847
selfconcept: 0.0019970571
including: 0.0008600857
copy1996: 0.0005733905
16s: 0.0020555833
background: 0.0019047619
jhs: 0.0021168729
gains: 0.0012784979
testing: 0.0142657207
successful: 0.0011954976
notes: 0.0008048553
comments: 0.0004544012
methods: 0.0022232893
potentialities: 0.0022854034
physical: 0.0025802571
normal: 0.0022401740
disturbed: 0.0059911716
counselor: 0.0021168729
architecture: 0.0005733905
describes: 0.0009088024
deal: 0.0009523809
updated: 0.0004544012
theories: 0.0027264073
future: 0.0019970571
description: 0.0005733905
climate: 0.0021831011
peergroups: 0.0022854034
involves: 0.0013632036
indicating: 0.0029410820
code: 0.0019836051
measurement: 0.0017070397
14pgs: 0.0017201714
items: 0.0013927601
educational: 0.0063616168
economics: 0.0005733905
curriculum: 0.0014462037
anticipated: 0.0015744881
therapy: 0.0025185128
guidance: 0.0264697373
11s: 0.0022232893
acceptable: 0.0014203445
van: 0.0008048553
measure: 0.0012178606
sociology: 0.0005733905
ginite: 0.0022854034
dealing: 0.0009088024
perceived: 0.0014462037
analysis: 0.0022720061
education: 0.0036352095
stimuli: 0.0019970571
business: 0.0004544012
findings: 0.0024781525
$7160: 0.0013313715
hypothesis: 0.0048541999
counseling: 0.0222841613
25fn: 0.0011718562
population: 0.0009088024
law: 0.0002866953
music: 0.0005733905
20pgs: 0.0008600857
educating: 0.0017070397
10pgs: 0.0013313715
equal: 0.0012390763
proposes: 0.0013927601
methodology: 0.0028406889
memory: 0.0015744881
urban: 0.0005733905
topics: 0.0012390763
relations: 0.0016097105
patience: 0.0019970571
peers: 0.0017631032
$1790: 0.0013927601
approach: 0.0009088024
boy: 0.0031489762
assessment: 0.0046874247
growth: 0.0008600857
abused: 0.0019970571
abusive: 0.0019047619
discusses: 0.0017201714
6th: 0.0036553869
package: 0.0013927601
rights: 0.0004544012
ny: 0.0012784979
overtested: 0.0022854034
modifying: 0.0022854034
hew: 0.0022854034
button: 0.0005733905
social: 0.0017201714
report: 0.0004544012
tokens: 0.0022854034
standardized: 0.0073107737
nbsp: 0.0005733905
entering: 0.0012784979
programs: 0.0022232893
services: 0.0011467810
$26850: 0.0025185128
spanish: 0.0012784979
support: 0.0005733905
$10740: 0.0007410964
a1termpaper: 0.0005733905
axline: 0.0021168729
$2685: 0.0029754075
health: 0.0007410964
pe: 0.0016180666
disciplines: 0.0019970571
session: 0.0026951875
$17900: 0.0008600857
1618: 0.0021168729
experienced: 0.0005733905
12fn: 0.0007410964
bringing: 0.0013927601
$12530: 0.0017201714
pupils: 0.0019047619
heading: 0.0022854034
$25955: 0.0016180666
evaluate: 0.0015045558
experiences: 0.0011467810
concludes: 0.0013313715
development: 0.0004544012
assistance: 0.0010915506
schizophrenic: 0.0021168729
subject: 0.0013632036
pertinent: 0.0017631032
aspects: 0.0025802571
19fn: 0.0010277916
click: 0.0011467810
tests: 0.0116719520
adjustment: 0.0032361331
boys: 0.0038095238
initiation: 0.0019970571
discriminatory: 0.0018276934
radical: 0.0014462037
psychotic: 0.0022854034
articles: 0.0021217968
79yr: 0.0033284288
spatial: 0.0019047619
26fn: 0.0012390763
focuses: 0.0009088024
true: 0.0021831011
marriage: 0.0013632036
suggestions: 0.0012592564
3fn: 0.0008048553
reserved: 0.0004544012
outcome: 0.0013632036
fourth: 0.0012784979
teaching: 0.0059774886
proposal: 0.0010608984
classification: 0.0014203445
0fn: 0.0086539146
method: 0.0038095238
efficiency: 0.0012390763
design: 0.0034403428
linguistics: 0.0005733905
afn: 0.0059911716
indepth: 0.0012592564
24pgs: 0.0025569957
reliability: 0.0019047619
study: 0.0018176048
studies: 0.0036352095
51fn: 0.0019970571
procedures: 0.0009523809
related: 0.0024145658
level: 0.0014821929
schools: 0.0011718562
results: 0.0029643858
family: 0.0008048553
experiment: 0.0015045558
curricula: 0.0017631032
literaturemethodology: 0.0022854034
value: 0.0008600857
childhood: 0.0013632036
medicine: 0.0005733905
shakespeare: 0.0005733905
reviews: 0.0019047619
paranoiac: 0.0022854034
81yr: 0.0073225433
consist: 0.0018276934
29pgs: 0.0016180666
philosophy: 0.0005733905
means: 0.0008048553
correlation: 0.0046079541
18s: 0.0011718562
analyzes: 0.0007410964
rogers: 0.0014203445
professional: 0.0009088024
82yr: 0.0007410964
statement: 0.0029754075
$5370: 0.0019970571
dress: 0.0035262064
issues: 0.0005733905
9pgs: 0.0013313715
childfamily: 0.0022854034
parents: 0.0024781525
concept: 0.0009088024
scope: 0.0014705410
humanistic: 0.0019970571
focusing: 0.0009088024
theory: 0.0043004286
16pgs: 0.0008600857
includes: 0.0028669527
risk: 0.0010608984
effectiveness: 0.0021831011
various: 0.0011467810
gifted: 0.0021168729
bilingual: 0.0022854034
major: 0.0005733905
healthcare: 0.0005733905
rehabilitation: 0.0013632036
peer: 0.0054830802
iq: 0.0022854034
application: 0.0014821929
political: 0.0004544012
78yr: 0.0059911716
play: 0.0044803480
readers: 0.0016180666
offer: 0.0010608984
past: 0.0014821929
27pgs: 0.0031489762
plan: 0.0007410964
implementation: 0.0010277916
identification: 0.0040427810
administrators: 0.0017631032
discussed: 0.0009088024
utilizing: 0.0015359847
intelligent: 0.0019970571
technique: 0.0011954976
discussion: 0.0013313715
treatment: 0.0014821929
metropolitan: 0.0017070397
remedial: 0.0019047619
viable: 0.0013632036
parental: 0.0015045558
7pgs: 0.0039941142
teachers: 0.0026627430
pgs=pages: 0.0005733905
3pgs: 0.0029754075
serve: 0.0011200870
mof: 0.0022854034
catalog: 0.0005733905
copyright: 0.0002866953
0s: 0.0079882285
discussing: 0.0013632036
adler: 0.0021168729
upgrading: 0.0019047619
observes: 0.0013313715
variables: 0.0024781525
content: 0.0009088024
nondirective: 0.0022854034
system: 0.0009088024
$9845: 0.0022232893
roles: 0.0010608984
extant: 0.0019970571
pregnant: 0.0016180666
exam: 0.0019047619
choice: 0.0021217968
data: 0.0019970571
vs: 0.0018176048
critical: 0.0011467810
personal: 0.0005733905
30pgs: 0.0025185128
84yr: 0.0007410964
american: 0.0004544012
motor: 0.0012592564
written: 0.0004544012
grade: 0.0071017230
crisis: 0.0009088024
commentsa1termpapercom: 0.0005733905
83yr: 0.0007410964
80yr: 0.0066568577
90yr: 0.0006656857
ability: 0.0027264073
procedure: 0.0024357212
handicapped: 0.0016180666
87yr: 0.0011467810
$8950: 0.0013313715
learning: 0.0047819903
material: 0.0008600857
$11635: 0.0008048553
relationship: 0.0013313715
overview: 0.0024145658
yr=year: 0.0005733905
reinforce: 0.0021168729
kindergarten: 0.0018276934
histories: 0.0016574882
decrease: 0.0015744881
elementary: 0.0069638006
terms: 0.0008048553
sports: 0.0005733905
recreation: 0.0005733905
seeks: 0.0014705410
science: 0.0009088024
4fn: 0.0007410964
questionnaire: 0.0016574882
student: 0.0053044921
scores: 0.0019970571
practical: 0.0010608984
validity: 0.0016180666
122196: 0.0005733905
aptitude: 0.0021168729
strengths: 0.0014705410
eliminating: 0.0016180666
6s: 0.0019970571
44pgs: 0.0022854034
suggests: 0.0014203445
control: 0.0005733905
index: 0.0004544012
18pgs: 0.0011200870
successes: 0.0015744881
relation: 0.0009088024
thesis: 0.0011467810
$13425: 0.0016097105
13pgs: 0.0008048553
comparative: 0.0022935621
11pgs: 0.0022232893
teacher: 0.0085220672
5s: 0.0026627430
modifies: 0.0021168729
penn: 0.0019047619
powers: 0.0011718562
result: 0.0008048553
model: 0.0009088024
4pgs: 0.0007410964
children: 0.0086008571
weaknesses: 0.0013927601
childrens: 0.0013475937
child: 0.0038095238
journal: 0.0015045558
ranging: 0.0013632036
performance: 0.0019836051
4s: 0.0019970571
instruction: 0.0014705410
termpaper: 0.0005733905
multiple: 0.0025937674
15pgs: 0.0016097105
girls: 0.0039941142
2s: 0.0025802571
learner: 0.0022854034
12pgs: 0.0007410964
provides: 0.0007410964
tables: 0.0029410820
emotionally: 0.0070524127
s=sources: 0.0005733905
school: 0.0129012857
devised: 0.0017631032
effect: 0.0007410964
tracking: 0.0016574882
prejudicial: 0.0021168729
supporting: 0.0011954976
pre: 0.0015744881
views: 0.0008048553
historical: 0.0007410964
brief: 0.0008600857
involvement: 0.0010608984
test: 0.0082223332
diagnosis: 0.0014462037
supervision: 0.0016180666
counselors: 0.0049724649
womens: 0.0005733905
youngsters: 0.0039941142
expectations: 0.0082874419
false: 0.0032361331
essay: 0.0011467810
speaking: 0.0013313715
topic: 0.0015045558
9s: 0.0014821929
preventing: 0.0016180666
binets: 0.0022854034
art: 0.0004544012
16fn: 0.0008600857
incentives: 0.0018276934
5fn: 0.0007410964
21fn: 0.0010277916
termpapers: 0.0005733905
$39380: 0.0022854034
vocational: 0.0051211189
supervisor: 0.0019970571
start: 0.0004544012
7fn: 0.0014821929
language: 0.0009523809
improvements: 0.0016574882
approaches: 0.0011200870
addresses: 0.0012592564
culture: 0.0017201714
asm: 0.0005733905
examination: 0.0013313715
8fn: 0.0022232893
cultural: 0.0009088024
self: 0.0012968837
techniques: 0.0027264073
apa: 0.0018276934
title: 0.0009088024
85yr: 0.0008048553
$6265: 0.0039941142
rationale: 0.0015045558
opposed: 0.0011718562
86yr: 0.0011467810
7s: 0.0033284288
1800termpaper: 0.0005733905
theme: 0.0005733905
characteristics: 0.0010608984
confidence: 0.0013927601
research: 0.0027264073
process: 0.0007410964
6pgs: 0.0019970571
critique: 0.0011467810
$16110: 0.0011200870
appendix: 0.0015045558
based: 0.0005733905
5pgs: 0.0033284288
$3580: 0.0007410964
reading: 0.0074344571
anthropology: 0.0005733905
supervisors: 0.0022854034
send: 0.0004544012
overcome: 0.0017070397
little: 0.0010277916
mass: 0.0004544012
woman: 0.0012390763
36s: 0.0038095238
freud: 0.0017631032
survey: 0.0010608984
positive: 0.0058592809
concerning: 0.0008600857
linked: 0.0013927601
8pgs: 0.0013313715
achievement: 0.0088232458
$14320: 0.0008600857
literature: 0.0028669527
innate: 0.0022854034
intellectual: 0.0012592564
class: 0.0009523809
20fn: 0.0019047619
6fn: 0.0007410964
format: 0.0030719694
definitions: 0.0013632036
scoring: 0.0022854034
junior: 0.0060182232
35s: 0.0019970571
program: 0.0034403428
subjective: 0.0016180666
problemresearch: 0.0021168729
manpower: 0.0019047619
media: 0.0004544012
management: 0.0007410964
administration: 0.0008048553
$8055: 0.0013313715
repetition: 0.0021168729
campus: 0.0016180666
jung: 0.0022854034
specific: 0.0004544012
paper: 0.0027264073
tactile: 0.0021168729
direction: 0.0012390763
regents: 0.0045708069
evaluation: 0.0009918025
attained: 0.0021168729
$24165: 0.0031489762
techniquesanalysis: 0.0022854034
ecology: 0.0005733905
york: 0.0005733905
film: 0.0005733905
students: 0.0120070558
minithesis: 0.0022854034
leadership: 0.0024357212
potential: 0.0009088024
1965: 0.0017631032
explores: 0.0010608984
gates: 0.0019047619
teach: 0.0031489762
deals: 0.0009523809
questionnaires: 0.0022854034
disruptive: 0.0114285713
conclusions: 0.0027264073
classroom: 0.0153598469
term: 0.0009088024
mental: 0.0011954976
alternatives: 0.0011954976
book: 0.0004544012
centering: 0.0026627430
special: 0.0014821929
