Token: Weight
----------------
talalhato: 0.0004013129
mutatvanycikkei: 0.0005018138
hive: 0.0004013129
president: 0.0014645256
szol: 0.0003058131
szinte: 0.0002674098
attended: 0.0003175479
holding: 0.0002674098
lebuktatni: 0.0005018138
szot: 0.0002807241
szamithat: 0.0008364701
miniszterelnokenek: 0.0005018138
mandatumtol: 0.0011298904
deputy: 0.0005146169
declared: 0.0003175479
movement: 0.0001627251
role: 0.0001259013
generation: 0.0002958957
rola: 0.0003228917
itthon: 0.0003748205
tole: 0.0003748205
kulfoldre: 0.0007105688
illetve: 0.0005036052
belfoldi: 0.0004648090
tulajdonu: 0.0005018138
told: 0.0006988352
answer: 0.0002993233
holnapi: 0.0005018138
attracting: 0.0004385006
meet: 0.0001995488
hatalmas: 0.0006237397
kosa: 0.0004013129
european: 0.0001888519
authorities: 0.0002518026
maga: 0.0005441364
annak: 0.0004355469
fel: 0.0011283784
melynek: 0.0005986465
tudnak: 0.0005695223
isaz: 0.0004182351
nepnek: 0.0003457157
kulkereskedelmi: 0.0003871306
nem: 0.0124130873
nep: 0.0002720682
warned: 0.0003228917
magyarazat: 0.0004648090
reszere: 0.0004013129
ugyvezeto: 0.0109481420
nev: 0.0003748205
mertek: 0.0016729402
fejlett: 0.0004013129
visited: 0.0003303604
vagyunk: 0.0002720682
ezzel: 0.0004658902
tokes: 0.0003303604
allaspontjat: 0.0004013129
oldala: 0.0004182351
marek: 0.0005018138
rhetoric: 0.0004182351
eppen: 0.0011983772
aldozat: 0.0008770013
hisz: 0.0017764219
korhazi: 0.0003639403
chubais: 0.0003748205
termed: 0.0003871306
tozsde: 0.0004648090
tanulmanyok: 0.0005018138
formally: 0.0003748205
netan: 0.0003372614
regebben: 0.0004013129
illegal: 0.0002720682
tisztesseges: 0.0007278807
mecs: 0.0005018138
szegenyebb: 0.0005018138
vagy: 0.0037021488
broke: 0.0004182351
journalists: 0.0008022294
labor: 0.0002091175
florence: 0.0012039386
strongest: 0.0004013129
including: 0.0000629507
days: 0.0003990977
reg: 0.0004013129
valaszolt: 0.0004013129
szolgaltato: 0.0135586839
alkalmas: 0.0013490455
magyar: 0.0039199223
alkalmat: 0.0007742611
erzes: 0.0004013129
apolasara: 0.0005018138
zartak: 0.0004648090
szemben: 0.0002459413
lead: 0.0002396755
snegur: 0.0009296180
policies: 0.0003534496
march: 0.0002091175
personnel: 0.0004658902
felesege: 0.0004385006
civilian: 0.0004013129
erzett: 0.0004648090
jan: 0.0003118699
korokben: 0.0004182351
itartass: 0.0005441364
eroviszonyok: 0.0005018138
majd: 0.0010888673
tevekenyseget: 0.0003552844
bolsevizmus: 0.0004182351
utra: 0.0009296180
villaja: 0.0011298904
2122: 0.0004385006
kultura: 0.0003372614
infoomricz: 0.0003058131
felvette: 0.0004648090
mako: 0.0009296180
ugyanok: 0.0005018138
country: 0.0004881752
confrontation: 0.0003748205
lean: 0.0011298904
tortenelemben: 0.0004182351
treasury: 0.0003871306
kremlin: 0.0003748205
gabor: 0.0016044588
oseink: 0.0010036277
nyilvanvaloan: 0.0003457157
nap: 0.0008979698
attackers: 0.0005018138
gazdasagi: 0.0034941761
remarks: 0.0007278807
yevgenii: 0.0004013129
100000: 0.0004013129
emelni: 0.0008770013
andrei: 0.0007496410
following: 0.0004385006
marad: 0.0002847612
kdnpvel: 0.0004013129
kozpont: 0.0004648090
2123: 0.0005018138
elott: 0.0002329451
tarsa: 0.0011298904
maig: 0.0004648090
finished: 0.0003871306
fektetnek: 0.0005018138
megy: 0.0006914315
ellenzo: 0.0004182351
szerezheti: 0.0005018138
europai: 0.0002518026
busasan: 0.0005018138
royal: 0.0003639403
veres: 0.0010036277
kulfoldon: 0.0003303604
erdekeket: 0.0003457157
szerinti: 0.0003748205
forradalom: 0.0003639403
belul: 0.0002573084
borsodi: 0.0004648090
kepviselokrol: 0.0005018138
aligha: 0.0010371471
social: 0.0002518026
nyakan: 0.0005018138
reported: 0.0039909766
support: 0.0005036052
gyanus: 0.0004013129
mihelyst: 0.0003871306
bonds: 0.0007278807
assured: 0.0004013129
bajor: 0.0004648090
rose: 0.0002764992
category: 0.0002764992
publications: 0.0002091175
altalaban: 0.0002958957
western: 0.0008836240
kutato: 0.0004385006
voted: 0.0003372614
akarja: 0.0002847612
aztan: 0.0005917915
europe: 0.0003990977
masodrendu: 0.0004385006
rasko: 0.0010036277
magyarsag: 0.0002764992
votes: 0.0002993233
kozotti: 0.0002847612
egyetem: 0.0006745228
viszont: 0.0025623958
koveteli: 0.0004013129
hatekony: 0.0003748205
egyaltalaban: 0.0004648090
ezek: 0.0007190264
eszre: 0.0006607209
mechanizmust: 0.0005018138
erdekelt: 0.0007496410
lehessen: 0.0007496410
szemermetlen: 0.0005018138
jol: 0.0018374964
egyertelmu: 0.0003871306
mely: 0.0007719253
protests: 0.0003639403
osszeferhetetlenseg: 0.0050181379
kulturalis: 0.0009910812
kerdeses: 0.0004385006
ismertetett: 0.0004648090
befejeztevel: 0.0010036277
