Token: Weight
----------------
$=price: 0.0015927514
writings: 0.0036024544
arts: 0.0072049089
94yr: 0.0075733541
1s: 0.0025244511
7pgs: 0.0055473815
themes: 0.0034418784
46fn: 0.0047417767
practices: 0.0026455026
religion: 0.0015927514
nature: 0.0061758040
pgs=pages: 0.0015927514
psychology: 0.0015927514
government: 0.0012622256
fn=footnotes: 0.0015927514
black: 0.0012622256
compares: 0.0027550070
essential: 0.0030320848
discrimination: 0.0034418784
ibn: 0.0126966862
catalog: 0.0015927514
roots: 0.0031855027
papers: 0.0015927514
copyright: 0.0007963757
discussing: 0.0037866766
0s: 0.0110947629
evolution: 0.0028549766
system: 0.0012622256
magic: 0.0044946293
$9845: 0.0020586012
origins: 0.0027550070
moral: 0.0033208267
communications: 0.0012622256
examines: 0.0063710054
differences: 0.0075733541
drawing: 0.0046041338
critical: 0.0015927514
life: 0.0015927514
84yr: 0.0020586012
written: 0.0012622256
noting: 0.0025244511
foundation: 0.0033208267
commentsa1termpapercom: 0.0015927514
83yr: 0.0020586012
24fn: 0.0031113527
80yr: 0.0036982540
17fn: 0.0023891269
painting: 0.0058802022
$8950: 0.0055473815
alexander: 0.0033829461
traditional: 0.0026455026
meaning: 0.0030320848
seen: 0.0023891269
history: 0.0037866770
ty: 0.0063483431
relationship: 0.0018491270
including: 0.0007963757
yr=year: 0.0015927514
copy1996: 0.0015927514
zen: 0.0166421439
yoga: 0.0235208087
medieval: 0.0039454014
respect: 0.0029469400
comments: 0.0012622256
detail: 0.0038687778
terms: 0.0022357090
sports: 0.0015927514
tibet: 0.0190450307
architecture: 0.0015927514
recreation: 0.0015927514
science: 0.0037866770
describes: 0.0025244511
practical: 0.0029469400
updated: 0.0012622256
description: 0.0015927514
122196: 0.0015927514
bc: 0.0046041338
china: 0.0027550070
reports: 0.0031855027
index: 0.0012622256
text: 0.0031113527
18pgs: 0.0031113527
explanation: 0.0031855027
relation: 0.0025244511
thesis: 0.0015927514
$13425: 0.0067071277
contemporary: 0.0026455026
economics: 0.0015927514
11pgs: 0.0020586012
thinkers: 0.0046041338
macedon: 0.0063483431
legal: 0.0020586012
credited: 0.0052910051
sociology: 0.0015927514
3s: 0.0041172025
similarities: 0.0033208267
dealing: 0.0025244511
landscape: 0.0043735779
analysis: 0.0025244511
education: 0.0025244511
business: 0.0012622256
especially: 0.0020586012
$7160: 0.0036982540
4s: 0.0036982540
question: 0.0023891269
lao: 0.0058802022
discipline: 0.0039454014
types: 0.0023891269
termpaper: 0.0015927514
statesman: 0.0052910051
15pgs: 0.0067071277
individualism: 0.0048975088
law: 0.0007963757
music: 0.0047782543
20pgs: 0.0023891269
bhagavad: 0.0126966862
10pgs: 0.0055473815
helped: 0.0041793212
thinker: 0.0055473810
urban: 0.0015927514
s=sources: 0.0015927514
school: 0.0023891269
views: 0.0022357090
peace: 0.0058938800
manner: 0.0030320848
discusses: 0.0047782543
rights: 0.0012622256
influences: 0.0058938800
poetry: 0.0047417767
roughly: 0.0050769262
ancient: 0.0032551559
womens: 0.0015927514
enlightenment: 0.0047417767
button: 0.0015927514
social: 0.0015927514
report: 0.0012622256
essay: 0.0015927514
influenced: 0.0035513828
4th: 0.0055473810
central: 0.0020586012
tzu: 0.0105820103
nbsp: 0.0015927514
orientation: 0.0038687778
9s: 0.0041172025
art: 0.0088355793
a1termpaper: 0.0015927514
termpapers: 0.0015927514
acupuncture: 0.0046041338
start: 0.0012622256
culturally: 0.0048975088
mans: 0.0033829461
$17900: 0.0023891269
experienced: 0.0015927514
7fn: 0.0061758040
11fn: 0.0020586012
aurobindo: 0.0142940097
12fn: 0.0041172025
asm: 0.0015927514
culture: 0.0023891269
moslem: 0.0058802022
creation: 0.0028549766
experiences: 0.0031855027
development: 0.0012622256
subject: 0.0012622256
8s: 0.0020586012
traces: 0.0028549766
demosthenes: 0.0063483431
19fn: 0.0028549766
cultural: 0.0025244511
influence: 0.0089428360
click: 0.0031855027
85yr: 0.0022357090
title: 0.0025244511
chuangtzu: 0.0142940097
$6265: 0.0055473815
jewel: 0.0063483431
india: 0.0036024544
interpretation: 0.0032551559
ideas: 0.0025244511
1800termpaper: 0.0015927514
79yr: 0.0055473815
7s: 0.0018491270
theme: 0.0015927514
ethical: 0.0035513828
reserved: 0.0012622256
process: 0.0020586012
6pgs: 0.0018491270
$16110: 0.0031113527
0fn: 0.0036982540
linguistics: 0.0015927514
afn: 0.0036982540
anthropology: 0.0015927514
artistry: 0.0063483431
send: 0.0012622256
mystery: 0.0052910051
oriental: 0.0052910051
gita: 0.0126966862
wisdom: 0.0044946293
study: 0.0037866770
studies: 0.0037866770
laotzu: 0.0142940097
chinese: 0.0144098178
function: 0.0025244511
mass: 0.0012622256
looks: 0.0041172025
analyzed: 0.0036024544
philip: 0.0055473810
medicine: 0.0015927514
shakespeare: 0.0015927514
8pgs: 0.0036982540
81yr: 0.0036982540
philosophy: 0.0111492593
literature: 0.0015927514
6fn: 0.0020586012
philosophies: 0.0071027656
comparison: 0.0041172025
importance: 0.0029469400
$5370: 0.0018491270
employs: 0.0050769262
late: 0.0028549766
eastern: 0.0085649304
media: 0.0012622256
west: 0.0018491270
concept: 0.0025244511
chuang: 0.0214410163
specific: 0.0012622256
philosophical: 0.0069958689
paper: 0.0063111279
writing: 0.0026455026
focusing: 0.0025244511
buddhism: 0.0176406093
paths: 0.0046041338
japan: 0.0029469400
tradition: 0.0031855027
ecology: 0.0015927514
various: 0.0047782543
east: 0.0023891269
develop: 0.0027550070
major: 0.0015927514
forms: 0.0067071277
healthcare: 0.0015927514
philosophers: 0.0042666239
film: 0.0015927514
91yr: 0.0022357090
political: 0.0012622256
taoism: 0.0571760386
78yr: 0.0018491270
century: 0.0025244511
poles: 0.0055473810
concepts: 0.0030320848
