Token: Weight
----------------
toke: 0.0010716842
holding: 0.0007645762
kore: 0.0006268789
ellenorzesi: 0.0012537579
fizetesi: 0.0004821477
diktatura: 0.0005358421
materials: 0.0003226252
deputy: 0.0003678472
movement: 0.0002326312
hetilapokbol: 0.0003599761
ugyeben: 0.0004279115
femjelzett: 0.0012537579
kormanyra: 0.0011068810
illetve: 0.0007199522
alatti: 0.0009884679
essential: 0.0003426392
told: 0.0003330175
meghaladta: 0.0005979073
hatalmas: 0.0008916961
kosa: 0.0005737154
bizalom: 0.0005534405
hatalmat: 0.0004458481
partban: 0.0005979073
roundup: 0.0006268789
maga: 0.0003889477
kialakulatlan: 0.0007173913
alairt: 0.0005079133
amelyben: 0.0008558229
fontolora: 0.0007173913
cafe: 0.0005534405
alatta: 0.0005358421
fel: 0.0009678755
annak: 0.0009339845
valodi: 0.0004539653
tokeletes: 0.0005358421
erosodott: 0.0006644893
nepnek: 0.0004942340
sajtotajekoztaton: 0.0004616048
nem: 0.0158777367
ugyvezeto: 0.0012690343
nev: 0.0005358421
hatteret: 0.0007173913
tiszteletbeli: 0.0011474309
ezzel: 0.0013320699
tokes: 0.0009445642
valaszolva: 0.0005737154
toket: 0.0006644893
allaspontjat: 0.0005737154
hungaria: 0.0006644893
suburb: 0.0014347825
eppen: 0.0003426392
hagyomanya: 0.0007173913
trial: 0.0003599761
egyuttmukodesen: 0.0007173913
mellett: 0.0010279175
demanded: 0.0004821477
utjan: 0.0005737154
experts: 0.0004230115
mecs: 0.0014347825
slated: 0.0006644893
alapjanszent: 0.0005079133
kezdetet: 0.0007173913
szegenyebb: 0.0007173913
vagy: 0.0024906253
cutting: 0.0004539653
bizalmi: 0.0011958147
labor: 0.0005979073
nez: 0.0006644893
including: 0.0003599761
days: 0.0002852743
szintu: 0.0011068810
allamtitkar: 0.0004279115
kivanjak: 0.0010158266
osszefogasa: 0.0007173913
este: 0.0007778954
hirlapaz: 0.0007173913
magyar: 0.0133871110
basis: 0.0002852743
szemben: 0.0010547903
lenyeges: 0.0005358421
keretei: 0.0005737154
erzem: 0.0006644893
targyalasok: 0.0005358421
trapped: 0.0006268789
march: 0.0020926755
ellenzi: 0.0010405756
jar: 0.0004230115
kapcsolodik: 0.0006644893
majd: 0.0006226563
meretekben: 0.0006644893
ellenzeket: 0.0007173913
massacre: 0.0005534405
kormanyvaltas: 0.0007173913
gondoljak: 0.0005534405
tarto: 0.0004821477
budapesten: 0.0004230115
constitutional: 0.0003515968
kilep: 0.0014347825
ausztria: 0.0005534405
reszeve: 0.0006268789
gazdasagi: 0.0026641397
education: 0.0004279114
birtoklo: 0.0007173913
mamagyarorszagon: 0.0007173913
azorszaggyules: 0.0005979073
tisztazo: 0.0007173913
marad: 0.0004070935
kdnpvel: 0.0011474309
talalunk: 0.0006268789
gazdasagipolitikai: 0.0007173913
hegedus: 0.0014347825
megvalosithato: 0.0007173913
azota: 0.0005079133
elott: 0.0006660349
ulese: 0.0005979073
megy: 0.0004942340
kerul: 0.0003678472
onthe: 0.0005979073
europai: 0.0003599761
vegere: 0.0004722821
ukraine: 0.0004013222
erdekeket: 0.0004942340
fentiekre: 0.0006644893
allva: 0.0006644893
vane: 0.0004942340
koze: 0.0004013222
forradalom: 0.0005202878
jelezte: 0.0004539653
belul: 0.0003678472
szerinte: 0.0007905646
borsodi: 0.0006644893
akoltsegvetesi: 0.0006268789
aligha: 0.0004942340
valoszinuleg: 0.0004230115
vasarnapi: 0.0005358421
tartottak: 0.0004616048
katolikus: 0.0004279115
szakadas: 0.0014347825
nehez: 0.0008558229
erzik: 0.0005358421
jobb: 0.0003952823
reporter: 0.0004616048
help: 0.0002526451
kozt: 0.0003752683
12en: 0.0006644893
capability: 0.0004279115
fontosnak: 0.0010158266
reported: 0.0017116457
job: 0.0003426392
januarban: 0.0011958147
elkovetkezo: 0.0006644893
tortenne: 0.0007173913
olvaso: 0.0003678472
altalaban: 0.0004230115
akarja: 0.0016283741
hatarontulerdely: 0.0006644893
belso: 0.0004616048
assistance: 0.0003426392
rasko: 0.0014347825
magyarsag: 0.0007905646
anemzeti: 0.0004722821
kozotti: 0.0008141870
ezen: 0.0007505367
viszont: 0.0009990523
debreceni: 0.0005979073
ezek: 0.0003426392
erdekelt: 0.0005358421
jol: 0.0003752683
egyuttmukodni: 0.0006268789
egyertelmu: 0.0011068810
eroteljesen: 0.0007173913
mely: 0.0003678472
szerintaz: 0.0007173913
kulturalis: 0.0014168462
jot: 0.0005979073
mutatkozott: 0.0014347825
aimed: 0.0004070935
szoktak: 0.0005979073
kerdeses: 0.0006268789
30aig: 0.0006644893
tanacs: 0.0004616048
takacs: 0.0006268789
alapon: 0.0004722821
viszony: 0.0005534405
hangsulyozta: 0.0024425611
andras: 0.0007905646
ugyanis: 0.0014399044
megszunt: 0.0005534405
stabilizacios: 0.0005079133
kezdodo: 0.0005979073
arrol: 0.0010279175
lepest: 0.0005979073
marko: 0.0017937219
magyarsagra: 0.0007173913
mult: 0.0003822881
attila: 0.0009232096
semmilyen: 0.0005079133
allamok: 0.0004722821
nincs: 0.0015566407
baltic: 0.0005979073
kormanyfo: 0.0019764113
eleresi: 0.0007173913
jogalkotasi: 0.0005979073
szuk: 0.0005202878
januari: 0.0007173913
erdekek: 0.0005202878
opposition: 0.0003113282
damage: 0.0004371893
tortenik: 0.0004821477
erdeket: 0.0006644893
teszi: 0.0007778954
mert: 0.0015566407
tegnap: 0.0003752683
tulajdonban: 0.0005979073
tagjait: 0.0005737154
koltsegvetes: 0.0008026444
kifejezessel: 0.0007173913
bolgar: 0.0011474309
szervezetek: 0.0013618958
valo: 0.0013320699
chairman: 0.0010279175
ifjusag: 0.0005202878
vall: 0.0005979073
valoszinu: 0.0011474309
tulajdoni: 0.0006644893
