Token: Weight
----------------
14fn: 0.0003864188
president: 0.0039138841
memoirs: 0.0019176132
47fn: 0.0008464830
himmler: 0.0049411394
party: 0.0015456753
religion: 0.0002752904
time: 0.0004363249
compared: 0.0009144947
93yr: 0.0008726498
psychology: 0.0002752904
movement: 0.0007116153
role: 0.0016517421
fn=footnotes: 0.0002752904
compares: 0.0019046962
campaigning: 0.0008464830
offers: 0.0004572474
respectively: 0.0005948925
regard: 0.0005093477
wide: 0.0004934528
hamiltons: 0.0024705697
evolution: 0.0004934528
ratified: 0.0010163313
conditions: 0.0004129355
project: 0.0004761741
european: 0.0004129355
components: 0.0005948925
bills: 0.0006544873
10fn: 0.0014232305
enlarged: 0.0010972444
wherefore: 0.0010972444
resignation: 0.0008774934
moral: 0.0011479401
communications: 0.0002181624
justify: 0.0008774934
john: 0.0013089747
primaries: 0.0010972444
drawing: 0.0007957763
ideologically: 0.0010972444
18fn: 0.0004363249
khrushchev: 0.0010972444
ronald: 0.0039788815
times: 0.0006392044
emphasis: 0.0004572474
noting: 0.0021816245
1848: 0.0008464830
tragic: 0.0007060211
classes: 0.0006138193
illegal: 0.0005948925
wartime: 0.0009588066
21pgs: 0.0010481281
including: 0.0001376452
days: 0.0004363249
copy1996: 0.0002752904
analyses: 0.0013886730
profiles: 0.0008774934
public: 0.0017452996
bullet: 0.0010163313
physical: 0.0004129355
congress: 0.0038093925
deregulation: 0.0008195664
reaganomics: 0.0038352264
root: 0.0008774934
change: 0.0003558076
architecture: 0.0002752904
aristotle: 0.0008774934
policies: 0.0019320943
hitler: 0.0014447038
founded: 0.0007374412
personnel: 0.0005093477
fords: 0.0010972444
basic: 0.0004572474
updated: 0.0002181624
description: 0.0005505807
jan: 0.0006819213
climate: 0.0005240641
processes: 0.0011011615
ramifications: 0.0007374412
40pgs: 0.0008464830
confrontation: 0.0016391327
inaugural: 0.0032917336
country: 0.0003558076
careers: 0.0016929661
testimonies: 0.0010972444
particularly: 0.0003864188
factors: 0.0004129355
14pgs: 0.0012388066
dan: 0.0006819213
economics: 0.0011011615
constitutional: 0.0005377647
day: 0.0003196022
opinions: 0.0006469929
ideological: 0.0006943365
restored: 0.0009144947
religious: 0.0005093477
justice: 0.0004572474
23fn: 0.0010755294
reflections: 0.0009144947
transitional: 0.0009588066
analysis: 0.0054540611
education: 0.0006544873
business: 0.0006544873
response: 0.0004761741
findings: 0.0011897851
controversy: 0.0006226465
ruthless: 0.0010163313
especially: 0.0003558076
societys: 0.0008195664
conformity: 0.0009144947
activity: 0.0008258711
population: 0.0004363249
25fn: 0.0005626195
law: 0.0001376452
music: 0.0002752904
andrew: 0.0007223519
$35800: 0.0008464830
estimates: 0.0008464830
congressional: 0.0007374412
10pgs: 0.0047940332
destiny: 0.0007223519
transformation: 0.0006138193
relations: 0.0007728377
peace: 0.0010186953
meese: 0.0024705697
lower: 0.0004761741
carried: 0.0006469929
influences: 0.0005093477
workings: 0.0010163313
39fn: 0.0007374412
historic: 0.0007374412
wholesale: 0.0009144947
social: 0.0008258711
report: 0.0002181624
$17005: 0.0023795702
nations: 0.0021510588
isolate: 0.0010972444
ross: 0.0009144947
support: 0.0005505807
1897: 0.0009588066
a1termpaper: 0.0002752904
career: 0.0015280430
establishing: 0.0007223519
health: 0.0007116153
carters: 0.0054862229
performed: 0.0006943365
scene: 0.0006138193
reagans: 0.0064014634
western: 0.0007728377
12fn: 0.0017790382
inflation: 0.0028240844
catalyst: 0.0019176132
flaws: 0.0009588066
europe: 0.0008726498
egyptian: 0.0008774934
mandate: 0.0010163313
broad: 0.0005505807
counties: 0.0008464830
preceding: 0.0009144947
franklin: 0.0007060211
concentrating: 0.0009144947
subordinates: 0.0010163313
emphasizing: 0.0008195664
polls: 0.0015536991
garry: 0.0010163313
short: 0.0004129355
50pgs: 0.0008464830
dimensions: 0.0008464830
construction: 0.0005240641
aimed: 0.0012452930
held: 0.0004129355
concentration: 0.0007768496
seventeenth: 0.0010972444
articles: 0.0010186953
79yr: 0.0067116460
spanishamerican: 0.0010163313
faith: 0.0012784088
focuses: 0.0013089747
deficits: 0.0008464830
hell: 0.0009144947
reserved: 0.0002181624
contending: 0.0009144947
1fn: 0.0014285222
cut: 0.0006819213
linguistics: 0.0002752904
indepth: 0.0006045813
destinies: 0.0010972444
single: 0.0004572474
76s: 0.0010163313
intense: 0.0007559271
elections: 0.0016878586
related: 0.0007728377
ambivalent: 0.0009588066
nikita: 0.0010972444
schools: 0.0005626195
difficulties: 0.0005948925
medicine: 0.0002752904
miller: 0.0005505807
eye: 0.0006544873
cycle: 0.0005847067
reviews: 0.0009144947
hero: 0.0007223519
philosophy: 0.0002752904
means: 0.0011592566
opposition: 0.0004761741
assist: 0.0006226465
efficiently: 0.0010972444
analyzes: 0.0021348458
82yr: 0.0010674229
drawbacks: 0.0007768496
proceedings: 0.0007060211
surveys: 0.0016391327
scale: 0.0006138193
expansion: 0.0004934528
focusing: 0.0004363249
writing: 0.0004572474
judicial: 0.0006226465
effectiveness: 0.0015721921
federalist: 0.0019176132
wilson: 0.0010755294
east: 0.0004129355
relevant: 0.0006045813
political: 0.0056722234
agreement: 0.0008726498
demographic: 0.0007957763
past: 0.0007116153
balances: 0.0008195664
election: 0.0050934767
shifted: 0.0010163313
plan: 0.0014232305
abilities: 0.0007374412
revolutions: 0.0015536991
19pgs: 0.0023795702
presidency: 0.0014120422
energy: 0.0008726498
writings: 0.0006226465
discussion: 0.0012784088
33fn: 0.0006686777
checks: 0.0007957763
countries: 0.0007728377
practices: 0.0004572474
31fn: 0.0006686777
comprehensive: 0.0004761741
appeal: 0.0005377647
governmental: 0.0005948925
movements: 0.0005377647
richard: 0.0029235338
englands: 0.0009588066
fourteen: 0.0010163313
77yr: 0.0007768496
responsibility: 0.0003864188
republican: 0.0029497647
underdeveloped: 0.0007768496
agonistes: 0.0010163313
mayors: 0.0007957763
discussing: 0.0006544873
confederation: 0.0018289895
warren: 0.0023873288
observes: 0.0015980111
system: 0.0008726498
bund: 0.0037058545
roles: 0.0005093477
versailles: 0.0010163313
portrayed: 0.0016391327
low: 0.0004761741
examples: 0.0005093477
indicates: 0.0007374412
bureaucracy: 0.0008195664
eliminate: 0.0007060211
$51015: 0.0010972444
charles: 0.0013638425
designed: 0.0007728377
life: 0.0005505807
americas: 0.0011897851
30pgs: 0.0006045813
bureaucratic: 0.0007957763
american: 0.0026179494
written: 0.0002181624
agreements: 0.0005948925
atrocities: 0.0009588066
83yr: 0.0024906534
scrutiny: 0.0008464830
commentsa1termpapercom: 0.0002752904
90yr: 0.0012784088
candidates: 0.0013638425
supplyside: 0.0020326625
sensitive: 0.0006819213
cons: 0.0006469929
carter: 0.0045289500
philosopher: 0.0008195664
documents: 0.0005377647
1890s: 0.0009588066
pennsylvania: 0.0009144947
alexander: 0.0011694134
rates: 0.0010755294
emergence: 0.0013638425
seen: 0.0008258711
$11635: 0.0007728377
arguments: 0.0006045813
reformer: 0.0010163313
yr=year: 0.0002752904
koch: 0.0016929661
world: 0.0019634620
politicalphilosophical: 0.0010972444
sports: 0.0002752904
recreation: 0.0002752904
undertaken: 0.0008195664
science: 0.0010908123
4fn: 0.0010674229
subsequently: 0.0006943365
care: 0.0004363249
122196: 0.0002752904
bush: 0.0016391327
strengths: 0.0014120422
germany: 0.0019046962
chicago: 0.0010755294
literary: 0.0006686777
jews: 0.0006943365
control: 0.0002752904
successes: 0.0007559271
economy: 0.0013089747
diplomatic: 0.0021180632
tactics: 0.0006226465
period: 0.0003864188
leaders: 0.0004572474
economic: 0.0038352264
sweep: 0.0009588066
modified: 0.0006392044
thesis: 0.0002752904
december: 0.0004934528
failure: 0.0014285222
13pgs: 0.0007728377
unequaled: 0.0010972444
islands: 0.0012939858
gop: 0.0010163313
communism: 0.0027773459
11pgs: 0.0014232305
battles: 0.0008774934
legal: 0.0003558076
uproar: 0.0010972444
powers: 0.0028130978
archaeological: 0.0010972444
4pgs: 0.0007116153
communist: 0.0004761741
governing: 0.0005948925
29fn: 0.0007223519
breach: 0.0008464830
federal: 0.0021348458
$44750: 0.0008464830
performance: 0.0009523481
arose: 0.0010163313
administrative: 0.0006045813
ensuing: 0.0009588066
15pgs: 0.0011592566
profile: 0.0006544873
resulted: 0.0006469929
appointment: 0.0007957763
tables: 0.0007060211
partys: 0.0008464830
s=sources: 0.0002752904
effect: 0.0010674229
coverage: 0.0005240641
pre: 0.0015118542
democratic: 0.0018289895
subversive: 0.0009588066
usage: 0.0006544873
actual: 0.0004934528
weak: 0.0007957763
historical: 0.0028464610
strife: 0.0009144947
somewhat: 0.0006544873
48fn: 0.0009144947
citys: 0.0008774934
involvement: 0.0010186953
revolution: 0.0034541695
house: 0.0014232305
camp: 0.0013089747
womens: 0.0002752904
reform: 0.0013089747
alleviate: 0.0007768496
barrett: 0.0008464830
focus: 0.0004934528
spending: 0.0019634620
strategies: 0.0011252391
platform: 0.0007768496
16fn: 0.0004129355
termpapers: 0.0002752904
hugo: 0.0010163313
britains: 0.0008464830
covert: 0.0008774934
