Token: Weight
----------------
benefit: 0.0016476049
800: 0.0020789737
maintain: 0.0017955593
horn: 0.0016476049
received: 0.0013787634
equipment: 0.0017498138
occurs: 0.0025239887
passengers: 0.0058597806
washington: 0.0047520688
free: 0.0010671298
time: 0.0014568588
crossings: 0.0033934605
levels: 0.0015899125
reduced: 0.0041579474
laws: 0.0013787634
receives: 0.0022326687
happen: 0.0022326687
serious: 0.0043705767
responsibility: 0.0025804520
copy: 0.0014568588
202: 0.0081980014
signs: 0.0024622655
moving: 0.0020495004
contents: 0.0017955593
corporationall: 0.0021342596
death: 0.0025804520
plate: 0.0067869211
deserves: 0.0036636239
blood: 0.0022326687
copyright: 0.0004595878
conditions: 0.0041362899
system: 0.0007284294
individually: 0.0032013892
leading: 0.0011880172
independence: 0.0019863055
400: 0.0064027789
19951996: 0.0021342596
try: 0.0018785481
8206: 0.0082490621
bills: 0.0021852884
reasonably: 0.0023573558
62794: 0.0036636239
machinery: 0.0028263486
common: 0.0013787634
minimum: 0.0036767025
plaintiffs: 0.0030534351
exclusive: 0.0027364758
217: 0.0059589162
brought: 0.0018785481
date: 0.0015899125
difficult: 0.0017498138
resulting: 0.0034013537
oil: 0.0016476049
1995: 0.0010671298
lawsuit: 0.0109459031
aviation: 0.0122137405
personal: 0.0064342287
division: 0.0018383513
springfield: 0.0065558651
side: 0.0017006769
motor: 0.0020186554
american: 0.0007284294
write: 0.0014568588
license: 0.0098490622
trial: 0.0018383513
ensure: 0.0018785481
entitled: 0.0022768881
extremely: 0.0022326687
park: 0.0024118833
liable: 0.0026570421
plaintiff: 0.0061068702
lawyers: 0.0021852884
inexperienced: 0.0032013892
fault: 0.0030534351
reasonable: 0.0021852884
operator: 0.0053140842
represent: 0.0019863055
insufficient: 0.0033934605
compensation: 0.0020789737
429: 0.0033934605
remain: 0.0036767025
overview: 0.0012902260
statutes: 0.0028263486
south: 0.0010671298
october: 0.0014568588
keep: 0.0017498138
424: 0.0028263486
resources: 0.0025804520
client: 0.0020186554
drinking: 0.0025239887
losing: 0.0022326687
award: 0.0044653374
lampla: 0.0021342596
transportation: 0.0147068100
cruise: 0.0032013892
amount: 0.0016476049
medical: 0.0013787634
deal: 0.0015267176
cars: 0.0096475333
choosing: 0.0051876944
losses: 0.0023183418
retaining: 0.0030534351
crash: 0.0053140842
sw: 0.0146544958
trains: 0.0036636239
dc: 0.0080746217
association: 0.0013787634
unfamiliar: 0.0036636239
engines: 0.0024118833
mandatory: 0.0046366835
relation: 0.0014568588
seventh: 0.0082094278
defective: 0.0032013892
economic: 0.0010671298
virtually: 0.0024622655
properly: 0.0022768881
enables: 0.0024118833
executive: 0.0016476049
involved: 0.0064511299
particularly: 0.0025804520
practitioner: 0.0028263486
near: 0.0017498138
sound: 0.0018785481
awards: 0.0021602646
names: 0.0021852884
comparative: 0.0018383513
due: 0.0012902260
require: 0.0018383513
example: 0.0012902260
