Token: Weight
----------------
saic: 0.0042735045
mercado: 0.0181513894
width=520: 0.0021367522
creciente: 0.0051275082
eacutexito: 0.0041005947
lpg: 0.0205100328
por: 0.0100520626
dow: 0.0072605559
deacutecada: 0.0051275082
cadena: 0.0051275082
dos: 0.0033756061
combustibles: 0.0044805771
chemical: 0.0061169397
petroquiacutemica: 0.0237340815
orientado: 0.0044805771
petroquiacutemicas: 0.0051275082
height=18>: 0.0032992910
tiene: 0.0070650112
impacto: 0.0039556804
plata: 0.0164023787
posicioacuten: 0.0047493945
comercializacioacuten: 0.0036302779
cuyo: 0.0041005947
valor: 0.0037187238
160: 0.0021367522
los: 0.0101948995
polipropileno: 0.0173177440
parte: 0.0064893761
peacuterdidas: 0.0039556804
distribucioacuten: 0.0044805771
mejores: 0.0042735045
usa: 0.0021367522
brasil: 0.0039556804
de: 0.0509744957
1995: 0.0074676285
background=imagesypffonjpg: 0.0021367522
1994: 0.0033254330
deberiacutea: 0.0051275082
abastece: 0.0051275082
uruguay: 0.0041005947
link=0000ff: 0.0021367522
align=bottom: 0.0106837610
como: 0.0061169397
6070: 0.0047493945
nuevos: 0.0032992910
participacioacuten: 0.0031866706
operaciones: 0.0029870516
un: 0.0081559196
para: 0.0122449584
motores: 0.0044805771
width=262: 0.0051275082
el: 0.0268834624
planta: 0.0134417312
aromaacuteticos: 0.0051275082
sin: 0.0031866706
esfuerzos: 0.0089611541
en: 0.0415325947
mediante: 0.0037187238
es: 0.0036115302
origen: 0.0044805771
esta: 0.0030584699
con: 0.0146939494
size=3><img: 0.0038298969
logroacute: 0.0051275082
border=0: 0.0018057651
costos: 0.0032992910
petroquiacutemicos: 0.0134417312
compantildeiacutea: 0.0034461196
comercial: 0.0047493945
mayoristas: 0.0047493945
su: 0.0052583292
internacionales: 0.0037187238
width=111: 0.0021367522
alt=planta: 0.0102550164
generoacute: 0.0051275082
se: 0.0096483976
vlink=000080: 0.0021367522
incluyendo: 0.0038298969
sa: 0.0114736995
contratos: 0.0035325056
natural: 0.0020389799
pbb: 0.0153825236
argentino: 0.0039556804
vende: 0.0094987890
largo: 0.0033756061
procesamiento: 0.0041005947
embargo: 0.0036302779
1809: 0.0051275082
100000: 0.0041005947
argentina: 0.0160932373
sus: 0.0116387000
compantildeia: 0.0051275082
ventas: 0.0065985820
ypf: 0.0308748726
que: 0.0119011048
las: 0.0142813250
estos: 0.0068922392
agregado: 0.0047493945
antildeos: 0.0031866706
petroken: 0.0158227216
minoristas: 0.0051275082
varios: 0.0044805771
alt=ypf: 0.0021367522
plazo: 0.0033756061
licuado: 0.0307650473
industria: 0.0102550164
text=000000: 0.0021367522
cuales: 0.0036302779
empresa: 0.0116387000
espera: 0.0035325056
foto: 0.0063733412
50: 0.0029870516
shell: 0.0047493945
controles: 0.0047493945
toneladas: 0.0115451626
programa: 0.0030584699
estas: 0.0033756061
otros: 0.0032992910
utilidades: 0.0085470090
blanca: 0.0128205130
alink=800040>: 0.0021367522
refineriacuteas: 0.0044805771
importante: 0.0037187238
compra: 0.0042735045
asiacute: 0.0041005947
refineria: 0.0047493945
gas: 0.0190417673
una: 0.0128645310
anteriores: 0.0047493945
adquirioacute: 0.0044805771
bgcolor=ffffff: 0.0021367522
height=10>: 0.0021367522
millones: 0.0031247823
estaacute: 0.0030234475
derivados: 0.0123017831
lo: 0.0030584699
etileno: 0.0173177440
situacioacuten: 0.0044805771
ensenada: 0.0042735045
width=280: 0.0051275082
producto: 0.0142481830
productor: 0.0047493945
del: 0.0190417673
mercados: 0.0164023787
productos: 0.0097340634
tambieacuten: 0.0081971390
operada: 0.0051275082
logo: 0.0020389799
bahiacutea: 0.0085470090
mayor: 0.0057368497
mtbe: 0.0051275082
traveacutes: 0.0034461196
comparacioacuten: 0.0039556804
lujaacuten: 0.0044805771
produce: 0.0054647592
<font: 0.0037187238
sector: 0.0028252550
src=imagesbarragif: 0.0021367522
ademaacutes: 0.0028252550
ascendieron: 0.0042735045
petroacuteleo: 0.0151172373
<img: 0.0059741032
<body: 0.0020389799
mayores: 0.0042735045
octubre: 0.0044805771
acciones: 0.0038298969
socios: 0.0044805771
height=52>: 0.0021367522
fines: 0.0030584699
produccion: 0.0082011893
obtenido: 0.0047493945
clientes: 0.0082011893
desarrollo: 0.0035325056
produccioacuten: 0.0027799788
productora: 0.0047493945
la: 0.0379210673
asociacioacuten: 0.0041005947
hidrocarburos: 0.0039556804
itochu: 0.0102550164
entre: 0.0072605559
resultado: 0.0037187238
habraacute: 0.0047493945
presencia: 0.0044805771
capacidad: 0.0085470090
petroleo: 0.0042735045
elaboracioacuten: 0.0051275082
reestructuracioacuten: 0.0047493945
antildeo: 0.0076597938
tarifas: 0.0051275082
src=imagesypf3d2gif: 0.0021367522
plan: 0.0016627165
repuacuteblica: 0.0044805771
precios: 0.0041005947
ejercer: 0.0051275082
rubro: 0.0041005947
local: 0.0014935258
refinado: 0.0051275082
