Token: Weight
----------------
guide: 0.0051649190
californias: 0.0093737254
handle: 0.0059316950
bright: 0.0072314781
mentoring: 0.0081910547
college: 0.0094071878
stahl: 0.0093737254
roster: 0.0086824866
governor: 0.0123420591
featured: 0.0070015299
visit: 0.0045941067
iii: 0.0051649190
people: 0.0055912649
macys: 0.0187474508
feedback: 0.0058256318
center: 0.0030396534
goldsmith: 0.0093737254
donates: 0.0093737254
tree: 0.0132732028
accepted: 0.0060315160
page: 0.0018637549
focus: 0.0042155515
gazettehow: 0.0074963989
regarded: 0.0059316950
vehicles: 0.0154947564
worth: 0.0057124924
nations: 0.0091882134
opportunities: 0.0045941067
betty: 0.0081910547
books: 0.0084311031
donated: 0.0086824866
services: 0.0023517970
torch: 0.0093737254
california: 0.0176384766
crowds: 0.0093737254
art: 0.0037275099
questions: 0.0030396534
convention: 0.0058256318
featuring: 0.0070015299
available: 0.0027303516
meet: 0.0037275099
homepage: 0.0066366014
largest: 0.0045941067
warrior: 0.0081910547
ev1: 0.0211059991
system: 0.0037275099
editor: 0.0061710295
san: 0.0084311031
funds: 0.0043513412
announced: 0.0101642972
county: 0.0087026823
quality: 0.0122038200
western: 0.0066023283
addresses: 0.0051649190
home: 0.0018637549
press: 0.0060793068
raised: 0.0054607033
communications: 0.0037275099
vehicle: 0.0048064413
ground: 0.0050821486
john: 0.0037275099
holidays: 0.0078125000
click: 0.0023517970
reveals: 0.0058256318
13: 0.0030396534
whats: 0.0062999371
contact: 0.0030396534
publisher: 0.0149927977
influential: 0.0060315160
ceo: 0.0074963989
1996: 0.0037275099
nelsongroup: 0.0140030598
highly: 0.0043513412
debate: 0.0101642972
tell: 0.0055272398
ford: 0.0043513412
published: 0.0043513412
giving: 0.0084311031
frequently: 0.0047035939
experts: 0.0055272398
entitled: 0.0058256318
spirits: 0.0078125000
corner: 0.0074963989
previous: 0.0042155515
firm: 0.0048064413
star: 0.0064578615
consultant: 0.0072314781
brings: 0.0067982916
friendly: 0.0064578615
lesley: 0.0086824866
charities: 0.0086824866
boards: 0.0081910547
independent: 0.0035276953
improvement: 0.0051649190
volume: 0.0062999371
testing: 0.0053192494
public: 0.0037275099
scholastic: 0.0316589996
reading: 0.0050821486
hate: 0.0074963989
send: 0.0018637549
publishers: 0.0072314781
sellout: 0.0093737254
answers: 0.0055912649
<img: 0.0027303516
gazette: 0.0163821094
border=0: 0.0033011641
study: 0.0018637549
beach: 0.0123420591
studies: 0.0018637549
impact: 0.0033011641
ncg: 0.0149927977
love: 0.0047035939
hailed: 0.0074963989
please: 0.0037275099
specialties: 0.0074963989
poll: 0.0072314781
schools: 0.0096128825
oakland: 0.0086824866
action: 0.0074550197
survey: 0.0043513412
nelson: 0.0099902628
conference: 0.0210777577
drew: 0.0066366014
orange: 0.0132732028
challenges: 0.0060315160
whos: 0.0078125000
letter: 0.0050821486
association: 0.0035276953
electric: 0.0111825299
economy: 0.0037275099
campaigns: 0.0049034082
alternative: 0.0078125000
professional: 0.0074550197
polling: 0.0078125000
holiday: 0.0135965832
shares: 0.0062999371
december: 0.0084311031
miramar: 0.0211059991
environment: 0.0033011641
corporate: 0.0045941067
season: 0.0062999371
program: 0.0047035939
awards: 0.0110544795
issues: 0.0023517970
trash: 0.0081910547
educational: 0.0037275099
olivia: 0.0086824866
opinions: 0.0055272398
passing: 0.0059316950
management: 0.0060793068
golden: 0.0062999371
west: 0.0054607033
car: 0.0048064413
chairman: 0.0044770627
call: 0.0070553906
issue: 0.0027303516
armstrong: 0.0118633900
saturn: 0.0093737254
dental: 0.0216944348
childrens: 0.0110544795
throw: 0.0081910547
author: 0.0043513412
$5: 0.0086824866
legislative: 0.0050821486
read: 0.0049034082
fuel: 0.0118633900
experience: 0.0033011641
capitol: 0.0072314781
mail: 0.0096128825
diego: 0.0188998114
emerged: 0.0066366014
campbell: 0.0058256318
annual: 0.0050821486
political: 0.0037275099
wilsons: 0.0163821094
agency: 0.0037275099
provider: 0.0066366014
donation: 0.0074963989
women: 0.0149100395
motors: 0.0067982916
election: 0.0043513412
recognizes: 0.0064578615
school: 0.0035276953
relations: 0.0033011641
book: 0.0018637549
lady: 0.0066366014
clients: 0.0049034082
