Token: Weight
----------------
14fn: 0.0015393406
$=price: 0.0010966485
$4475: 0.0012731694
benefit: 0.0019657216
threat: 0.0023698178
7pgs: 0.0063658468
walton: 0.0043709902
inducements: 0.0040486641
eyes: 0.0024803786
religion: 0.0010966485
elaboration: 0.0043709902
ww: 0.0028775656
nature: 0.0014173975
pgs=pages: 0.0010966485
ussoviet: 0.0040486641
22pgs: 0.0026072201
psychology: 0.0010966485
globalism: 0.0040486641
role: 0.0043865941
fn=footnotes: 0.0010966485
black: 0.0008690733
catalog: 0.0010966485
roots: 0.0021932970
offers: 0.0018214936
administrations: 0.0027659633
international: 0.0021932970
papers: 0.0010966485
copyright: 0.0005483243
0s: 0.0050926777
14s: 0.0018214936
contends: 0.0024452144
european: 0.0032899454
aim: 0.0027659633
struggle: 0.0021932970
origins: 0.0037937802
roles: 0.0020290406
treaties: 0.0034955884
recommendations: 0.0022412550
viewing: 0.0027659633
review: 0.0012731694
10fn: 0.0070869876
territory: 0.0028125101
spying: 0.0040486641
communications: 0.0008690733
events: 0.0016449727
examines: 0.0054832422
kgb: 0.0061893258
oil: 0.0019657216
critical: 0.0010966485
khrushchev: 0.0043709902
strike: 0.0025773649
missile: 0.0029376757
significant: 0.0018214936
84yr: 0.0028347950
american: 0.0008690733
written: 0.0008690733
agreements: 0.0023698178
noting: 0.0017381466
crisis: 0.0017381466
80yr: 0.0050926777
commentsa1termpapercom: 0.0010966485
17fn: 0.0032899454
deterrents: 0.0098417774
carter: 0.0025773649
tone: 0.0030946629
87yr: 0.0021932970
taiwan: 0.0026637488
88yr: 0.0028347950
$8950: 0.0025463388
seen: 0.0016449727
deterrence: 0.0038195082
un: 0.0017381466
negotiations: 0.0028125101
$11635: 0.0015393406
21pgs: 0.0041753300
poland: 0.0023698178
relationship: 0.0012731694
history: 0.0017381466
pattern: 0.0030946629
yr=year: 0.0010966485
copy1996: 0.0010966485
16s: 0.0019657216
background: 0.0036429872
respect: 0.0020290406
world: 0.0052144397
comments: 0.0008690733
exemplary: 0.0036429872
terms: 0.0015393406
sports: 0.0010966485
architecture: 0.0010966485
recreation: 0.0010966485
science: 0.0034762933
assesses: 0.0028775656
affected: 0.0021422429
4fn: 0.0028347950
personnel: 0.0040580812
affairs: 0.0020290406
deal: 0.0018214936
theories: 0.0017381466
updated: 0.0008690733
future: 0.0025463388
description: 0.0021932970
soviet: 0.0137600517
122196: 0.0010966485
handbook: 0.0034955884
germany: 0.0018968901
dept: 0.0032648300
deterioration: 0.0033720552
consequence: 0.0031700595
6s: 0.0012731694
china: 0.0056906701
10s: 0.0042521926
control: 0.0032899454
index: 0.0008690733
white: 0.0016449727
diplomatic: 0.0028125101
breakdown: 0.0028125101
period: 0.0015393406
economic: 0.0012731694
thesis: 0.0010966485
$13425: 0.0061573624
particularly: 0.0015393406
13pgs: 0.0015393406
factors: 0.0016449727
played: 0.0023698178
economics: 0.0010966485
opinions: 0.0025773649
foreign: 0.0025463388
meetings: 0.0026637488
5s: 0.0025463388
$19690: 0.0026072201
salt: 0.0033720552
result: 0.0015393406
11s: 0.0014173975
sex: 0.0024803786
detente: 0.0134882210
wwii: 0.0069911769
trade: 0.0018214936
cutbacks: 0.0040486641
set: 0.0012731694
sociology: 0.0010966485
3s: 0.0014173975
destruction: 0.0027165059
analysis: 0.0017381466
education: 0.0008690733
business: 0.0008690733
atomic: 0.0101161655
tracing: 0.0030946629
realistic: 0.0030946629
$7160: 0.0025463388
crises: 0.0031700595
treaty: 0.0024084139
synopsis: 0.0034955884
4s: 0.0038195082
nixon: 0.0057551311
termpaper: 0.0010966485
15pgs: 0.0061573624
dismantling: 0.0038195082
25fn: 0.0022412550
law: 0.0005483243
music: 0.0010966485
defense: 0.0017381466
12s: 0.0015393406
20pgs: 0.0049349177
advantages: 0.0021422429
crucial: 0.0030946629
counter: 0.0030946629
10pgs: 0.0025463388
happenings: 0.0040486641
degaulle: 0.0040486641
urban: 0.0010966485
s=sources: 0.0010966485
nuclear: 0.0083506601
relations: 0.0138540650
pipeline: 0.0072859745
views: 0.0015393406
changing: 0.0018214936
coupled: 0.0030113161
historical: 0.0014173975
kennedy: 0.0041753300
discusses: 0.0043865941
imperial: 0.0034955884
spy: 0.0034955884
revolution: 0.0019657216
rights: 0.0008690733
eastwest: 0.0036429872
house: 0.0014173975
abm: 0.0043709902
desirability: 0.0034955884
historic: 0.0029376757
50fn: 0.0036429872
womens: 0.0010966485
espionage: 0.0033720552
critiques: 0.0032648300
button: 0.0010966485
social: 0.0010966485
restoring: 0.0032648300
report: 0.0008690733
essay: 0.0010966485
nations: 0.0064267283
nbsp: 0.0010966485
strategies: 0.0022412550
15fn: 0.0032899454
national: 0.0017381466
art: 0.0008690733
elite: 0.0031700595
a1termpaper: 0.0010966485
assured: 0.0034955884
regarding: 0.0016449727
superpower: 0.0043709902
$18795: 0.0041753300
ussr: 0.0027165059
termpapers: 0.0010966485
nato: 0.0040580812
russian: 0.0032899454
escalated: 0.0040486641
start: 0.0008690733
decisions: 0.0020290406
$17900: 0.0049349177
7fn: 0.0014173975
experienced: 0.0010966485
11fn: 0.0014173975
geared: 0.0036429872
asm: 0.0010966485
cuba: 0.0056250202
russias: 0.0026072201
plans: 0.0015393406
examination: 0.0012731694
8fn: 0.0014173975
europe: 0.0017381466
development: 0.0008690733
8s: 0.0014173975
subject: 0.0008690733
purposes: 0.0020290406
sphere: 0.0040486641
click: 0.0021932970
influence: 0.0015393406
road: 0.0022412550
containment: 0.0038195082
85yr: 0.0046180217
title: 0.0017381466
$6265: 0.0063658468
destroyed: 0.0036429872
union: 0.0032899454
warriors: 0.0043709902
money: 0.0015393406
weapons: 0.0081495177
rationale: 0.0028775656
86yr: 0.0021932970
diplomacy: 0.0033720552
united: 0.0043865941
1800termpaper: 0.0010966485
7s: 0.0025463388
79yr: 0.0063658468
scholarship: 0.0036429872
theme: 0.0010966485
vietnam: 0.0051547298
27s: 0.0030946629
3fn: 0.0015393406
reserved: 0.0008690733
unified: 0.0034955884
6pgs: 0.0012731694
divergent: 0.0033720552
russia: 0.0017381466
mutual: 0.0050926777
donald: 0.0034955884
everchanging: 0.0043709902
account: 0.0016449727
walker: 0.0026072201
0fn: 0.0012731694
capabilities: 0.0029376757
based: 0.0010966485
linguistics: 0.0010966485
follows: 0.0024803786
5pgs: 0.0012731694
anthropology: 0.0010966485
send: 0.0008690733
beliefs: 0.0023698178
decline: 0.0025463388
study: 0.0017381466
studies: 0.0026072199
race: 0.0021932970
impact: 0.0015393406
military: 0.0015393406
mass: 0.0008690733
contributing: 0.0026072201
looks: 0.0014173975
cold: 0.0347253010
family: 0.0015393406
medicine: 0.0010966485
shakespeare: 0.0010966485
8pgs: 0.0025463388
reviews: 0.0036429872
81yr: 0.0012731694
1949: 0.0034955884
philosophy: 0.0010966485
literature: 0.0010966485
6fn: 0.0028347950
20fn: 0.0018214936
analyzes: 0.0028347950
30fn: 0.0024452144
$5370: 0.0012731694
bomb: 0.0117507027
issues: 0.0010966485
policy: 0.0089121861
match: 0.0040486641
eastern: 0.0019657216
media: 0.0008690733
21s: 0.0024803786
administration: 0.0030786812
sovietamerican: 0.0038195082
specific: 0.0017381466
paper: 0.0052144397
1953: 0.0034955884
theory: 0.0016449727
focusing: 0.0017381466
security: 0.0028347950
war: 0.0226783603
full: 0.0015393406
implications: 0.0037937802
increases: 0.0025463388
dramatic: 0.0027659633
recruitment: 0.0065296600
ecology: 0.0010966485
arms: 0.0135825286
disarmament: 0.0061893258
east: 0.0016449727
major: 0.0010966485
healthcare: 0.0010966485
film: 0.0010966485
political: 0.0034762933
buildup: 0.0076390165
decade: 0.0023292415
78yr: 0.0050926777
ii: 0.0049349177
strategy: 0.0039314432
1964: 0.0031700595
growing: 0.0018214936
domestic: 0.0018214936
25pgs: 0.0020290406
term: 0.0017381466
dropping: 0.0072859745
context: 0.0020876650
book: 0.0034762933
khrushchevs: 0.0043709902
benefits: 0.0018214936
brennan: 0.0038195082
remained: 0.0030946629
$22375: 0.0020290406
