Token: Weight
----------------
simulated: 0.0539355576
users: 0.0419752151
workspace: 0.0473448187
subject: 0.0075733541
link: 0.0390618742
re: 0.0511994921
production: 0.0158730168
posted: 0.0276248064
1996: 0.0075733541
time: 0.0151467081
title: 0.0075733541
accurate: 0.0501518622
times: 0.0110947629
name: 0.0151467081
potter: 0.0352812186
optional: 0.0482067950
july: 0.0165300444
built: 0.0405953564
ws3: 0.1523602456
follow: 0.0608930327
cycle: 0.0608930327
post: 0.0530449226
09: 0.0262414701
faq: 0.0587701127
image: 0.0151467081
jeffrey: 0.0380900614
machine: 0.0426165983
url: 0.0539355576
james: 0.0181925092
followup: 0.0828744099
email: 0.0158730168
moore: 0.0241033975
ups: 0.0853519887
user: 0.0405953564
comments: 0.0075733541
found: 0.0268285107
