Token: Weight
----------------
ffp: 0.0021611245
particular: 0.0008780652
chance: 0.0006796014
time: 0.0006958502
535: 0.0010805622
role: 0.0002926884
duties: 0.0007250179
necessitated: 0.0010194021
distinction: 0.0006958502
essential: 0.0005571843
corporationall: 0.0006796014
anatomical: 0.0052534137
told: 0.0005415378
wide: 0.0010492768
orally: 0.0023331782
payments: 0.0006216596
highrisk: 0.0054028113
forbid: 0.0011665891
bills: 0.0013917004
unique: 0.0005571843
knowledge: 0.0005062677
disabilities: 0.0059057423
communications: 0.0002319501
isba: 0.0010805622
312: 0.0018649786
ensures: 0.0010194021
training: 0.0004861449
partly: 0.0017999596
bathing: 0.0010194021
patient: 0.0177096948
concerned: 0.0010830757
springfield: 0.0034792509
tell: 0.0006878821
illegal: 0.0006324891
confused: 0.0010194021
prevents: 0.0009722898
lawyers: 0.0006958502
join: 0.0006216596
enjoy: 0.0007506408
dentures: 0.0010805622
labor: 0.0004861449
including: 0.0011707536
days: 0.0004639001
strikes: 0.0008999798
testing: 0.0059579727
public: 0.0020875505
treatments: 0.0008037008
resources: 0.0012325202
physical: 0.0017561304
regulations: 0.0005853768
qualify: 0.0023521399
consumer: 0.0016246135
policies: 0.0012325202
transporting: 0.0008999798
expenses: 0.0006526120
medical: 0.0127319442
basic: 0.0009722898
invasion: 0.0006796014
processing: 0.0006427901
protections: 0.0010194021
primarily: 0.0011435016
mandatory: 0.0022146532
code: 0.0005062677
virtually: 0.0007840467
country: 0.0003782943
summarizing: 0.0010805622
refuse: 0.0060051265
involved: 0.0004108401
speech: 0.0005717508
items: 0.0007109373
names: 0.0027834007
insurance: 0.0094434908
obtained: 0.0006796014
bill: 0.0009722898
lowincome: 0.0009722898
sufferers: 0.0010805622
promotion: 0.0006958502
evidence: 0.0010125354
exercise: 0.0006878821
tested: 0.0008037008
business: 0.0004639001
released: 0.0006427901
custodial: 0.0009329500
chapter: 0.0017561304
following: 0.0003398007
especially: 0.0003782943
supplement: 0.0017427241
name: 0.0009278003
implied: 0.0010194021
pay: 0.0024307244
disability: 0.0014764356
prejudices: 0.0009329500
5251760: 0.0008259456
reached: 0.0005981764
facilities: 0.0029268840
population: 0.0004639001
law: 0.0035122607
sites: 0.0005981764
equal: 0.0006324891
informed: 0.0060051265
