Token: Weight
----------------
14fn: 0.0006978514
analyzing: 0.0011819685
$=price: 0.0004971594
$4475: 0.0092349472
ralph: 0.0091722133
developed: 0.0007879790
awareness: 0.0013045282
failing: 0.0012075955
13fn: 0.0027914057
religion: 0.0004971594
cleaver: 0.0018354390
story: 0.0034397778
oconnor: 0.0017315525
compared: 0.0008257639
petry: 0.0019815639
faulkner: 0.0031694106
psychology: 0.0004971594
movement: 0.0012851384
contribution: 0.0011085242
absalom: 0.0019815639
role: 0.0009943189
fn=footnotes: 0.0004971594
black: 0.0137896314
patterns: 0.0009198542
respectively: 0.0010743436
shown: 0.0010160602
parent: 0.0010559486
papers: 0.0004971594
meet: 0.0007879790
dawn: 0.0018354390
native: 0.0078712590
struggle: 0.0009943189
corregidora: 0.0019815639
alex: 0.0018354390
minorities: 0.0023639370
view: 0.0019277076
ministers: 0.0012539339
underground: 0.0013317787
artificial: 0.0013317787
uncle: 0.0045861066
review: 0.0057718419
10fn: 0.0006425692
moral: 0.0010365586
communications: 0.0003939895
saga: 0.0039631277
dependent: 0.0012315126
examines: 0.0054687532
john: 0.0007879790
18fn: 0.0015759580
aesthetic: 0.0015287023
70s: 0.0015847053
current: 0.0004971594
examined: 0.0009711737
flannery: 0.0019815639
noting: 0.0007879790
60s: 0.0017315525
tell: 0.0011684339
lived: 0.0024630253
intruder: 0.0019815639
relationships: 0.0010160602
marriages: 0.0031694106
define: 0.0011684339
20s: 0.0010365586
invisible: 0.0148637490
toni: 0.0091771949
jazz: 0.0014800923
slaves: 0.0015847053
web: 0.0008911488
30s: 0.0013651631
traditional: 0.0008257639
standards: 0.0008257639
toms: 0.0055063167
history: 0.0007879790
independent: 0.0007457391
including: 0.0002485797
copy1996: 0.0004971594
sin: 0.0012315126
1839: 0.0019815639
interact: 0.0014371285
novels: 0.0042088437
notes: 0.0006978514
50s: 0.0015847053
comments: 0.0003939895
wrights: 0.0111542856
greed: 0.0018354390
styron: 0.0019815639
captured: 0.0014800923
plays: 0.0012539339
blacks: 0.0044978624
architecture: 0.0004971594
negro: 0.0091722133
refute: 0.0019815639
updated: 0.0003939895
theories: 0.0007879790
expose: 0.0015287023
description: 0.0004971594
ann: 0.0014029479
light: 0.0007457391
trains: 0.0039631277
climate: 0.0009464311
primarily: 0.0009711737
10s: 0.0006425692
colors: 0.0016515277
sula: 0.0039631277
learn: 0.0010743436
double: 0.0013045282
criticism: 0.0011543684
ghetto: 0.0017315525
country: 0.0006425692
particularly: 0.0013957028
14pgs: 0.0007457391
contemporary: 0.0008257639
economics: 0.0004971594
chronicle: 0.0017315525
sociology: 0.0009943189
set: 0.0005771842
baldwins: 0.0019815639
analysis: 0.0055158525
education: 0.0003939895
business: 0.0003939895
style: 0.0009711737
$7160: 0.0028859209
ice: 0.0013317787
wit: 0.0019815639
mccaslins: 0.0019815639
experience: 0.0013957028
freudian: 0.0014800923
classic: 0.0012539339
individuals: 0.0008257639
law: 0.0004971594
music: 0.0004971594
chronicles: 0.0014371285
dubois: 0.0066061108
12s: 0.0013957028
subjectivity: 0.0016515277
society: 0.0023087368
10pgs: 0.0017315525
game: 0.0012315126
mutiny: 0.0019815639
urban: 0.0009943189
folks: 0.0018354390
jesse: 0.0036708780
relations: 0.0013957028
racial: 0.0035459055
female: 0.0010160602
cade: 0.0019815639
morrison: 0.0053271148
meeting: 0.0008599444
inside: 0.0013317787
brown: 0.0010160602
nat: 0.0017315525
prominent: 0.0011543684
boy: 0.0040954896
william: 0.0026734464
novelists: 0.0015847053
discusses: 0.0029829564
street: 0.0008257639
hemingway: 0.0047541158
rights: 0.0003939895
39fn: 0.0013317787
hatred: 0.0014371285
renaissance: 0.0012315126
convey: 0.0019815639
whites: 0.0014029479
button: 0.0004971594
social: 0.0019886377
combine: 0.0013317787
report: 0.0003939895
surreal: 0.0019815639
commercial: 0.0008257639
nbsp: 0.0004971594
lesson: 0.0014800923
structure: 0.0006978514
heart: 0.0011085242
9fn: 0.0006425692
$10740: 0.0019277076
career: 0.0018397083
a1termpaper: 0.0004971594
$2685: 0.0017198889
soloman: 0.0019815639
questions: 0.0006425692
happiness: 0.0015287023
son: 0.0069602313
heighten: 0.0019815639
reality: 0.0019886377
pursuit: 0.0015287023
oppressive: 0.0016515277
experienced: 0.0004971594
12fn: 0.0006425692
$12530: 0.0007457391
collins: 0.0011085242
novel: 0.0059098424
incident: 0.0012539339
wright: 0.0044978624
humanity: 0.0014029479
evaluate: 0.0013045282
europe: 0.0007879790
christianity: 0.0014029479
development: 0.0003939895
subject: 0.0003939895
influence: 0.0013957028
click: 0.0009943189
sociological: 0.0010559486
antislavery: 0.0019815639
short: 0.0022372173
jackson: 0.0023087368
feminine: 0.0016515277
protests: 0.0014371285
situation: 0.0007457391
blues: 0.0017315525
louis: 0.0014029479
held: 0.0007457391
2fn: 0.0023639370
79yr: 0.0161611568
26fn: 0.0021486871
guinea: 0.0019815639
absolutes: 0.0019815639
3fn: 0.0027914057
reserved: 0.0003939895
illustrate: 0.0015287023
extraordinary: 0.0014800923
0fn: 0.0161611568
earth: 0.0010743436
linguistics: 0.0004971594
depravity: 0.0019815639
afn: 0.0017315525
cause: 0.0009711737
stowe: 0.0019815639
recreate: 0.0019815639
benjamin: 0.0012750357
jr: 0.0010559486
17s: 0.0010918409
study: 0.0011819685
victimization: 0.0019815639
studies: 0.0019699475
dilemmas: 0.0017315525
jim: 0.0025078678
looks: 0.0012851384
lewis: 0.0010743436
family: 0.0013957028
analyzed: 0.0011244656
age: 0.0007879790
howard: 0.0011085242
underlying: 0.0011244656
childhood: 0.0011819685
medicine: 0.0004971594
writer: 0.0038251069
darkness: 0.0015287023
denomination: 0.0019815639
relates: 0.0011543684
shakespeare: 0.0004971594
eye: 0.0023639370
revolt: 0.0047541158
reviews: 0.0016515277
81yr: 0.0017315525
philosophy: 0.0004971594
angelou: 0.0018354390
analyzes: 0.0012851384
defying: 0.0019815639
82yr: 0.0006425692
comparison: 0.0032128461
ursula: 0.0019815639
stereotypes: 0.0015847053
le: 0.0008257639
$5370: 0.0092349472
douglas: 0.0014029479
dust: 0.0016515277
lives: 0.0009198542
rainbow: 0.0039631277
9pgs: 0.0005771842
gilbert: 0.0019815639
african: 0.0023639370
hj: 0.0018354390
writing: 0.0008257639
19s: 0.0011819685
beauty: 0.0014371285
effectiveness: 0.0009464311
able: 0.0007879790
brooks: 0.0012075955
healthcare: 0.0004971594
political: 0.0007879790
78yr: 0.0115436837
fanon: 0.0019815639
creatively: 0.0019815639
guin: 0.0019815639
growing: 0.0008257639
past: 0.0006425692
concepts: 0.0009464311
harriet: 0.0017315525
human: 0.0005771842
revolts: 0.0019815639
goodman: 0.0016515277
recognizes: 0.0013651631
joel: 0.0016515277
moses: 0.0015287023
navy: 0.0015847053
act: 0.0006978514
exagerated: 0.0018354390
technique: 0.0010365586
hughes: 0.0101201907
writings: 0.0022489312
discussion: 0.0028859209
meanings: 0.0015287023
fight: 0.0012750357
treatment: 0.0006425692
maintain: 0.0009711737
characterization: 0.0013045282
1s: 0.0007879790
wrote: 0.0011819685
7pgs: 0.0051946575
themes: 0.0021486871
eyes: 0.0011244656
phenomenon: 0.0012075955
washington: 0.0012851384
strange: 0.0014800923
eliots: 0.0016515277
jones: 0.0010160602
assistant: 0.0013045282
pgs=pages: 0.0004971594
22pgs: 0.0011819685
richard: 0.0042237942
movements: 0.0009711737
3pgs: 0.0017198889
77yr: 0.0014029479
homeland: 0.0018354390
roots: 0.0009943189
catalog: 0.0004971594
soul: 0.0025500713
journey: 0.0013651631
copyright: 0.0002485797
0s: 0.0213558152
mockingbird: 0.0019815639
observes: 0.0011543684
defines: 0.0010559486
simply: 0.0009943189
1984: 0.0011244656
contrasts: 0.0009943189
corruption: 0.0011684339
acts: 0.0010743436
fails: 0.0012539339
events: 0.0007457391
simple: 0.0009711737
reasons: 0.0008599444
differences: 0.0007879790
plot: 0.0026635574
critical: 0.0024857970
life: 0.0029829564
figure: 0.0010743436
84yr: 0.0006425692
american: 0.0039398950
written: 0.0003939895
commentsa1termpapercom: 0.0004971594
83yr: 0.0006425692
gold: 0.0012750357
90yr: 0.0034631051
ability: 0.0007879790
sensitive: 0.0012315126
langston: 0.0133851422
reed: 0.0018354390
philosopher: 0.0014800923
87yr: 0.0009943189
abolition: 0.0016515277
contrary: 0.0016515277
88yr: 0.0025702768
consciousness: 0.0012075955
17pgs: 0.0009198542
$8950: 0.0017315525
historically: 0.0011684339
dalloway: 0.0017315525
seen: 0.0007457391
eventually: 0.0012315126
$11635: 0.0006978514
lutie: 0.0019815639
challenge: 0.0011085242
overview: 0.0006978514
yr=year: 0.0004971594
symbolism: 0.0014029479
south: 0.0011543684
writers: 0.0021486871
world: 0.0011819685
actions: 0.0008599444
bluest: 0.0044617141
ts: 0.0015847053
familial: 0.0018354390
reflected: 0.0013045282
sports: 0.0004971594
crow: 0.0039631277
recreation: 0.0004971594
science: 0.0007879790
exploration: 0.0011543684
4fn: 0.0025702768
affected: 0.0009711737
conservative: 0.0011819685
subsequently: 0.0012539339
quarles: 0.0019815639
dark: 0.0013651631
122196: 0.0004971594
invisibility: 0.0066925711
indigenous: 0.0015287023
