Token: Weight
----------------
<td: 0.0369053483
<img: 0.0268834624
click: 0.0347342305
download: 0.0326725021
217: 0.0500396192
corporation: 0.0642659590
info: 0.0890808553
<a: 0.0440818518
champaign: 0.0461475737
1996: 0.0091754096
free: 0.0134417312
software: 0.0250198096
encryption: 0.0384615399
sales: 0.0250198096
trademarks: 0.0317925513
products: 0.0207534861
note: 0.0241398569
site: 0.0183508191
202: 0.0258158222
networking: 0.0427445509
hill: 0.0356011242
fax: 0.0200267825
align=right: 0.0356011242
align=middle: 0.0653450042
links: 0.0281230398
windows: 0.0310150757
il: 0.0245914161
netshade: 0.0461475737
modified: 0.0268834624
product: 0.0220409259
atemi: 0.2078129202
december: 0.0207534861
30: 0.0115780775
stuff: 0.0403251946
trademark: 0.0427445509
email: 0.0192307699
registered: 0.0250198096
suite: 0.0344690718
internet: 0.0207534861
