Token: Weight
----------------
fell: 0.0254340395
cum: 0.0142404493
oisp: 0.0322601534
academic: 0.0100079235
city: 0.0059857792
course: 0.0085687945
leicester: 0.0831251666
center: 0.0059857792
reduced: 0.0104748299
tuition: 0.0133874053
enrollment: 0.0161300767
activities: 0.0059857792
exchange: 0.0083013941
supplies: 0.0142404493
programs: 0.0059857792
books: 0.0083013941
housing: 0.0104748299
hours: 0.0176327396
extra: 0.0121521810
international: 0.0092624621
isu: 0.0442864187
miles: 0.0101709170
available: 0.0161300786
25: 0.0053766924
board: 0.0080107134
largest: 0.0090468563
introductory: 0.0170978196
fee: 0.0116808759
30: 0.0046312311
london: 0.0114720138
february: 0.0107533848
deadline: 0.0137876282
300000: 0.0170978196
cultural: 0.0073403274
15: 0.0046312311
excellent: 0.0121521810
aid: 0.0076923077
14: 0.0053766924
contact: 0.0059857792
extensive: 0.0096559422
prerequisites: 0.0153846154
starting: 0.0103263287
earned: 0.0153846154
6000: 0.0130690001
eng: 0.0184590276
4385365: 0.0322601534
100: 0.0046312311
september: 0.0083013941
established: 0.0083013941
produced: 0.0094649922
situated: 0.0147621389
residence: 0.0108844107
original: 0.0088163698
library: 0.0094649922
majors: 0.0184590276
design: 0.0069468464
apply: 0.0092624621
resources: 0.0065007540
phone: 0.0083013941
technology: 0.0065007540
hall: 0.0271405689
monday: 0.0142404493
terms: 0.0065007540
qualify: 0.0124060297
transportation: 0.0092624621
studies: 0.0073403274
medical: 0.0069468464
student: 0.0085687945
estimated: 0.0196731333
card: 0.0116808759
credit: 0.0249041822
financial: 0.0059857792
gpa: 0.0153846154
308: 0.0248120595
airfare: 0.0161300767
309: 0.0127170198
cost: 0.0220209826
junior: 0.0121521810
recreational: 0.0130690001
program: 0.0046312311
1st: 0.0142404493
administration: 0.0065007540
senior: 0.0094649922
campus: 0.0130690001
illinois: 0.0065007540
june: 0.0076923077
breaks: 0.0137876282
north: 0.0053766924
includes: 0.0046312311
id: 0.0108844107
england: 0.0189299844
full: 0.0130015081
graphics: 0.0116808759
receive: 0.0076923077
population: 0.0073403274
office: 0.0059857792
students: 0.0088163698
university: 0.0257063862
application: 0.0059857792
undergraduate: 0.0147621389
9th: 0.0184590276
duration: 0.0130690001
school: 0.0069468464
advisor: 0.0133874053
local: 0.0053766924
