Token: Weight
----------------
honapja: 0.0007843037
szinte: 0.0009024373
foglalkozik: 0.0005690840
azok: 0.0003930640
szent: 0.0004341739
horn: 0.0019039894
szot: 0.0004736848
osztozhatnak: 0.0019065406
avalasztasok: 0.0008467445
paktum: 0.0007057163
azon: 0.0013025218
energetikai: 0.0006771624
minden: 0.0034271809
teny: 0.0010716401
evekig: 0.0008467445
elozo: 0.0004590791
mega: 0.0012649200
illetve: 0.0016995344
kulfoldre: 0.0005994954
rablot: 0.0008467445
varsz: 0.0008467445
onmagaban: 0.0006532316
dragabban: 0.0008467445
gyulanak: 0.0007399118
meghaladta: 0.0007057163
idozitett: 0.0007843037
nemtudja: 0.0008467445
maga: 0.0009181582
demokraciakban: 0.0021171488
fel: 0.0015231916
annak: 0.0029397113
annal: 0.0011381679
masokra: 0.0008467445
melynek: 0.0005050684
parti: 0.0008467445
valodi: 0.0005358200
kulkereskedelmi: 0.0006532316
soran: 0.0004804968
nem: 0.0249875449
mszpnek: 0.0007399118
talalja: 0.0006771624
fia: 0.0021171488
megertik: 0.0008467445
felteteleketaz: 0.0019065406
politikusoknak: 0.0007399118
ezzel: 0.0019653200
vagyunk: 0.0004590791
nepszeruseget: 0.0008467445
osszeget: 0.0005833496
csaladi: 0.0005448370
dunai: 0.0045726215
hagyomanyosan: 0.0014114326
alkotmanyossagot: 0.0008467445
viszonyokat: 0.0007399118
eppen: 0.0020221032
inflacioval: 0.0007399118
hangja: 0.0007399118
aztis: 0.0007843037
akkoris: 0.0007399118
elso: 0.0003930640
noveli: 0.0006324600
hivatasos: 0.0005833496
fougyesz: 0.0019065406
patko: 0.0023529108
tersegunk: 0.0007399118
valaki: 0.0008497672
eladni: 0.0013064633
dissemination: 0.0004736848
lettvolna: 0.0008467445
annakidejen: 0.0008467445
vagy: 0.0047770306
ottonak: 0.0008467445
szolva: 0.0011989909
veg: 0.0008467445
kormanyon: 0.0007843037
bejegyzett: 0.0006771624
ellenzeknek: 0.0008467445
talalkozik: 0.0007399118
allamtitkar: 0.0005050684
1980as: 0.0008467445
azorszagok: 0.0008467445
napvilagra: 0.0007843037
orszagaban: 0.0007843037
public: 0.0005050683
alkalmas: 0.0005690840
fenykepe: 0.0008467445
magyar: 0.0055119586
semmit: 0.0005833496
semmi: 0.0008497672
partokat: 0.0014798236
racio: 0.0016934889
gyorgynek: 0.0007843037
szemben: 0.0016599736
magyarsaga: 0.0008467445
kero: 0.0014114326
szabalyzata: 0.0028598106
kapta: 0.0012282024
hat: 0.0008299868
elszabadul: 0.0008467445
fbi: 0.0011148790
erdemes: 0.0018973800
teljesedik: 0.0008467445
targyalasok: 0.0006324600
akepviselo: 0.0008467445
mindig: 0.0004341739
kovetkezo: 0.0004341739
ismet: 0.0004341739
kerulhetnek: 0.0007057163
jar: 0.0004992849
jukosz: 0.0084674442
erzett: 0.0007843037
kapcsolodik: 0.0007843037
finanszirozta: 0.0008467445
bank: 0.0009559880
masfel: 0.0005574395
szeretnek: 0.0006324600
integracio: 0.0006771624
majd: 0.0018373195
fereg: 0.0008467445
szempontok: 0.0006771624
hianya: 0.0005262392
cegeket: 0.0019065406
balo: 0.0008467445
antall: 0.0010101368
hazad: 0.0008467445
arakon: 0.0007057163
gondoljak: 0.0006532316
automatikusan: 0.0007843037
dialogus: 0.0019065406
haz: 0.0010716401
majdani: 0.0023529108
tagjaval: 0.0008467445
hazat: 0.0005833496
jogok: 0.0005358200
hangvetelu: 0.0007843037
van: 0.0017891983
maraz: 0.0008467445
kussol: 0.0008467445
megteheti: 0.0007843037
hasznalata: 0.0008467445
allo: 0.0009331117
nap: 0.0005050684
nyilvanvaloan: 0.0005833496
epitette: 0.0008467445
kizaro: 0.0008467445
gazdasagi: 0.0007861280
sajtoban: 0.0006771624
kozelmultban: 0.0006771624
noha: 0.0011666991
business: 0.0001683561
jelenleg: 0.0008683479
egyetlen: 0.0004044206
konnyebb: 0.0007399118
marad: 0.0004804968
eeeeeee: 0.0015231916
partjanak: 0.0007057163
allt: 0.0005358200
millioknak: 0.0007843037
lap: 0.0008858663
lennenk: 0.0007843037
nezve: 0.0010896741
partba: 0.0016934889
azota: 0.0005994954
hasznot: 0.0014798236
elott: 0.0027514480
trauma: 0.0006771624
tort: 0.0005574395
tagjai: 0.0005160191
csak: 0.0084516695
pal: 0.0057659610
aszomszedok: 0.0008467445
kerul: 0.0004341739
elofordulhat: 0.0007843037
uniora: 0.0019065406
europai: 0.0033990687
partja: 0.0011666991
22mqcnajca14aaaeealktqti1bvtfs63+rv0zpytqz3mi0inprfk0sjw71ypw0qm+medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbxjfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20+=wgggend: 0.0004932745
erdekeik: 0.0007843037
szenvedo: 0.0025402331
neven: 0.0006324600
akarta: 0.0006324600
erdekeket: 0.0005833496
vad: 0.0007843037
formacio: 0.0019065406
kepviseletet: 0.0008467445
angolul: 0.0007399118
forditott: 0.0006532316
koze: 0.0023684241
komolyan: 0.0007399118
azutan: 0.0016074600
belul: 0.0008683479
szerinte: 0.0009331117
akoltsegvetesi: 0.0007399118
nyilvanossaga: 0.0008467445
szult: 0.0008467445
folyamatok: 0.0006532316
korulmeny: 0.0007843037
nehez: 0.0015152051
elore: 0.0005358200
koltsegvetesi: 0.0005160191
jobb: 0.0018662234
szoval: 0.0006532316
evtized: 0.0007399118
eldonteni: 0.0008467445
legnagyobb: 0.0004149934
hely: 0.0006771624
csapata: 0.0007057163
magyarorszagrol: 0.0007057163
mindorokre: 0.0008467445
feladat: 0.0006771624
legfelsobb: 0.0006532316
kormanynak: 0.0004804968
ban: 0.0005358200
minimumra: 0.0008467445
anyagban: 0.0008467445
egymast: 0.0005994954
allitsak: 0.0007843037
barmikor: 0.0013064633
ideologiai: 0.0007843037
ellenzekben: 0.0008467445
1993ban: 0.0007399118
csokkenjen: 0.0007843037
azha: 0.0008467445
pgp: 0.0009609935
idejen: 0.0004665559
altalaban: 0.0009985698
hft: 0.0047663511
amerikaiak: 0.0013543247
tovabba: 0.0005574395
szempontjabol: 0.0005994954
aztan: 0.0004992849
botranyos: 0.0007399118
belso: 0.0016345109
azokat: 0.0009181582
tudnia: 0.0006771624
magyarazhato: 0.0008467445
ugyben: 0.0021432801
osztrak: 0.0006532316
kozotti: 0.0009609935
egyetem: 0.0011381679
ezen: 0.0004429331
ezek: 0.0008088413
teves: 0.0006532316
kiszamithato: 0.0006771624
miniszterek: 0.0005994954
kozotta: 0.0008467445
nevelkedett: 0.0008467445
vesznek: 0.0006324600
idokozben: 0.0007843037
teved: 0.0007843037
elelmiszert: 0.0007399118
mely: 0.0021708696
kerdeset: 0.0007057163
privat: 0.0007843037
koztarsasagi: 0.0005160191
otthon: 0.0005574395
europaban: 0.0012282024
ottani: 0.0006532316
tavaly: 0.0004429331
jutott: 0.0004736848
ezer: 0.0004248836
iskolak: 0.0006324600
valaszthato: 0.0008467445
andras: 0.0023327791
jelzi: 0.0012282024
europa: 0.0009473696
mintha: 0.0009473696
partok: 0.0004590791
arrol: 0.0008088413
kezdodo: 0.0014114326
allamokkozotti: 0.0019065406
kulfoldiek: 0.0006532316
engedelyezte: 0.0008467445
tudjak: 0.0009985698
kinek: 0.0016723184
erdeklodesere: 0.0007843037
fogalom: 0.0006771624
bizottsag: 0.0004992849
nincs: 0.0022047833
olvashattuk: 0.0008467445
kormanyfo: 0.0004665559
csehorszagnak: 0.0008467445
isde: 0.0008467445
ugyanazok: 0.0013543247
ilyen: 0.0023583837
torteno: 0.0005358200
addig: 0.0009181582
mondat: 0.0005994954
emlitett: 0.0009865491
mondas: 0.0007057163
tortent: 0.0004341739
konrad: 0.0007057163
lepett: 0.0017500485
zsebukbe: 0.0019065406
hogy: 0.0301320404
tortenik: 0.0005690840
beluli: 0.0006771624
akarna: 0.0015686074
mert: 0.0044095665
ben: 0.0005833496
forumban: 0.0008467445
erdekes: 0.0005050684
paul: 0.0009331117
janos: 0.0004429331
normalis: 0.0006141012
jogi: 0.0010101368
inflacios: 0.0054901261
miniszterelnok: 0.0008683479
tagjaik: 0.0008467445
inflaciot: 0.0012282024
hasznaljak: 0.0007057163
bolgar: 0.0006771624
amivel: 0.0005994954
valo: 0.0019653200
tartozo: 0.0011666991
megkeresni: 0.0007399118
szukseges: 0.0004429331
magahoz: 0.0007843037
tovabbra: 0.0009181582
annyit: 0.0005690840
tulajdona: 0.0008467445
atmenetileg: 0.0008467445
eleget: 0.0026129265
marcius: 0.0004736848
kell: 0.0029397113
melyen: 0.0005994954
jelzett: 0.0006532316
iroda: 0.0006532316
merteke: 0.0006141012
okaert: 0.0007843037
nyomozo: 0.0007843037
nezok: 0.0008467445
oket: 0.0012449801
fonokenek: 0.0008467445
talan: 0.0012449801
felelosseget: 0.0006532316
rata: 0.0007057163
hasznalt: 0.0007399118
orosz: 0.0033990687
letrehozasat: 0.0006771624
teljesitmeny: 0.0015686074
ezt: 0.0026655854
kozvetlenul: 0.0005994954
azaz: 0.0010320381
levelben: 0.0005833496
moszkvaban: 0.0006532316
miniszterelnoki: 0.0005690840
gazdasagotamennyiben: 0.0019065406
penzek: 0.0006532316
alkotmany: 0.0010101368
ezert: 0.0015722560
hatalom: 0.0004932745
teremtettek: 0.0008467445
kepesek: 0.0011381679
unio: 0.0027871975
tagadta: 0.0007843037
veszi: 0.0005358200
idokben: 0.0008467445
kepes: 0.0004665559
pozicioit: 0.0008467445
itt: 0.0014698557
demokraciarol: 0.0007399118
budapesti: 0.0009024373
alacsonyabbinflacios: 0.0019065406
folyamat: 0.0005574395
feltetellel: 0.0007843037
felmutato: 0.0008467445
ivan: 0.0004248836
tamad: 0.0008467445
zzzzzzz: 0.0007615958
megjeleno: 0.0007057163
megjelent: 0.0004248836
esz: 0.0007843037
responsibility: 0.0002981997
ujsagok: 0.0006532316
polgari: 0.0005160191
millio: 0.0008497672
allami: 0.0008299868
kisse: 0.0006771624
vedtelen: 0.0007399118
legutobbi: 0.0006141012
utasitotta: 0.0007057163
kedves: 0.0006532316
signednemzetmagyarsiliconvalleycomalairas: 0.0004932745
lelkesedes: 0.0023529108
dacara: 0.0008467445
megerosito: 0.0008467445
diktalni: 0.0008467445
atmenet: 0.0023529108
nemhogy: 0.0007399118
ugyanaz: 0.0006141012
nagykovetnek: 0.0007843037
alacsony: 0.0022297581
magyarorszagi: 0.0008497672
szelsoseges: 0.0005574395
szempontbol: 0.0018423033
erositeni: 0.0006141012
sors: 0.0013543247
evf: 0.0008467445
allatok: 0.0007399118
tenne: 0.0006324600
inflacioju: 0.0019065406
szaz: 0.0004804968
amugy: 0.0005833496
mivel: 0.0004044206
jelentos: 0.0009331117
usa: 0.0003528582
lakas: 0.0006532316
evi: 0.0004512187
azinflacio: 0.0007399118
keresztul: 0.0005050684
kepviseloi: 0.0004932745
elterjedt: 0.0007057163
kovetkezmenyekent: 0.0007399118
kepviselok: 0.0009473696
alakult: 0.0005262392
obudai: 0.0007843037
rut: 0.0008467445
elkerulese: 0.0007843037
olajtarsasagokat: 0.0019065406
leszogezni: 0.0008467445
idegen: 0.0005448370
tudna: 0.0006141012
egesz: 0.0004149934
emliteni: 0.0007399118
parlamentben: 0.0005262392
majdnem: 0.0005448370
eeee: 0.0007615958
vevo: 0.0007399118
negyven: 0.0006532316
tibor: 0.0005358200
medium: 0.0004992849
valoban: 0.0004512187
szam: 0.0005574395
leheta: 0.0007399118
koolajat: 0.0008467445
kritikai: 0.0007843037
sokszor: 0.0005833496
konvergenciakriteriumokat: 0.0019065406
cimzett: 0.0008467445
szamaban: 0.0005050684
szamitasai: 0.0008467445
tehet: 0.0007843037
mszp: 0.0041499338
mate: 0.0026129265
nyilvanosan: 0.0014114326
mentesen: 0.0008467445
szemelyes: 0.0005994954
ekozben: 0.0007399118
nyerhetnek: 0.0019065406
feltetele: 0.0006771624
parlament: 0.0008497672
hogya: 0.0012649200
hajlandok: 0.0019596948
oroszok: 0.0020314869
hatterbol: 0.0008467445
kotellel: 0.0008467445
tagozatanak: 0.0007057163
feladata: 0.0005448370
szemelyek: 0.0006532316
usaban: 0.0006141012
vezetni: 0.0008467445
oldjak: 0.0008467445
mennyire: 0.0005160191
haladhatja: 0.0007843037
nyar: 0.0007843037
barati: 0.0007399118
vett: 0.0005050684
lepesnek: 0.0008467445
legadazabb: 0.0008467445
politikaigazdasagi: 0.0008467445
ossze: 0.0009181582
piacon: 0.0007057163
varnak: 0.0007057163
mondja: 0.0004804968
uzletek: 0.0019065406
vart: 0.0007399118
december: 0.0003807979
elvez: 0.0007843037
denem: 0.0008467445
azert: 0.0031445120
naluk: 0.0014114326
amagyarorosz: 0.0008467445
hasznalta: 0.0007057163
hasonlo: 0.0014978546
tulajdonba: 0.0007843037
strategiat: 0.0019065406
epp: 0.0005574395
felveteli: 0.0008467445
demokracia: 0.0004341739
hitel: 0.0013543247
vezetoi: 0.0005160191
tagsaga: 0.0007057163
kerdest: 0.0005574395
volt: 0.0040421030
amellyel: 0.0006141012
szazalekos: 0.0004341739
vegen: 0.0004665559
beszelni: 0.0006532316
irodajaban: 0.0007843037
sokatemlegetett: 0.0008467445
kommunikacios: 0.0007399118
utobbi: 0.0009331117
tudja: 0.0004248836
