Token: Weight
----------------
width=520: 0.0043859649
lagunillas: 0.0236979648
por: 0.0051582954
programa: 0.0062779114
cual: 0.0081195543
concesioacuten: 0.0087719299
planificado: 0.0194975138
alink=800040>: 0.0043859649
prospectos: 0.0105248848
kiloacutemetros: 0.0091969734
central: 0.0034129443
202: 0.0058878190
tiene: 0.0290037300
25: 0.0030656580
ha: 0.0074131405
una: 0.0369685963
programas: 0.0074516227
mamore: 0.0355469473
3000: 0.0074516227
maxus: 0.0065410603
160: 0.0043859649
los: 0.0125558227
realizando: 0.0210497696
bgcolor=ffffff: 0.0043859649
inicial: 0.0097487569
parte: 0.0066601490
bolivia: 0.0152663393
height=10>: 0.0043859649
estaacute: 0.0124120470
noroeste: 0.0087719299
donde: 0.0203166865
1995: 0.0030656580
de: 0.0355748311
1996: 0.0062779114
1997: 0.0047332509
1992: 0.0045675118
cruz: 0.0084170094
background=imagesypffonjpg: 0.0043859649
1993: 0.0039609210
1994: 0.0034129443
6000: 0.0074516227
inicioacute: 0.0162391085
del: 0.0342000164
tambieacuten: 0.0056085684
regioacuten: 0.0074516227
link=0000ff: 0.0043859649
100: 0.0052812281
logo: 0.0041852742
align=bottom: 0.0131578948
participacioacuten: 0.0327053033
perforacioacuten: 0.0149032455
un: 0.0125558227
siacutesmica: 0.0175438598
para: 0.0050268774
operadora: 0.0168340188
aproximadamente: 0.0070736138
el: 0.0275909211
comparacioacuten: 0.0081195543
en: 0.0518919826
es: 0.0148262810
con: 0.0150806326
src=imagesbarragif: 0.0043859649
respectivamente: 0.0081195543
ademaacutes: 0.0115984147
semestre: 0.0097487569
height=22>: 0.0081195543
<img: 0.0091969743
border=0: 0.0074131405
<body: 0.0041852742
cantidad: 0.0074516227
width=111: 0.0043859649
chevron: 0.0105248848
125: 0.0062060235
bloques: 0.0105248848
sp: 0.0087719299
height=52>: 0.0043859649
otra: 0.0084170094
fines: 0.0062779114
pozo: 0.0168340188
operador: 0.0097487569
se: 0.0277264472
vlink=000080: 0.0043859649
crudo: 0.0076331696
caso: 0.0087719299
produccioacuten: 0.0114125442
la: 0.0259459913
bloque: 0.0393068343
exploratorio: 0.0175438598
superficie: 0.0097487569
perforados: 0.0091969734
km2: 0.0168340188
santa: 0.0070736138
que: 0.0146571491
descubrioacute: 0.0105248848
las: 0.0048857164
ya: 0.0064140265
bpd: 0.0175438598
ubicada: 0.0105248848
alt=ypf: 0.0043859649
segundo: 0.0091969734
text=000000: 0.0043859649
ypfmaxus: 0.0505020544
al: 0.0097714327
yacimiento: 0.0078613674
src=imagesypf3d2gif: 0.0043859649
espera: 0.0145018650
promedioacute: 0.0084170094
sierra: 0.0081195543
50: 0.0061313161
