Token: Weight
----------------
summary: 0.0013036099
technique: 0.0017148531
robots: 0.0041489452
plastic: 0.0026216914
placing: 0.0023775445
passed: 0.0016809412
40000: 0.0028646311
maintain: 0.0016066821
developed: 0.0013036099
corners: 0.0032782427
drastically: 0.0032782427
time: 0.0026072199
compared: 0.0013661202
materials: 0.0014742912
reduced: 0.0018602839
created: 0.0011545054
search: 0.0015217805
slope: 0.0032782427
40: 0.0019097541
movement: 0.0010630481
movements: 0.0032133642
jet: 0.0019330237
signature: 0.0050580828
copy: 0.0013036099
defined: 0.0098698363
moving: 0.0018339108
texture: 0.0028646311
modifications: 0.0057292623
shown: 0.0016809412
intermediate: 0.0024486224
tooling: 0.0032782427
copyright: 0.0004112432
27: 0.0011545054
arcs: 0.0073813330
loaded: 0.0030364979
requested: 0.0021581743
system: 0.0026072199
editor: 0.0021581743
independently: 0.0024486224
floor: 0.0019554149
native: 0.0018602839
touch: 0.0046419944
bottom: 0.0021093825
quality: 0.0014226675
air: 0.0015217805
lines: 0.0030435610
knowledge: 0.0014226675
minimum: 0.0016449727
peak: 0.0073458669
comparing: 0.0021093825
john: 0.0013036099
lengths: 0.0065564853
wrist: 0.0057292623
downloaded: 0.0026216914
difficult: 0.0015657487
run: 0.0044228737
13: 0.0010630481
pelts: 0.0110719986
geometric: 0.0032782427
mathematics: 0.0022032566
kevin: 0.0027322404
measuring: 0.0062234174
ensures: 0.0028646311
1996: 0.0013036099
designed: 0.0023090108
figure: 0.0195509978
velocities: 0.0032782427
programming: 0.0159824919
easy: 0.0035547267
polyline: 0.0065564853
times: 0.0019097541
depending: 0.0018063104
fabrics: 0.0032782427
left: 0.0014226675
hard: 0.0017148531
sheet: 0.0024486224
ensure: 0.0016809412
extremely: 0.0019978115
sand: 0.0027322404
workcells: 0.0030364979
workspacerobotrak: 0.0073813330
05: 0.0021581743
cutting: 0.0145213082
axes: 0.0027322404
material: 0.0024674588
angle: 0.0183518399
specifications: 0.0027322404
produced: 0.0016809412
10: 0.0024674591
red: 0.0016066821
transferred: 0.0022032566
accurately: 0.0026216914
background: 0.0013661202
base: 0.0016066821
library: 0.0016809412
maintained: 0.0086326972
methods: 0.0031891444
rsl: 0.0030364979
precisely: 0.0027322404
consistently: 0.0026216914
change: 0.0010630481
tp: 0.0143231554
terms: 0.0011545054
envelope: 0.0048972447
tool: 0.0246745907
moves: 0.0019554149
calibrated: 0.0028646311
joints: 0.0025290414
perform: 0.0017773634
pelt: 0.0196694545
close: 0.0014742912
drained: 0.0032782427
distortion: 0.0030364979
software: 0.0017773634
height: 0.0023775445
casestudy: 0.0073813330
deal: 0.0013661202
metal: 0.0050580828
varying: 0.0024486224
psi: 0.0032782427
pcs: 0.0027322404
calibrate: 0.0032782427
80: 0.0026072199
modelled: 0.0030364979
motion: 0.0038195082
zaxis: 0.0032782427
key: 0.0009548771
proved: 0.0023775445
primarily: 0.0016066821
enabled: 0.0030364979
text: 0.0016066821
width: 0.0091094933
manually: 0.0065564853
hundreds: 0.0018339108
cost: 0.0013036099
teachpoint: 0.0060729957
measurement: 0.0048972447
enables: 0.0021581743
involved: 0.0023090108
particularly: 0.0011545054
factors: 0.0012337294
due: 0.0011545054
straight: 0.0027322404
attempt: 0.0026072199
simulated: 0.0023209972
named: 0.0038195082
update: 0.0019554149
menus: 0.0060729957
model: 0.0091252699
workspace: 0.0407475866
