Token: Weight
----------------
technique: 0.0036332053
limited: 0.0028943559
store: 0.0020477183
freedom: 0.0065346598
meanings: 0.0026791003
developed: 0.0013809587
determines: 0.0024587119
33: 0.0013809587
equipment: 0.0033173026
crypto: 0.0034727550
validated: 0.0069455099
installation: 0.0114311399
refer: 0.0023339854
solely: 0.0027772475
laws: 0.0026138639
1979: 0.0071774782
commission: 0.0015070805
substantial: 0.0041428762
assembled: 0.0030346019
supplier: 0.0057887118
intelligence: 0.0020230680
exports: 0.0073761358
purchaser: 0.0121384077
international: 0.0017425760
organized: 0.0037656440
paragraphs: 0.0034727550
comparable: 0.0025186145
available: 0.0050576702
copyright: 0.0004356440
transmission: 0.0021582658
investigate: 0.0020714381
system: 0.0006904794
inserting: 0.0078192987
unauthorized: 0.0060692038
retail: 0.0025186145
computer: 0.0060283220
offered: 0.0017425760
territory: 0.0022345413
communications: 0.0034523970
exclusive: 0.0025939096
data: 0.0010115340
17: 0.0020230680
18: 0.0030346019
usc: 0.0032166664
date: 0.0015070805
commerce: 0.0022345413
continuation: 0.0028943559
authority: 0.0043415339
1997: 0.0015617672
designed: 0.0061150361
affirm: 0.0032166664
domain: 0.0025939096
license: 0.0070019560
tailored: 0.0034727550
hard: 0.0018166027
exercised: 0.0027772475
install: 0.0028943559
citizen: 0.0042327004
safe: 0.0061431550
quotas: 0.0032166664
imposed: 0.0020714381
supplied: 0.0027772475
electronic: 0.0169453993
medium: 0.0040954365
gain: 0.0019427246
10: 0.0008712880
possession: 0.0047849854
including: 0.0039207963
public: 0.0020714381
variable: 0.0028943559
prohibition: 0.0091038058
relating: 0.0021163502
amendment: 0.0053420360
transactions: 0.0046679708
reexport: 0.0117289489
congress: 0.0030141610
instructions: 0.0023924927
provide: 0.0022522467
competent: 0.0047849854
terms: 0.0036690217
exception: 0.0022862279
emergency: 0.0019134865
requiring: 0.0021163502
amount: 0.0031235344
software: 0.0470705517
basic: 0.0014471780
component: 0.0021163502
choosing: 0.0024587119
processing: 0.0019134865
parameters: 0.0027772475
key: 0.0080922721
financial: 0.0011261234
control: 0.0026138639
imprisoned: 0.0050372290
text: 0.0034040269
121: 0.0025186145
mandatory: 0.0043951198
code: 0.0075354027
economic: 0.0010115340
senate: 0.0017020134
modified: 0.0040461360
country: 0.0033783701
sale: 0.0062143146
properly: 0.0021582658
overthecounter: 0.0034727550
thereof: 0.0057887118
items: 0.0021163502
foreign: 0.0030346019
enforcement: 0.0057404595
powers: 0.0017806786
bill: 0.0043415339
subsection: 0.0117289489
set: 0.0020230680
evidence: 0.0015070805
chosen: 0.0043165316
willfully: 0.0030346019
following: 0.0030346019
chapter: 0.0104554556
federal: 0.0011261234
carrying: 0.0023924927
cited: 0.0023924927
supply: 0.0017020134
individuals: 0.0014471780
law: 0.0021782201
mail: 0.0017806786
requirement: 0.0017425760
export: 0.0172661263
purchasers: 0.0096499994
communication: 0.0016120742
approval: 0.0021975599
persons: 0.0031235344
units: 0.0019427246
authorize: 0.0060692038
effect: 0.0022522467
supporting: 0.0018166027
sec: 0.0053582005
relinquish: 0.0034727550
device: 0.0086330632
actual: 0.0015617672
lawful: 0.0091038058
operations: 0.0014471780
adding: 0.0019706625
amend: 0.0030346019
specifically: 0.0015070805
50: 0.0010115340
forth: 0.0047849854
person: 0.0143762529
americans: 0.0019427246
terrorism: 0.0023924927
escrow: 0.0069455099
relax: 0.0034727550
chapters: 0.0025186145
accept: 0.0017806786
rights: 0.0006904794
court: 0.0012230072
house: 0.0011261234
unlawful: 0.0049174237
diverted: 0.0034727550
permitted: 0.0025939096
help: 0.0012230072
quotany: 0.0034727550
customize: 0.0034727550
authenticity: 0.0057887118
page: 0.0020714381
sales: 0.0018828220
criminal: 0.0048362226
furtherance: 0.0096499994
terrorist: 0.0026791003
capability: 0.0020714381
central: 0.0011261234
information: 0.0034851520
transfer: 0.0017020134
services: 0.0008712880
support: 0.0008712880
form: 0.0020230680
quoti: 0.0060692038
cdt: 0.0075558433
prevent: 0.0033173026
table: 0.0021582658
distribution: 0.0016120742
shall: 0.0249952283
ware: 0.0027772475
commercially: 0.0030346019
outside: 0.0016120742
accessing: 0.0060692038
home: 0.0006904794
hardware: 0.0080373008
america: 0.0013069320
columbia: 0.0023339854
institutions: 0.0015070805
investigative: 0.0025939096
purposes: 0.0016120742
line: 0.0013809587
altering: 0.0057887118
effective: 0.0027619174
algorithm: 0.0096499994
publisher: 0.0083317431
short: 0.0013069320
computers: 0.0019706625
title: 0.0055238348
sell: 0.0080922721
judge: 0.0018505841
command: 0.0020714381
length: 0.0046679708
district: 0.0017020134
trading: 0.0021582658
options: 0.0019706625
regardless: 0.0041428762
similar: 0.0013069320
app: 0.0032166664
695: 0.0032166664
united: 0.0104554556
deemed: 0.0027772475
quotii: 0.0078192987
recipients: 0.0043165316
mathematical: 0.0073761358
subsequent: 0.0017806786
access: 0.0027619174
representatives: 0.0017425760
secretary: 0.0064482968
process: 0.0011261234
product: 0.0016586513
amended: 0.0096499994
encrypted: 0.0156385973
integrated: 0.0021975599
formulas: 0.0078192987
item: 0.0051878192
capabilities: 0.0210058689
telephone: 0.0017020134
based: 0.0008712880
described: 0.0016120742
incorporates: 0.0064333328
phone: 0.0015617672
technology: 0.0012230072
restrictions: 0.0021163502
integrity: 0.0053582005
authorization: 0.0025186145
jurisdiction: 0.0049174237
computing: 0.0096499994
preserve: 0.0046679708
function: 0.0013809587
exempted: 0.0032166664
related: 0.0012230072
military: 0.0036690217
prosecuted: 0.0025939096
encryption: 0.0868306831
applications: 0.0015617672
algorithms: 0.0053582005
required: 0.0041428762
systems: 0.0010115340
protection: 0.0013069320
consideration: 0.0019134865
wire: 0.0182076115
restriction: 0.0026791003
controlled: 0.0040954365
means: 0.0085610505
definitions: 0.0062143146
offering: 0.0018828220
intends: 0.0025939096
2805: 0.0078192987
owned: 0.0021975599
2416: 0.0034727550
fined: 0.0069455099
program: 0.0060990164
confidentiality: 0.0053582005
employs: 0.0027772475
output: 0.0022862279
scrambling: 0.0078192987
conforming: 0.0030346019
administration: 0.0048920289
commonwealth: 0.0027772475
hr: 0.0022862279
interstate: 0.0027772475
specific: 0.0006904794
conjunction: 0.0028943559
contained: 0.0022862279
licenses: 0.0026791003
security: 0.0033783701
includes: 0.0008712880
affect: 0.0015070805
quotc: 0.0117289489
enduse: 0.0117289489
controls: 0.0039413250
quota: 0.0182076115
selected: 0.0034851520
quotb: 0.0195482466
officer: 0.0040954365
extent: 0.0015617672
quote: 0.0025186145
accessible: 0.0026791003
quotsubject: 0.0078192987
offense: 0.0083317431
enemy: 0.0028943559
quot2: 0.0117289489
quot1: 0.0117289489
assemblies: 0.0034727550
quot4: 0.0078192987
quot3: 0.0078192987
pursuant: 0.0034727550
extend: 0.0023339854
section: 0.0127162198
enacted: 0.0026791003
term: 0.0055238348
implementation: 0.0031235344
modules: 0.0032166664
act: 0.0134530803
user: 0.0018505841
storage: 0.0024587119
formula: 0.0026791003
