Token: Weight
----------------
src=imagestria2gif: 0.0915905982
src=imagesbarragif: 0.0152671756
madanes: 0.0169673022
width=520: 0.0152671756
<img: 0.0533564910
border=0: 0.0387067795
legales: 0.0183181204
vicepresidente: 0.1760764122
corporation: 0.0085033840
proteccioacuten: 0.0141317435
<body: 0.0072842943
nells: 0.0146494517
recursos: 0.0160069466
alink=800040>: 0.0076335878
ambiental: 0.0160069466
compras: 0.0146494517
internacionales: 0.0132852113
width=111: 0.0076335878
width=564: 0.0183181204
height=52>: 0.0076335878
industrializacioacuten: 0.0305343512
alt=operaciones: 0.0183181204
vlink=000080: 0.0076335878
tecnologiacutea: 0.0169673022
height=43>operaciones: 0.0618679672
comercializacioacuten: 0.0129692368
desarrollo: 0.0126199434
maxus: 0.0113844406
locales: 0.0160069466
produccioacuten: 0.0099315271
160: 0.0076335878
la: 0.0064511299
monti: 0.0183181204
carlos: 0.0126199434
bgcolor=ffffff: 0.0076335878
height=10>: 0.0152671756
contratos: 0.0126199434
ejecutivo: 0.0160069466
roberto: 0.0146494517
size=3>: 0.0732724816
width=579: 0.0109264413
de: 0.0437057652
presidente: 0.0282634869
background=imagesypffonjpg: 0.0076335878
width=19: 0.0915905982
miguel: 0.0152671756
leon: 0.0132852113
estadiacutestica: 0.0183181204
antonio: 0.0141317435
exploracioacuten: 0.0241188332
link=0000ff: 0.0076335878
juan: 0.0292989034
ingenieriacutea: 0.0183181204
lubricantes: 0.0129692368
logo: 0.0072842943
align=bottom: 0.0763358772
operaciones: 0.0106712980
incluidos: 0.0169673022
alt=ypf: 0.0076335878
eduardo: 0.0160069466
text=000000: 0.0076335878
height=30>: 0.0100932764
src=imagesypf3d2gif: 0.0076335878
en: 0.0064511299
foto: 0.0227688812
energy: 0.0072842943
