Token: Weight
----------------
14fn: 0.0011808543
institutional: 0.0007700105
holding: 0.0005956002
profession: 0.0006059758
particular: 0.0004206288
religion: 0.0002804192
compared: 0.0004657662
subway: 0.0009766697
93yr: 0.0008889078
created: 0.0007872361
psychology: 0.0005608384
verdict: 0.0008348354
role: 0.0016825151
shoplifting: 0.0010352662
fn=footnotes: 0.0002804192
compares: 0.0004850455
defenses: 0.0007511802
offers: 0.0009315324
respectively: 0.0006059758
wide: 0.0005026461
conditions: 0.0016825151
contends: 0.0006252551
aspect: 0.0007191747
payments: 0.0005956002
lines: 0.0005188371
underground: 0.0007511802
reinforcement: 0.0009766697
10fn: 0.0014497462
moral: 0.0029233175
communications: 0.0002222270
behavior: 0.0048504551
carlo: 0.0011176869
john: 0.0017778156
training: 0.0004657662
18fn: 0.0008889078
concerned: 0.0005188371
guidelines: 0.0012119516
times: 0.0003255566
emphasis: 0.0013972985
noting: 0.0035556313
trial: 0.0022433535
illegal: 0.0012119516
increasing: 0.0005188371
rea: 0.0010352662
compensation: 0.0006342468
including: 0.0002804192
copy1996: 0.0002804192
public: 0.0008889078
rehabilitate: 0.0033530605
treatments: 0.0007700105
client: 0.0006158450
conviction: 0.0008106020
change: 0.0010873097
regulations: 0.0005608384
architecture: 0.0002804192
consumer: 0.0005188371
capital: 0.0026667234
policies: 0.0003936181
fbi: 0.0007358097
medical: 0.0004206288
basic: 0.0009315324
updated: 0.0002222270
description: 0.0005608384
perspective: 0.0009700910
facilitating: 0.0008938417
climate: 0.0005338277
definitive: 0.0011176869
unsupported: 0.0011176869
mandatory: 0.0021218173
mafia: 0.0029300093
convicted: 0.0007191747
leisure: 0.0009315324
double: 0.0007358097
fan: 0.0011176869
country: 0.0003624365
particularly: 0.0007872361
involved: 0.0003936181
factors: 0.0029444015
14pgs: 0.0012618863
economics: 0.0011216768
constitutional: 0.0005477836
insurance: 0.0005026461
justice: 0.0032603634
23fn: 0.0005477836
bill: 0.0004657662
evidence: 0.0004850455
sentences: 0.0007913227
optimally: 0.0011176869
education: 0.0011111348
analysis: 0.0033334042
business: 0.0006666809
blumberg: 0.0011176869
especially: 0.0003624365
karl: 0.0007700105
25fn: 0.0005731015
talk: 0.0006811356
facilities: 0.0005608384
law: 0.0021031441
music: 0.0002804192
mail: 0.0005731015
10pgs: 0.0035811227
surety: 0.0011176869
