Token: Weight
----------------
combustible: 0.0238773506
mercado: 0.0084525868
width=520: 0.0049751243
por: 0.0117024006
naftas: 0.0099502485
dicho: 0.0092102410
controles: 0.0110582914
independientes: 0.0119386753
buenos: 0.0095476517
alink=800040>: 0.0049751243
uacutenica: 0.0119386753
height=18>: 0.0076819304
tiene: 0.0082249381
exportaciones: 0.0095476517
empresas: 0.0190953035
significativamente: 0.0104323877
distribuidores: 0.0119386753
comercializacioacuten: 0.0084525868
administracioacuten: 0.0095476517
160: 0.0049751243
los: 0.0332323238
amplioacute: 0.0119386753
bgcolor=ffffff: 0.0049751243
height=10>: 0.0049751243
usuarios: 0.0119386753
lo: 0.0071212128
abastecimiento: 0.0403219089
petroleum: 0.0086585209
cargo: 0.0080238003
1995: 0.0069549256
de: 0.0569697022
background=imagesypffonjpg: 0.0049751243
american: 0.0023737375
api: 0.0092102410
del: 0.0166260190
productos: 0.0151095912
mercados: 0.0095476517
tambieacuten: 0.0063619581
link=0000ff: 0.0049751243
transporte: 0.0086585209
align=bottom: 0.0149253728
logo: 0.0047474750
como: 0.0071212128
ello: 0.0099502485
participacioacuten: 0.0074197100
tucumaacuten: 0.0119386753
operaciones: 0.0139098512
comerciales: 0.0110582914
ingresos: 0.0104323877
para: 0.0171063878
servicios: 0.0160476007
primera: 0.0104323877
institute: 0.0049751243
aproximadamente: 0.0080238003
traveacutes: 0.0080238003
el: 0.0208647754
downstream: 0.0104323877
en: 0.0252268054
terminales: 0.0095476517
<font: 0.0086585209
con: 0.0114042591
tiempo: 0.0110582914
size=3><img: 0.0089173708
src=imagesbarragif: 0.0049751243
ademaacutes: 0.0131564103
height=52>160: 0.0119386753
border=0: 0.0042044679
<img: 0.0069549256
especificaciones: 0.0110582914
modernizoacute: 0.0119386753
redujeron: 0.0110582914
importantes: 0.0095476517
capital: 0.0047474750
<body: 0.0047474750
representan: 0.0110582914
grandes: 0.0110582914
mayoristas: 0.0552914590
su: 0.0061216364
aires: 0.0095476517
puacuteblicos: 0.0099502485
width=111: 0.0049751243
sobre: 0.0082249381
control: 0.0029953234
fines: 0.0071212128
se: 0.0089859702
vlink=000080: 0.0049751243
incluyendo: 0.0089173708
refinacioacuten: 0.0104323877
industriales: 0.0110582914
crudo: 0.0086585209
mejorando: 0.0119386753
comercializa: 0.0119386753
proveedora: 0.0119386753
la: 0.0252268054
tanto: 0.0084525868
vende: 0.0110582914
fin: 0.0099502485
porcentaje: 0.0095476517
divisioacuten: 0.0199004970
sus: 0.0203242954
ventas: 0.0307277218
ypf: 0.0359438807
que: 0.0055420063
calidad: 0.0082249381
las: 0.0221680254
aviacioacuten: 0.0119386753
directa: 0.0119386753
alt=ypf: 0.0049751243
text=000000: 0.0049751243
forma: 0.0086585209
trabajo: 0.0095476517
src=imagesypf3d2gif: 0.0049751243
ciudades: 0.0119386753
empresa: 0.0135495299
agriacutecola: 0.0119386753
permitioacute: 0.0095476517
52: 0.0055420063
estableciendo: 0.0119386753
50: 0.0034774628
