Token: Weight
close: 0.0022949094
appointed: 0.0016145814
medical: 0.0024005582
invalid: 0.0011816674
affairs: 0.0023688322
future: 0.0003715949
choosing: 0.0027096809
distributes: 0.0011816674
bank: 0.0004801116
paying: 0.0008398637
dc: 0.0007029342
financial: 0.0012410706
involves: 0.0007609589
claims: 0.0012186370
occasionally: 0.0009252327
guardianship: 0.0025514872
code: 0.0005536378
preferred: 0.0009528929
sign: 0.0013346863
prenuptial: 0.0012757436
considerably: 0.0011816674
involved: 0.0008985625
items: 0.0015549154
revised: 0.0011147846
names: 0.0007609589
doing: 0.0018279554
educational: 0.0005073060
fewer: 0.0009841884
distinguish: 0.0009841884
example: 0.0017971250
amp: 0.0044591390
holdings: 0.0010632642
guidance: 0.0008208762
insurance: 0.0028686370
named: 0.0007431898
terminate: 0.0011147846
trusted: 0.0010632642
carefully: 0.0017578017
set: 0.0011147847
appoints: 0.0038272308
existing: 0.0006401489
understanding: 0.0006093185
exercise: 0.0007522453
chosen: 0.0023785674
trustee: 0.0047266698
spousal: 0.0022295692
meets: 0.0009528929
creator: 0.0011147846
met: 0.0005536378
author: 0.0011844161
chapter: 0.0019204466
following: 0.0003715949
especially: 0.0004136902
supplement: 0.0009528929
name: 0.0045657535
directs: 0.0010202435
pay: 0.0015948963
disability: 0.0008072907
implied: 0.0011147846
types: 0.0004801116
5251760: 0.0009032270
locate: 0.0012757436
individuals: 0.0015948963
law: 0.0020804838
persons: 0.0063110013
planned: 0.0007136750
memory: 0.0017578017
draft: 0.0007928558
entire: 0.0025605955
advantage: 0.0032007445
stand: 0.0007431898
manner: 0.0012186370
box: 0.0006401489
disabled: 0.0008789009
manages: 0.0033443540
govern: 0.0009528929
discusses: 0.0003200744
reason: 0.0005737274
deposit: 0.0011147846
plymouth: 0.0010202435
street: 0.0010632642
determine: 0.0011474547
rights: 0.0005073060
liability: 0.0007029342
court: 0.0116813118
carried: 0.0007522453
$5000: 0.0011147846
elective: 0.0012757436
nw: 0.0009252327
retirement: 0.0017148154
help: 0.0013478437
administer: 0.0011816674
minimizes: 0.0012757436
mechanics: 0.0019683768
consists: 0.0008208762
fully: 0.0006401489
carry: 0.0007029342
legally: 0.0026367025
limit: 0.0006916694
creating: 0.0019624385
reported: 0.0005073060
elect: 0.0009841884
consequences: 0.0012504958
transfer: 0.0012504958
support: 0.0009602233
privacy: 0.0008072907
accountings: 0.0012757436
job: 0.0006093185
establishing: 0.0008398637
bonds: 0.0009252327
steps: 0.0006798265
health: 0.0012410706
third: 0.0010632642
guaranteed: 0.0008789009
distribution: 0.0029610402
funds: 0.0011844161
earlier: 0.0005737274
county: 0.0005922081
decisions: 0.0005922081
experienced: 0.0006401489
pays: 0.0008789009
descendants: 0.0025514872
attorney: 0.0076083629
holds: 0.0007928558
bar: 0.0014403349
survivors: 0.0076231435
varied: 0.0009252327
spouses: 0.0040809740
creation: 0.0017211821
plans: 0.0004492812
settling: 0.0011147846
home: 0.0002536530
assistance: 0.0006093185
subject: 0.0005073060
probate: 0.0137786381
influence: 0.0004492812
easily: 0.0007431898
protect: 0.0011072756
remaining: 0.0018064539
allowing: 0.0006916694
destroyed: 0.0010632642
note: 0.0013346863
revocable: 0.0114899222
portion: 0.0017148154
kept: 0.0008072907
held: 0.0028806699
recipients: 0.0007928558
residency: 0.0011147846
abide: 0.0011147846
marriage: 0.0007609589
codicil: 0.0043087206
reserved: 0.0002536530
representatives: 0.0006401489
overseeing: 0.0009841884
calculating: 0.0009841884
described: 0.0035532482
filed: 0.0007522453
reveal: 0.0009252327
single: 0.0005316321
individual: 0.0008273804
permit: 0.0009841884
contains: 0.0006916694
entered: 0.0009252327
furniture: 0.0022295692
type: 0.0004801116
prior: 0.0011474547
changed: 0.0055333548
sisters: 0.0010632642
provisions: 0.0060179620
family: 0.0040435311
primary: 0.0036559107
proceed: 0.0009032270
sets: 0.0008208762
useful: 0.0007431898
investigation: 0.0005073060
childs: 0.0008208762
grantor: 0.0287248064
required: 0.0010146119
flexibility: 0.0009252327
lover: 0.0010202435
spell: 0.0012757436
hire: 0.0009252327
administered: 0.0009528929
joint: 0.0028686370
contract: 0.0006916694
means: 0.0004492812
assist: 0.0007239382
meant: 0.0009032270
designated: 0.0010202435
uphold: 0.0010632642
inherit: 0.0025514872
professional: 0.0005073060
relative: 0.0005922081
filing: 0.0017148154
requires: 0.0012504958
owned: 0.0008072907
late: 0.0005737274
likes: 0.0012757436
operate: 0.0007431898
called: 0.0044928128
owner: 0.0015857116
citizens: 0.0011844161
permits: 0.0010202435
included: 0.0011072756
lawyer: 0.0009252327
causes: 0.0005536378
parents: 0.0006916694
supervise: 0.0010632642
loss: 0.0005922081
appoint: 0.0010632642
writing: 0.0021265284
includes: 0.0003200744
requirements: 0.0015948963
considered: 0.0010146119
real: 0.0010632642
distribute: 0.0051012179
duty: 0.0006798265
allows: 0.0014478764
able: 0.0005073060
illness: 0.0007774577
2025: 0.0010202435
trusts: 0.0245252624
receive: 0.0042530568
major: 0.0003200744
disinherited: 0.0028724805
statute: 0.0009032270
dispose: 0.0010632642
governed: 0.0008789009
added: 0.0006093185
importantly: 0.0009841884
similarly: 0.0009032270
agreement: 0.0010146119
il: 0.0013596530
renunciation: 0.0012757436
provision: 0.0015219179
adequately: 0.0019683768
section: 0.0006673431
lose: 0.0009252327
election: 0.0017766241
opportunity: 0.0005737274
mentally: 0.0008574077
plan: 0.0024821411
wife: 0.0007928558
5542000: 0.0012757436
local: 0.0003715949
discussed: 0.0015219179
act: 0.0008985625
advance: 0.0007522453
changes: 0.0016547608
estate: 0.0578328818
summary: 0.0015219179
leasing: 0.0011147846
limited: 0.0005316321
handle: 0.0032291629
understand: 0.0006093185
$600000: 0.0028724805
passed: 0.0006541462
inevitable: 0.0009528929
treatment: 0.0008273804
determines: 0.0018064539
advisable: 0.0011816674
manage: 0.0025722231
encouraging: 0.0008574077
washington: 0.0004136902
nature: 0.0004136902
scheme: 0.0010202435
tenant: 0.0023633349
spouse: 0.0228514224
receives: 0.0015549154
entirely: 0.0016417523
preparing: 0.0008398637
dying: 0.0027756980
structured: 0.0010632642
option: 0.0006673431
copy: 0.0005073060
responsibility: 0.0004492812
selling: 0.0014058684
contents: 0.0006252479
drafting: 0.0022295692
available: 0.0011147847
copyright: 0.0001600372
$10000: 0.0011147846
favorite: 0.0030607306
invalidated: 0.0012757436
onethird: 0.0035450025
drafted: 0.0018504653
30: 0.0003200744
leading: 0.0004136902
simply: 0.0019204466
60604: 0.0010632642
favor: 0.0014058684
conflict: 0.0005316321
specify: 0.0030607306
grandparents: 0.0012757436
andor: 0.0008072907
owns: 0.0009528929
complex: 0.0005536378
disinherit: 0.0025514872
specifying: 0.0011816674
common: 0.0009602233
choice: 0.0005922081
fails: 0.0016145814
minimum: 0.0006401489
events: 0.0004801116
simple: 0.0012504958
18: 0.0003715949
expensive: 0.0008208762
unlimited: 0.0009032270
reasons: 0.0005536378
beneficiary: 0.0078034932
document: 0.0043767355
personal: 0.0070416378
designed: 0.0008985625
life: 0.0028806699
significant: 0.0015948963
american: 0.0002536530
written: 0.0002536530
irrevocable: 0.0102059487
agreements: 0.0006916694
depending: 0.0007029342
enforced: 0.0010202435
accepts: 0.0010632642
direct: 0.0005737274
entitled: 0.0015857116
reduces: 0.0009841884
consulting: 0.0010202435
uptodate: 0.0011147846
documents: 0.0012504958
trust: 0.0387499556
divide: 0.0009032270
selection: 0.0014863797
supervised: 0.0020404870
intervene: 0.0011147846
presence: 0.0007239382
preference: 0.0010202435
inventory: 0.0020404870
south: 0.0007431898
cousins: 0.0012757436
equally: 0.0017148154
quickly: 0.0007431898
happens: 0.0010632642
agree: 0.0007774577
arise: 0.0009252327
oversee: 0.0009528929
responsibly: 0.0012757436
provide: 0.0004136902
instructions: 0.0017578017
minor: 0.0015044905
terms: 0.0013478437
simplest: 0.0011816674
half: 0.0020750081
perform: 0.0006916694
lampla: 0.0007431898
handled: 0.0008398637
amount: 0.0034423643
takes: 0.0012186370
estates: 0.0025514872
friends: 0.0008398637
unwilling: 0.0011816674
subsequently: 0.0008072907
fallen: 0.0008789009
timeconsuming: 0.0011816674
care: 0.0040584477
pamphlet: 0.0009032270
chicago: 0.0018757437
arrangements: 0.0008574077
agreed: 0.0006541462
control: 0.0009602233
collecting: 0.0020404870
unable: 0.0043436293
association: 0.0014403349
intestate: 0.0025514872
incapacitated: 0.0063787182
possibility: 0.0007928558
providing: 0.0005073060
intended: 0.0007136750
willing: 0.0010202435
physically: 0.0008072907
cost: 0.0005073060
reduce: 0.0006093185
size: 0.0013833387
helpful: 0.0008574077
assets: 0.0091315079
sound: 0.0013082924
due: 0.0008985625
previously: 0.0014863797
require: 0.0006401489
oversees: 0.0011816674
regulate: 0.0008574077
immediately: 0.0006541462
legal: 0.0020684511
tenancy: 0.0038272308
attempt: 0.0005073060
crossing: 0.0010632642
valid: 0.0075224531
illinois: 0.0058406559
outlined: 0.0018504653
children: 0.0076817861
elder: 0.0019057859
setting: 0.0005922081
child: 0.0042530568
federal: 0.0024821411
ineligible: 0.0011816674
elaborate: 0.0011816674
agrees: 0.0008789009
attention: 0.0005316321
placed: 0.0006673431
institution: 0.0006916694
testator: 0.0129261613
formalities: 0.0012757436
separate: 0.0012802978
consent: 0.0015857116
accounts: 0.0007522453
advantages: 0.0031262396
approval: 0.0008072907
onehalf: 0.0011816674
provides: 0.0004136902
headaches: 0.0012757436
avoided: 0.0009528929
inter: 0.0010632642
protects: 0.0009252327
owing: 0.0010632642
representative: 0.0112544615
months: 0.0005073060
devised: 0.0009841884
charge: 0.0013596530
effect: 0.0004136902
designate: 0.0012757436
changing: 0.0015948963
device: 0.0007928558
provided: 0.0016609133
circuit: 0.0098418845
claim: 0.0006093185
employees: 0.0006093185
costly: 0.0009528929
specifically: 0.0005536378
unsatisfied: 0.0012757436
$50000: 0.0012757436
person: 0.0172840189
accept: 0.0019624385
guardian: 0.0122429226
applies: 0.0015219179
supervision: 0.0018064539
contingent: 0.0011816674
avoiding: 0.0018064539
leaves: 0.0031714232
people: 0.0015219179
weblocator: 0.0007431898
disperse: 0.0011147846
existence: 0.0007431898
course: 0.0005922081
center: 0.0004136902
avoid: 0.0040789591
burden: 0.0025195910
page: 0.0002536530
deaths: 0.0009252327
file: 0.0013082924
income: 0.0036559107
describe: 0.0007522453
unpaid: 0.0011816674
brothers: 0.0009528929
wind: 0.0009528929
plus: 0.0007774577
disadvantages: 0.0016145814
wishes: 0.0025722231
national: 0.0002536530
art: 0.0002536530
heirs: 0.0011147846
prepare: 0.0008789009
create: 0.0015948963
decedent: 0.0272885654
obtain: 0.0006541462
tax: 0.0109008197
planning: 0.0074584559
funeral: 0.0009841884
divided: 0.0016417523
wills: 0.0206679553
beneficiaries: 0.0029525652
language: 0.0005316321
locked: 0.0011147846
decedents: 0.0244160853
62701: 0.0008789009
residents: 0.0007239382
renounce: 0.0028724805
position: 0.0003715949
purposes: 0.0005922081
line: 0.0005073060
finally: 0.0006541462
ensuring: 0.0010632642
updating: 0.0035450025
contact: 0.0004136902
effective: 0.0015219179
costs: 0.0010146119
fairly: 0.0009528929
reviewed: 0.0007774577
disputes: 0.0008398637
exceptions: 0.0008574077
title: 0.0005073060
paid: 0.0013082924
words: 0.0006673431
possessions: 0.0102059487
establishes: 0.0010632642
money: 0.0058406559
mind: 0.0009602233
giving: 0.0005737274
frequently: 0.0006401489
regardless: 0.0022828770
options: 0.0007239382
surviving: 0.0151175456
united: 0.0003200744
applying: 0.0016145814
signed: 0.0025605955
wipe: 0.0012757436
grantors: 0.0057449611
research: 0.0002536530
periodic: 0.0010202435
process: 0.0020684511
owed: 0.0033443540
revise: 0.0012757436
taxes: 0.0076083629
allowed: 0.0030465925
attorneys: 0.0013833387
phone: 0.0017211821
dies: 0.0074428497
restrictions: 0.0023323733
filings: 0.0012757436
wise: 0.0008398637
overcome: 0.0009528929
little: 0.0005737274
fortune: 0.0011816674
resident: 0.0019683768
testamentary: 0.0143624032
witnesses: 0.0008072907
tools: 0.0007522453
additions: 0.0012757436
died: 0.0027096809
parties: 0.0005316321
pensions: 0.0010632642
power: 0.0022295695
returns: 0.0007774577
goes: 0.0038408933
property: 0.0127336700
witnessed: 0.0029525652
hearing: 0.0007029342
booklet: 0.0011816674
formal: 0.0007774577
clerk: 0.0010202435
program: 0.0003200744
popular: 0.0005737274
responsibilities: 0.0022295695
claimants: 0.0012757436
policy: 0.0022295695
known: 0.0009602233
relatives: 0.0054193619
passing: 0.0008072907
appointing: 0.0022295692
friend: 0.0030089810
senior: 0.0013082924
administration: 0.0058406559
allow: 0.0005536378
specific: 0.0007609589
owning: 0.0011147846
statutory: 0.0036129078
beneficial: 0.0019683768
contained: 0.0008398637
complicated: 0.0036129078
stocks: 0.0009528929
disadvantage: 0.0023633349
controls: 0.0007239382
share: 0.0042652292
details: 0.0013082924
full: 0.0013478437
increases: 0.0007431898
observing: 0.0007774577
unrestricted: 0.0025514872
exist: 0.0007522453
dealt: 0.0008398637
circumstances: 0.0005316321
immoral: 0.0011816674
fill: 0.0009032270
potential: 0.0005073060
addition: 0.0015948963
nearest: 0.0010632642
inheritance: 0.0111478474
revoked: 0.0047266698
governments: 0.0005073060
continue: 0.0005536378
administrator: 0.0008398637
secret: 0.0006798265
special: 0.0004136902
assume: 0.0018064539
benefits: 0.0010632642
jointly: 0.0010632642
formula: 0.0009841884
