Token: Weight
----------------
textplain: 0.5498571992
1437: 0.1291586310
1436: 0.1506850719
1435: 0.1062653363
28k: 0.0442531891
discussion: 0.0027847411
1434: 0.0478022657
voice: 0.0045662476
26k: 0.0368776582
risks: 0.0051833866
archives: 0.0069337161
24k: 0.0295021273
infowarcom: 0.0257017370
digest: 0.0050946362
namelast: 0.0073755318
8k: 0.0095604537
1439: 0.1147254407
43k: 0.0215264373
webwarriorinfowarcom: 0.0064254343
1438: 0.1147254407
<a: 0.0045662476
author: 0.0044380212
href=httpwwwncsacom: 0.0095604537
31k: 0.0590042546
interpact: 0.0064254343
1440: 0.0835422352
8133936600: 0.0064254343
fax: 0.0041489750
27k: 0.0368776582
21k: 0.0382286496
23k: 0.0458743796
1325: 0.0071410029
parent: 0.0050946362
25k: 0.0221265946
directory26dec96: 0.0073755318
8133936361: 0.0064254343
modifiedsizedescription: 0.0073755318
30k: 0.1253840327
14k: 0.0167084467
29k: 0.0737553164
16k: 0.0088554444
