Token: Weight
----------------
<font: 0.0222173948
con: 0.0097542815
src=imagesbarragif: 0.0042553190
ca: 0.0120423259
width=520: 0.0042553190
promo: 0.0229920670
<img: 0.0654354915
border=0: 0.0035961617
content=texthtml: 0.0102113774
<body: 0.0040606065
estas: 0.0067224829
karina: 0.0102113774
patricia: 0.0089230211
luis: 0.0085106380
40: 0.0029743405
su: 0.0052359528
claudia: 0.0344881006
bg: 0.0306341313
alink=800040>: 0.0042553190
mega: 0.0152543969
width=75: 0.2414167076
width=111: 0.0042553190
nbsp: 0.0128097869
httpequiv=contenttype: 0.0102113774
height=52>: 0.0042553190
cy: 0.0081662899
son: 0.0051239147
cw: 0.0102113774
vlink=000080: 0.0042553190
cu: 0.0229920670
ha: 0.0035961617
si: 0.0067224829
cq: 0.0102113774
gabriel: 0.0085106380
sa: 0.0057124370
<meta: 0.0076271985
la: 0.0035961617
los: 0.0081212129
sticker: 0.2246503085
size=1><img: 0.0344881006
ci: 0.0102113774
bgcolor=ffffff: 0.0042553190
carlos: 0.0070349467
ch: 0.0236330852
height=10>: 0.0042553190
cd: 0.0089230211
silvana: 0.0229920670
resultados: 0.0072296592
series: 0.0044314582
src=imagespromo6gif: 0.2414167076
de: 0.0060909097
ganadores: 0.0229920670
charset=iso88591>: 0.0102113774
background=imagesypffonjpg: 0.0042553190
ypf: 0.0051239147
jaime: 0.0102113774
dni: 0.2299206704
link=0000ff: 0.0042553190
height=64>: 0.2414167076
estos: 0.0137258200
lorenzo: 0.0089230211
ali: 0.0085106380
gonzalez: 0.0063462202
estamos: 0.0102113774
ba: 0.0078776954
internos: 0.0102113774
mismo: 0.0078776954
01: 0.0072296592
text=000000: 0.0042553190
garcia: 0.0067224829
equipo: 0.0089230211
paula: 0.0102113774
al: 0.0094803683
lado: 0.0102113774
aj: 0.0102113774
src=imagesypf3d2gif: 0.0042553190
ad: 0.0050046439
aa: 0.0189167354
ab: 0.0244988687
ag: 0.0152543969
coincide: 0.0085106380
ae: 0.0244988687
