Token: Weight
----------------
president: 0.0016875570
szinte: 0.0003081334
szol: 0.0003523851
szent: 0.0008894812
vennie: 0.0011564692
szot: 0.0003234754
fizetesi: 0.0003886226
deputy: 0.0020754561
declared: 0.0003659070
hetilapokbol: 0.0002901494
elozo: 0.0003135012
role: 0.0005802988
mindezt: 0.0003593643
palyajat: 0.0013019604
ugyeben: 0.0003449069
tole: 0.0008638032
csehorszagot: 0.0005355944
illetve: 0.0002901494
alatti: 0.0003983645
szekeres: 0.0003983645
essential: 0.0002761754
told: 0.0005368402
maria: 0.0003720646
hatalmat: 0.0007187285
european: 0.0010880602
maga: 0.0003135012
miniszterium: 0.0003886226
kozejuk: 0.0005782346
amelyben: 0.0003449069
aldott: 0.0005782346
violated: 0.0004624285
fel: 0.0007801310
annak: 0.0010037520
ministers: 0.0007318140
olasz: 0.0003983645
melynek: 0.0010347209
elfogadasa: 0.0009638554
haladja: 0.0005782346
esti: 0.0003186071
sajtotajekoztaton: 0.0003720646
nem: 0.0115431482
nep: 0.0003135012
warned: 0.0003720646
indokolta: 0.0004193645
ugyvezeto: 0.0006819149
megtesz: 0.0004819277
bekescsaban: 0.0005782346
nszv: 0.0009244002
fejlett: 0.0004624285
vagyunk: 0.0003135012
felallitasat: 0.0005782346
csaladi: 0.0003720646
promoted: 0.0004460864
eppen: 0.0013808772
korhazi: 0.0004193645
mellett: 0.0005523509
demanded: 0.0003886226
chubais: 0.0021595082
noveli: 0.0004319016
experts: 0.0003409574
envoy: 0.0005355944
tisztesseges: 0.0004193645
helyere: 0.0004460864
vagy: 0.0005018760
cutting: 0.0003659070
join: 0.0003081334
mulva: 0.0004319016
including: 0.0002901494
days: 0.0004598759
peoples: 0.0003135012
allamtitkar: 0.0003449069
termek: 0.0004193645
keszpenzt: 0.0005355944
polgarmester: 0.0003806707
magyar: 0.0062734499
suspend: 0.0010105590
resources: 0.0002036381
garner: 0.0005782346
felallas: 0.0005782346
change: 0.0001875063
szemben: 0.0002833955
observers: 0.0008387290
letrejott: 0.0004819277
lead: 0.0002761754
kapta: 0.0004193645
policies: 0.0002036381
strengthening: 0.0004624285
novekszik: 0.0004624285
estimated: 0.0003081334
ellenzi: 0.0008387290
priority: 0.0003523851
alapterulete: 0.0005782346
jan: 0.0007187285
ketszer: 0.0004624285
itartass: 0.0015675061
tons: 0.0009248569
majd: 0.0007528140
tevekenyseget: 0.0004093903
partnership: 0.0003720646
hitelesnek: 0.0005782346
nemregiben: 0.0004193645
vezetojet: 0.0005355944
tobbsegenek: 0.0005052795
chornobyl: 0.0005782346
infoomricz: 0.0003523851
karpinskiczech: 0.0005355944
adviser: 0.0012580935
ideologus: 0.0005782346
country: 0.0003750127
zold: 0.0004624285
speech: 0.0002833955
involved: 0.0002036381
particularly: 0.0002036381
tarto: 0.0003886226
column: 0.0004319016
rajta: 0.0004193645
kremlin: 0.0004319016
gabor: 0.0003081334
szerk: 0.0003593643
span: 0.0010711887
update: 0.0003449069
gazdasaga: 0.0004624285
planted: 0.0005355944
tried: 0.0003409574
gazdasagi: 0.0005368402
completely: 0.0003806707
following: 0.0003368530
factions: 0.0004624285
egyetertesevel: 0.0005782346
reached: 0.0002964937
elott: 0.0016105205
europainak: 0.0005355944
valoszinuseggel: 0.0004819277
main: 0.0004072762
kizartnak: 0.0004819277
entire: 0.0002901494
expected: 0.0005523509
tart1: 0.0003523851
relinquish: 0.0005782346
peace: 0.0008052603
munkaerovel: 0.0005782346
kulfoldon: 0.0019033537
kiallnak: 0.0005782346
jobs: 0.0003593643
stefan: 0.0004193645
szerinte: 0.0003186071
jelezte: 0.0003659070
deposit: 0.0005052795
rakpart: 0.0005782346
uton: 0.0003523851
ingatlanok: 0.0005052795
valoszinuleg: 0.0006819149
katolikus: 0.0010347209
elore: 0.0007318140
nehez: 0.0003449069
erzik: 0.0004319016
lakasok: 0.0005052795
kozt: 0.0006049506
rank: 0.0004460864
nyugdijbiztosito: 0.0005782346
village: 0.0005667910
kerve: 0.0009638554
report: 0.0002299380
soskovets: 0.0046258769
reported: 0.0062083248
liquidity: 0.0005355944
support: 0.0005802988
job: 0.0002761754
health: 0.0001875063
reagalni: 0.0016067831
publications: 0.0002409639
kizartak: 0.0005782346
tisztelt: 0.0004460864
session: 0.0003409574
olvaso: 0.0002964937
ketharom: 0.0004819277
egyebek: 0.0004460864
western: 0.0004072762
kapjanak: 0.0005782346
bulgarian: 0.0004819277
voted: 0.0003886226
akarja: 0.0003281272
publicly: 0.0004319016
56ban: 0.0005355944
objections: 0.0004819277
europe: 0.0004598759
broad: 0.0002901494
magyarsag: 0.0003186071
votes: 0.0003449069
faction: 0.0004624285
viszont: 0.0005368402
decision: 0.0002176120
ezek: 0.0008285263
eszre: 0.0003806707
erdekelt: 0.0004319016
lehessen: 0.0004319016
jol: 0.0006049506
valamennyi: 0.0003593643
parrishnew: 0.0005782346
kielegito: 0.0004819277
mely: 0.0002964937
vallalatnak: 0.0005782346
kulturalis: 0.0007613415
construction: 0.0002761754
javaslatait: 0.0005782346
september: 0.0002600437
petersen: 0.0005782346
held: 0.0008704482
kijelentesere: 0.0005782346
kovetkezmenyekkel: 0.0005052795
officials: 0.0007801310
tanacs: 0.0003720646
mismanagement: 0.0005355944
europes: 0.0004319016
mondott: 0.0003281272
kettleslovak: 0.0005782346
reserves: 0.0009638554
bejelentett: 0.0005782346
ezer: 0.0011605977
kleptokrata: 0.0003886226
unclear: 0.0003659070
arrol: 0.0008285263
mult: 0.0003081334
nikolai: 0.0004193645
jovahagyta: 0.0005052795
semmilyen: 0.0008187807
slovakia: 0.0003409574
bizottsag: 0.0006819149
correspondent: 0.0004093903
nincs: 0.0010037520
kormanyfo: 0.0015930353
foundations: 0.0007318140
kovalev: 0.0011564692
kesziti: 0.0005355944
grozny: 0.0004460864
indokolja: 0.0005052795
mondas: 0.0004819277
hero: 0.0003806707
erdekei: 0.0004819277
opposition: 0.0007528140
tortenik: 0.0003886226
teszi: 0.0003135012
hazban: 0.0004819277
mert: 0.0020075040
joulwan: 0.0005782346
500: 0.0005802988
enver: 0.0005782346
tegnap: 0.0009074259
emeles: 0.0005052795
vizitdij: 0.0005782346
involving: 0.0002901494
surveys: 0.0004319016
jogi: 0.0003449069
vagyonnyilatkozatot: 0.0010711887
koltsegvetes: 0.0003234754
umban: 0.0004460864
penny: 0.0010228724
acting: 0.0007187285
greeted: 0.0005355944
alairasa: 0.0005355944
valo: 0.0005368402
chairman: 0.0005523509
elebe: 0.0005355944
valoszinu: 0.0004624285
tulajdoni: 0.0005355944
belarus: 0.0003983645
security: 0.0024375822
circle: 0.0004319016
tulajdona: 0.0005782346
requirements: 0.0002409639
investment: 0.0002600437
szerzi: 0.0005052795
merteke: 0.0004193645
major: 0.0001450747
gyakorlata: 0.0005782346
spokesman: 0.0003449069
daily: 0.0010037520
kepezi: 0.0005052795
modon: 0.0002901494
letrehozasat: 0.0004624285
vizsgalobizottsag: 0.0016067831
megkerdezi: 0.0005355944
implementation: 0.0002600437
miniszterelnoke: 0.0017843455
ezt: 0.0033805675
tender: 0.0005052795
berisha: 0.0005355944
miniszterelnoki: 0.0003886226
alkotmany: 0.0003449069
lehetseges: 0.0003409574
javasol: 0.0005782346
maintain: 0.0002833955
itt: 0.0005018760
informacioja: 0.0005052795
romania: 0.0008894812
oszinten: 0.0004319016
megvalasszak: 0.0005782346
allampolgarok: 0.0012957049
est: 0.0005355944
eset: 0.0004093903
biralta: 0.0004319016
utankozolhetonek: 0.0003368530
ineffective: 0.0005052795
vonatkozo: 0.0003409574
kozeleti: 0.0005052795
majus: 0.0003720646
allami: 0.0005667910
structures: 0.0002833955
system: 0.0002299380
kosane: 0.0009638554
alatt: 0.0010401746
buddy: 0.0005782346
press: 0.0003750127
evf: 0.0005782346
irok: 0.0004624285
tenne: 0.0004319016
$335: 0.0005782346
minimum: 0.0002901494
nyari: 0.0005782346
ukran: 0.0004193645
negyzetmeteres: 0.0005355944
lakas: 0.0008921727
evi: 0.0003081334
keresztul: 0.0003449069
life: 0.0005802988
kepviseloi: 0.0003368530
significant: 0.0002409639
kategoriaba: 0.0005052795
mondanak: 0.0004624285
kozzetett: 0.0004460864
moscow: 0.0005929875
veve: 0.0004093903
dontik: 0.0004819277
dismissed: 0.0014457832
kiraly: 0.0004819277
vaclav: 0.0004624285
documents: 0.0002833955
majdnem: 0.0003720646
legujabb: 0.0003449069
armored: 0.0005355944
