Token: Weight
----------------
president: 0.0014878609
freedom: 0.0008633747
800: 0.0013018431
crypto: 0.0229414310
overturn: 0.0021249680
government: 0.0004561389
202: 0.0012833870
203: 0.0016242543
204: 0.0017135675
exports: 0.0016242543
205: 0.0016638266
201: 0.0014517341
administrations: 0.0029034682
papers: 0.0011511664
206: 0.0018346827
meet: 0.0009122777
207: 0.0017698455
208: 0.0017135675
209: 0.0016638266
february: 0.0080187768
urge: 0.0016242543
discuss: 0.0012438146
subcommittee: 0.0022941432
promises: 0.0015103093
senator: 0.0159690753
review: 0.0006682314
bills: 0.0013684166
211: 0.0017135675
interestindustry: 0.0051655215
212: 0.0015418584
210: 0.0015103093
215: 0.0016638266
216: 0.0017135675
communications: 0.0027368332
213: 0.0016242543
justify: 0.0018346827
214: 0.0016638266
219: 0.0017135675
314: 0.0095602293
217: 0.0012438146
218: 0.0016638266
net: 0.0025281438
311: 0.0017698455
commerce: 0.0014761646
513: 0.0018346827
concerned: 0.0010649554
current: 0.0005755832
write: 0.0009122777
debate: 0.0012438146
senators: 0.0035396910
affecting: 0.0024876292
220: 0.0015805091
cyberporn: 0.0051655215
221: 0.0017135675
222: 0.0016242543
223: 0.0015805091
224: 0.0017135675
225: 0.0015418584
censorship: 0.0030837168
226: 0.0016638266
227: 0.0017698455
228: 0.0016242543
telecomm: 0.0022941432
introduces: 0.0053095366
229: 0.0017698455
916: 0.0018346827
join: 0.0061125890
electronic: 0.0024876292
standards: 0.0009560229
611: 0.0021249680
volume: 0.0092511503
introduced: 0.0013684166
420: 0.0018346827
public: 0.0022806944
et: 0.0013018431
rep: 0.0019120459
amendment: 0.0047053499
congress: 0.0039823810
change: 0.0007439305
regulations: 0.0023023328
moves: 0.0013684166
consumer: 0.0021299107
fate: 0.0015418584
close: 0.0010317219
fbi: 0.0105721653
describes: 0.0009122777
march: 0.0105162524
medical: 0.0008633747
updated: 0.0004561389
expose: 0.0017698455
motion: 0.0013364628
key: 0.0020046942
victory: 0.0013980861
301: 0.0016242543
begins: 0.0013980861
revised: 0.0040093879
makers: 0.0015418584
constitutional: 0.0022487405
fast: 0.0014761646
internet: 0.0082537755
enforcement: 0.0025281438
justice: 0.0009560229
bill: 0.0076481835
set: 0.0006682314
department: 0.0008633747
analysis: 0.0022806944
author: 0.0010649554
indecency: 0.0045882864
edt: 0.0051655215
tonight: 0.0051655215
activity: 0.0008633747
projected: 0.0015418584
law: 0.0011511664
liberties: 0.0016242543
export: 0.0014257760
april: 0.0036491109
sea: 0.0010317219
proposes: 0.0013980861
sponsor: 0.0017135675
message: 0.0014257760
draft: 0.0028515521
decency: 0.0127498088
proposals: 0.0015103093
proposed: 0.0021914495
sen: 0.0080187758
fcc: 0.0048727631
cdts: 0.0045882864
concern: 0.0019911905
rights: 0.0004561389
court: 0.0016158662
iii: 0.0012640719
unveils: 0.0045882864
deliver: 0.0017135675
burns: 0.0070793820
rejected: 0.0013980861
report: 0.0018245555
activities: 0.0007439305
capability: 0.0013684166
final: 0.0009955952
support: 0.0005755832
privacy: 0.0174208097
clearinghouse: 0.0022941432
steps: 0.0012225178
health: 0.0029757218
publications: 0.0019120459
pgp: 0.0013018431
committee: 0.0019120459
holds: 0.0014257760
abandon: 0.0020046940
records: 0.0026729256
gingrich: 0.0014761646
home: 0.0004561389
raised: 0.0013364628
broad: 0.0011511664
assistance: 0.0010957248
phil: 0.0017698455
subject: 0.0036491109
announce: 0.0019120459
protect: 0.0009955952
express: 0.0015103093
decision: 0.0008633747
clipper: 0.0045882864
unconstitutional: 0.0042499360
democracy: 0.0009955952
september: 0.0051586097
completed: 0.0013018431
telephony: 0.0053095366
files: 0.0012225178
representatives: 0.0034534992
strengthen: 0.0017135675
telephone: 0.0011243703
technology: 0.0008079331
individual: 0.0007439305
initiatives: 0.0018346827
accountability: 0.0021249680
provisions: 0.0013527470
surveillance: 0.0083191330
january: 0.0051586097
request: 0.0024001386
action: 0.0009122777
required: 0.0009122777
grounds: 0.0017135675
live: 0.0023023328
protection: 0.0008633747
approve: 0.0020046940
challenges: 0.0014761646
november: 0.0051586097
reiterates: 0.0021249680
issued: 0.0012438146
opposition: 0.0009955952
strong: 0.0010649554
issues: 0.0046046656
citizens: 0.0010649554
panel: 0.0020046940
explore: 0.0016242543
security: 0.0007439305
clinton: 0.0061125890
improve: 0.0011243703
grip: 0.0022941432
requirements: 0.0009560229
sends: 0.0016638266
online: 0.0106495535
