Token: Weight
----------------
talalhato: 0.0014429159
szol: 0.0010995474
lelkesen: 0.0016712155
egyetemben: 0.0018042660
regiuj: 0.0015037594
horn: 0.0032456578
szot: 0.0010093404
nagygyulesen: 0.0016712155
aki: 0.0062640160
gondolatokat: 0.0018042660
esett: 0.0011609534
azon: 0.0027754488
minden: 0.0024342432
magukkal: 0.0018042660
allitas: 0.0016712155
viktor: 0.0009941498
koalicios: 0.0009782180
kis: 0.0009251496
teruletrol: 0.0018042660
oroszlanok: 0.0018042660
kormanyra: 0.0013919236
szolnak: 0.0015766241
szekeres: 0.0024860338
amig: 0.0009941498
sikerult: 0.0009782180
14en: 0.0027838473
irant: 0.0013476629
azemberek: 0.0018042660
dogkeselyuk: 0.0016712155
14ei: 0.0016712155
ha: 0.0019062361
mertekben: 0.0010510827
nevezik: 0.0014429159
fel: 0.0008114144
annak: 0.0015660040
magyarok: 0.0009251496
olasz: 0.0012430169
amit: 0.0023490060
valodi: 0.0011417398
tokeletes: 0.0013476629
himnusz: 0.0018042660
elnokenek: 0.0013476629
ellenseges: 0.0015037594
eseteben: 0.0011213246
nem: 0.0305370782
nep: 0.0019564361
intezik: 0.0018042660
nyertesei: 0.0016712155
megertik: 0.0018042660
de: 0.0032286402
masik: 0.0018107068
mai: 0.0008617504
vagyunk: 0.0009782180
ezzel: 0.0008375514
arulo: 0.0018042660
kozel: 0.0010093404
gyermeteg: 0.0018042660
jarna: 0.0015766241
ellensegei: 0.0018042660
mar: 0.0109620290
aminek: 0.0013919236
15e: 0.0016712155
mas: 0.0016228289
eppen: 0.0017235009
nemes: 0.0016712155
hisz: 0.0012774210
dr: 0.0015037594
mellett: 0.0008617504
adtak: 0.0010995474
ev: 0.0016751027
regebben: 0.0014429159
allamtol: 0.0018042660
hetfon: 0.0010995474
vege: 0.0014429159
ez: 0.0046980120
dissemination: 0.0010093404
vagy: 0.0031320080
ciganyok: 0.0016712155
imre=a: 0.0018042660
szolasszabadsag: 0.0015037594
tervek: 0.0012126195
sir: 0.0013085434
kepviselo: 0.0036214136
ahhoz: 0.0009251496
el: 0.0021021655
miklos: 0.0021021655
mernem: 0.0018042660
torgyan: 0.0079531986
reg: 0.0014429159
televizio: 0.0023219069
polgarmester: 0.0011878072
public: 0.0010762133
hova: 0.0013476629
es: 0.0266873054
alkalmas: 0.0012126195
magyar: 0.0093960240
valaszolta: 0.0016712155
kert: 0.0013476629
hozzafuzte: 0.0018042660
nemszabad: 0.0016712155
jogot: 0.0012430169
tomegben: 0.0040625082
szemben: 0.0008842792
lenyeget: 0.0014429159
mozgalom: 0.0012430169
helybeliek: 0.0018042660
idezett: 0.0015037594
utott: 0.0018042660
hat: 0.0017685584
heten: 0.0011417398
harman: 0.0018042660
eloszor: 0.0009782180
bp: 0.0014429159
kovetkezo: 0.0009251496
ismet: 0.0009251496
gondol: 0.0013476629
demokratikus: 0.0009782180
jar: 0.0010638898
szegeny: 0.0013919236
nempedig: 0.0018042660
ket: 0.0033502055
key: 0.0010510827
fereg: 0.0018042660
majd: 0.0007830020
engedtek: 0.0015037594
alig: 0.0010995474
visszafele: 0.0018042660
kultura: 0.0012126195
urugyen: 0.0015037594
hazad: 0.0036085320
varos: 0.0014429159
egyik: 0.0008375514
helyzetben: 0.0011213246
fuggetlen: 0.0020477111
alliberalis: 0.0031532482
alakulatok: 0.0018042660
kimondta: 0.0015766241
munkanelkuliseg: 0.0013476629
kommunizmus: 0.0012126195
romak: 0.0018042660
alfoldi: 0.0016712155
svajci: 0.0016712155
krisztina: 0.0013085434
ugyvedek: 0.0015766241
hazat: 0.0012430169
szolo: 0.0009251496
akinek: 0.0021021655
hogyegy: 0.0015766241
van: 0.0031770603
ami: 0.0024342432
meg: 0.0093960240
adossagot: 0.0015037594
nap: 0.0021524269
egyebkent: 0.0009782180
magyaroknak: 0.0013919236
latta: 0.0010093404
vagyonat: 0.0016712155
ragalmakkal: 0.0018042660
lezajlott: 0.0015766241
hanem: 0.0008114144
szervezet: 0.0010093404
egyetlen: 0.0017235009
melto: 0.0014429159
sikerrel: 0.0015766241
liberalis: 0.0029346542
eeeeeee: 0.0032456578
partjanak: 0.0030075188
engedely: 0.0016712155
koztuk: 0.0012126195
amely: 0.0008114144
osszeegyeztethetetlen: 0.0016712155
mondtak: 0.0011213246
ellenfeleit: 0.0016712155
tobbi: 0.0010093404
felszolalasaban: 0.0018042660
beszelt: 0.0011609534
az: 0.0508951321
szavak: 0.0013919236
elott: 0.0008375514
politikai: 0.0032456578
149: 0.0012430169
csak: 0.0054810145
erok: 0.0010762134
merre: 0.0018042660
jelenti: 0.0009614689
megy: 0.0024860338
kerul: 0.0009251496
csakugy: 0.0015766241
partja: 0.0024860338
22mqcnajca14aaaeealktqti1bvtfs63+rv0zpytqz3mi0inprfk0sjw71ypw0qm+medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbxjfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20+=wgggend: 0.0010510827
penzugyminiszter: 0.0011213246
hullott: 0.0040625082
ide: 0.0012430169
am: 0.0006790151
emberjogi: 0.0016712155
hirtelen: 0.0011878072
sem: 0.0062640160
orszaggyules: 0.0009782180
tagja: 0.0019882997
koze: 0.0010093404
szigoraval: 0.0016712155
sandor: 0.0009438139
kirakataban: 0.0018042660
nn: 0.0008114144
kozos: 0.0009251496
tortenelem: 0.0012430169
aligha: 0.0012430169
pedig: 0.0031320080
oroszlan: 0.0040625082
tiltakozik: 0.0013476629
fasiszta: 0.0026953258
12en: 0.0016712155
sot: 0.0009053534
ezutan: 0.0013085434
kezelik: 0.0015766241
ejszakai: 0.0015037594
os: 0.0018042660
kormanynak: 0.0010238555
ebbol: 0.0009782180
keszulnek: 0.0015766241
miert: 0.0008114144
eszkoze: 0.0015037594
egyegy: 0.0011878072
churchill: 0.0016712155
veletlenszeruen: 0.0018042660
pgp: 0.0020477111
orszag: 0.0033502055
kormanybucsuztato: 0.0033424310
ketharom: 0.0015037594
altalaban: 0.0021277796
hagyomanyait: 0.0016712155
gal: 0.0037290507
bar: 0.0020370451
tovabba: 0.0011878072
koraban: 0.0016712155
kulonos: 0.0012774210
feje: 0.0015037594
novelte: 0.0015766241
anemzeti: 0.0011878072
viszont: 0.0016751027
korlatozasara: 0.0018042660
magat: 0.0025852511
ezek: 0.0017235009
eldontotte: 0.0016712155
lassan: 0.0049720677
