Token: Weight
----------------
plomo: 0.0135531491
reducir: 0.0112881605
agua: 0.0117016956
realizado: 0.0146321561
width=520: 0.0060975607
naftas: 0.0121951215
unidades: 0.0135531491
dos: 0.0096328259
programa: 0.0087278280
alink=800040>: 0.0060975607
refineriacuteas: 0.0127860364
uacutenica: 0.0146321561
tratamiento: 0.0494189225
height=18>: 0.0094150491
impacto: 0.0112881605
plata: 0.0117016956
ha: 0.0051530367
efluentes: 0.0329459496
una: 0.0146843903
cuyo: 0.0117016956
seguro: 0.0146321561
160: 0.0060975607
estima: 0.0127860364
los: 0.0116371037
bgcolor=ffffff: 0.0060975607
height=10>: 0.0060975607
comienzos: 0.0121951215
de: 0.0552762449
1995: 0.0042620120
1997: 0.0065803728
background=imagesypffonjpg: 0.0060975607
liacutequidos: 0.0146321561
del: 0.0067923372
tambieacuten: 0.0077972780
link=0000ff: 0.0060975607
align=bottom: 0.0182926822
logo: 0.0058185519
terminar: 0.0135531491
operaciones: 0.0170480479
poliductos: 0.0146321561
un: 0.0116371037
para: 0.0419315137
inversiones: 0.0106119672
el: 0.0213100612
sin: 0.0090936692
nuevas: 0.0100805638
en: 0.0206121467
es: 0.0103060734
lujaacuten: 0.0127860364
<font: 0.0106119672
size=3><img: 0.0109292166
src=imagesbarragif: 0.0060975607
ademaacutes: 0.0080623124
cabo: 0.0121951215
height=52>160: 0.0146321561
border=0: 0.0051530367
<img: 0.0085240239
instalaciones: 0.0103595722
capital: 0.0058185519
<body: 0.0058185519
proteccioacuten: 0.0112881605
compantildeiacutea: 0.0098340474
unidad: 0.0127860364
ambiental: 0.0127860364
metas: 0.0146321561
width=111: 0.0060975607
seguiraacute: 0.0146321561
significativas: 0.0127860364
asegurar: 0.0135531491
ambiente: 0.0511441454
medio: 0.0327876508
se: 0.0165199377
vlink=000080: 0.0060975607
posibilidades: 0.0146321561
oportunidades: 0.0117016956
emisiones: 0.0146321561
todas: 0.0103595722
plantas: 0.0121951215
la: 0.0309182182
huincul: 0.0135531491
vende: 0.0135531491
fin: 0.0121951215
funcionamiento: 0.0135531491
sus: 0.0249096546
ypf: 0.0293687806
que: 0.0271693487
las: 0.0407540239
refineriacutea: 0.0117016956
alt=ypf: 0.0060975607
text=000000: 0.0060975607
gases: 0.0121951215
src=imagesypf3d2gif: 0.0060975607
puso: 0.0146321561
tipo: 0.0121951215
empresa: 0.0166064370
habraacuten: 0.0135531491
plaza: 0.0109292166
