Token: Weight
----------------
$=price: 0.0010581020
communities: 0.0022865203
discussion: 0.0012284183
$4475: 0.0012284183
94yr: 0.0016770519
maintain: 0.0020669443
1s: 0.0016770519
7pgs: 0.0098273465
garbage: 0.0042173527
countries: 0.0014852338
13fn: 0.0014852338
13s: 0.0017574693
religion: 0.0010581020
31fn: 0.0025701197
topography: 0.0035149385
93yr: 0.0050311554
materials: 0.0037932557
pgs=pages: 0.0010581020
1973: 0.0027764211
nature: 0.0027351538
reduced: 0.0023931947
florida: 0.0018966278
psychology: 0.0010581020
laws: 0.0015871529
occurring: 0.0029054703
role: 0.0010581020
government: 0.0008385259
fn=footnotes: 0.0010581020
elements: 0.0018302157
black: 0.0008385259
ineffective: 0.0036852548
books: 0.0037932557
prudhoe: 0.0042173527
catalog: 0.0010581020
offers: 0.0017574693
international: 0.0010581020
effects: 0.0027351538
papers: 0.0010581020
0s: 0.0012284183
copyright: 0.0005290510
lebanon: 0.0033727207
variables: 0.0022865203
observes: 0.0012284183
projects: 0.0042324080
harvested: 0.0042173527
leading: 0.0027351538
recommendations: 0.0021624763
viewing: 0.0026687416
artificial: 0.0028344181
10fn: 0.0013675769
continues: 0.0026687416
communications: 0.0008385259
behavior: 0.0018302157
examines: 0.0042324080
wildlife: 0.0042173527
ignorance: 0.0042173527
collection: 0.0023592666
iron: 0.0035149385
oil: 0.0075865113
critical: 0.0010581020
18fn: 0.0016770519
life: 0.0052905097
kingdom: 0.0024568366
american: 0.0008385259
written: 0.0008385259
80yr: 0.0049136733
commentsa1termpapercom: 0.0010581020
17fn: 0.0015871529
90yr: 0.0012284183
geological: 0.0039063562
direct: 0.0018966278
species: 0.0110557638
forcefully: 0.0039063562
$8950: 0.0036852548
historically: 0.0024867721
living: 0.0018302157
selection: 0.0024568366
$11635: 0.0044557010
solving: 0.0029054703
field: 0.0017574693
relationship: 0.0024568366
history: 0.0016770519
including: 0.0005290510
pattern: 0.0029858875
overview: 0.0014852338
peoples: 0.0022865203
yr=year: 0.0010581020
copy1996: 0.0010581020
16s: 0.0018966278
south: 0.0036852548
successful: 0.0022061029
notes: 0.0014852338
public: 0.0025155777
world: 0.0016770519
actions: 0.0018302157
comments: 0.0008385259
methods: 0.0027351538
resources: 0.0014852338
physical: 0.0015871529
change: 0.0013675769
consumption: 0.0027136523
fragility: 0.0036852548
sports: 0.0010581020
attacked: 0.0031500733
architecture: 0.0010581020
recreation: 0.0010581020
drought: 0.0039063562
science: 0.0016770519
4fn: 0.0027351538
balance: 0.0078308843
describes: 0.0083852597
planet: 0.0029858875
updated: 0.0008385259
future: 0.0012284183
description: 0.0010581020
122196: 0.0010581020
processing: 0.0023237597
consequence: 0.0030586338
contributions: 0.0020142847
climate: 0.0020142847
6s: 0.0012284183
demand: 0.0019577211
10s: 0.0013675769
control: 0.0031743059
index: 0.0008385259
household: 0.0029054703
effort: 0.0021162040
lake: 0.0023592666
breakdown: 0.0027136523
economic: 0.0012284183
thesis: 0.0010581020
refuse: 0.0027136523
particularly: 0.0029704676
involved: 0.0014852338
damaging: 0.0030586338
13pgs: 0.0044557010
populations: 0.0065070596
factors: 0.0031743059
efforts: 0.0015871529
trash: 0.0073705097
economics: 0.0010581020
natural: 0.0050311554
5s: 0.0024568366
legal: 0.0013675769
11s: 0.0041027307
4pgs: 0.0013675769
sociology: 0.0010581020
governing: 0.0022865203
3s: 0.0027351538
land: 0.0037932557
saudi: 0.0059717749
analysis: 0.0025155777
education: 0.0008385259
business: 0.0008385259
island: 0.0016770519
ddt: 0.0126520582
$7160: 0.0036852548
27fn: 0.0050311559
petition: 0.0030586338
4s: 0.0024568366
supply: 0.0041338885
termpaper: 0.0010581020
animal: 0.0026687416
threatened: 0.0025155779
law: 0.0005290510
music: 0.0010581020
20pgs: 0.0015871529
recycling: 0.0227747094
12pgs: 0.0013675769
10pgs: 0.0036852548
proposes: 0.0025701197
variety: 0.0016770519
urban: 0.0010581020
s=sources: 0.0010581020
effect: 0.0013675769
views: 0.0014852338
usage: 0.0025155779
historical: 0.0013675769
engineers: 0.0030586338
cycles: 0.0035149385
waste: 0.0046475194
involvement: 0.0019577211
discusses: 0.0010581020
concern: 0.0036604314
rights: 0.0008385259
