Token: Weight
----------------
textplain: 0.5547879338
17k: 0.0302410405
22k: 0.0340136066
discussion: 0.0023774491
26k: 0.0251871888
href=httpwwwinfowarcomsponsorssponsorshtmlssi: 0.0059196008
risks: 0.0044252723
infowarcom: 0.0219426379
namelast: 0.0062967972
webwarriorinfowarcom: 0.0054856595
31k: 0.0188903920
13k: 0.0081621548
interpact: 0.0054856595
fax: 0.0035421520
18k: 0.0142646935
21k: 0.0065274765
1325: 0.0060965703
parent: 0.0043495023
25k: 0.0629679784
directory26dec96: 0.0062967972
modifiedsizedescription: 0.0062967972
14k: 0.0071323467
49k: 0.0183780119
29k: 0.1007487550
1456: 0.0551340356
28k: 0.0566711761
1458: 0.0427940823
voice: 0.0038983948
1455: 0.0979458615
archives: 0.0059196008
24k: 0.0251871888
digest: 0.0043495023
<a: 0.0038983948
author: 0.0037889229
1501: 0.1224323362
1500: 0.0182897113
1502: 0.0652972385
11k: 0.0081621548
8133936600: 0.0054856595
15k: 0.0151205203
1446: 0.1286460906
1445: 0.1010790691
27k: 0.0314839892
1447: 0.0827010572
23k: 0.0130549530
1444: 0.0456923358
8133936361: 0.0054856595
30k: 0.0881551653
12k: 0.0244864654
20k: 0.0075602601
