Token: Weight
----------------
14fn: 0.0015563499
president: 0.0007165297
$=price: 0.0005543831
$4475: 0.0064361878
developed: 0.0008786764
upheaval: 0.0044192886
13fn: 0.0023345251
13s: 0.0018416207
religion: 0.0005543831
politics: 0.0009208103
free: 0.0006436188
93yr: 0.0035147055
created: 0.0007781750
psychology: 0.0005543831
movement: 0.0007165297
laws: 0.0008315746
92yr: 0.0018416207
role: 0.0011087662
fn=footnotes: 0.0005543831
black: 0.0004393382
borders: 0.0017046578
compares: 0.0009589251
discrimination: 0.0011980019
patterns: 0.0010257305
galbraiths: 0.0022096443
nineteenth: 0.0014850681
effects: 0.0035826485
papers: 0.0005543831
evolution: 0.0019874424
conditions: 0.0008315746
surge: 0.0018416207
origins: 0.0009589251
opening: 0.0013029221
wealth: 0.0013982633
view: 0.0014330595
antebellum: 0.0019308564
review: 0.0012872376
smiths: 0.0018416207
10fn: 0.0021495891
enlarged: 0.0022096443
communications: 0.0004393382
behavior: 0.0009589251
examines: 0.0072069801
john: 0.0035147055
affluence: 0.0020467003
commerce: 0.0014217938
neoclassical: 0.0019308564
currency: 0.0014546810
18fn: 0.0017573527
wage: 0.0013465913
side: 0.0010257305
15s: 0.0009589251
times: 0.0006436188
examined: 0.0010829570
emphasis: 0.0009208103
centuries: 0.0014850681
foundation: 0.0011558679
17fn: 0.0008315746
look: 0.0007165297
markets: 0.0038617130
20s: 0.0011558679
increasing: 0.0010257305
prospects: 0.0022175324
essentially: 0.0013465913
labor: 0.0009208103
history: 0.0074687493
copy1996: 0.0005543831
16s: 0.0009937212
exists: 0.0013982633
crops: 0.0018416207
scholary: 0.0020467003
public: 0.0004393382
medieval: 0.0013732613
comments: 0.0004393382
heilbroner: 0.0044192886
transactions: 0.0014850681
unions: 0.0028435877
$20585: 0.0013465913
fiscal: 0.0014546810
change: 0.0007165297
stemming: 0.0020467003
architecture: 0.0005543831
capital: 0.0035147055
policies: 0.0031126998
founded: 0.0014850681
affairs: 0.0010257305
updated: 0.0004393382
description: 0.0005543831
future: 0.0019308565
technological: 0.0013029221
uniqueness: 0.0020467003
perspective: 0.0009589251
bank: 0.0033262984
derived: 0.0015222952
financial: 0.0007165297
establishment: 0.0012361167
thursday: 0.0017671069
georgia: 0.0019874424
sale: 0.0013180146
factors: 0.0024947238
classical: 0.0011980019
14pgs: 0.0008315746
played: 0.0011980019
economics: 0.0044350647
day: 0.0006436188
securities: 0.0059402725
agrarian: 0.0017046578
roman: 0.0011558679
treasury: 0.0017046578
constitution: 0.0023549790
11s: 0.0007165297
ignored: 0.0016025439
sociology: 0.0005543831
intentions: 0.0015222952
promotion: 0.0013180146
destruction: 0.0013732613
analysis: 0.0035147055
education: 0.0004393382
business: 0.0008786764
following: 0.0006436188
england: 0.0033990303
capitalism: 0.0029093621
$7160: 0.0006436188
keynes: 0.0038617128
galbraith: 0.0040934007
law: 0.0002771915
music: 0.0005543831
20pgs: 0.0016631492
12s: 0.0015563499
restoration: 0.0015644291
society: 0.0012872376
10pgs: 0.0025744752
exemplifying: 0.0018416207
transformation: 0.0012361167
inflationary: 0.0016504527
urban: 0.0005543831
relations: 0.0007781750
hegel: 0.0017671069
growth: 0.0074841715
discusses: 0.0027719152
1920s1940s: 0.0022096443
concern: 0.0009589251
socialist: 0.0013732613
rights: 0.0004393382
ticket: 0.0035342139
button: 0.0005543831
social: 0.0044350647
report: 0.0004393382
nations: 0.0010829570
central: 0.0007165297
nbsp: 0.0005543831
consequences: 0.0010829570
9fn: 0.0007165297
sighted: 0.0018416207
wageprice: 0.0022096443
a1termpaper: 0.0005543831
welfare: 0.0012538930
