Token: Weight
----------------
total: 0.0054403008
skills: 0.0078375302
aesop: 0.1136878952
automated: 0.0107975397
improves: 0.0120481923
holding: 0.0154066700
sterile: 0.0133898584
maintain: 0.0141697740
optimal: 0.0102347583
drastically: 0.0144558651
info: 0.0093016149
exactly: 0.0091476738
remembers: 0.0144558651
assistant: 0.0095167682
button: 0.0036268674
minimizes: 0.0144558651
endoscopic: 0.0133898584
feature: 0.0088096261
arm: 0.0120481923
choose: 0.0082031796
laparoscope: 0.0126319872
supplements: 0.0144558651
video: 0.0182953477
frustration: 0.0104841115
information: 0.0054403013
orientation: 0.0088096261
support: 0.0036268674
constraints: 0.0120481923
image: 0.0172453467
job: 0.0069043855
productive: 0.0104841115
todays: 0.0172453467
system: 0.0028742244
publications: 0.0060240962
operating: 0.0070848870
smoothly: 0.0120481923
lot: 0.0091476738
24hour: 0.0133898584
robotic: 0.0194311310
hospital: 0.0072537349
1000: 0.0075618825
steady: 0.0133898584
position: 0.0126319882
home: 0.0028742244
superior: 0.0104841115
simple: 0.0070848870
laparoscopic: 0.0133898584
constantly: 0.0107975397
holidays: 0.0120481923
easily: 0.0084213251
necessity: 0.0093016149
whats: 0.0097155655
costs: 0.0057484489
containment: 0.0126319872
mode: 0.0093016149
training: 0.0060240962
absolute: 0.0099591110
patient: 0.0078375302
allowing: 0.0078375302
transport: 0.0093016149
maintains: 0.0102347583
direct: 0.0065010912
nurses: 0.0093016149
reduces: 0.0446086340
scopeholding: 0.0325490087
helps: 0.0099591110
weekends: 0.0133898584
specifications: 0.0120481923
positioning: 0.0298773348
field: 0.0060240962
product: 0.0276175421
standards: 0.0060240962
valuable: 0.0102347583
operative: 0.0133898584
efficiency: 0.0078375302
cut: 0.0089841066
precise: 0.0097155655
foot: 0.0102347583
moves: 0.0086226733
frees: 0.0325490087
fatigue: 0.0133898584
procedures: 0.0120481923
scheduling: 0.0120481923
description: 0.0108806025
request: 0.0075618825
proper: 0.0080868835
key: 0.0042106626
control: 0.0072537349
extends: 0.0126319872
easier: 0.0099591110
cost: 0.0057484489
upgrade: 0.0111521585
associated: 0.0069043855
surgical: 0.0107975397
program: 0.0036268674
company: 0.0050909519
images: 0.0074123428
amp: 0.0084213251
efficient: 0.0088096261
scope: 0.0651113018
commands: 0.0099591110
hand: 0.0070848870
risk: 0.0067105019
reach: 0.0075618825
controls: 0.0082031796
staff: 0.0229937956
assistants: 0.0144558651
hands: 0.0088096261
automatically: 0.0086226733
setup: 0.0115607111
safer: 0.0144558651
easytouse: 0.0144558651
availability: 0.0095167682
sites: 0.0074123428
conflicts: 0.0077033350
standard: 0.0060240962
error: 0.0093016149
tasks: 0.0099591110
manual: 0.0093016149
convenient: 0.0133898584
endorsements: 0.0126319872
benefits: 0.0180722885
