Token: Weight
----------------
involvement: 0.0188803952
href=httpwwwinfowarcomsponsorssponsorshtmlssi: 0.0294976719
voice: 0.0194258988
subcontinent: 0.0915785730
specific: 0.0080868015
19: 0.0429710858
subject: 0.0080868015
cloaksanddaggers: 0.0338983051
infowarcom: 0.0273353197
data: 0.0118469493
18: 0.0118469493
digest: 0.0216737911
re: 0.0273353197
date: 0.0176507235
kind: 0.0199337509
appreciated: 0.0376731604
webwarriorinfowarcom: 0.0273353197
<a: 0.0194258988
1996: 0.0323472060
cloaks: 0.0677966103
indonesia: 0.0242604036
interpact: 0.0273353197
8133936600: 0.0273353197
question: 0.0153066106
greatly: 0.0280205514
intelligence: 0.0710816979
information: 0.0102044074
fax: 0.0176507235
cia: 0.0273353197
agency: 0.0161736030
indian: 0.0485208072
links: 0.0247864071
available: 0.0118469493
know: 0.0188803952
8133936361: 0.0273353197
topics: 0.0220513567
oct: 0.0785119310
sat: 0.0338983051
am: 0.0153066106
operations: 0.0169491526
october: 0.0161736030
day: 0.0118469493
carlos: 0.0560411029
daggers: 0.0677966103
