Token: Weight
----------------
kezdjen: 0.0006508472
president: 0.0008442108
szol: 0.0007932726
felhivtak: 0.0006028524
holding: 0.0003468277
szent: 0.0006674527
szot: 0.0003640962
diktatura: 0.0009722765
materials: 0.0002926990
deputy: 0.0006674527
jutnak: 0.0005424464
hetilapokbol: 0.0003265853
elozo: 0.0003528696
duhong: 0.0006508472
mindezt: 0.0008089839
rola: 0.0004187871
illetve: 0.0003265853
nsza: 0.0004608001
azemberek: 0.0006508472
koreben: 0.0004374245
hatalmas: 0.0004044919
maria: 0.0004187871
fogadni: 0.0005687307
lehozta: 0.0006508472
tetele: 0.0006508472
european: 0.0002449390
alairt: 0.0004608001
otlet: 0.0005424464
fel: 0.0011707960
annak: 0.0025420489
annal: 0.0004374245
korn: 0.0006508472
melynek: 0.0003882191
atszervezes: 0.0006028524
esti: 0.0003586166
melyik: 0.0004483896
nem: 0.0163820926
hite: 0.0006028524
milosevics: 0.0006508472
reszere: 0.0005204986
ugyvezeto: 0.0007675473
ugyvedje: 0.0006028524
nev: 0.0004861382
nszv: 0.0003468277
fejlett: 0.0005204986
kulonbsegek: 0.0006028524
vagyunk: 0.0003528696
ezzel: 0.0009063819
forintrol: 0.0006028524
alapszerzodeshez: 0.0006508472
igencsak: 0.0010409971
hagyomanyosan: 0.0005424464
egyuttmukodve: 0.0006508472
eppen: 0.0009325696
mellett: 0.0009325696
tozsde: 0.0012057048
experts: 0.0011513209
ketmillio: 0.0005687307
alapjanszent: 0.0004608001
helyere: 0.0005021043
vagy: 0.0028244986
mulva: 0.0004861382
bizalmi: 0.0005424464
labor: 0.0002712232
idosebbek: 0.0006508472
kezebol: 0.0005021043
osztalyban: 0.0014654559
including: 0.0000816463
allamtitkar: 0.0003882191
gimnazium: 0.0012057048
keszpenzt: 0.0006028524
valaszolt: 0.0005204986
polgarmester: 0.0004284740
majusi: 0.0006508472
amunkanelkuliseg: 0.0006028524
lehetove: 0.0004374245
magyar: 0.0062138969
rajuk: 0.0005204986
valaszolta: 0.0012057048
szemben: 0.0003189833
szerv: 0.0005424464
keretei: 0.0005204986
kapta: 0.0004720268
policies: 0.0002292102
hitler: 0.0008569480
tanui: 0.0006508472
march: 0.0005424464
personnel: 0.0003021273
hasznalatra: 0.0006028524
basic: 0.0008136696
nagyobb: 0.0003337263
honap: 0.0004284740
itartass: 0.0003528696
majd: 0.0014122493
tevekenyseget: 0.0004608001
fogadja: 0.0004608001
otlete: 0.0006508472
kulonbseget: 0.0005687307
szerb: 0.0004118563
szallast: 0.0006508472
hangon: 0.0005424464
involved: 0.0002292102
tarto: 0.0004374245
allamfo: 0.0004374245
napirend: 0.0004187871
brass: 0.0006508472
gabor: 0.0006936553
szerk: 0.0004044919
toltottek: 0.0006508472
ingatlanra: 0.0006508472
gazdasagi: 0.0015106364
foglyok: 0.0014654559
andrei: 0.0004861382
following: 0.0001895769
beallt: 0.0005687307
mein: 0.0021697858
kozpont: 0.0006028524
azota: 0.0009216002
elott: 0.0006042546
ulest: 0.0011374614
akadnak: 0.0006508472
megszigoritotta: 0.0006508472
kerul: 0.0013349054
europai: 0.0003265853
busasan: 0.0006508472
terjesztes: 0.0006508472
peace: 0.0003021273
kulfoldon: 0.0004284740
brown: 0.0046721688
akarta: 0.0004861382
hijan: 0.0005687307
stefan: 0.0004720268
karteritesi: 0.0006508472
belul: 0.0003337263
valoszinuleg: 0.0007675473
tartottak: 0.0004187871
tortenni: 0.0006028524
utolagos: 0.0006028524
katolikus: 0.0011646573
nehez: 0.0003882191
elore: 0.0008237125
tartottam: 0.0005687307
folyamatos: 0.0004720268
jobb: 0.0003586166
help: 0.0006876306
kozt: 0.0006809181
village: 0.0009569498
majdan: 0.0006028524
szakmai: 0.0004118563
fejezni: 0.0006508472
hely: 0.0005204986
border: 0.0004044919
petroczki: 0.0019525416
fontosnak: 0.0009216002
hornnal: 0.0006028524
element: 0.0003966363
reported: 0.0018116891
support: 0.0003265853
gyanus: 0.0010409971
szokas: 0.0005204986
nszcsurka: 0.0006508472
tevekenyseg: 0.0004720268
recommendation: 0.0012057048
tisztelt: 0.0005021043
idejen: 0.0007172331
olvaso: 0.0016686316
akarja: 0.0003693322
megromlott: 0.0006028524
osszefoglalva: 0.0006508472
botranyos: 0.0005687307
helyezik: 0.0005687307
anemzeti: 0.0004284740
ezen: 0.0006809181
viszont: 0.0003021273
build: 0.0003882191
ezek: 0.0006217131
elismerni: 0.0006028524
eszre: 0.0004284740
gyartanak: 0.0006508472
kozotta: 0.0006508472
jol: 0.0020427543
valamennyi: 0.0004044919
reszein: 0.0006508472
kosovar: 0.0006508472
kielegito: 0.0005424464
jon: 0.0007764382
csokkentesere: 0.0006508472
diakok: 0.0006028524
megallapitott: 0.0006028524
kulturalis: 0.0004284740
kerdeset: 0.0005424464
foegyhazmegye: 0.0006508472
foster: 0.0008748489
franciscoi: 0.0006508472
kerdesek: 0.0004720268
fogadta: 0.0004608001
ottani: 0.0005021043
mondott: 0.0003693322
ezer: 0.0013063413
horvatok: 0.0006508472
forduljon: 0.0006028524
hangsulyozta: 0.0011079966
andras: 0.0003586166
ugyanis: 0.0003265853
riporter: 0.0006508472
europa: 0.0003640962
primas: 0.0005687307
mintha: 0.0003640962
arrol: 0.0006217131
mult: 0.0006936553
egyreszt: 0.0004483896
semmilyen: 0.0004608001
bizottsag: 0.0003837736
nincs: 0.0016946992
kormanyfo: 0.0007172331
semmisiteni: 0.0006508472
january: 0.0002926990
jogalkotasi: 0.0005424464
illeti: 0.0005021043
vezerelt: 0.0006508472
musoraban: 0.0006028524
seriously: 0.0004374245
hosszabb: 0.0004861382
joint: 0.0008780970
akarna: 0.0006028524
teszi: 0.0003528696
mert: 0.0028244986
erdekes: 0.0007764382
500: 0.0003265853
tegnap: 0.0010213772
kozgyulesen: 0.0006028524
egyetertettek: 0.0006028524
osszel: 0.0005204986
forming: 0.0004284740
csoti: 0.0006028524
ilyesmi: 0.0006508472
valo: 0.0012085092
subjected: 0.0005424464
melyet: 0.0008569480
maris: 0.0016179677
elegedetten: 0.0006508472
develop: 0.0002824499
nemtetszik: 0.0006508472
valt: 0.0003837736
