Token: Weight
----------------
periods: 0.0106712980
covering: 0.0063099717
mixtures: 0.0091590602
kilometers: 0.0061556636
received: 0.0103407251
033095: 0.0068411897
lband: 0.0126199434
meter: 0.0152671756
cover: 0.0043745344
transmitted: 0.0170766618
page: 0.0018210736
frequencies: 0.0076335878
mile: 0.0152671756
features: 0.0046963701
margin: 0.0080034733
deep: 0.0068411897
black: 0.0018210736
composed: 0.0064846184
relatively: 0.0054632206
atmosphere: 0.0055816718
image: 0.0182107352
shown: 0.0046963701
interaction: 0.0054006618
create: 0.0038167939
composite: 0.0070658717
aperture: 0.0061556636
natures: 0.0076335878
system: 0.0036421472
patches: 0.0169673022
february: 0.0053356490
30: 0.0022979390
covers: 0.0053356490
combination: 0.0056922203
lines: 0.0042516920
latitude: 0.0061556636
winds: 0.0160069466
instruments: 0.0058933897
region: 0.0082380241
home: 0.0018210736
antarctica: 0.0457952991
typically: 0.0055816718
scattered: 0.0091590602
unique: 0.0043745344
acts: 0.0049657635
gradually: 0.0080034733
data: 0.0026678245
ocean: 0.0241188332
extensive: 0.0095822327
20: 0.0022979390
stops: 0.0084836511
typical: 0.0056922203
surrounding: 0.0044888980
southern: 0.0131236045
src=gificonsbackyellowgif: 0.0057958546
riding: 0.0091590602
1994: 0.0059400862
acquired: 0.0051974347
southward: 0.0091590602
100: 0.0022979390
portion: 0.0061556636
september: 0.0041190120
water: 0.0198739059
polar: 0.0080034733
currents: 0.0073247259
centered: 0.0060297083
reduces: 0.0070658717
extremely: 0.0055816718
edge: 0.0060297083
green: 0.0039747814
loosely: 0.0091590602
seen: 0.0034469084
studying: 0.0064846184
represent: 0.0049657635
process: 0.0029700431
sircxsar: 0.0064846184
including: 0.0011489695
red: 0.0044888980
185: 0.0061556636
cloud: 0.0080034733
south: 0.0026678245
october: 0.0072842943
improving: 0.0054006618
atmospheric: 0.0064846184
disappears: 0.0091590602
visible: 0.0061556636
quantities: 0.0073247259
reflected: 0.0060297083
ranges: 0.0084836511
<img: 0.0026678245
synthetic: 0.0057958546
radar: 0.0207897387
study: 0.0018210736
pack: 0.0080034733
srl2: 0.0080034733
heat: 0.0115917092
northerly: 0.0091590602
caused: 0.0048807389
floes: 0.0206226557
balance: 0.0042516920
hemisphere: 0.0091590602
cold: 0.0051974347
updated: 0.0018210736
component: 0.0055816718
approximately: 0.0099315271
useful: 0.0053356490
thickness: 0.0091590602
longitude: 0.0066426056
darkness: 0.0070658717
climate: 0.0043745344
depths: 0.0091590602
vital: 0.0058933897
vertically: 0.0066426056
spaceborne: 0.0061556636
weddell: 0.0515566394
global: 0.0042516920
engines: 0.0060297083
cband: 0.0063099717
hundreds: 0.0051237508
imaging: 0.0162019860
adjacent: 0.0080034733
radarcxband: 0.0070658717
winter: 0.0068411897
forming: 0.0060297083
align=bottom>: 0.0057958546
thick: 0.0091590602
thin: 0.0070658717
salt: 0.0141317435
obtained: 0.0053356490
warm: 0.0073247259
loss: 0.0042516920
allow: 0.0039747814
density: 0.0091590602
packed: 0.0091590602
57: 0.0042516920
oceans: 0.0152671756
understanding: 0.0043745344
north: 0.0026678245
believe: 0.0045958781
regions: 0.0044888980
frozen: 0.0080034733
appears: 0.0057958546
experiencing: 0.0080034733
upper: 0.0050466382
ranging: 0.0054632206
meters: 0.0126199434
extent: 0.0041190120
ice: 0.0923349559
increases: 0.0053356490
65: 0.0038167939
various: 0.0022979390
62: 0.0042516920
east: 0.0034469084
kilometer: 0.0206226557
temperatures: 0.0084836511
multiple: 0.0051974347
forms: 0.0032255650
formation: 0.0093927402
office: 0.0029700431
diameter: 0.0091590602
brucechapmanjplnasagov: 0.0056922203
retreats: 0.0091590602
extend: 0.0061556636
separation: 0.0063099717
layer: 0.0070658717
feet: 0.0231834184
sea: 0.0535471588
degrees: 0.0099315271
655: 0.0084836511
reaches: 0.0073247259
blue: 0.0102475015
color: 0.0047911163
coverage: 0.0043745344
horizontally: 0.0205235686
inside: 0.0061556636
continent: 0.0068411897
classifies: 0.0084836511
energy: 0.0036421472
daylight: 0.0091590602
found: 0.0032255650
margins: 0.0076335878
