Token: Weight
----------------
baggage: 0.0296362210
phone: 0.0143890828
provide: 0.0103753507
package: 0.0194986407
emergency: 0.0176295899
<img: 0.0093196006
border=0: 0.0112679740
travel: 0.0188663118
planners: 0.0246834457
specialized: 0.0215037856
medical: 0.0120412000
travelling: 0.0296362210
describe: 0.0188663118
src=buttonjpg: 0.0296362210
surrey: 0.0232048351
province: 0.0266666673
copy: 0.0127232336
nbsp: 0.0160549339
protection: 0.0120412000
financial: 0.0103753507
services: 0.0080274669
commitment: 0.0173470676
death: 0.0112679740
align=middle: 0.0226529334
copyright: 0.0040137335
fun: 0.0246834457
comes: 0.0173470676
professional: 0.0127232336
affordable: 0.0246834457
lot: 0.0202468522
hospital: 0.0160549339
insurance: 0.1438908279
accident: 0.0205875747
vehicle: 0.0164059866
savings: 0.0173470676
includes: 0.0080274669
meets: 0.0238985568
1996: 0.0063616168
staff: 0.0127232336
rate: 0.0127232336
offices: 0.0148525778
complete: 0.0133333337
quote: 0.0232048351
supply: 0.0156812184
accidental: 0.0255877096
trip: 0.0205875747
mind: 0.0120412000
trained: 0.0226529334
products: 0.0143890828
width=50: 0.0296362210
september: 0.0143890828
premium: 0.0226529334
metro: 0.0215037856
return: 0.0093196006
friendly: 0.0220428351
height=50>: 0.0296362210
flight: 0.0220428351
coverage: 0.0305634160
additional: 0.0148525778
peace: 0.0148525778
service: 0.0093196006
benefits: 0.0266666673
advice: 0.0194986407
