Token: Weight
----------------
total: 0.0037786192
cumulus: 0.0200809501
seasonal: 0.0072818520
34: 0.0046608509
bullock: 0.0100404751
1972: 0.0071086609
comparisons: 0.0062400070
advanced: 0.0050381590
weather: 0.0284880307
meteorology: 0.0167364012
central: 0.0032558630
modifications: 0.0087736817
submitted: 0.0134960990
continental: 0.0077458508
26: 0.0070719495
1990: 0.0090308050
threedimensional: 0.0087736817
models: 0.0196835361
seeding: 0.0452145226
gk: 0.0093000690
publications: 0.0041841003
february: 0.0058491211
inflight: 0.0200809501
realtime: 0.0093000690
1987: 0.0127072288
verification: 0.0074995463
professor: 0.0072818520
wd: 0.0301214270
ph: 0.0072818520
review: 0.0029245606
examination: 0.0029245606
physics: 0.0069172070
development: 0.0039926465
bruintjes: 0.1469472051
icing: 0.0339108929
techniques: 0.0039926465
16: 0.0029245606
krauss: 0.0200809501
parameterization: 0.0093000690
statistical: 0.0061188200
de: 0.0019963232
1995: 0.0087736826
modification: 0.0134960990
guiding: 0.0083682006
experiments: 0.0074995463
american: 0.0039926465
1993: 0.0075572385
arizona: 0.0087145828
1994: 0.0065117260
civil: 0.0070719495
initiation: 0.0087736817
dr: 0.0041841003
look: 0.0032558630
clouds: 0.0232375525
water: 0.0043572914
hydrological: 0.0100404751
forecasting: 0.0134960990
rainfall: 0.0100404751
sciences: 0.0138344141
drainage: 0.0186001379
mesoscale: 0.0200809501
characteristics: 0.0046608509
research: 0.0019963232
mountainous: 0.0080296155
integrated: 0.0127072288
precipitation: 0.0167364012
tw: 0.0160592310
modeling: 0.0149990926
improvement: 0.0055322978
kane: 0.0093000690
cloud: 0.0526420921
atmospheric: 0.0142173218
clark: 0.0193816088
hall: 0.0147626530
tl: 0.0339108929
roelof: 0.0226072613
perspectives: 0.0119779399
topographic: 0.0093000690
radar: 0.0056976057
variations: 0.0071086609
science: 0.0019963232
amount: 0.0045154025
results: 0.0065117260
passage: 0.0058491211
thompson: 0.0129210716
developing: 0.0045154025
bg: 0.0100404751
4153: 0.0100404751
algorithms: 0.0154917017
496503: 0.0100404751
summertime: 0.0226072613
86: 0.0049208840
linked: 0.0061188200
systems: 0.0058491211
cycle: 0.0053504333
intercomparison: 0.0167364012
program: 0.0025190795
mather: 0.0100404751
sa: 0.0056168311
efforts: 0.0075572385
rt: 0.0503815897
management: 0.0065117260
simulate: 0.0077458508
regions: 0.0049208840
evaluation: 0.0043572914
observations: 0.0119779399
irrigation: 0.0175473634
journal: 0.0528797843
enhance: 0.0072818520
selected: 0.0050381590
ozone: 0.0093000690
full: 0.0035359748
ice: 0.0067480495
york: 0.0050381590
microphysical: 0.0226072613
interactions: 0.0080296155
april: 0.0039926465
4867: 0.0100404751
44: 0.0045154025
society: 0.0058491211
evaluating: 0.0149990926
ii: 0.0037786192
potential: 0.0039926465
hygroscopic: 0.0226072613
prediction: 0.0066099730
1964: 0.0072818520
convective: 0.0186001379
daily: 0.0043572914
climatology: 0.0083682006
aj: 0.0100404751
applied: 0.0093217017
51: 0.0050381590
numerical: 0.0232375525
brown: 0.0102966437
engineers: 0.0145637039
