Token: Weight
----------------
tm: 0.0383226983
arts: 0.0234780665
test: 0.0186065715
feedback: 0.0257131327
story: 0.0179550461
time: 0.0164524578
correct: 0.0216426291
wheres: 0.0931575149
learnhome: 0.0361536220
official: 0.0179550461
activities: 0.0268328022
games: 0.0278066192
submit: 0.0241024140
watch: 0.0309033040
select: 0.0285036638
answer: 0.0493573733
learn: 0.0224315524
exciting: 0.0361536220
email: 0.0172413792
trivia: 0.0413736850
bible: 0.1140146554
day: 0.0120512070
biblical: 0.0344827585
try: 0.0212146379
hope: 0.0207606908
home: 0.0082262289
christian: 0.0202774368
knowledge: 0.0179550461
carefully: 0.0285036638
events: 0.0155705176
contest: 0.0319182463
add: 0.0231452193
network: 0.0186065715
crafts: 0.0344827585
child: 0.0172413792
solve: 0.0292925853
365: 0.0319182463
toy: 0.0413736850
quiz: 0.0344827585
receive: 0.0172413792
site: 0.0164524578
waldo: 0.0766453966
community: 0.0120512070
play: 0.0202774368
web: 0.0186065715
enjoy: 0.0266218632
game: 0.0257131327
plan: 0.0134164011
outdoor: 0.0383226983
circus: 0.0413736850
