Token: Weight
unexpected: 0.0025052687
distance: 0.0020792861
unpredictable: 0.0028669937
trademarks: 0.0019751643
dimensions: 0.0044235564
built: 0.0015277821
situation: 0.0010789605
completed: 0.0016269149
files: 0.0015277821
quicker: 0.0028669937
vendor: 0.0028669937
dollars: 0.0018874354
trajectories: 0.0026555753
robot: 0.0774059072
unknown: 0.0022117782
workcell: 0.0047789724
darts: 0.0258214362
cords: 0.0026555753
product: 0.0013693286
additional: 0.0013308761
attached: 0.0017471900
accuracy: 0.0075497418
design: 0.0010789605
closely: 0.0016269149
produce: 0.0030555641
manufacturing: 0.0033403584
technology: 0.0020193500
individual: 0.0009296908
type: 0.0010789605
procedures: 0.0011947431
disc: 0.0028669937
changed: 0.0015543967
angles: 0.0047789724
inserted: 0.0028669937
tear: 0.0026555753
value: 0.0010789605
focused: 0.0018447647
required: 0.0034202242
joint: 0.0025786886
cycle: 0.0061111283
consist: 0.0022928054
contract: 0.0015543967
means: 0.0010096750
relative: 0.0013308761
requires: 0.0014051270
awakening: 0.0023894862
representing: 0.0029401409
conventional: 0.0017471900
strong: 0.0013308761
late: 0.0012893443
issues: 0.0007193070
involving: 0.0014386141
called: 0.0010096750
controller: 0.0062378589
release: 0.0013693286
encouragement: 0.0026555753
fixture: 0.0262843482
quick: 0.0017471900
resolution: 0.0013693286
add: 0.0016038503
stage: 0.0018447647
playing: 0.0041585723
real: 0.0023894862
achieved: 0.0019268624
rate: 0.0011400747
paths: 0.0020792861
automatically: 0.0017101121
spent: 0.0016905296
coordinates: 0.0026555753
major: 0.0014386141
application: 0.0009296908
standard: 0.0023894862
boxes: 0.0020792861
repeatability: 0.0086009810
creatively: 0.0028669937
offer: 0.0013308761
customers: 0.0037748709
past: 0.0018593817
triangulation: 0.0064553590
spend: 0.0019268624
worse: 0.0044235564
plan: 0.0009296908
continent: 0.0021414475
exerted: 0.0022928054
revolutionary: 0.0016701792
removed: 0.0019751643
smart: 0.0167264044
changes: 0.0018593817
technique: 0.0044991844
understand: 0.0013693286
handle: 0.0018142340
specialist: 0.0044235564
ready: 0.0032077006
production: 0.0107526882
temperature: 0.0021414475
spot: 0.0021414475
urgency: 0.0028669937
derive: 0.0053111506
signature: 0.0044235564
copy: 0.0011400747
relatively: 0.0017101121
defined: 0.0043158424
copyright: 0.0003596535
suggest: 0.0020792861
tooling: 0.0028669937
available: 0.0008350896
indicated: 0.0020792861
models: 0.0056205080
system: 0.0017101121
defines: 0.0015277821
floor: 0.0102606723
smoothly: 0.0023894862
cheap: 0.0025052687
devices: 0.0017471900
referred: 0.0018874354
reasonably: 0.0018447647
welding: 0.0045856107
simple: 0.0014051270
lengths: 0.0028669937
downloaded: 0.0022928054
run: 0.0012893443
running: 0.0035635883
resulting: 0.0013308761
imported: 0.0023894862
1996: 0.0011400747
20: 0.0007193070
designed: 0.0030290252
easy: 0.0015543967
depending: 0.0015797123
extremely: 0.0017471900
unfortunately: 0.0019751643
implemented: 0.0017471900
factor: 0.0015797123
eventually: 0.0017817941
weeks: 0.0014700704
reasonable: 0.0017101121
positioning: 0.0019751643
produced: 0.0014700704
controllers: 0.0023894862
excessively: 0.0028669937
practice: 0.0014386141
achievable: 0.0057339873
world: 0.0005700373
simplest: 0.0026555753
pushing: 0.0023894862
requiring: 0.0034943800
metal: 0.0022117782
cars: 0.0037748709
germany: 0.0012441967
demand: 0.0013308761
imagine: 0.0023894862
alternative: 0.0011947431
intended: 0.0016038503
cost: 0.0011400747
difference: 0.0014997282
finish: 0.0047789724
enables: 0.0018874354
frame: 0.0042828950
associated: 0.0013693286
stereo: 0.0026555753
immediately: 0.0014700704
car: 0.0205809865
model: 0.0057003736
weld: 0.0026555753
photographs: 0.0025052687
workspace: 0.0035635883
photography: 0.0026555753
leaving: 0.0017101121
hand: 0.0014051270
reach: 0.0014997282
cad: 0.0132778771
complete: 0.0023894862
unusual: 0.0020298327
traditionally: 0.0021414475
placed: 0.0014997282
attention: 0.0011947431
harsher: 0.0026555753
regular: 0.0016701792
extended: 0.0017101121
logistic: 0.0028669937
positions: 0.0028102540
months: 0.0011400747
3d: 0.0060894983
registered: 0.0015543967
inches: 0.0026555753
device: 0.0035635883
increase: 0.0011400747
provided: 0.0012441967
implementing: 0.0019268624
cord: 0.0026555753
wear: 0.0021414475
bent: 0.0022928054
50: 0.0008350896
investing: 0.0021414475
person: 0.0010789605
catia: 0.0064553590
predictable: 0.0028669937
excuse: 0.0028669937
originate: 0.0026555753
calibration: 0.0192730278
technical: 0.0014700704
avoiding: 0.0020298327
people: 0.0005700373
calculated: 0.0020298327
revision: 0.0018874354
avoid: 0.0015277821
page: 0.0005700373
arc: 0.0020792861
vehicles: 0.0015797123
industry: 0.0018593817
spending: 0.0017101121
rude: 0.0028669937
information: 0.0003596535
atmosphere: 0.0017471900
director: 0.0012441967
endpoint: 0.0057339873
record: 0.0012893443
measurements: 0.0062378589
mainframe: 0.0028669937
start: 0.0005700373
improvements: 0.0020792861
straightforward: 0.0025052687
orientations: 0.0057339873
position: 0.0108561656
owens: 0.0021414475
cents: 0.0028669937
tomorrow: 0.0026555753
range: 0.0012893443
america: 0.0021579210
complexity: 0.0019268624
line: 0.0068404484
mapping: 0.0022928054
techniques: 0.0045602988
finally: 0.0014700704
offline: 0.0342631601
kind: 0.0014051270
accurate: 0.0207617898
length: 0.0038537248
money: 0.0010096750
ford: 0.0013308761
uncertain: 0.0022928054
responsible: 0.0012441967
clamps: 0.0026555753
coordinate: 0.0064243427
automation: 0.0022928054
correctly: 0.0023894862
return: 0.0008350896
confidence: 0.0017471900
exporting: 0.0022928054
process: 0.0009296908
chrysler: 0.0026555753
theodolite: 0.0064553590
horror: 0.0023894862
based: 0.0021579212
shop: 0.0106907655
users: 0.0015797123
foot: 0.0020298327
enable: 0.0019268624
mass: 0.0005700373
compromise: 0.0019751643
algorithms: 0.0022117782
custom: 0.0023894862
goes: 0.0014386141
certified: 0.0022117782
programme: 0.0110588912
heavily: 0.0020298327
environment: 0.0020193500
stories: 0.0015543967
popular: 0.0012893443
known: 0.0021579210
rest: 0.0017101121
robotrak: 0.0081193307
direction: 0.0015543967
issue: 0.0008350896
achieve: 0.0014386141
north: 0.0008350896
minute: 0.0019751643
offices: 0.0013308761
repeatabilities: 0.0028669937
setup: 0.0045856107
triple: 0.0026555753
finding: 0.0016905296
tones: 0.0028669937
mean: 0.0016701792
fine: 0.0016905296
office: 0.0018593817
attempting: 0.0036284679
check: 0.0014700704
error: 0.0018447647
vision: 0.0013693286
potential: 0.0022801494
aerial: 0.0025052687
manual: 0.0036895294
fixtures: 0.0079667261
motors: 0.0020792861
repeatable: 0.0114679746
target: 0.0041585723
detroit: 0.0075158062
user: 0.0045833462
