Token: Weight
----------------
total: 0.0027387112
plastic: 0.0014549493
encompasses: 0.0015897725
benefit: 0.0016363628
threatening: 0.0014035318
covering: 0.0012533834
party: 0.0012814223
aggression: 0.0015897725
time: 0.0010851886
free: 0.0005299242
declared: 0.0023025230
located: 0.0009328650
salary: 0.0015163003
duties: 0.0011306761
government: 0.0003617296
discrimination: 0.0009863761
notion: 0.0012533834
corporationall: 0.0010598485
death: 0.0025628447
discovers: 0.0014549493
preexisting: 0.0016851529
companies: 0.0007581501
effects: 0.0005899555
partial: 0.0013194561
meet: 0.0007234591
payments: 0.0067864107
constructive: 0.0029098985
19951996: 0.0010598485
attacks: 0.0011706355
hospital: 0.0018258075
review: 0.0021196969
disabilities: 0.0023025230
312: 0.0009694872
aid: 0.0015163003
fraudulent: 0.0016851529
seeking: 0.0018258075
burial: 0.0016851529
training: 0.0007581501
wage: 0.0011087173
division: 0.0009129037
locations: 0.0012227324
usually: 0.0026749612
minors: 0.0014549493
demanded: 0.0012227324
exercised: 0.0014549493
arises: 0.0015897725
weekly: 0.0011512615
experts: 0.0010727623
safe: 0.0021455246
illegal: 0.0009863761
suffer: 0.0013589020
compensation: 0.0547168888
independent: 0.0006846778
recovered: 0.0016851529
including: 0.0004564519
days: 0.0050642136
public: 0.0003617296
proves: 0.0015163003
waive: 0.0014549493
resources: 0.0019221335
physical: 0.0020540333
basis: 0.0007234591
change: 0.0005899555
regulations: 0.0009129037
aware: 0.0010851887
surgery: 0.0025067667
policies: 0.0006407112
expenses: 0.0040710317
doctor: 0.0011306761
conduct: 0.0010024407
medical: 0.0082161333
description: 0.0004564519
processing: 0.0010024407
deceased: 0.0015163003
paying: 0.0011977131
primarily: 0.0008916538
financial: 0.0005899555
claims: 0.0017378742
german: 0.0016890726
stress: 0.0010851887
refuse: 0.0046825418
particularly: 0.0006407112
involved: 0.0006407112
oral: 0.0011512615
factors: 0.0006846778
unlawfully: 0.0015897725
example: 0.0006407112
anticipated: 0.0012533834
therapy: 0.0010024407
phase: 0.0011306761
collect: 0.0022613523
insurance: 0.0073636323
employer: 0.0399138220
existing: 0.0009129037
complaints: 0.0014549493
business: 0.0014469182
custodial: 0.0014549493
following: 0.0015897726
chapter: 0.0018258075
contributed: 0.0012533834
name: 0.0014469182
disability: 0.0069075692
pay: 0.0037907506
trip: 0.0011706355
employee: 0.0434005447
types: 0.0006846778
counseling: 0.0011087173
activity: 0.0006846778
keeps: 0.0014035318
employed: 0.0010177579
law: 0.0029669371
assigned: 0.0012533834
suspension: 0.0014549493
persons: 0.0008181814
main: 0.0006407112
hospitals: 0.0021455246
jeopardized: 0.0018193129
relations: 0.0006407112
emotional: 0.0008916538
arbitrator: 0.0040963879
categories: 0.0011512615
visits: 0.0013194561
disabled: 0.0012533834
employment: 0.0045645186
suffers: 0.0031795450
supreme: 0.0009516850
street: 0.0007581501
liability: 0.0030073221
rights: 0.0007234591
determine: 0.0008181814
involve: 0.0012880743
court: 0.0025628447
intending: 0.0018193129
relieved: 0.0018193129
basics: 0.0036386258
sufficient: 0.0011706355
shops: 0.0015163003
report: 0.0003617296
carrier: 0.0054356079
approximate: 0.0018193129
assault: 0.0011512615
voluntary: 0.0012880743
carry: 0.0020048814
appealed: 0.0014035318
diagnostic: 0.0012880743
limit: 0.0019727522
final: 0.0015790639
programs: 0.0017698664
elect: 0.0042105955
services: 0.0018258075
assists: 0.0013589020
support: 0.0004564519
heart: 0.0010177579
proponents: 0.0018193129
job: 0.0043446855
questions: 0.0011799110
regarding: 0.0006846778
health: 0.0005899555
asserting: 0.0015163003
board: 0.0023685959
third: 0.0007581501
famed: 0.0018193129
include: 0.0023598219
threaten: 0.0015163003
damages: 0.0012227324
decisions: 0.0016890726
krupp: 0.0054579386
performed: 0.0011512615
month: 0.0008445363
pays: 0.0012533834
reporting: 0.0019727522
attorney: 0.0009863761
delay: 0.0010727623
compensate: 0.0016851529
obligated: 0.0014549493
expert: 0.0012533834
home: 0.0003617296
recovering: 0.0018193129
occupational: 0.0025761486
accident: 0.0023412709
development: 0.0003617296
selfinsured: 0.0036386258
subject: 0.0010851886
disfigurement: 0.0016851529
arbitration: 0.0014549493
workplace: 0.0046825418
occurred: 0.0027387112
decision: 0.0020540333
recover: 0.0013194561
publishes: 0.0013589020
apparent: 0.0011977131
hiring: 0.0013589020
construction: 0.0008689371
situation: 0.0006846778
strokes: 0.0016851529
immune: 0.0015163003
exceed: 0.0012880743
denied: 0.0010024407
helps: 0.0012533834
reserved: 0.0003617296
representatives: 0.0009129037
15th: 0.0014035318
additional: 0.0025336088
route: 0.0012880743
chairperson: 0.0016851529
settle: 0.0016851529
telephone: 0.0017833075
design: 0.0006846778
described: 0.0008445363
negligence: 0.0014035318
filed: 0.0010727623
manufacturing: 0.0010598485
apply: 0.0009129037
attendant: 0.0018193129
cause: 0.0008916538
individual: 0.0005899555
save: 0.0011706355
sporting: 0.0016851529
ranges: 0.0016851529
wages: 0.0032182867
procedures: 0.0015163003
prior: 0.0016363628
caused: 0.0019389745
related: 0.0019221335
thompson: 0.0011706355
homes: 0.0022174346
medicine: 0.0004564519
required: 0.0043407544
hire: 0.0052778246
administered: 0.0013589020
examinations: 0.0014549493
resolving: 0.0015163003
restriction: 0.0014035318
contract: 0.0019727522
extends: 0.0015897725
fatal: 0.0014549493
means: 0.0006407112
chiropractic: 0.0016851529
tradeoff: 0.0018193129
referrals: 0.0018193129
professional: 0.0007234591
requires: 0.0008916538
amounts: 0.0011306761
permanent: 0.0018657300
issues: 0.0013693556
employers: 0.0193097200
included: 0.0007895320
mining: 0.0014035318
lost: 0.0018657300
loss: 0.0025336088
volunteer: 0.0014035318
appoint: 0.0015163003
writing: 0.0015163003
improve: 0.0008916538
beauty: 0.0013194561
includes: 0.0013693556
disease: 0.0018657300
requirements: 0.0007581501
considered: 0.0007234591
real: 0.0007581501
selected: 0.0027387112
extent: 0.0008181814
duty: 0.0009694872
illness: 0.0033261518
automatically: 0.0010851887
treated: 0.0012880743
sexual: 0.0009863761
rehabilitation: 0.0032555659
