Token: Weight
----------------
textplain: 0.5566433668
22k: 0.0124223605
28k: 0.1034864932
discussion: 0.0021707143
voice: 0.0035594041
href=httpwwwinfowarcomsponsorssponsorshtmlssi: 0.0054048533
26k: 0.0517432466
risks: 0.0040404662
archives: 0.0054048533
24k: 0.0287462492
infowarcom: 0.0200345833
digest: 0.0039712847
namelast: 0.0057492498
8k: 0.0074524027
webwarriorinfowarcom: 0.0050086458
<a: 0.0035594041
author: 0.0034594515
31k: 0.0057492498
interpact: 0.0050086458
8133936600: 0.0050086458
72k: 0.0167799257
18k: 0.0065121432
fax: 0.0032341389
27k: 0.0459939986
21k: 0.0119197397
23k: 0.0178796109
1325: 0.0055664340
parent: 0.0039712847
25k: 0.0114984997
9k: 0.0074524027
directory26dec96: 0.0057492498
8133936361: 0.0050086458
1617: 0.0390728563
modifiedsizedescription: 0.0057492498
1616: 0.1174594760
1615: 0.1258494258
30k: 0.1207342446
1614: 0.1117860377
1619: 0.0894288346
1618: 0.1035426930
20k: 0.0069028465
1613: 0.1043336391
1612: 0.0755096599
29k: 0.1322327554
