Token: Weight
----------------
freedom: 0.0042398591
kerimov: 0.0112660741
angry: 0.0093896715
farkhad: 0.0112660741
yuri: 0.0112660741
winner: 0.0098446477
briefing: 0.0098446477
bring: 0.0052297809
electoral: 0.0063930885
missing: 0.0081707165
website|: 0.0112660741
oleg: 0.0098446477
page: 0.0022400059
presidential: 0.0048891674
nadezhda: 0.0104352888
apparatus: 0.0093896715
rufa: 0.0098446477
viktor: 0.0124152042
widthto: 0.0098446477
focus: 0.0050665783
nina: 0.0098446477
government: 0.0022400059
commission: 0.0048891674
interfax: 0.0098446477
central: 0.0036532923
fully: 0.0056531457
limit: 0.0061081224
urges: 0.0098446477
nevskoye: 0.0337982215
contentious: 0.0112660741
rudnev: 0.0112660741
murdered: 0.0077615613
assassins: 0.0104352888
25: 0.0032815496
27: 0.0158703849
28: 0.0042398591
investigate: 0.0067200181
29: 0.0042398591
parliament: 0.0055215554
30: 0.0028265729
committee: 0.0046948357
russian: 0.0127195772
feb: 0.0347654149
segodnyashnyaya: 0.0112660741
chaikova: 0.0104352888
conclusion: 0.0052297809
ivanov: 0.0104352888
television: 0.0220862217
press: 0.0109598767
sergei: 0.0068657189
ministry: 0.0063024540
17: 0.0098446477
yeltsin: 0.0115535120
disappearances: 0.0112660741
16: 0.0032815496
protect: 0.0097783348
13: 0.0036532923
11: 0.0032815496
moskovsky: 0.0112660741
dmitry: 0.0104352888
soltis: 0.0112660741
12: 0.0065630991
1995: 0.0295339432
1996: 0.0156800412
tempted: 0.0112660741
dec: 0.0074168243
mikhailov: 0.0098446477
1993: 0.0042398591
alyakina: 0.0098446477
1994: 0.0073065846
ort: 0.0074168243
chechnya: 0.0068657189
mind: 0.0042398591
vozrozhdeniye: 0.0112660741
valign=top: 0.0098446477
align=right: 0.0086913537
front: 0.0056531457
zyuganov: 0.0071291733
access: 0.0044800118
seen: 0.0169594362
journalists: 0.0300176926
pimenov: 0.0112660741
gazeta: 0.0079763848
newspapers: 0.0067200181
public: 0.0022400059
allowed: 0.0053808829
interior: 0.0068657189
vaynakh: 0.0112660741
viatcheslav: 0.0112660741
<td: 0.0090097561
fraud: 0.0071291733
race: 0.0056531457
military: 0.0039675962
close: 0.0101331566
vremya: 0.0337982215
maxim: 0.0104352888
loses: 0.0086913537
strengthened: 0.0112660741
march: 0.0140845068
faced: 0.0079763848
listyev: 0.0112660741
crimes: 0.0055215554
july: 0.0048891674
jan: 0.0070016985
cpj: 0.0222504716
control: 0.0028265729
charges: 0.0056531457
komsomolets: 0.0086913537
crack: 0.0090097561
opposition: 0.0097783348
lack: 0.0046948357
filing: 0.0075717554
shabalin: 0.0112660741
freelancer: 0.0380502529
investigations: 0.0066430676
formal: 0.0068657189
parliamentary: 0.0060035381
yefimova: 0.0104352888
oct: 0.0072491462
associated: 0.0053808829
dissatisfied: 0.0098446477
murders: 0.0084149847
rebellion: 0.0079763848
media: 0.0022400059
justice: 0.0046948357
perpetrators: 0.0104352888
revenge: 0.0104352888
presidents: 0.0062076021
titov: 0.0112660741
alferyev: 0.0112660741
june: 0.0140845068
communist: 0.0097783348
vladislav: 0.0112660741
signal: 0.0074168243
security: 0.0036532923
complaints: 0.0090097561
war: 0.0036532923
grim: 0.0104352888
unfair: 0.0084149847
following: 0.0032815496
vadim: 0.0104352888
rule: 0.0046948357
shumack: 0.0112660741
temporarily: 0.0093896715
natalya: 0.0098446477
wouldbe: 0.0112660741
felix: 0.0187793430
obshchaya: 0.0104352888
andrew: 0.0074168243
fsb: 0.0090097561
election: 0.0052297809
coverage: 0.0107617658
kholodov: 0.0104352888
started: 0.0066430676
channel: 0.0075717554
