Token: Weight
----------------
president: 0.0010913763
freedom: 0.0018999089
advocacy: 0.0010458357
guaranty: 0.0016828006
tend: 0.0011309845
particular: 0.0031665149
party: 0.0017779062
adopting: 0.0015587072
overturn: 0.0031174144
time: 0.0003345872
promoting: 0.0011078425
created: 0.0017779062
levels: 0.0007302894
search: 0.0007811664
located: 0.0008628675
laws: 0.0056997263
role: 0.0025332121
government: 0.0130488984
heed: 0.0016828006
substantial: 0.0010037614
intelligence: 0.0009803226
favorable: 0.0024409012
limits: 0.0009123633
entrepreneurs: 0.0014704838
corporationall: 0.0009803226
abreast: 0.0015587072
offers: 0.0028050491
answer: 0.0010037614
crosssection: 0.0015587072
image: 0.0006691743
regard: 0.0007811664
papers: 0.0004222020
wide: 0.0007567891
requested: 0.0011078425
projects: 0.0008444039
touch: 0.0011914235
authorities: 0.0008444039
aim: 0.0010648766
foia: 0.0132615538
19951996: 0.0009803226
review: 0.0009803226
computer: 0.0007302894
mistakes: 0.0012204506
unique: 0.0008037364
examines: 0.0004222020
312: 0.0017934834
217: 0.0009123633
instances: 0.0011593356
commerce: 0.0021655934
ed: 0.0011309845
oil: 0.0007567891
authority: 0.0014025245
concerned: 0.0007811664
springfield: 0.0010037614
620: 0.0015587072
usually: 0.0041237422
write: 0.0006691743
acted: 0.0014704838
trial: 0.0008444039
logistics: 0.0015587072
exercised: 0.0013457771
experts: 0.0009922674
organizations: 0.0013383486
represent: 0.0009123633
rulemaking: 0.0050484021
register: 0.0032483903
standards: 0.0007012623
independent: 0.0006333030
including: 0.0004222020
totaling: 0.0014704838
statutes: 0.0025964354
informal: 0.0048818025
public: 0.0036804585
et: 0.0009549283
advice: 0.0030765738
zone: 0.0010648766
comments: 0.0013383486
behalf: 0.0030765738
resources: 0.0017779062
congress: 0.0051120259
tool: 0.0008444039
regulations: 0.0025332121
envelope: 0.0012569366
lead: 0.0008037364
qualify: 0.0022619690
firms: 0.0018827808
aware: 0.0010037614
impossible: 0.0021655934
personnel: 0.0015623329
medical: 0.0006333030
affairs: 0.0015623329
deal: 0.0021037869
basic: 0.0007012623
bank: 0.0006333030
climate: 0.0008037364
partnership: 0.0010827967
primarily: 0.0008247485
forced: 0.0009413904
financial: 0.0027284408
fax: 0.0007302894
seeing: 0.0011593356
code: 0.0007302894
country: 0.0005456881
bounds: 0.0015587072
executive: 0.0030271562
considerably: 0.0015587072
mcvay: 0.0037890153
determining: 0.0009272225
secrets: 0.0011309845
names: 0.0010037614
doing: 0.0024112093
constitutional: 0.0008247485
opinions: 0.0019845348
example: 0.0011852707
promulgate: 0.0016828006
enforcement: 0.0018544450
department: 0.0012666059
set: 0.0009803226
safeguards: 0.0014704838
texas: 0.0007012623
evidence: 0.0007302894
erroneously: 0.0016828006
dealing: 0.0026766972
existing: 0.0008444039
understanding: 0.0008037364
purchase: 0.0009803226
unprecedented: 0.0014704838
business: 0.0120451367
fits: 0.0028050491
minorityowned: 0.0037890153
chapter: 0.0033776157
organization: 0.0014704840
legislative: 0.0018247266
faceless: 0.0016828006
statements: 0.0010648766
disability: 0.0010648766
pay: 0.0007012623
counseling: 0.0010255246
population: 0.0006691743
individuals: 0.0007012623
law: 0.0025332121
ventures: 0.0011593356
lay: 0.0011593356
3rd: 0.0015587072
surety: 0.0016828006
win: 0.0009413904
securing: 0.0014704838
wider: 0.0012982177
al: 0.0007811664
source: 0.0015623329
helping: 0.0009803226
proposals: 0.0011078425
proposed: 0.0016074728
box: 0.0008444039
categories: 0.0010648766
jobs: 0.0010458357
lower: 0.0007302894
manager: 0.0019098567
lobby: 0.0031375072
discusses: 0.0004222020
reason: 0.0007567891
stamped: 0.0014704838
supreme: 0.0008802753
street: 0.0014025245
rights: 0.0003345872
score: 0.0014704838
determine: 0.0007567891
court: 0.0023705414
ny: 0.0009413904
legislature: 0.0025964354
help: 0.0017779062
correct: 0.0008802753
periodically: 0.0014025245
envisions: 0.0016828006
report: 0.0003345872
guarantees: 0.0024409012
central: 0.0005456881
commercial: 0.0014025245
worth: 0.0010255246
branches: 0.0025138732
creating: 0.0008628675
programs: 0.0038198170
final: 0.0014605788
services: 0.0025332121
support: 0.0004222020
numerous: 0.0008037364
identify: 0.0009922674
missions: 0.0011309845
privacy: 0.0010648766
questions: 0.0005456881
vitality: 0.0015587072
powerful: 0.0009803226
include: 0.0005456881
gas: 0.0007811664
adams: 0.0011309845
sensible: 0.0013457771
category: 0.0037088899
sitting: 0.0012569366
publications: 0.0007012623
committed: 0.0010255246
county: 0.0007811664
session: 0.0009922674
decisions: 0.0054681650
disclosure: 0.0013457771
bodies: 0.0010458357
po: 0.0009549283
comment: 0.0020916713
records: 0.0019606452
obligated: 0.0013457771
lender: 0.0016828006
expert: 0.0011593356
region: 0.0007567891
getting: 0.0008967417
home: 0.0003345872
commenting: 0.0013457771
development: 0.0023421100
broad: 0.0042220200
assistance: 0.0136635182
subject: 0.0006691743
retired: 0.0022156851
aspects: 0.0006333030
credits: 0.0012204506
qualifies: 0.0014704838
followed: 0.0009272225
decision: 0.0018999089
publishes: 0.0012569366
respected: 0.0012569366
detailed: 0.0014025245
published: 0.0007811664
interpretation: 0.0008628675
internal: 0.0007302894
products: 0.0015135781
similar: 0.0006333030
dcca: 0.0056835231
files: 0.0035869668
unfavorable: 0.0013457771
marketing: 0.0007567891
dollars: 0.0011078425
focuses: 0.0006691743
helps: 0.0023186712
reserved: 0.0006691743
representatives: 0.0016888079
barry: 0.0033656012
sending: 0.0011078425
additional: 0.0007811664
businessperson: 0.0015587072
finance: 0.0008628675
follows: 0.0009549283
apply: 0.0008444039
subcontracting: 0.0037890153
single: 0.0007012623
individual: 0.0005456881
formulate: 0.0014704838
location: 0.0009922674
type: 0.0006333030
procedures: 0.0035063114
level: 0.0021827526
request: 0.0017605505
primary: 0.0008037364
action: 0.0100376140
investigation: 0.0013383486
required: 0.0046842201
seriously: 0.0011309845
protection: 0.0006333030
overturned: 0.0013457771
easier: 0.0023186712
means: 0.0005926354
designated: 0.0013457771
assist: 0.0019098567
machine: 0.0009413904
requires: 0.0008247485
copies: 0.0010827967
conventional: 0.0010255246
strong: 0.0015623329
issues: 0.0004222020
operate: 0.0009803226
called: 0.0011852707
manuals: 0.0016828006
defeat: 0.0011593356
expansion: 0.0007567891
limitations: 0.0010648766
writing: 0.0007012623
security: 0.0005456881
includes: 0.0004222020
protecting: 0.0010458357
affect: 0.0014605788
requirements: 0.0007012623
network: 0.0007567891
army: 0.0009413904
real: 0.0007012623
judicial: 0.0009549283
staff: 0.0013383486
rate: 0.0006691743
allows: 0.0009549283
able: 0.0006691743
contracting: 0.0015587072
purchasing: 0.0012204506
various: 0.0021110100
overlooked: 0.0013457771
develop: 0.0007302894
east: 0.0006333030
receive: 0.0014025245
zoning: 0.0016828006
major: 0.0008444039
statute: 0.0011914235
application: 0.0005456881
building: 0.0006333030
governed: 0.0011593356
political: 0.0003345872
play: 0.0008247485
agency: 0.0287744943
list: 0.0014605788
il: 0.0017934834
growing: 0.0007012623
offer: 0.0031246657
registration: 0.0012982177
oath: 0.0015587072
environmental: 0.0007302894
pass: 0.0010827967
dissenting: 0.0014704838
tighter: 0.0016828006
plan: 0.0005456881
implementation: 0.0007567891
registers: 0.0016828006
local: 0.0063720969
intend: 0.0012569366
act: 0.0041484474
challenging: 0.0026915541
step: 0.0023434993
delegates: 0.0013457771
changes: 0.0005456881
estate: 0.0010037614
guide: 0.0027816675
limited: 0.0021037869
handle: 0.0010648766
understand: 0.0008037364
determines: 0.0011914235
specialist: 0.0012982177
maintain: 0.0016494970
nice: 0.0012982177
minimal: 0.0011914235
received: 0.0012666059
delegation: 0.0011078425
financing: 0.0150622465
packaging: 0.0012982177
receives: 0.0010255246
procedural: 0.0025964354
opportunities: 0.0016494970
bureau: 0.0010458357
copy: 0.0006691743
politicians: 0.0031375072
reviewing: 0.0026915541
relatively: 0.0010037614
selling: 0.0009272225
contents: 0.0008247485
vote: 0.0007811664
firststop: 0.0037890153
available: 0.0039212904
copyright: 0.0002111010
loan: 0.0066470560
entities: 0.0010827967
price: 0.0007302894
lobbying: 0.0097451704
leading: 0.0005456881
trademark: 0.0015587072
60604: 0.0014025245
1989: 0.0018247266
low: 0.0007302894
try: 0.0017257349
concurring: 0.0016828006
reasonably: 0.0010827967
offered: 0.0008444039
press: 0.0005456881
assumes: 0.0012569366
simple: 0.0008247485
data: 0.0004901613
advise: 0.0013457771
charles: 0.0010458357
1995: 0.0004901613
personal: 0.0008444039
designed: 0.0011852707
american: 0.0003345872
lengthy: 0.0015587072
written: 0.0006691743
civil: 0.0005926354
notice: 0.0028647853
va: 0.0026915541
geological: 0.0015587072
ability: 0.0013383486
detention: 0.0012982177
procedure: 0.0062771919
direct: 0.0022703672
consulting: 0.0013457771
unfortunately: 0.0011593356
documents: 0.0016494970
enterprises: 0.0024409012
south: 0.0004901613
incumbent: 0.0016828006
infrastructure: 0.0010827967
