Token: Weight
----------------
succession: 0.0037780781
appear: 0.0026551632
freedom: 0.0018430407
arts: 0.0027790363
awareness: 0.0032240478
shiva: 0.0165402107
fortunately: 0.0045361561
lord: 0.0036579419
ready: 0.0027396381
religion: 0.0012286939
practices: 0.0040816325
kalpa: 0.0110268071
created: 0.0103481393
search: 0.0136401225
movement: 0.0031761276
kaya: 0.0097945863
laws: 0.0018430407
partner: 0.0027790363
don146t: 0.0034672855
redirected: 0.0110268071
mantra: 0.0220536143
ordinary: 0.0039164857
castes: 0.0048972932
patterns: 0.0022733537
static: 0.0048972932
creative: 0.0063023185
ritual: 0.0045361561
death: 0.0034493795
offers: 0.0020408162
inwards: 0.0048972932
rigid: 0.0045361561
purification: 0.0048972932
journey: 0.0033739030
24: 0.0015880638
quiet: 0.0042794081
goddess: 0.0048972932
conditioning: 0.0039164857
universe: 0.0067478060
calls: 0.0027790363
evolution: 0.0022024105
pure: 0.0036579419
system: 0.0019474337
touch: 0.0034672855
leading: 0.0015880638
wealth: 0.0030990078
meditation: 0.0036579419
vishnu: 0.0165402107
senses: 0.0097945863
rebels: 0.0039164857
typically: 0.0029844856
gift: 0.0034672855
realities: 0.0036579419
god: 0.0028877007
chanted: 0.0048972932
entrance: 0.0035517605
continuation: 0.0040816325
transform: 0.0036579419
1996: 0.0009737168
personal: 0.0012286939
life: 0.0024573877
bodily: 0.0040816325
mantras: 0.0110268071
2830: 0.0048972932
healing: 0.0064480957
dr: 0.0020408162
metaphysical: 0.0042794081
prescribed: 0.0045361561
cosmic: 0.0136084687
consciousness: 0.0059689712
traditional: 0.0020408162
learning: 0.0025617806
join: 0.0026097011
solar: 0.0032913955
upwards: 0.0110268071
material: 0.0018430407
repeated: 0.0032240478
produced: 0.0025111202
liberation: 0.0067478060
institute: 0.0020408162
challenge: 0.0027396381
peoples: 0.0026551632
library: 0.0025111202
discovered: 0.0031511593
world: 0.0019474337
expression: 0.0052194023
body: 0.0040816325
essence: 0.0036579419
dogma: 0.0045361561
inner: 0.0185940471
revealed: 0.0031511593
distributed: 0.0028877007
half: 0.0026551632
taste: 0.0040816325
weaving: 0.0048972932
takes: 0.0023390367
describes: 0.0019474337
component: 0.0029844856
understood: 0.0032240478
sees: 0.0030435952
connections: 0.0037780781
guilt: 0.0035517605
light: 0.0036860814
proved: 0.0035517605
heightened: 0.0042794081
shared: 0.0125556011
fulfill: 0.0039164857
begins: 0.0029844856
lakshmi: 0.0110268071
forces: 0.0081632650
practitioner: 0.0075561563
sound: 0.0100444807
secrets: 0.0032913955
teaches: 0.0075561563
mythical: 0.0040816325
cumulative: 0.0039164857
sex: 0.0027790363
perception: 0.0026097011
scientists: 0.0031511593
hinduism: 0.0085588163
atomic: 0.0037780781
creator: 0.0042794081
initially: 0.0036579419
ranging: 0.0029211505
selfknowledge: 0.0040816325
ecstasy: 0.0048972932
especially: 0.0015880638
64: 0.0022733537
traveller: 0.0045361561
universal: 0.0032240478
experience: 0.0051740697
sounds: 0.0034672855
top: 0.0019474337
calendar: 0.0039164857
symbolized: 0.0097945863
emerged: 0.0034672855
practitioners: 0.0037780781
enters: 0.0048972932
society: 0.0014264694
lay: 0.0033739030
withdrawing: 0.0045361561
accompanying: 0.0042794081
upward: 0.0048972932
illusion: 0.0078329714
yantra: 0.0165402107
maya: 0.0042794081
sacred: 0.0097945863
stagnation: 0.0040816325
transformation: 0.0054792762
stages: 0.0101217097
reaches: 0.0039164857
main: 0.0017246897
sensual: 0.0045361561
positions: 0.0024001861
topics: 0.0026551632
dilemma: 0.0033739030
female: 0.0050222403
directed: 0.0028877007
changing: 0.0040816325
artistic: 0.0036579419
illusions: 0.0081632650
masters: 0.0073158839
eternal: 0.0042794081
forth: 0.0033739030
birth: 0.0027396381
craft: 0.0037780781
involve: 0.0034672855
zero: 0.0040816325
maintaining: 0.0028529388
chakras: 0.0220536143
existence: 0.0057058777
visualization: 0.0048972932
break: 0.0029211505
ancient: 0.0075333607
rigidity: 0.0048972932
sustain: 0.0048972932
spiritual: 0.0028529388
village: 0.0024001861
initiated: 0.0031511593
downward: 0.0042794081
om: 0.0110268071
empty: 0.0045361561
gifts: 0.0039164857
border: 0.0030435952
speaking: 0.0028529388
central: 0.0015880638
information: 0.0006143469
structure: 0.0034493795
heart: 0.0027396381
form: 0.0014264694
energies: 0.0097945863
art: 0.0019474337
channels: 0.0059689712
steps: 0.0026097011
health: 0.0015880638
reality: 0.0024573877
create: 0.0040816325
third: 0.0020408162
symbols: 0.0036579419
3000: 0.0034672855
utilize: 0.0034672855
bodies: 0.0030435952
outside: 0.0022733537
smell: 0.0048972932
creation: 0.0022024105
series: 0.0042505823
stream: 0.0040816325
constantly: 0.0036579419
purposes: 0.0022733537
techniques: 0.0019474337
vancouver: 0.0032240478
yantras: 0.0110268071
private: 0.0018430407
modern: 0.0031761276
looking: 0.0021252912
principle: 0.0028529388
believed: 0.0028529388
excellence: 0.0036579419
rituals: 0.0040816325
symbolize: 0.0048972932
union: 0.0018430407
maintains: 0.0069345711
initiation: 0.0042794081
tantra: 0.0551340356
discourses: 0.0048972932
saraswati: 0.0110268071
united: 0.0012286939
sessions: 0.0035517605
male: 0.0028529388
focuses: 0.0019474337
legislation: 0.0022024105
true: 0.0046780733
prosperity: 0.0039164857
transforms: 0.0045361561
degree: 0.0024573877
triangle: 0.0097945863
undifferentiated: 0.0045361561
force: 0.0081632650
produce: 0.0052194023
seeker: 0.0146918800
restrictions: 0.0029844856
remains: 0.0028529388
wisdom: 0.0069345711
transformed: 0.0040816325
travel: 0.0028877007
subtle: 0.0040816325
beloved: 0.0342352651
love: 0.0122869387
hindu: 0.0048972932
tools: 0.0028877007
trail: 0.0040816325
age: 0.0019474337
focused: 0.0063023185
head: 0.0042505823
linked: 0.0029844856
miller: 0.0049147755
lover: 0.0039164857
live: 0.0024573877
counterpart: 0.0126046371
connection: 0.0027790363
workshop: 0.0033739030
objective: 0.0029211505
symbol: 0.0069345711
literature: 0.0012286939
june96: 0.0048972932
assist: 0.0027790363
kali: 0.0110268071
limitation: 0.0042794081
producing: 0.0104018571
hearing: 0.0026984066
representing: 0.0025111202
operate: 0.0028529388
wave: 0.0035517605
called: 0.0051740697
lives: 0.0022733537
embodiment: 0.0110268071
transcendence: 0.0097945863
diagram: 0.0048972932
included: 0.0021252912
feelings: 0.0032240478
bryan: 0.0081632650
call: 0.0036860814
concept: 0.0019474337
expansion: 0.0022024105
immortality: 0.0040816325
tantric: 0.0385938287
specific: 0.0009737168
june: 0.0040816325
crown: 0.0039164857
cultures: 0.0028877007
issue: 0.0014264694
achieve: 0.0024573877
sensuality: 0.0048972932
redirecting: 0.0045361561
grip: 0.0048972932
solution: 0.0026551632
online: 0.0022733537
sight: 0.0040816325
rejecting: 0.0048972932
signposts: 0.0048972932
details: 0.0025111202
able: 0.0019474337
path: 0.0033739030
couple: 0.0032240478
sexual: 0.0079654902
vision: 0.0070171105
brahma: 0.0165402107
legalized: 0.0045361561
extend: 0.0032913955
ultimately: 0.0028529388
traditions: 0.0035517605
refers: 0.0039164857
offer: 0.0022733537
loved: 0.0040816325
gates: 0.0040816325
past: 0.0015880638
human: 0.0028529388
transcendental: 0.0097945863
outer: 0.0045361561
aura: 0.0045361561
secret: 0.0026097011
negative: 0.0025617806
channel: 0.0065827910
preservation: 0.0036579419
energy: 0.0272640716
step: 0.0022733537
visions: 0.0055580726
