Token: Weight
----------------
periods: 0.0021375231
almond: 0.0036692261
fish: 0.0021886297
heated: 0.0033986494
159: 0.0029343702
157: 0.0026611050
olive: 0.0183461290
ingredients: 0.0064125690
colour: 0.0033986494
protein: 0.0169932470
juice: 0.0146769043
calories: 0.0169932470
virgin: 0.0117374808
government: 0.0007295432
don146t: 0.0051956270
bought: 0.0028306704
piece: 0.0024155714
composed: 0.0025978135
cool: 0.0053222100
cook: 0.0049320608
essential: 0.0035049790
canned: 0.0036692261
noodles: 0.0082616759
adequate: 0.0023218868
california: 0.0013808716
wide: 0.0016501242
available: 0.0021375231
kitchen: 0.0067972988
soup: 0.0064125690
apart: 0.0024660304
zingy: 0.0082616759
nutrients: 0.0033986494
quality: 0.0015923436
hot: 0.0049320608
strips: 0.0036692261
eat: 0.0064125690
low: 0.0015923436
earthsave: 0.0135945976
try: 0.0018814205
7315885: 0.0033986494
zinc: 0.0036692261
greens: 0.0061162082
press: 0.0011898337
smooth: 0.0025978135
carrot: 0.0036692261
vegans: 0.0082616759
incorporating: 0.0026611050
events: 0.0013808716
refrigerate: 0.0123925125
19: 0.0012921989
packets: 0.0082616759
18: 0.0042750463
15: 0.0009205811
16: 0.0010687616
date: 0.0015923436
beta: 0.0032062845
13: 0.0023796675
iron: 0.0030581041
oil: 0.0198014881
1995: 0.0010687616
1996: 0.0007295432
tsp: 0.0440307073
cucumber: 0.0082616759
coldpressed: 0.0082616759
antioxidants: 0.0036692261
slightly: 0.0023609605
lettuce: 0.0123925125
peeler: 0.0036692261
15g: 0.0036692261
seeds: 0.0091743115
look: 0.0011898337
pinch: 0.0082616759
stir: 0.0067972988
ginger: 0.0183461290
news: 0.0012921989
188: 0.0133055253
vegetables: 0.0067972988
nuts: 0.0033986494
divide: 0.0025978135
sweetener: 0.0033986494
189: 0.0481213965
ones: 0.0017983048
medium: 0.0043271356
10: 0.0018411622
dash: 0.0033986494
cow146s: 0.0036692261
red: 0.0035966097
excessively: 0.0036692261
slaw: 0.0082616759
judged: 0.0032062845
library: 0.0018814205
carrots: 0.0073384522
slice: 0.0073384522
runs: 0.0026611050
tastes: 0.0032062845
week: 0.0016501242
salad: 0.0256502759
provide: 0.0011898337
112: 0.0098641217
centre: 0.0024155714
seasoned: 0.0110076768
selecting: 0.0027406602
taste: 0.0061162082
drained: 0.0073384522
packaged: 0.0036692261
autumn: 0.0029343702
basic: 0.0015290520
optional: 0.0023218868
dark: 0.0025278481
dutch: 0.0030581041
light: 0.0041426145
toasted: 0.0123925125
shared: 0.0056442609
orange: 0.0077934400
dressing: 0.0293538086
packages: 0.0054813204
canada: 0.0017524895
pumpkin: 0.0033986494
fat: 0.0152905202
white: 0.0013808716
alternative: 0.0015290520
fun: 0.0028306704
drain: 0.0067972988
reduce: 0.0017524895
size: 0.0019893427
maple: 0.0064125690
particularly: 0.0012921989
sweet: 0.0036692261
syrup: 0.0067972988
delicate: 0.0032062845
serving: 0.0091214785
day: 0.0021375231
natural: 0.0043772589
amp: 0.0042750463
salt: 0.0056613409
sui: 0.0073384522
sensation: 0.0033986494
powder: 0.0032062845
following: 0.0010687616
4g: 0.0082616759
sushi: 0.0073384522
supply: 0.0017983048
roasted: 0.0036692261
types: 0.0013808716
onion: 0.0146769043
bowl: 0.0110076768
mediumsized: 0.0033986494
cups: 0.0096188532
percentage: 0.0023218868
44g: 0.0036692261
ahead: 0.0028306704
sea: 0.0033002484
